task_id,split,seed,rank,noise_sd,angle_pi,arm,candidate_id,tree_id,shape,budget_k,resource_cost,channel_cost,cable_cost,parameter_count,decoder_coefficients,encoder_coefficients,utility_actual_step,utility_optimized_step,gradient_alignment,update_mean_square,minibatch_covariance_trace,single_trial_second_moment,actual_update_second_moment,global_calibration_curvature,initial_calibration_loss,reference_credit_effective_rank,reference_capture,transported_credit_effective_rank
s7212_r1_n000_a125,confirmatory,7212,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,0.1372106044556385,0.2606947976165427,0.46442502081264614,0.4644250208126461,0.13697111316262633,4.847500642016689,0.6013961339752725,0.6878729417205571,0.47070636656944553,1,0.87225148673484,0.9999999999999999
s7212_r1_n000_a125,confirmatory,7212,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,0.15227526269800695,0.2893170607953799,0.5154152795138923,0.5154152795138923,0.1520094771218703,5.3797185474137414,0.6674247566357626,0.6878729417205571,0.47070636656944553,1,0.9999999999999999,0.9999999999999999
s7212_r1_n000_a125,confirmatory,7212,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,0.15035649644489077,0.24038050757734894,0.5330002499551394,0.5330002499551397,0.1571957458807214,5.563264118138225,0.6901959958358611,0.8561564767647477,0.47070636656944553,1,0.8535533905932734,0.9999999999999998
s7212_r1_n000_a125,confirmatory,7212,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,0.1533393264404846,0.24514926852424015,0.5435741138773271,0.5435741138773271,0.16031425553663536,5.673630291049658,0.7038883694139625,0.8561564767647477,0.47070636656944553,1,0.8631414456328453,0.9999999999999998
s7212_r1_n000_a125,confirmatory,7212,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,0.16138595886219323,0.2580137182258041,0.5720987017300363,0.5720987017300364,0.16872690424331832,5.971359637516223,0.7408256059733547,0.8561564767647477,0.47070636656944553,1,0.9001369387217806,0.9999999999999998
s7212_r1_n000_a125,confirmatory,7212,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,0.1809660028649755,0.28931706079538,0.6415081957949681,0.6415081957949681,0.18919758355661853,6.695830869606761,0.8307057793515866,0.8561564767647477,0.47070636656944553,1,0.9999999999999999,0.9999999999999998
s7212_r1_n000_a375,confirmatory,7212,1,0.0,0.375,feedback_only,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.03647230594619626,0.04660798532530518,0.1421322161557417,0.1421322161557416,0.04045625882618666,1.4367324985937149,0.18258847498192826,1.1869197812744692,0.4905261930016912,1,0.14644660940672627,1.0
s7212_r1_n000_a375,confirmatory,7212,1,0.0,0.375,feedback_only,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,0.1627152604781786,0.20793394538195042,0.6340997634818935,0.6340997634818933,0.18048901823171143,6.409748346896659,0.8145887817136048,1.1869197812744692,0.4905261930016912,1,0.6533477272019513,1.0
s7212_r1_n000_a375,confirmatory,7212,1,0.0,0.375,feedback_only,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.22804039462881204,0.29141298008729094,0.8886711662661744,0.888671166266174,0.25294976526953367,8.983063654891252,1.1416209315357078,1.1869197812744692,0.4905261930016912,1,0.915646590879846,1.0
s7212_r1_n000_a375,confirmatory,7212,1,0.0,0.375,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.24904848322504824,0.31825923122508626,0.9705394800981554,0.9705394800981554,0.27625261513448524,9.810623164401683,1.2467920952326406,1.1869197812744692,0.4905261930016912,1,0.9999999999999996,1.0
s7212_r1_n000_a375,confirmatory,7212,1,0.0,0.375,feedback_only,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,0.03647230594619626,0.04660798532530518,0.1421322161557417,0.1421322161557416,0.04045625882618666,1.4367324985937149,0.18258847498192826,1.1869197812744692,0.4905261930016912,1,0.14644660940672627,1.0
s7212_r1_n000_a375,confirmatory,7212,1,0.0,0.375,feedback_only,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,0.03812788752803426,0.0487236541888254,0.1485840012334496,0.14858400123344967,0.04229268334734279,1.501949868348419,0.19087668458079246,1.1869197812744692,0.4905261930016912,1,0.15309423705094646,1.0
s7212_r1_n000_a375,confirmatory,7212,1,0.0,0.375,feedback_only,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,0.05345877531784465,0.06831500643799418,0.2083283195777632,0.20832831957776315,0.05929819885751525,2.105870683018251,0.2676265184352784,1.1869197812744692,0.4905261930016912,1,0.2146520814966682,1.0
s7212_r1_n000_a375,confirmatory,7212,1,0.0,0.375,feedback_only,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,0.24904848322504824,0.31825923122508626,0.9705394800981554,0.9705394800981554,0.27625261513448524,9.810623164401683,1.2467920952326406,1.1869197812744692,0.4905261930016912,1,0.9999999999999996,1.0
s7212_r1_n000_a375,confirmatory,7212,1,0.0,0.375,feedback_only,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,0.03647230594619626,0.04660798532530518,0.1421322161557417,0.1421322161557416,0.04045625882618666,1.4367324985937149,0.18258847498192826,1.1869197812744692,0.4905261930016912,1,0.14644660940672627,1.0
s7212_r1_n000_a375,confirmatory,7212,1,0.0,0.375,feedback_only,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,0.04537745202199203,0.057987877735526466,0.17683548248638248,0.17683548248638256,0.050334134249223006,1.7875277784615187,0.22716961673560557,1.1869197812744692,0.4905261930016912,1,0.1822032860203669,1.0
s7212_r1_n000_a375,confirmatory,7212,1,0.0,0.375,feedback_only,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,0.07678143900851087,0.09811905471081706,0.29921650969931907,0.299216509699319,0.0851684501154865,3.024606913394887,0.3843849598148055,1.1869197812744692,0.4905261930016912,1,0.3082991633365164,1.0
s7212_r1_n000_a375,confirmatory,7212,1,0.0,0.375,feedback_only,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,0.24904848322504824,0.31825923122508626,0.9705394800981554,0.9705394800981554,0.27625261513448524,9.810623164401683,1.2467920952326406,1.1869197812744692,0.4905261930016912,1,0.9999999999999996,1.0
s7212_r1_n000_a375,confirmatory,7212,1,0.0,0.375,feedback_only,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,0.03647230594619626,0.04660798532530518,0.1421322161557417,0.1421322161557416,0.04045625882618666,1.4367324985937149,0.18258847498192826,1.1869197812744692,0.4905261930016912,1,0.14644660940672627,1.0
s7212_r1_n000_a375,confirmatory,7212,1,0.0,0.375,feedback_only,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,0.039376702667210384,0.050319515930241004,0.15345062150039365,0.1534506215003937,0.04367790940272577,1.5511437223876183,0.1971285309031195,1.1869197812744692,0.4905261930016912,1,0.15810858254305568,1.0
s7212_r1_n000_a375,confirmatory,7212,1,0.0,0.375,feedback_only,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,0.06361373186427641,0.08129203252440108,0.24790208497221938,0.24790208497221938,0.07056240438971201,2.5058990254430036,0.3184644893619314,1.1869197812744692,0.4905261930016912,1,0.25542710013934466,1.0
s7212_r1_n000_a375,confirmatory,7212,1,0.0,0.375,feedback_only,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,0.24904848322504824,0.31825923122508626,0.9705394800981554,0.9705394800981554,0.27625261513448524,9.810623164401683,1.2467920952326406,1.1869197812744692,0.4905261930016912,1,0.9999999999999996,1.0
s7212_r1_n000_a375,confirmatory,7212,1,0.0,0.375,feedback_only,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,0.03647230594619626,0.04660798532530518,0.1421322161557417,0.1421322161557416,0.04045625882618666,1.4367324985937149,0.18258847498192826,1.1869197812744692,0.4905261930016912,1,0.14644660940672627,1.0
s7212_r1_n000_a375,confirmatory,7212,1,0.0,0.375,feedback_only,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,0.050389952084323994,0.06439335507751022,0.19636914573737133,0.19636914573737144,0.05589416108676729,1.9849823005139249,0.2522633068241387,1.1869197812744692,0.4905261930016912,1,0.20232988947292643,1.0
s7212_r1_n000_a375,confirmatory,7212,1,0.0,0.375,feedback_only,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,0.1040911646234983,0.13301817221052079,0.4056422407729039,0.4056422407729039,0.11546127913435733,4.100403173072339,0.5211035199072612,1.1869197812744692,0.4905261930016912,1,0.4179554248858366,1.0
s7212_r1_n000_a375,confirmatory,7212,1,0.0,0.375,feedback_only,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,0.24904848322504824,0.31825923122508626,0.9705394800981554,0.9705394800981554,0.27625261513448524,9.810623164401683,1.2467920952326406,1.1869197812744692,0.4905261930016912,1,0.9999999999999996,1.0
s7212_r1_n000_a375,confirmatory,7212,1,0.0,0.375,joint_forward_feedback,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.02265244125572529,0.04972292437912251,0.07448417310675116,0.07448417310675128,0.02120104130621114,0.7529174949055077,0.09568521441296242,0.5830375263605678,0.4905261930016912,1,0.14644660940672627,1.0
s7212_r1_n000_a375,confirmatory,7212,1,0.0,0.375,joint_forward_feedback,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,0.10054735151882645,0.22070505777508903,0.330612769343824,0.33061276934382394,0.09410502509269271,3.341973572309991,0.42471779443651664,0.5830375263605678,0.4905261930016912,1,0.6533477272019513,1.0
s7212_r1_n000_a375,confirmatory,7212,1,0.0,0.375,joint_forward_feedback,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.13805280891032795,0.3030308875004257,0.45393559134167016,0.45393559134167016,0.12920741173565964,4.588572766882779,0.5831430030773298,0.5830375263605678,0.4905261930016912,1,0.915646590879846,1.0
s7212_r1_n000_a375,confirmatory,7212,1,0.0,0.375,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.14499043709596413,0.31825923122508587,0.4767474151488988,0.4767474151488988,0.13570052830841026,4.819164321018027,0.612447943457309,0.5830375263605678,0.4905261930016912,1,0.9999999999999996,1.0
s7212_r1_n000_a375,confirmatory,7212,1,0.0,0.375,joint_forward_feedback,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,0.02674194527132094,0.05715855982004159,0.08835656194035657,0.08835656194035654,0.02514965315769231,0.8931454629865105,0.11350621509804885,0.601653852143602,0.4905261930016912,1,0.14644660940672627,1.0
s7212_r1_n000_a375,confirmatory,7212,1,0.0,0.375,joint_forward_feedback,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,0.027946450244815974,0.05973308343388234,0.09233629928624879,0.09233629928624881,0.026282438450712972,0.9333743297090639,0.11861873773696179,0.601653852143602,0.4905261930016912,1,0.15309423705094646,1.0
s7212_r1_n000_a375,confirmatory,7212,1,0.0,0.375,joint_forward_feedback,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,0.03875446752432113,0.08283427132200351,0.12804646316999493,0.12804646316999496,0.03644691538550826,1.2943477555062592,0.16449337855550322,0.601653852143602,0.4905261930016912,1,0.2146520814966682,1.0
s7212_r1_n000_a375,confirmatory,7212,1,0.0,0.375,joint_forward_feedback,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,0.14889932444606055,0.3182592312250862,0.49196990906285465,0.49196990906285465,0.1400334316460197,4.973039721735485,0.6320033407088743,0.601653852143602,0.4905261930016912,1,0.9999999999999996,1.0
s7212_r1_n000_a375,confirmatory,7212,1,0.0,0.375,joint_forward_feedback,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,0.02407590367891938,0.05360112635921622,0.07896804025172016,0.07896804025172013,0.02247732120013986,0.7982423186561957,0.10144536145185999,0.5734117857306955,0.4905261930016912,1,0.14644660940672627,1.0000000000000002
s7212_r1_n000_a375,confirmatory,7212,1,0.0,0.375,joint_forward_feedback,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,0.028892180185056328,0.06432379118746985,0.09476524238677653,0.09476524238677644,0.026973808453987655,0.9579271129143814,0.1217390508407641,0.5734117857306955,0.4905261930016912,1,0.1822032860203669,1.0000000000000002
s7212_r1_n000_a375,confirmatory,7212,1,0.0,0.375,joint_forward_feedback,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,0.04707902639877397,0.10481387849541456,0.15441740012132515,0.15441740012132502,0.043953091533659214,1.5609163291984198,0.19837049165498422,0.5734117857306955,0.4905261930016912,1,0.3082991633365164,1.0000000000000002
