task_id,split,seed,rank,noise_sd,angle_pi,arm,candidate_id,tree_id,shape,budget_k,resource_cost,channel_cost,cable_cost,parameter_count,decoder_coefficients,encoder_coefficients,utility_actual_step,utility_optimized_step,gradient_alignment,update_mean_square,minibatch_covariance_trace,single_trial_second_moment,actual_update_second_moment,global_calibration_curvature,initial_calibration_loss,reference_credit_effective_rank,reference_capture,transported_credit_effective_rank
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,feedback_only,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.22416900136774853,0.2911038808990252,0.8658010740031498,0.8658010740031497,0.2418487611515478,8.60496143085268,1.1076498351546975,1.1624004306944995,0.5024074462168178,1,0.8535533905932733,1.0000000000000002
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,feedback_only,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,0.23269118003683756,0.30217070668292056,0.8987160238825916,0.898716023882592,0.2510430669692827,8.932094166899638,1.1497590908518747,1.1624004306944995,0.5024074462168178,1,0.8860027232568444,1.0000000000000002
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,feedback_only,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.23304236272109757,0.30262674940813633,0.9000723860171795,0.9000723860171793,0.25142194672789314,8.94557468130976,1.1514943327450724,1.1624004306944995,0.5024074462168178,1,0.8873398981964608,1.0000000000000002
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.2626303214751885,0.34104941074241363,1.014349053667707,1.014349053667707,0.2833434484788908,10.081339404992214,1.2976925021465977,1.1624004306944995,0.5024074462168178,1,0.9999999999999999,1.0000000000000002
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,feedback_only,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,0.22416900136774853,0.2911038808990252,0.8658010740031498,0.8658010740031497,0.2418487611515478,8.60496143085268,1.1076498351546975,1.1624004306944995,0.5024074462168178,1,0.8535533905932733,1.0000000000000002
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,feedback_only,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,0.2287303955653574,0.29702726702793925,0.8834184072256086,0.8834184072256082,0.24676990336605875,8.780055314939489,1.130188310591667,1.1624004306944995,0.5024074462168178,1,0.8709215077702532,1.0000000000000002
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,feedback_only,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,0.2288321446743039,0.29715939752016446,0.8838113896953849,0.883811389695385,0.2468796772232682,8.783961060839967,1.1306910669186532,1.1624004306944995,0.5024074462168178,1,0.8713089310821347,1.0000000000000002
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,feedback_only,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,0.2626303214751885,0.34104941074241363,1.014349053667707,1.014349053667707,0.2833434484788908,10.081339404992214,1.2976925021465977,1.1624004306944995,0.5024074462168178,1,0.9999999999999999,1.0000000000000002
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,feedback_only,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,0.22416900136774853,0.2911038808990252,0.8658010740031498,0.8658010740031497,0.2418487611515478,8.60496143085268,1.1076498351546975,1.1624004306944995,0.5024074462168178,1,0.8535533905932733,1.0000000000000002
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,feedback_only,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,0.22838335463856607,0.29657660275231074,0.8820780416741466,0.8820780416741467,0.2463954920170261,8.766733786218982,1.1284735336911729,1.1624004306944995,0.5024074462168178,1,0.8696001031249628,1.0000000000000002
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,feedback_only,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,0.23877214979307587,0.3100674001814414,0.9222023672833669,0.9222023672833666,0.2576036306206933,9.165518547145552,1.1798059979040598,1.1624004306944995,0.5024074462168178,1,0.9091568271778301,1.0000000000000002
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,feedback_only,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,0.2626303214751885,0.34104941074241363,1.014349053667707,1.014349053667707,0.2833434484788908,10.081339404992214,1.2976925021465977,1.1624004306944995,0.5024074462168178,1,0.9999999999999999,1.0000000000000002
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,feedback_only,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,0.22416900136774853,0.2911038808990252,0.8658010740031498,0.8658010740031497,0.2418487611515478,8.60496143085268,1.1076498351546975,1.1624004306944995,0.5024074462168178,1,0.8535533905932733,1.0000000000000002
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,feedback_only,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,0.24352250341109716,0.3162361673410905,0.9405495126927824,0.9405495126927823,0.26272863510632916,9.347865836095316,1.2032781477991115,1.1624004306944995,0.5024074462168178,1,0.927244432566799,1.0000000000000002
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,feedback_only,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,0.2461520094861076,0.3196508206544957,0.950705373538623,0.9507053735386233,0.26556552505454495,9.448802175284062,1.2162708985931683,1.1624004306944995,0.5024074462168178,1,0.9372566278846912,1.0000000000000002
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,feedback_only,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,0.2626303214751885,0.34104941074241363,1.014349053667707,1.014349053667707,0.2833434484788908,10.081339404992214,1.2976925021465977,1.1624004306944995,0.5024074462168178,1,0.9999999999999999,1.0000000000000002
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,feedback_only,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,0.22416900136774853,0.2911038808990252,0.8658010740031498,0.8658010740031497,0.2418487611515478,8.60496143085268,1.1076498351546975,1.1624004306944995,0.5024074462168178,1,0.8535533905932733,1.0000000000000002
