task_id,split,seed,rank,noise_sd,angle_pi,arm,candidate_id,tree_id,shape,budget_k,resource_cost,channel_cost,cable_cost,parameter_count,decoder_coefficients,encoder_coefficients,utility_actual_step,utility_optimized_step,gradient_alignment,update_mean_square,minibatch_covariance_trace,single_trial_second_moment,actual_update_second_moment,global_calibration_curvature,initial_calibration_loss,reference_credit_effective_rank,reference_capture,transported_credit_effective_rank
s7219_r1_n000_a125,confirmatory,7219,1,0.0,0.125,feedback_only,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,0.22721454711657924,0.29338986713000786,0.8802945360490532,0.880294536049053,0.2591937848711592,9.174495651926147,1.1394883209202122,1.1589668875203458,0.49493897871200804,1,0.892836669348712,1.0
s7219_r1_n000_a125,confirmatory,7219,1,0.0,0.125,feedback_only,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,0.25448612822132743,0.3286041861878543,0.9859524885903177,0.9859524885903177,0.29030369581508175,10.275670754672934,1.2762561844053995,1.1589668875203458,0.49493897871200804,1,0.9999999999999999,1.0
s7219_r1_n000_a125,confirmatory,7219,1,0.0,0.125,feedback_only,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,0.21721749760226855,0.2804812172837864,0.841563089600141,0.8415630896001403,0.24778970386472118,8.770833613271218,1.0893527934648615,1.1589668875203458,0.49493897871200804,1,0.8535533905932735,1.0
s7219_r1_n000_a125,confirmatory,7219,1,0.0,0.125,feedback_only,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,0.21931658518642283,0.2831916556567893,0.8496955589092976,0.8496955589092979,0.2501842268502317,8.855590818116712,1.0998797857595295,1.1589668875203458,0.49493897871200804,1,0.8618017285236166,1.0
s7219_r1_n000_a125,confirmatory,7219,1,0.0,0.125,feedback_only,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,0.23809368871163994,0.30743751481616466,0.9224434610389757,0.922443461038976,0.27160410772221416,9.613774908149828,1.1940475687611902,1.1589668875203458,0.49493897871200804,1,0.9355861177021363,1.0
s7219_r1_n000_a125,confirmatory,7219,1,0.0,0.125,feedback_only,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,0.25448612822132743,0.3286041861878543,0.9859524885903177,0.9859524885903177,0.29030369581508175,10.275670754672934,1.2762561844053995,1.1589668875203458,0.49493897871200804,1,0.9999999999999999,1.0
s7219_r1_n000_a125,confirmatory,7219,1,0.0,0.125,feedback_only,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,0.21721749760226855,0.2804812172837864,0.841563089600141,0.8415630896001403,0.24778970386472118,8.770833613271218,1.0893527934648615,1.1589668875203458,0.49493897871200804,1,0.8535533905932735,1.0
s7219_r1_n000_a125,confirmatory,7219,1,0.0,0.125,feedback_only,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,0.23318354372529937,0.3010973099154971,0.9034201464777537,0.9034201464777533,0.2660028859719944,9.415512497581574,1.1694230324497477,1.1589668875203458,0.49493897871200804,1,0.9162917655083298,1.0
s7219_r1_n000_a125,confirmatory,7219,1,0.0,0.125,feedback_only,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,0.2382555614488103,0.30764653233486267,0.9230706026013213,0.9230706026013212,0.271788763185287,9.620311024530505,1.1948593657866082,1.1589668875203458,0.49493897871200804,1,0.9362221945614205,1.0
s7219_r1_n000_a125,confirmatory,7219,1,0.0,0.125,feedback_only,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,0.25448612822132743,0.3286041861878543,0.9859524885903177,0.9859524885903177,0.29030369581508175,10.275670754672934,1.2762561844053995,1.1589668875203458,0.49493897871200804,1,0.9999999999999999,1.0
s7219_r1_n000_a125,confirmatory,7219,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.13438427803875774,0.29823332459823837,0.4410198654564283,0.44101986545642824,0.12985381988631506,4.59634210181851,0.5708736853427433,0.5712025200353951,0.49493897871200804,1,0.8535533905932735,1.0
s7219_r1_n000_a125,confirmatory,7219,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,0.13664958595723498,0.3032606263155668,0.44845411154536496,0.4484541115453648,0.13204275813657793,4.6738223719158585,0.5804968696819427,0.5712025200353951,0.49493897871200804,1,0.8680364173060459,1.0
s7219_r1_n000_a125,confirmatory,7219,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.13752722721193503,0.30520833830251715,0.45133433856087346,0.45133433856087346,0.13289081172644604,4.703840313807147,0.5842251502873195,0.5712025200353951,0.49493897871200804,1,0.8740666891932455,1.0
s7219_r1_n000_a125,confirmatory,7219,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.1480694230963522,0.32860418618785414,0.4859315241722742,0.4859315241722742,0.14307760162151517,5.06441477606076,0.6290091257937893,0.5712025200353951,0.49493897871200804,1,0.9999999999999999,1.0
s7219_r1_n000_a125,confirmatory,7219,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,0.15409024062403337,0.2888803421824182,0.5231581077402967,0.5231581077402967,0.15403859103776724,5.452393020948848,0.677196698778064,0.6995247785930369,0.49493897871200804,1,0.8535533905932735,1.0000000000000002
s7219_r1_n000_a125,confirmatory,7219,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,0.15530785342936698,0.2911630591307854,0.5272920750092097,0.5272920750092098,0.15525579571084427,5.495477537756226,0.6825478707200541,0.6995247785930369,0.49493897871200804,1,0.8603506919926038,1.0000000000000002
s7219_r1_n000_a125,confirmatory,7219,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,0.15833140319265154,0.2968314524481426,0.5375574530527032,0.5375574530527033,0.15827833200894306,5.602464077338881,0.6958357850616463,0.6995247785930369,0.49493897871200804,1,0.8777697123759061,1.0000000000000002
s7219_r1_n000_a125,confirmatory,7219,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,0.17527914062001848,0.3286041861878543,0.5950974128001462,0.5950974128001462,0.1752203887155667,6.20214985169828,0.7703178015157128,0.6995247785930369,0.49493897871200804,1,0.9999999999999999,1.0000000000000002
s7219_r1_n000_a125,confirmatory,7219,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,0.15289203146082642,0.2883419105871125,0.5183789297746004,0.5183789297746002,0.1526314106285131,5.40258406988702,0.6710103404031134,0.6944287635035411,0.49493897871200804,1,0.8535533905932735,1.0
s7219_r1_n000_a125,confirmatory,7219,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,0.15566114837717607,0.29356423940746,0.5277675934597047,0.5277675934597046,0.1553958072886885,5.500433426697736,0.6831634007483931,0.6944287635035411,0.49493897871200804,1,0.8719455877779112,1.0
s7219_r1_n000_a125,confirmatory,7219,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,0.16158759883184157,0.30474104195740814,0.5478611654706098,0.5478611654706096,0.1613121554742206,5.709850140645669,0.7091733209448302,0.6944287635035411,0.49493897871200804,1,0.892836669348712,1.0
s7219_r1_n000_a125,confirmatory,7219,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,0.17424092623404508,0.32860418618785425,0.590762147648497,0.590762147648497,0.17394391392552733,6.156967393265371,0.7647060615740243,0.6944287635035411,0.49493897871200804,1,0.9999999999999999,1.0
s7219_r1_n000_a125,confirmatory,7219,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,0.15392319607808036,0.27963174225570947,0.526530341855991,0.5265303418559908,0.15503151112090377,5.487538697724911,0.6815618529768945,0.7273192238344282,0.49493897871200804,1,0.8535533905932735,1.0000000000000002
s7219_r1_n000_a125,confirmatory,7219,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,0.15480991890773027,0.281242648578283,0.5295635849702403,0.5295635849702403,0.15592461874684138,5.519151384869164,0.6854882037170816,0.7273192238344282,0.49493897871200804,1,0.8618017285236166,1.0000000000000002
s7219_r1_n000_a125,confirmatory,7219,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,0.1708880005593168,0.31045164435616457,0.5845624288358786,0.5845624288358786,0.17211846969251893,6.0923534589964845,0.7566808985283975,0.7273192238344282,0.49493897871200804,1,0.9355861177021363,1.0000000000000002
s7219_r1_n000_a125,confirmatory,7219,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,0.18088006094965575,0.32860418618785436,0.6187426115972999,0.6187426115972999,0.18218247733396484,6.448581886284175,0.8009250889312648,0.7273192238344282,0.49493897871200804,1,0.9999999999999999,1.0000000000000002
s7219_r1_n000_a125,confirmatory,7219,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,0.16359575611230756,0.27410007468214087,0.5717830125501775,0.5717830125501776,0.1683557003694222,5.9591654243716885,0.7401387129195998,0.8057683913509502,0.49493897871200804,1,0.8535533905932735,1.0
s7219_r1_n000_a125,confirmatory,7219,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,0.18119441586671564,0.3035861326803528,0.6332920328961154,0.6332920328961152,0.1864664066549972,6.600217045856025,0.8197584395511124,0.8057683913509502,0.49493897871200804,1,0.9162917655083298,1.0
s7219_r1_n000_a125,confirmatory,7219,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,0.1834659526239843,0.3073920284419955,0.6412312738706667,0.6412312738706667,0.18880403552002906,6.682960410511597,0.8300353093906958,0.8057683913509502,0.49493897871200804,1,0.9362221945614205,1.0
s7219_r1_n000_a125,confirmatory,7219,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,0.1961263613788214,0.3286041861878541,0.6854806286827064,0.6854806286827064,0.20183280859786218,7.144130503814296,0.8873134372805687,0.8057683913509502,0.49493897871200804,1,0.9999999999999999,1.0
s7219_r1_n000_a375,confirmatory,7219,1,0.0,0.375,feedback_only,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.038261703949359696,0.049801005334254626,0.14759288288547295,0.147592882885473,0.04111571936351967,1.4632959025181025,0.18870860224899266,1.1589668875203456,0.5004815889201615,1,0.14644660940672613,1.0000000000000002
s7219_r1_n000_a375,confirmatory,7219,1,0.0,0.375,feedback_only,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,0.060316126351289245,0.0785067945258721,0.23266687193161978,0.2326668719316199,0.06481522431506095,2.3067540500135704,0.29748209624668087,1.1589668875203456,0.5004815889201615,1,0.23085987514787135,1.0000000000000002
s7219_r1_n000_a375,confirmatory,7219,1,0.0,0.375,feedback_only,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.06949888669802684,0.09045897254743444,0.2680889763474396,0.2680889763474397,0.074682944735945,2.65794320789768,0.3427719210833847,1.1589668875203456,0.5004815889201615,1,0.2660068753848211,1.0000000000000002
s7219_r1_n000_a375,confirmatory,7219,1,0.0,0.375,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.2612672570868163,0.34006253566405414,1.0078272449146515,1.0078272449146515,0.28075569335531,9.99200943228457,1.2885829382699614,1.1589668875203456,0.5004815889201615,1,0.9999999999999996,1.0000000000000002
s7219_r1_n000_a375,confirmatory,7219,1,0.0,0.375,feedback_only,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,0.038261703949359696,0.049801005334254626,0.14759288288547295,0.147592882885473,0.04111571936351967,1.4632959025181025,0.18870860224899266,1.1589668875203456,0.5004815889201615,1,0.14644660940672613,1.0000000000000002
s7219_r1_n000_a375,confirmatory,7219,1,0.0,0.375,feedback_only,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,0.048612479324361565,0.0632734586349855,0.18752055520551492,0.1875205552055151,0.0522385793406046,1.8591550941048622,0.23975913454611972,1.1589668875203456,0.5004815889201615,1,0.18606418525765792,1.0000000000000002
s7219_r1_n000_a375,confirmatory,7219,1,0.0,0.375,feedback_only,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,0.07513776585320464,0.09779847450108241,0.28984071097632613,0.28984071097632635,0.08074243892825661,2.8735987566805377,0.37058314990458296,1.1589668875203456,0.5004815889201615,1,0.2875896761462042,1.0000000000000002
s7219_r1_n000_a375,confirmatory,7219,1,0.0,0.375,feedback_only,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,0.2612672570868163,0.34006253566405414,1.0078272449146515,1.0078272449146515,0.28075569335531,9.99200943228457,1.2885829382699614,1.1589668875203456,0.5004815889201615,1,0.9999999999999996,1.0000000000000002
s7219_r1_n000_a375,confirmatory,7219,1,0.0,0.375,feedback_only,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,0.038261703949359696,0.049801005334254626,0.14759288288547295,0.147592882885473,0.04111571936351967,1.4632959025181025,0.18870860224899266,1.1589668875203456,0.5004815889201615,1,0.14644660940672613,1.0000000000000002
s7219_r1_n000_a375,confirmatory,7219,1,0.0,0.375,feedback_only,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,0.06626892189171579,0.0862548865307362,0.25562952556048524,0.25562952556048535,0.07121205053044659,2.534415142534776,0.32684157609093195,1.1589668875203456,0.5004815889201615,1,0.25364419036134833,1.0000000000000002
s7219_r1_n000_a375,confirmatory,7219,1,0.0,0.375,feedback_only,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,0.09808138392282553,0.1276616308148883,0.37834473419495873,0.37834473419495895,0.1053974663933911,3.7510636587834743,0.48374220058835005,1.1589668875203456,0.5004815889201615,1,0.3754063368538905,1.0000000000000002
s7219_r1_n000_a375,confirmatory,7219,1,0.0,0.375,feedback_only,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,0.2612672570868163,0.34006253566405414,1.0078272449146515,1.0078272449146515,0.28075569335531,9.99200943228457,1.2885829382699614,1.1589668875203456,0.5004815889201615,1,0.9999999999999996,1.0000000000000002
s7219_r1_n000_a375,confirmatory,7219,1,0.0,0.375,feedback_only,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,0.038261703949359696,0.049801005334254626,0.14759288288547295,0.147592882885473,0.04111571936351967,1.4632959025181025,0.18870860224899266,1.1589668875203456,0.5004815889201615,1,0.14644660940672613,1.0000000000000002
s7219_r1_n000_a375,confirmatory,7219,1,0.0,0.375,feedback_only,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,0.050822084623740355,0.06614945614535782,0.1960440129324882,0.1960440129324883,0.05461300342568052,1.943660122554265,0.25065701635816884,1.1589668875203456,0.5004815889201615,1,0.1945214459340103,1.0000000000000002
s7219_r1_n000_a375,confirmatory,7219,1,0.0,0.375,feedback_only,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,0.16317926782056363,0.21239230740814022,0.6294570308905626,0.6294570308905625,0.17535112891299193,6.240693156106304,0.8048081598035544,1.1589668875203456,0.5004815889201615,1,0.6245683812049236,1.0000000000000002
s7219_r1_n000_a375,confirmatory,7219,1,0.0,0.375,feedback_only,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,0.2612672570868163,0.34006253566405414,1.0078272449146515,1.0078272449146515,0.28075569335531,9.99200943228457,1.2885829382699614,1.1589668875203456,0.5004815889201615,1,0.9999999999999996,1.0000000000000002
s7219_r1_n000_a375,confirmatory,7219,1,0.0,0.375,feedback_only,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,0.038261703949359696,0.049801005334254626,0.14759288288547295,0.147592882885473,0.04111571936351967,1.4632959025181025,0.18870860224899266,1.1589668875203456,0.5004815889201615,1,0.14644660940672613,1.0000000000000002
s7219_r1_n000_a375,confirmatory,7219,1,0.0,0.375,feedback_only,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,0.13379826882823678,0.17415032818319015,0.5161210867028166,0.516121086702817,0.14377854367770793,5.117034484389471,0.6598996303805249,1.1589668875203456,0.5004815889201615,1,0.5121126555241362,1.0000000000000002
s7219_r1_n000_a375,confirmatory,7219,1,0.0,0.375,feedback_only,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,0.16414787113898294,0.21365303063916036,0.6331933766718992,0.6331933766718993,0.17639198224946157,6.277736808654669,0.8095853589213609,1.1589668875203456,0.5004815889201615,1,0.6282757088249993,1.0000000000000002
s7219_r1_n000_a375,confirmatory,7219,1,0.0,0.375,feedback_only,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,0.2612672570868163,0.34006253566405414,1.0078272449146515,1.0078272449146515,0.28075569335531,9.99200943228457,1.2885829382699614,1.1589668875203456,0.5004815889201615,1,0.9999999999999996,1.0000000000000002
s7219_r1_n000_a375,confirmatory,7219,1,0.0,0.375,joint_forward_feedback,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.0246685042927779,0.07625706873637796,0.07734582725509637,0.07734582725509637,0.02154663060431905,0.766838006593306,0.09889245785941542,0.3966436480407509,0.5004815889201615,1,0.14644660940672613,0.9999999999999998
s7219_r1_n000_a375,confirmatory,7219,1,0.0,0.375,joint_forward_feedback,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,0.038794671416819956,0.11992490058279479,0.12163712555130698,0.12163712555130693,0.03388508863420944,1.205959961846009,0.15552221418551637,0.3966436480407509,0.5004815889201615,1,0.23085987514787135,0.9999999999999998
s7219_r1_n000_a375,confirmatory,7219,1,0.0,0.375,joint_forward_feedback,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.044267528743509615,0.13684299388883878,0.13879676653958758,0.13879676653958756,0.03866533934453916,1.3760876255648407,0.17746210588412673,0.3966436480407509,0.5004815889201615,1,0.2660068753848211,0.9999999999999998
s7219_r1_n000_a375,confirmatory,7219,1,0.0,0.375,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.1100072984688411,0.3400625356640542,0.3449177705784879,0.3449177705784879,0.09608554275344264,3.4196551386886522,0.44100331333193055,0.3966436480407509,0.5004815889201615,1,0.9999999999999996,0.9999999999999998
s7219_r1_n000_a375,confirmatory,7219,1,0.0,0.375,joint_forward_feedback,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,0.027813376861409736,0.05996220584175715,0.09175118809332153,0.09175118809332156,0.025559607124428743,0.9096586160750413,0.1173107952177503,0.5983810313654518,0.5004815889201615,1,0.14644660940672613,0.9999999999999996
s7219_r1_n000_a375,confirmatory,7219,1,0.0,0.375,joint_forward_feedback,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,0.03527942069201105,0.07605807435944302,0.11638028635880138,0.11638028635880131,0.03242066351592019,1.1538415188682474,0.1488009498747215,0.5983810313654518,0.5004815889201615,1,0.18606418525765792,0.9999999999999996
s7219_r1_n000_a375,confirmatory,7219,1,0.0,0.375,joint_forward_feedback,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,0.05381893913153986,0.1160269866715791,0.17753873008107124,0.17753873008107107,0.04945789024145059,1.76019121780749,0.22699662032252166,0.5983810313654518,0.5004815889201615,1,0.2875896761462042,0.9999999999999996
s7219_r1_n000_a375,confirmatory,7219,1,0.0,0.375,joint_forward_feedback,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,0.15773748360478534,0.34006253566405437,0.5203467957057095,0.5203467957057095,0.1449557214797681,5.158929883058288,0.6653025171854776,0.5983810313654518,0.5004815889201615,1,0.9999999999999996,0.9999999999999996
s7219_r1_n000_a375,confirmatory,7219,1,0.0,0.375,joint_forward_feedback,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,0.02845494908922587,0.06328898388969019,0.09334686935720753,0.09334686935720748,0.02600412437862777,0.9254788494732962,0.11935099373583526,0.576786857916209,0.5004815889201615,1,0.14644660940672613,0.9999999999999998
s7219_r1_n000_a375,confirmatory,7219,1,0.0,0.375,joint_forward_feedback,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,0.04958328959149672,0.11028225727320917,0.1626586939686544,0.1626586939686545,0.04531268095387331,1.6126644844926004,0.20797137492252782,0.576786857916209,0.5004815889201615,1,0.25364419036134833,0.9999999999999998
s7219_r1_n000_a375,confirmatory,7219,1,0.0,0.375,joint_forward_feedback,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,0.07498087515078276,0.16677110841324866,0.24597583833454764,0.24597583833454784,0.06852277251754371,2.4387045588959464,0.3144986108520915,0.576786857916209,0.5004815889201615,1,0.3754063368538905,0.9999999999999998
