task_id,split,seed,rank,noise_sd,angle_pi,arm,candidate_id,tree_id,shape,budget_k,resource_cost,channel_cost,cable_cost,parameter_count,decoder_coefficients,encoder_coefficients,checkpoint,test_loss,penalized_test_loss,weight_norm
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,feedback_only,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,16,6.763238027814561e-07,0.08512007697327165,0.9989810666098232
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,feedback_only,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,16,8.226733880929106e-06,0.015080258557037717,1.0783659437708373
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,feedback_only,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,16,2.1193856114925607e-06,0.02507415120876828,1.0320752869825318
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,feedback_only,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,16,1.7320032237156357e-06,0.0450737638263805,1.0258646567360377
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,feedback_only,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,16,6.763238027814561e-07,0.08507270814695958,0.9989810666098232
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,feedback_only,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,16,8.226733880929106e-06,0.01800822673388093,1.0783659437708373
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,feedback_only,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,16,4.8109121001576805e-06,0.028004810912100154,1.059059369424956
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,feedback_only,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,16,3.6739370849583864e-06,0.04800367393708496,1.049860983222542
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,feedback_only,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,16,6.763238027814561e-07,0.08800067632380279,0.9989810666098232
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,feedback_only,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,64,1.6196597007121812e-19,0.013899347258575865,1.0823922002266537
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,feedback_only,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,64,1.4879139651503688e-19,0.023899347258575863,1.0813986556739363
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,feedback_only,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,64,7.852556041151214e-20,0.04389934725857587,1.0740174917057053
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,64,4.575232860989914e-23,0.08389934725857585,0.9999999999999718
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,feedback_only,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,64,1.6196597007121812e-19,0.015270775830004437,1.0823922002266537
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,feedback_only,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,64,5.1279966320249035e-22,0.02527077583000444,1.0217976839639085
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,feedback_only,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,64,1.3110224681131776e-22,0.04527077583000444,1.009260022504385
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,feedback_only,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,64,4.575232860989914e-23,0.08527077583000443,0.9999999999999718
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,feedback_only,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,64,1.6196597007121812e-19,0.015119400649468854,1.0823922002266537
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,feedback_only,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,64,4.901310962447642e-20,0.025119400649468854,1.0686891504907738
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,feedback_only,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,64,1.8300164280803796e-20,0.04511940064946885,1.0578584764992898
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,feedback_only,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,64,4.575232860989914e-23,0.08511940064946887,0.9999999999999718
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,feedback_only,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,64,1.6196597007121812e-19,0.015072031823156789,1.0823922002266537
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,feedback_only,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,64,1.8128838507422872e-21,0.025072031823156787,1.0339845152490021
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,feedback_only,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,64,9.399287194324624e-22,0.045072031823156784,1.027573512125663
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,feedback_only,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,64,4.575232860989914e-23,0.0850720318231568,0.9999999999999718
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,feedback_only,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,64,1.6196597007121812e-19,0.018000000000000002,1.0823922002266537
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,feedback_only,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,64,2.6926315775607885e-20,0.027999999999999997,1.0620554688207586
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,feedback_only,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,64,1.1024485549793563e-20,0.048,1.0524441336310875
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,feedback_only,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,64,4.575232860989914e-23,0.08800000000000001,0.9999999999999718
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,feedback_only,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,5.182876568681463e-32,0.013899347258575865,1.0823922002923942
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,feedback_only,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,4.640718149867878e-32,0.023899347258575863,1.0813986557356343
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,feedback_only,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,4.426031509516709e-32,0.04389934725857587,1.0740174917437364
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,6.107948222330027e-32,0.08389934725857585,1.0000000000000002
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,feedback_only,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,256,5.182876568681463e-32,0.015270775830004437,1.0823922002923942
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,feedback_only,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,256,4.763147282405561e-32,0.02527077583000444,1.0217976839643896
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,feedback_only,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,256,4.86895484217067e-32,0.04527077583000444,1.009260022504491
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,feedback_only,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,256,6.107948222330027e-32,0.08527077583000443,1.0000000000000002
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,feedback_only,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,256,5.182876568681463e-32,0.015119400649468854,1.0823922002923942
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,feedback_only,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,256,4.7527487032578436e-32,0.025119400649468854,1.0686891505172058
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,feedback_only,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,256,4.724394897895247e-32,0.04511940064946885,1.057858476511377
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,feedback_only,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,256,6.107948222330027e-32,0.08511940064946887,1.0000000000000002
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,feedback_only,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,256,5.182876568681463e-32,0.015072031823156789,1.0823922002923942
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,feedback_only,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,256,4.793419632301944e-32,0.025072031823156787,1.0339845152506486
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,feedback_only,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,256,4.5985352412150326e-32,0.045072031823156784,1.0275735121265457
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,feedback_only,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,256,6.107948222330027e-32,0.0850720318231568,1.0000000000000002
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,feedback_only,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,256,5.182876568681463e-32,0.018000000000000002,1.0823922002923942
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,feedback_only,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,256,4.77816054013392e-32,0.027999999999999997,1.0620554688372472
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,feedback_only,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,256,4.601789597325284e-32,0.048,1.0524441336390624
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,feedback_only,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,256,6.107948222330027e-32,0.08800000000000001,1.0000000000000002
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,16,0.002657994122045594,0.016557341380621458,1.3886898683761923
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,16,0.0026303394488601177,0.02652968670743598,1.3879865086683019
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,16,0.0024445482101573424,0.04634389546873321,1.3830586927676547
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,16,0.0015126193870415852,0.08541196664561744,1.350868822914137
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,16,0.0008966314389165534,0.01616740726892099,1.3165019048819115
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,16,0.0003762561531949764,0.025647031983199415,1.2623287448444118
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,16,0.00030894931111369897,0.04557972514111814,1.2506420880955469
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,16,0.00027379093952670805,0.08554456676953114,1.2435978275835857
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,16,0.001004823859565301,0.016124224509034155,1.323897006384854
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,16,0.0008030969620345303,0.025922497611503385,1.3094071902868172
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,16,0.000718801824489811,0.04583820247395866,1.302325979233138
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,16,0.0004183692232024377,0.08553776987267131,1.268717866855285
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,16,0.0009620581665991575,0.016034089989755945,1.3210669699988482
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,16,0.0005205627336783982,0.025592594556835185,1.2820896583832617
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,16,0.00044398726323176095,0.04551601908638855,1.272326410487835
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,16,0.00030314566389142843,0.08537517748704823,1.249530312949202
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,16,0.0006150689228515303,0.018615068922851533,1.2924810641276365
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,16,0.00048778938407604503,0.02848778938407604,1.2780818431659238
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,16,0.00043108139362133343,0.04843108139362134,1.2705326753342823
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,16,0.00019264593551044444,0.08819264593551045,1.2236272839614042
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,64,3.2975227406219507e-10,0.013899347588328139,1.4951669658558389
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,64,3.162523704386479e-10,0.023899347574828235,1.4938041775902646
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,64,2.3601463404380244e-10,0.0438993474945905,1.4843758544526877
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,64,3.489655889377406e-11,0.08389934729347241,1.4272284947081675
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,64,4.417214459763501e-12,0.015270775834421652,1.3728104262454737
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,64,1.5026332115788622e-13,0.0252707758301547,1.2965058037914645
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,64,7.054676368274608e-14,0.04527077583007499,1.281186586015246
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,64,4.448501520971938e-14,0.08527077583004891,1.2721136364254246
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,64,6.9179100857100825e-12,0.015119400656386764,1.38405197772309
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,64,2.8652872690948746e-12,0.02511940065233414,1.3622373542923145
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,64,1.8552760400280347e-12,0.045119400651324124,1.3518785216178981
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,64,2.2617031526693082e-13,0.08511940064969503,1.3050309216790519
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,64,5.828328524819839e-12,0.015072031828985118,1.3797223769669336
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,64,5.271627011186393e-13,0.02507203182368395,1.3232456052167072
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,64,2.845469365343789e-13,0.045072031823441334,1.3098954171346289
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,64,6.561294380958548e-14,0.08507203182322241,1.279746844262339
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,64,1.009079521827176e-12,0.01800000000100908,1.337777567590706
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,64,4.0960319418619855e-13,0.0280000000004096,1.317731153325127
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,64,2.538851408705495e-13,0.04800000000025389,1.3074728063829957
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,64,1.1754805141232276e-14,0.08800000000001176,1.246989455471413
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,4.331005951279327e-32,0.013899347258575865,1.495198723316995
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,4.4385555202039576e-32,0.023899347258575863,1.493835221683819
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,4.2869864796401153e-32,0.04389934725857587,1.484402331563712
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,4.499954685003626e-32,0.08389934725857585,1.4272378221801911
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,256,4.3354867888078675e-32,0.015270775830004437,1.3728134125213298
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,256,4.632057842174989e-32,0.02527077583000444,1.296506249862205
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,256,4.7228961425979484e-32,0.04527077583000444,1.281186875020405
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,256,4.5788806817956963e-32,0.08527077583000443,1.2721138577934568
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,256,4.71535829425685e-32,0.015119400649468854,1.3840558060547854
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,256,4.5788806817956963e-32,0.025119400649468854,1.3622397024286528
s7205_r1_n000_a125,confirmatory,7205,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,256,4.849784292550285e-32,0.04511940064946885,1.351880364705306
