task_id,split,seed,rank,noise_sd,angle_pi,arm,candidate_id,tree_id,shape,budget_k,resource_cost,channel_cost,cable_cost,parameter_count,decoder_coefficients,encoder_coefficients,checkpoint,test_loss,penalized_test_loss,weight_norm
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,feedback_only,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,16,7.194809991483397e-06,0.08512659545946034,0.9981340063879576
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,feedback_only,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,16,4.0029032879105775e-05,0.015112060856035895,1.0765296734325478
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,feedback_only,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,16,1.7053479641749753e-05,0.025089085302798537,1.035173488131979
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,feedback_only,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,16,1.5163537461047402e-05,0.04508719536061783,1.0298618588134978
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,feedback_only,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,16,7.194809991483397e-06,0.08507922663314828,0.9981340063879576
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,feedback_only,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,16,4.0029032879105775e-05,0.018040029032879108,1.0765296734325478
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,feedback_only,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,16,2.7216768490780884e-05,0.02802721676849078,1.0572127409304306
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,feedback_only,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,16,9.45810848641903e-06,0.04800945810848642,1.0093872841524576
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,feedback_only,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,16,7.194809991483397e-06,0.08800719480999149,0.9981340063879576
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,feedback_only,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,64,2.3248625277010403e-19,0.013899347258575865,1.082392199928233
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,feedback_only,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,64,3.6023865634446936e-20,0.023899347258575863,1.062386324347455
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,feedback_only,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,64,3.3354214714974386e-20,0.04389934725857587,1.0615855421684388
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,64,5.128141243728915e-23,0.08389934725857585,0.9999999999971184
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,feedback_only,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,64,2.3248625277010403e-19,0.015270775830004437,1.082392199928233
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,feedback_only,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,64,8.578364944335672e-20,0.02527077583000444,1.0715451921662589
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,feedback_only,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,64,8.389443871636195e-20,0.04527077583000444,1.0713069369815102
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,feedback_only,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,64,5.128141243728915e-23,0.08527077583000443,0.9999999999971184
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,feedback_only,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,64,2.3248625277010403e-19,0.015119400649468854,1.082392199928233
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,feedback_only,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,64,9.255231099236889e-20,0.025119400649468854,1.0723590187061973
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,feedback_only,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,64,9.486775688515558e-21,0.04511940064946885,1.0487708256673365
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,feedback_only,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,64,5.128141243728915e-23,0.08511940064946887,0.9999999999971184
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,feedback_only,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,64,2.3248625277010403e-19,0.015072031823156789,1.082392199928233
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,feedback_only,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,64,3.343240418571011e-21,0.025072031823156787,1.0384913483651734
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,feedback_only,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,64,1.877286952165964e-21,0.045072031823156784,1.03292964034517
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,feedback_only,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,64,5.128141243728915e-23,0.0850720318231568,0.9999999999971184
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,feedback_only,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,64,2.3248625277010403e-19,0.018000000000000002,1.082392199928233
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,feedback_only,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,64,3.387020270556356e-20,0.027999999999999997,1.061745042639253
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,feedback_only,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,64,1.894361974143362e-22,0.048,1.0116264990329071
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,feedback_only,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,64,5.128141243728915e-23,0.08800000000000001,0.9999999999971184
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,feedback_only,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,4.7111069903674067e-32,0.013899347258575865,1.0823922002923938
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,feedback_only,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,4.4096895574628374e-32,0.023899347258575863,1.062386324475964
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,feedback_only,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,4.5498220757342855e-32,0.04389934725857587,1.0615855422915057
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,4.3809216842151636e-32,0.08389934725857585,1.0
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,feedback_only,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,256,4.7111069903674067e-32,0.015270775830004437,1.0823922002923938
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,feedback_only,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,256,4.447045114893039e-32,0.02527077583000444,1.0715451923752135
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,feedback_only,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,256,4.3806499613491313e-32,0.04527077583000444,1.071306937187881
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,feedback_only,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,256,4.3809216842151636e-32,0.08527077583000443,1.0
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,feedback_only,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,256,4.7111069903674067e-32,0.015119400649468854,1.0823922002923938
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,feedback_only,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,256,4.30222380679555e-32,0.025119400649468854,1.0723590189242076
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,feedback_only,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,256,4.4528022821471833e-32,0.04511940064946885,1.0487708257278419
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,feedback_only,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,256,4.3809216842151636e-32,0.08511940064946887,1.0
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,feedback_only,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,256,4.7111069903674067e-32,0.015072031823156789,1.0823922002923938
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,feedback_only,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,256,4.698954435895018e-32,0.025072031823156787,1.0384913483985654
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,feedback_only,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,256,4.640403356154148e-32,0.045072031823156784,1.0329296403691433
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,feedback_only,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,256,4.3809216842151636e-32,0.0850720318231568,1.0
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,feedback_only,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,256,4.7111069903674067e-32,0.018000000000000002,1.0823922002923938
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,feedback_only,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,256,4.483798415139436e-32,0.027999999999999997,1.0617450427633865
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,feedback_only,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,256,4.78742485906859e-32,0.048,1.0116264990391977
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,feedback_only,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,256,4.3809216842151636e-32,0.08800000000000001,1.0
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,16,0.0036317710588135207,0.017531118317389384,1.3795648687491526
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,16,0.003017625381558624,0.026916972640134488,1.365372820907254
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,16,0.002996267483077804,0.04689561474165367,1.3648267959276834
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,16,0.002123709664758687,0.08602305692333453,1.3383045621154908
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,16,0.001456727038727662,0.0167275028687321,1.3093798692515843
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,16,0.0012952053888209219,0.02656598121882536,1.3004426582216866
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,16,0.0012919190611544581,0.0465626948911589,1.3002500201964164
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,16,0.0006579291882027299,0.08592870501820717,1.2501806776576254
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,16,0.0017545488875101351,0.016873949536978988,1.3236145360313436
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,16,0.0016260226423488895,0.026745423291817744,1.3177817557501177
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,16,0.0013224415918020632,0.04644184224127092,1.3020215620358169
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,16,0.0007577925627600412,0.0858771932122289,1.2604605807139606
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,16,0.001664651244360204,0.016736683067516994,1.3195803906193875
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,16,0.0010476586056820591,0.026119690428838847,1.2844522292384728
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,16,0.0009916654506960817,0.046063697273852865,1.2803449539344447
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,16,0.0007542219725307312,0.08582625379568753,1.2601150607539449
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,16,0.0011325942770089238,0.019132594277008926,1.2903059360421376
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,16,0.0009381363868324524,0.02893813638683245,1.2762108835489694
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,16,0.0005203467755883616,0.04852034677558836,1.2333937357721765
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,16,0.00046498486434457095,0.08846498486434458,1.225475176308611
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,64,6.695535877825769e-10,0.013899347928129453,1.4951518612187908
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,64,2.8994863566259487e-10,0.023899347548524498,1.4677088226703914
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,64,2.807585898817267e-10,0.04389934753933446,1.4666863147086262
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,64,5.832604659630869e-11,0.0838993473169019,1.419553373411973
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,64,1.0187728863496652e-11,0.015270775840192166,1.3728084287446545
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,64,5.88369885638599e-12,0.02527077583588814,1.3591570965259672
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,64,5.814133052683238e-12,0.04527077583581857,1.3588665009508731
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,64,2.377024940983574e-13,0.08527077583024213,1.2877768854557936
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,64,2.4174360168113178e-11,0.015119400673643214,1.3952872919472137
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,64,1.699009027594944e-11,0.025119400666458944,1.3859611459570045
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,64,6.485520047164906e-12,0.04511940065595437,1.361544566406948
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,64,4.671388041512254e-13,0.085119400649936,1.3017259532196113
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,64,1.8945727464651602e-11,0.015072031842102516,1.3888194085827466
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,64,2.1714344186956097e-12,0.02507203182532822,1.335523622097674
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,64,1.675370780679782e-12,0.04507203182483215,1.3296039449427477
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,64,4.567320022234844e-13,0.08507203182361353,1.3012522480593882
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,64,3.134911900691105e-12,0.018000000003134915,1.3440638236235367
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,64,1.2885474173846775e-12,0.028000000001288546,1.323703783915643
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,64,7.691188372837075e-14,0.04800000000007691,1.265599712979368
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,64,4.464503372401132e-14,0.08800000000004465,1.2553757582642717
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,4.6843368697689554e-32,0.013899347258575865,1.4951987233169948
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,4.537440630471273e-32,0.023899347258575863,1.4677387412916492
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,4.707495026835116e-32,0.04389934725857587,1.4667157213432862
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,4.4282384175084316e-32,0.08389934725857585,1.4195660491070725
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,256,4.443989233657084e-32,0.015270775830004437,1.3728134125213298
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,256,4.407997433344829e-32,0.02527077583000444,1.359160812166122
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,256,4.4027307778427633e-32,0.04527077583000444,1.3588701930288196
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,256,4.3594960956195196e-32,0.08527077583000443,1.2877775527047206
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,256,4.279166485104171e-32,0.015119400649468854,1.395295204196772
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,256,4.859223172396052e-32,0.025119400649468854,1.3859676978655642
s7209_r1_n000_a125,confirmatory,7209,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,256,5.299696260544121e-32,0.04511940064946885,1.36154848071544
