task_id,split,seed,rank,noise_sd,angle_pi,arm,candidate_id,tree_id,shape,budget_k,resource_cost,channel_cost,cable_cost,parameter_count,decoder_coefficients,encoder_coefficients,checkpoint,test_loss,penalized_test_loss,weight_norm
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,feedback_only,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,16,2.304054654470754e-06,0.04512170470412332,1.0446427928883157
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,feedback_only,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,16,4.785334840827488e-07,0.08511987918295295,0.9993011029501153
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,feedback_only,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,16,6.323962358428553e-06,0.015078355785515217,1.0794126686787235
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,feedback_only,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,16,5.293821786666157e-06,0.025077325644943454,1.0729338428206372
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,feedback_only,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,16,9.576988011490746e-07,0.045072989521957936,1.018106856859657
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,feedback_only,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,16,4.785334840827488e-07,0.08507251035664089,0.9993011029501153
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,feedback_only,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,16,6.323962358428553e-06,0.01800632396235843,1.0794126686787235
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,feedback_only,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,16,6.236772393513002e-06,0.02800623677239351,1.078901077657415
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,feedback_only,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,16,1.906630785499356e-06,0.0480019066307855,1.0386445798233113
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,feedback_only,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,16,4.785334840827488e-07,0.0880004785334841,0.9993011029501153
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,feedback_only,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,64,8.11315439096963e-20,0.013899347258575865,1.0823922002112532
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,feedback_only,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,64,2.4400231644664636e-20,0.023899347258575863,1.0684331397786595
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,feedback_only,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,64,1.1699043109267391e-21,0.04389934725857587,1.0343460648633382
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,64,4.1719017408198767e-23,0.08389934725857585,0.9999999999987013
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,feedback_only,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,64,8.11315439096963e-20,0.015270775830004437,1.0823922002112532
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,feedback_only,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,64,5.997300364807808e-20,0.02527077583000444,1.07885901724022
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,feedback_only,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,64,3.0530374828848714e-21,0.04527077583000444,1.0448872018216315
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,feedback_only,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,64,4.1719017408198767e-23,0.08527077583000443,0.9999999999987013
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,feedback_only,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,64,8.11315439096963e-20,0.015119400649468854,1.0823922002112532
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,feedback_only,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,64,1.1043668490584071e-20,0.025119400649468854,1.059355023718967
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,feedback_only,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,64,3.4742476671774445e-21,0.04511940064946885,1.046325296599492
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,feedback_only,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,64,4.1719017408198767e-23,0.08511940064946887,0.9999999999987013
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,feedback_only,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,64,8.11315439096963e-20,0.015072031823156789,1.0823922002112532
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,feedback_only,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,64,4.543776233832424e-20,0.025072031823156787,1.075627150507435
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,feedback_only,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,64,2.7995646171526577e-22,0.045072031823156784,1.0191349969446457
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,feedback_only,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,64,4.1719017408198767e-23,0.0850720318231568,0.9999999999987013
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,feedback_only,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,64,8.11315439096963e-20,0.018000000000000002,1.0823922002112532
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,feedback_only,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,64,7.750936483798708e-20,0.027999999999999997,1.0818571899958984
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,feedback_only,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,64,1.990569835921848e-21,0.048,1.0401569764618481
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,feedback_only,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,64,4.1719017408198767e-23,0.08800000000000001,0.9999999999987013
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,feedback_only,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,6.612401227207246e-32,0.013899347258575865,1.0823922002923942
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,feedback_only,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,6.234614167115859e-32,0.023899347258575863,1.0684331398180242
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,feedback_only,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,6.292379043174121e-32,0.04389934725857587,1.034346064870208
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,6.565835414398963e-32,0.08389934725857585,1.0000000000000002
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,feedback_only,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,256,6.612401227207246e-32,0.015270775830004437,1.0823922002923942
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,feedback_only,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,256,6.282162527897537e-32,0.02527077583000444,1.0788590173078332
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,feedback_only,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,256,6.394956500583514e-32,0.04527077583000444,1.0448872018333102
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,feedback_only,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,256,6.565835414398963e-32,0.08527077583000443,1.0000000000000002
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,feedback_only,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,256,6.612401227207246e-32,0.015119400649468854,1.0823922002923942
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,feedback_only,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,256,6.253355863336286e-32,0.025119400649468854,1.059355023743535
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,feedback_only,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,256,5.942816796307427e-32,0.04511940064946885,1.046325296612058
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,feedback_only,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,256,6.565835414398963e-32,0.08511940064946887,1.0000000000000002
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,feedback_only,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,256,6.612401227207246e-32,0.015072031823156789,1.0823922002923942
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,feedback_only,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,256,6.488673081576409e-32,0.025072031823156787,1.0756271505646293
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,feedback_only,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,256,6.284870279134656e-32,0.045072031823156784,1.0191349969479035
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,feedback_only,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,256,6.565835414398963e-32,0.0850720318231568,1.0000000000000002
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,feedback_only,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,256,6.612401227207246e-32,0.018000000000000002,1.0823922002923942
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,feedback_only,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,256,7.78124753299426e-32,0.027999999999999997,1.0818571900748328
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,feedback_only,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,256,6.258895435565834e-32,0.048,1.0401569764710399
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,feedback_only,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,256,6.565835414398963e-32,0.08800000000000001,1.0000000000000002
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,16,0.0022810337700849364,0.0161803810286608,1.4025957663642499
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,16,0.001957357991753771,0.025856705250329633,1.3916411852496544
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,16,0.0013447179257820951,0.04524406518435796,1.3650381753167982
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,16,0.0010549358512347404,0.0849542831098106,1.3481355443188012
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,16,0.0007534780146839499,0.016024253844688387,1.3251950673904538
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,16,0.0007190189393219792,0.02598979476932642,1.3220548894536217
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,16,0.0004521303113031249,0.045722906141307564,1.2916725609935185
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,16,0.00025861069554245614,0.08552938652554688,1.2569892183530758
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,16,0.0008789872910111733,0.015998387940480027,1.3356201447773262
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,16,0.0005989240627619243,0.02571832471223078,1.3099231157419142
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,16,0.0005399567234889552,0.04565935737295781,1.3031357113285187
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,16,0.0002969350172521831,0.08541633566672105,1.2653680387571564
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,16,0.0008467630419206527,0.01591879486507744,1.3330805104607506
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,16,0.0007765940381090523,0.02584862586126584,1.3272289673816695
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,16,0.0003559782871500772,0.04542801011030686,1.2765655786993235
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,16,0.0002811207864322345,0.08535315260958903,1.2620337246572038
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,16,0.0003036111337578224,0.018303611133757825,1.2667286093357115
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,16,0.0002936934724743651,0.028293693472474363,1.2646976187647
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,16,0.00011299559544983818,0.04811299559544984,1.2095932967144334
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,16,6.454533998632883e-05,0.08806454533998634,1.1802324510214008
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,64,3.1604689175238374e-10,0.013899347574622757,1.4951760966226169
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,64,1.7573243418691272e-10,0.0238993474343083,1.476023299120461
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,64,4.16151487248716e-11,0.043899347300191016,1.4323374522552128
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,64,1.638889825193522e-11,0.08389934727496476,1.4063286570565758
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,64,4.498367698090743e-12,0.015270775834502804,1.3728112845408098
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,64,3.757694692588516e-12,0.025270775833762135,1.3683647885249857
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,64,6.313548338825901e-13,0.045270775830635795,1.3268602019813813
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,64,7.362085928001438e-14,0.08527077583007805,1.2823228931866968
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,64,8.131341128841391e-12,0.015119400657600195,1.3878091426622514
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,64,1.861350733102811e-12,0.025119400651330205,1.3514749848281173
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,64,1.2495612663945938e-12,0.045119400650718414,1.3422146640585795
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,64,1.2527475780839338e-13,0.08511940064959414,1.2928411217202873
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,64,7.044364516563052e-12,0.015072031830201154,1.3841211295485452
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,64,5.052281381645411e-12,0.02507203182820907,1.3757084523311742
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,64,2.5168190789445473e-13,0.045072031823408465,1.3071288932983942
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,64,1.0149160340329036e-13,0.08507203182325829,1.2886383096218204
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,64,1.364615054226747e-13,0.018000000000136462,1.2945627396468504
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,64,1.200950407753661e-13,0.028000000000120092,1.2919942236113442
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,64,3.057431020368575e-15,0.04800000000000306,1.225217512276177
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,64,3.5942162493817863e-16,0.08800000000000037,1.191523782917851
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,6.251892721844398e-32,0.013899347258575865,1.4951987233169954
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,6.535727697996543e-32,0.023899347258575863,1.4760396142280154
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,5.922547122734825e-32,0.04389934725857587,1.432344772469596
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,7.079165128132219e-32,0.08389934725857585,1.4063330189158079
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,256,6.39611805430602e-32,0.015270775830004437,1.37281341252133
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,256,6.769410685215435e-32,0.02527077583000444,1.3683667143114038
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,256,7.997201273603669e-32,0.04527077583000444,1.3268609177013324
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,256,6.20839926556008e-32,0.08527077583000443,1.2823231101131471
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,256,5.997715615100293e-32,0.015119400649468854,1.3878120984150806
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,256,6.178494854579054e-32,0.025119400649468854,1.3514762889354046
s7217_r1_n000_a125,confirmatory,7217,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,256,6.006303189080225e-32,0.04511940064946885,1.3422157094486873
