task_id,split,seed,rank,noise_sd,angle_pi,arm,candidate_id,tree_id,shape,budget_k,resource_cost,channel_cost,cable_cost,parameter_count,decoder_coefficients,encoder_coefficients,checkpoint,test_loss,penalized_test_loss,weight_norm
s7214_r1_n000_a125,confirmatory,7214,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,64,4.0361972213709235e-13,0.08507203182356042,1.3063322570845968
s7214_r1_n000_a125,confirmatory,7214,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,64,1.3953390494448455e-12,0.01800000000139534,1.3352481297483918
s7214_r1_n000_a125,confirmatory,7214,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,64,1.394062004369511e-12,0.02800000000139406,1.3352260110548468
s7214_r1_n000_a125,confirmatory,7214,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,64,6.263781925339839e-14,0.04800000000006264,1.2665081132742666
s7214_r1_n000_a125,confirmatory,7214,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,64,1.951896825386561e-14,0.08800000000001952,1.2435438703092978
s7214_r1_n000_a125,confirmatory,7214,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,5.70403936810064e-32,0.013899347258575865,1.4951987233169952
s7214_r1_n000_a125,confirmatory,7214,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,5.822123963057293e-32,0.023899347258575863,1.4926421821406155
s7214_r1_n000_a125,confirmatory,7214,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,5.043419677267587e-32,0.04389934725857587,1.431664101856134
s7214_r1_n000_a125,confirmatory,7214,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,5.53354400982667e-32,0.08389934725857585,1.4066237949897318
s7214_r1_n000_a125,confirmatory,7214,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,256,5.874499190629372e-32,0.015270775830004437,1.3728134125213298
s7214_r1_n000_a125,confirmatory,7214,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,256,5.634769341083705e-32,0.02527077583000444,1.3491492102417608
s7214_r1_n000_a125,confirmatory,7214,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,256,5.114603282813853e-32,0.04527077583000444,1.3041476770632898
s7214_r1_n000_a125,confirmatory,7214,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,256,4.941881855071887e-32,0.08527077583000443,1.2777146153529135
s7214_r1_n000_a125,confirmatory,7214,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,256,5.02768586216516e-32,0.015119400649468854,1.3853739802495253
s7214_r1_n000_a125,confirmatory,7214,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,256,5.245345013192985e-32,0.025119400649468854,1.3582542582046153
s7214_r1_n000_a125,confirmatory,7214,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,256,5.664003408044075e-32,0.04511940064946885,1.328698063545223
