task_id,split,seed,rank,noise_sd,angle_pi,arm,candidate_id,tree_id,shape,budget_k,resource_cost,channel_cost,cable_cost,parameter_count,decoder_coefficients,encoder_coefficients,checkpoint,test_loss,penalized_test_loss,weight_norm
s7212_r1_n000_a125,confirmatory,7212,1,0.0,0.125,feedback_only,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,256,5.988779446347819e-32,0.015270775830004437,1.0823922002923938
s7212_r1_n000_a125,confirmatory,7212,1,0.0,0.125,feedback_only,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,256,6.345681505195808e-32,0.02527077583000444,1.0816697560969935
s7212_r1_n000_a125,confirmatory,7212,1,0.0,0.125,feedback_only,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,256,5.732298102057276e-32,0.04527077583000444,1.0750478394959957
s7212_r1_n000_a125,confirmatory,7212,1,0.0,0.125,feedback_only,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,256,5.83328310441264e-32,0.08527077583000443,1.0
s7212_r1_n000_a125,confirmatory,7212,1,0.0,0.125,feedback_only,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,256,5.988779446347819e-32,0.015119400649468854,1.0823922002923938
s7212_r1_n000_a125,confirmatory,7212,1,0.0,0.125,feedback_only,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,256,5.97490856479448e-32,0.025119400649468854,1.0785232217957816
s7212_r1_n000_a125,confirmatory,7212,1,0.0,0.125,feedback_only,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,256,6.337608711071787e-32,0.04511940064946885,1.06520322569823
s7212_r1_n000_a125,confirmatory,7212,1,0.0,0.125,feedback_only,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,256,5.83328310441264e-32,0.08511940064946887,1.0
s7212_r1_n000_a125,confirmatory,7212,1,0.0,0.125,feedback_only,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,256,5.988779446347819e-32,0.015072031823156789,1.0823922002923938
s7212_r1_n000_a125,confirmatory,7212,1,0.0,0.125,feedback_only,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,256,7.214768323894451e-32,0.025072031823156787,1.0811257682065467
s7212_r1_n000_a125,confirmatory,7212,1,0.0,0.125,feedback_only,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,256,6.126073513104015e-32,0.045072031823156784,1.0707279531672895
s7212_r1_n000_a125,confirmatory,7212,1,0.0,0.125,feedback_only,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,256,5.83328310441264e-32,0.0850720318231568,1.0
s7212_r1_n000_a125,confirmatory,7212,1,0.0,0.125,feedback_only,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,256,5.988779446347819e-32,0.018000000000000002,1.0823922002923938
s7212_r1_n000_a125,confirmatory,7212,1,0.0,0.125,feedback_only,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,256,6.300987207963729e-32,0.027999999999999997,1.07636362995479
s7212_r1_n000_a125,confirmatory,7212,1,0.0,0.125,feedback_only,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,256,6.490441150923374e-32,0.048,1.0540123702689888
s7212_r1_n000_a125,confirmatory,7212,1,0.0,0.125,feedback_only,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,256,5.83328310441264e-32,0.08800000000000001,1.0
s7212_r1_n000_a125,confirmatory,7212,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,16,0.0021072699404350755,0.01600661719901094,1.4042692606699774
s7212_r1_n000_a125,confirmatory,7212,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,16,0.0011721304348115448,0.025071477693387408,1.3615579401726687
s7212_r1_n000_a125,confirmatory,7212,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,16,0.0008819302302125226,0.04478127748878839,1.341218637575205
s7212_r1_n000_a125,confirmatory,7212,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,16,0.0008366034141262975,0.08473595067270215,1.3374839789774355
s7212_r1_n000_a125,confirmatory,7212,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,16,0.0007130195184422926,0.01598379534844673,1.3262510329754476
s7212_r1_n000_a125,confirmatory,7212,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,16,0.0007064664864118064,0.025977242316416245,1.3256060488070718
s7212_r1_n000_a125,confirmatory,7212,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,16,0.0006502567675499046,0.04592103259755435,1.319834121459981
s7212_r1_n000_a125,confirmatory,7212,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,16,0.00027761421352292165,0.08554839004352735,1.2628620536454334
s7212_r1_n000_a125,confirmatory,7212,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,16,0.0008822164329270771,0.01600161708239593,1.3412416432311216
s7212_r1_n000_a125,confirmatory,7212,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,16,0.0008622801543538199,0.025981680803822675,1.3396221636515986
s7212_r1_n000_a125,confirmatory,7212,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,16,0.0007898846997830748,0.04590928534925193,1.3334314110627254
s7212_r1_n000_a125,confirmatory,7212,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,16,0.00037969123400445625,0.08549909188347332,1.2833117822552937
s7212_r1_n000_a125,confirmatory,7212,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,16,0.0008651628971417123,0.0159371947202985,1.339858490314039
s7212_r1_n000_a125,confirmatory,7212,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,16,0.0008499856420622351,0.02592201746521902,1.3386058948641975
s7212_r1_n000_a125,confirmatory,7212,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,16,0.0007960544437385593,0.04586808626689534,1.3339792133370685
s7212_r1_n000_a125,confirmatory,7212,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,16,0.0003739459282350239,0.08544597775139182,1.282301761971389
s7212_r1_n000_a125,confirmatory,7212,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,16,0.0002875670221657681,0.01828756702216577,1.2651313431823497
s7212_r1_n000_a125,confirmatory,7212,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,16,0.0002454272069479021,0.0282454272069479,1.254985876635953
s7212_r1_n000_a125,confirmatory,7212,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,16,0.0001597423551127043,0.04815974235511271,1.2283172545773815
s7212_r1_n000_a125,confirmatory,7212,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,16,5.547562168755473e-05,0.08805547562168756,1.1678473131718958
s7212_r1_n000_a125,confirmatory,7212,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,64,1.8575936129197045e-09,0.013899349116169479,1.495117856490626
s7212_r1_n000_a125,confirmatory,7212,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,64,2.1776166985850859e-10,0.023899347476337533,1.4247962892984887
s7212_r1_n000_a125,confirmatory,7212,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,64,7.639932446139694e-11,0.04389934733497519,1.3942862782758232
s7212_r1_n000_a125,confirmatory,7212,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,64,6.287256128557473e-11,0.08389934732144841,1.3888540996869458
s7212_r1_n000_a125,confirmatory,7212,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,64,3.480087245204928e-11,0.01527077586480531,1.372803455652099
s7212_r1_n000_a125,confirmatory,7212,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,64,3.3630196318309415e-11,0.025270775863634635,1.3718944255255623
s7212_r1_n000_a125,confirmatory,7212,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,64,2.4727137208689e-11,0.045270775854731576,1.3638175894488693
s7212_r1_n000_a125,confirmatory,7212,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,64,1.0235746144735228e-12,0.085270775831028,1.288886152655833
s7212_r1_n000_a125,confirmatory,7212,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,64,7.649088628325765e-11,0.01511940072595974,1.3943198949676032
s7212_r1_n000_a125,confirmatory,7212,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,64,7.030047291815648e-11,0.025119400719769328,1.391958093359384
s7212_r1_n000_a125,confirmatory,7212,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,64,5.083955435980637e-11,0.045119400700308405,1.3830146266984145
s7212_r1_n000_a125,confirmatory,7212,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,64,3.3227451964007613e-12,0.08511940065279161,1.3148827902654407
s7212_r1_n000_a125,confirmatory,7212,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,64,7.117229990854141e-11,0.01507203189432909,1.3923021607938644
s7212_r1_n000_a125,confirmatory,7212,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,64,6.666886525802378e-11,0.025072031889825652,1.3904807695816535
s7212_r1_n000_a125,confirmatory,7212,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,64,5.232381814103624e-11,0.0450720318754806,1.3838006851049955
s7212_r1_n000_a125,confirmatory,7212,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,64,3.1380929547053895e-12,0.08507203182629489,1.3135772976446243
s7212_r1_n000_a125,confirmatory,7212,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,64,1.1689454434616918e-12,0.01800000000116895,1.2917276001738562
s7212_r1_n000_a125,confirmatory,7212,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,64,6.427487089838737e-13,0.028000000000642747,1.279102684355493
s7212_r1_n000_a125,confirmatory,7212,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,64,1.2595608050503653e-13,0.048000000000125956,1.2468079087668802
s7212_r1_n000_a125,confirmatory,7212,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,64,2.15666930372762e-15,0.08800000000000216,1.177427260494707
s7212_r1_n000_a125,confirmatory,7212,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,6.257408342946069e-32,0.013899347258575865,1.495198723316995
s7212_r1_n000_a125,confirmatory,7212,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,6.355037960961858e-32,0.023899347258575863,1.4248223655926764
s7212_r1_n000_a125,confirmatory,7212,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,5.948077798330253e-32,0.04389934725857587,1.3943013156965682
s7212_r1_n000_a125,confirmatory,7212,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,5.580369293641347e-32,0.08389934725857585,1.3888676755979117
s7212_r1_n000_a125,confirmatory,7212,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,256,5.680149699551129e-32,0.015270775830004437,1.3728134125213298
s7212_r1_n000_a125,confirmatory,7212,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,256,5.9719655637326e-32,0.02527077583000444,1.371904205532478
s7212_r1_n000_a125,confirmatory,7212,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,256,5.950017040288986e-32,0.04527077583000444,1.3638259150450838
s7212_r1_n000_a125,confirmatory,7212,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,256,5.699039776104614e-32,0.08527077583000443,1.288887734340237
s7212_r1_n000_a125,confirmatory,7212,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,256,5.926284206534405e-32,0.015119400649468854,1.3943349418440525
s7212_r1_n000_a125,confirmatory,7212,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,256,5.809519524133946e-32,0.025119400649468854,1.391972488390683
s7212_r1_n000_a125,confirmatory,7212,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,256,6.262191907004144e-32,0.04511940064946885,1.3830267713680608
