task_id,split,seed,rank,noise_sd,angle_pi,arm,candidate_id,tree_id,shape,budget_k,resource_cost,channel_cost,cable_cost,parameter_count,decoder_coefficients,encoder_coefficients,checkpoint,test_loss,penalized_test_loss,weight_norm
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,feedback_only,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,64,6.200978291716023e-19,0.013899347258575865,1.0823921996651231
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,feedback_only,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,64,5.9045691172333705e-19,0.023899347258575863,1.0818287711929162
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,feedback_only,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,64,5.031251692772801e-19,0.04389934725857587,1.0799948528191214
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,64,1.6085928381601617e-22,0.08389934725857585,0.9999999999912164
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,feedback_only,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,64,6.200978291716023e-19,0.015270775830004437,1.0823921996651231
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,feedback_only,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,64,1.7662793511731592e-21,0.02527077583000444,1.0215776863063855
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,feedback_only,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,64,8.022314628818533e-22,0.04527077583000444,1.0142851916223112
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,feedback_only,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,64,1.6085928381601617e-22,0.08527077583000443,0.9999999999912164
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,feedback_only,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,64,6.200978291716023e-19,0.015119400649468854,1.0823921996651231
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,feedback_only,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,64,6.468368623990201e-20,0.025119400649468854,1.0574286958399477
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,feedback_only,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,64,3.484815901127733e-21,0.04511940064946885,1.028010841514986
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,feedback_only,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,64,1.6085928381601617e-22,0.08511940064946887,0.9999999999912164
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,feedback_only,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,64,6.200978291716023e-19,0.015072031823156789,1.0823921996651231
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,feedback_only,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,64,6.19515747592058e-19,0.025072031823156787,1.0823813852911877
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,feedback_only,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,64,1.4537000301996422e-19,0.045072031823156784,1.0661348157358947
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,feedback_only,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,64,1.6085928381601617e-22,0.0850720318231568,0.9999999999912164
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,feedback_only,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,64,6.200978291716023e-19,0.018000000000000002,1.0823921996651231
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,feedback_only,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,64,1.8431942974088638e-19,0.027999999999999997,1.0687359816725486
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,feedback_only,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,64,9.222710707357318e-20,0.048,1.0612113295884056
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,feedback_only,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,64,1.6085928381601617e-22,0.08800000000000001,0.9999999999912164
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,feedback_only,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,4.46931424236743e-32,0.013899347258575865,1.082392200292394
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,feedback_only,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,4.249341661060003e-32,0.023899347258575863,1.0818287718043096
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,feedback_only,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,4.218545472309985e-32,0.04389934725857587,1.079994853381391
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,4.4760747858854977e-32,0.08389934725857585,1.0
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,feedback_only,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,256,4.46931424236743e-32,0.015270775830004437,1.082392200292394
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,feedback_only,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,256,4.5567939442084495e-32,0.02527077583000444,1.021577686336279
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,feedback_only,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,256,4.20295606622938e-32,0.04527077583000444,1.01428519164225
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,feedback_only,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,256,4.4760747858854977e-32,0.08527077583000443,1.0
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,feedback_only,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,256,4.46931424236743e-32,0.015119400649468854,1.082392200292394
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,feedback_only,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,256,4.5721000837011553e-32,0.025119400649468854,1.0574286960326724
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,feedback_only,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,256,4.6688194374625766e-32,0.04511940064946885,1.0280108415574003
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,feedback_only,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,256,4.4760747858854977e-32,0.08511940064946887,1.0
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,feedback_only,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,256,4.46931424236743e-32,0.015072031823156789,1.082392200292394
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,feedback_only,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,256,4.171516294322287e-32,0.025072031823156787,1.0823813859181501
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,feedback_only,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,256,4.451420307162687e-32,0.045072031823156784,1.0661348160298094
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,feedback_only,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,256,4.4760747858854977e-32,0.0850720318231568,1.0
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,feedback_only,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,256,4.46931424236743e-32,0.018000000000000002,1.082392200292394
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,feedback_only,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,256,4.5635982932581843e-32,0.027999999999999997,1.068735982005226
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,feedback_only,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,256,4.3183928165389445e-32,0.048,1.0612113298202424
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,feedback_only,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,256,4.4760747858854977e-32,0.08800000000000001,1.0
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,16,0.002394201868350522,0.016293549126926387,1.3960119651141407
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,16,0.0023799330633922458,0.02627928032196811,1.3955953458235841
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,16,0.002337078875011678,0.04623642613358755,1.394328911220061
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,16,0.0013933829448912155,0.08529273020346707,1.3584430539269052
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,16,0.00080362864635552,0.016074404476359955,1.3211167194731257
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,16,0.0003373221399815019,0.025608097969985942,1.2652668179559563
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,16,0.00030142167464357436,0.04557219750464801,1.258344962107759
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,16,0.00025115009053202893,0.08552192592053647,1.2472850648288007
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,16,0.001003538886801642,0.016122939536270496,1.3360357403254095
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,16,0.00065257364603505,0.025771974295503902,1.307347229053624
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,16,0.0004995283545639296,0.045618929004032784,1.290006535697866
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,16,0.00034528511072603844,0.0854646857601949,1.2667115767445425
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,16,0.0008364116708857606,0.01590844349404255,1.323785282496631
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,16,0.0008362791617704075,0.025908310984927196,1.3237746932074772
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,16,0.0006208114108780906,0.04569284323403487,1.3040804602710778
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,16,0.000266348333506114,0.08533838015666291,1.250824280209398
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,16,0.00048775961920569035,0.018487759619205693,1.288478785248618
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,16,0.00042252421508339773,0.028422524215083393,1.279347282813571
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,16,0.0003725777506550132,0.04837257775065502,1.2714448836618606
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,16,0.00021758027730455734,0.08821758027730457,1.2387311361296447
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,64,7.527568294598617e-10,0.013899348011332694,1.49515543214037
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,64,7.36203317500003e-10,0.02389934799477918,1.4943827276900927
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,64,6.88087294558503e-10,0.04389934794666316,1.4920419585703533
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,64,1.0060896716511048e-10,0.08389934735918482,1.4301306273452217
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,64,1.3024616427027238e-11,0.015270775843029053,1.3728085833811872
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,64,5.18506438879768e-13,0.025270775830522944,1.2962281748331677
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,64,3.4138139808920714e-13,0.04527077583034582,1.2873204064781714
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,64,1.7332893263725178e-13,0.08527077583017777,1.2733081049966728
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,64,2.9723026379273915e-11,0.01511940067919188,1.3950063632120375
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,64,6.011267759929173e-12,0.02511940065548012,1.3530467713023908
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,64,2.2282761630078413e-12,0.045119400651697124,1.3290326295075878
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,64,5.654415450932581e-13,0.0851194006500343,1.298101505169068
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,64,1.5109625290623427e-11,0.015072031838266414,1.376716247130628
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,64,1.510073718143667e-11,0.025072031838257524,1.3767006886637854
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,64,4.994578207562769e-12,0.045072031828151365,1.348451801549607
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,64,2.1561029048137783e-13,0.0850720318233724,1.2777635837923575
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,64,2.0394859724274464e-12,0.01800000000203949,1.3269596683471618
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,64,1.1966795652430984e-12,0.028000000001196675,1.3147035219691925
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,64,7.500470599731615e-13,0.04800000000075005,1.304274031616672
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,64,1.0170154331786708e-13,0.0880000000001017,1.2626453895397598
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,4.426510084950175e-32,0.013899347258575865,1.495198723316995
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,4.6359003334656227e-32,0.023899347258575863,1.4944254991421588
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,4.2244622955742e-32,0.04389934725857587,1.4920831883802712
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,4.501878944001161e-32,0.08389934725857585,1.4301451750609195
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,256,4.576958062061768e-32,0.015270775830004437,1.37281341252133
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,256,4.105789381766173e-32,0.02527077583000444,1.2962290311212246
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,256,4.2939245893858916e-32,0.04527077583000444,1.287321091237866
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,256,4.1312317814953707e-32,0.08527077583000443,1.2733085816939176
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,256,4.796913056871681e-32,0.015119400649468854,1.395013895124321
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,256,4.5222808239540325e-32,0.025119400649468854,1.3530499574246326
s7207_r1_n000_a125,confirmatory,7207,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,256,4.157879062934161e-32,0.04511940064946885,1.3290344995353716
