task_id,split,seed,rank,noise_sd,angle_pi,arm,candidate_id,tree_id,shape,budget_k,resource_cost,channel_cost,cable_cost,parameter_count,decoder_coefficients,encoder_coefficients,checkpoint,test_loss,penalized_test_loss,weight_norm
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,64,3.3346652272870175e-12,0.015270775833339103,1.3728111322844978
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,64,4.223269472860484e-13,0.025270775830426764,1.3254818043576013
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,64,3.5311213654840375e-13,0.04527077583035755,1.3216487672994206
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,64,4.558837464163079e-14,0.08527077583005002,1.2804578871521086
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,64,6.066788768439931e-12,0.015119400655535643,1.387679315898422
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,64,5.837374132598982e-12,0.02511940065530623,1.3867045096195223
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,64,4.22696418614398e-12,0.04511940065369582,1.378634821707746
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,64,1.735591025702902e-13,0.08511940064964242,1.3068206380584566
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,64,3.4239864305385766e-12,0.015072031826580776,1.3734560745052364
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,64,1.7388688526906384e-12,0.025072031824895657,1.3572535351552084
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,64,3.823284915160092e-13,0.04507203182353911,1.3233461897747754
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,64,3.948405518059183e-14,0.08507203182319628,1.277735671324113
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,64,8.465723736460811e-13,0.018000000000846575,1.3407597360329195
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,64,8.442852799619783e-13,0.028000000000844284,1.3406990803609766
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,64,1.2237483697495781e-13,0.048000000000122375,1.2997411560101337
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,64,1.2139562332203122e-14,0.08800000000001215,1.2561652270613033
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,4.16968244737072e-32,0.013899347258575865,1.4951987233169945
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,4.285094953109299e-32,0.023899347258575863,1.479232130968001
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,3.9929987495963686e-32,0.04389934725857587,1.4766274163358162
