task_id,split,seed,rank,noise_sd,angle_pi,arm,candidate_id,tree_id,shape,budget_k,resource_cost,channel_cost,cable_cost,parameter_count,decoder_coefficients,encoder_coefficients,checkpoint,test_loss,penalized_test_loss,weight_norm
s7210_r1_n000_a125,confirmatory,7210,1,0.0,0.125,feedback_only,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,64,2.8431710665512215e-22,0.048,1.0486081771280473
s7210_r1_n000_a125,confirmatory,7210,1,0.0,0.125,feedback_only,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,64,1.3104869933478594e-24,0.08800000000000001,0.9999999999998226
s7210_r1_n000_a125,confirmatory,7210,1,0.0,0.125,feedback_only,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,4.7842523306813025e-32,0.013899347258575865,1.0823922002923938
s7210_r1_n000_a125,confirmatory,7210,1,0.0,0.125,feedback_only,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,5.00472279813115e-32,0.023899347258575863,1.0737127176779364
s7210_r1_n000_a125,confirmatory,7210,1,0.0,0.125,feedback_only,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,5.015640677737077e-32,0.04389934725857587,1.05458772779415
s7210_r1_n000_a125,confirmatory,7210,1,0.0,0.125,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,5.24103948044306e-32,0.08389934725857585,1.0
s7210_r1_n000_a125,confirmatory,7210,1,0.0,0.125,feedback_only,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,256,4.7842523306813025e-32,0.015270775830004437,1.0823922002923938
s7210_r1_n000_a125,confirmatory,7210,1,0.0,0.125,feedback_only,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,256,5.262891883690648e-32,0.02527077583000444,1.0797569602739572
s7210_r1_n000_a125,confirmatory,7210,1,0.0,0.125,feedback_only,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,256,5.583303835936567e-32,0.04527077583000444,1.0236933739624723
s7210_r1_n000_a125,confirmatory,7210,1,0.0,0.125,feedback_only,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,256,5.24103948044306e-32,0.08527077583000443,1.0
s7210_r1_n000_a125,confirmatory,7210,1,0.0,0.125,feedback_only,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,256,4.7842523306813025e-32,0.015119400649468854,1.0823922002923938
s7210_r1_n000_a125,confirmatory,7210,1,0.0,0.125,feedback_only,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,256,4.8545382786909357e-32,0.025119400649468854,1.073698018772219
s7210_r1_n000_a125,confirmatory,7210,1,0.0,0.125,feedback_only,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,256,5.496035686344497e-32,0.04511940064946885,1.0678608411758537
s7210_r1_n000_a125,confirmatory,7210,1,0.0,0.125,feedback_only,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,256,5.24103948044306e-32,0.08511940064946887,1.0
s7210_r1_n000_a125,confirmatory,7210,1,0.0,0.125,feedback_only,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,256,4.7842523306813025e-32,0.015072031823156789,1.0823922002923938
s7210_r1_n000_a125,confirmatory,7210,1,0.0,0.125,feedback_only,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,256,5.408202075756046e-32,0.025072031823156787,1.0721247566282157
s7210_r1_n000_a125,confirmatory,7210,1,0.0,0.125,feedback_only,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,256,5.549445961947237e-32,0.045072031823156784,1.030636325938336
s7210_r1_n000_a125,confirmatory,7210,1,0.0,0.125,feedback_only,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,256,5.24103948044306e-32,0.0850720318231568,1.0
s7210_r1_n000_a125,confirmatory,7210,1,0.0,0.125,feedback_only,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,256,4.7842523306813025e-32,0.018000000000000002,1.0823922002923938
s7210_r1_n000_a125,confirmatory,7210,1,0.0,0.125,feedback_only,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,256,4.960981147234916e-32,0.027999999999999997,1.0591614876124125
s7210_r1_n000_a125,confirmatory,7210,1,0.0,0.125,feedback_only,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,256,5.74439801513183e-32,0.048,1.0486081771256786
s7210_r1_n000_a125,confirmatory,7210,1,0.0,0.125,feedback_only,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,256,5.24103948044306e-32,0.08800000000000001,1.0
s7210_r1_n000_a125,confirmatory,7210,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,16,0.0017773668092182144,0.01567671406779408,1.4189239764405956
s7210_r1_n000_a125,confirmatory,7210,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,16,0.001622110977826998,0.025521458236402863,1.411414712145255
s7210_r1_n000_a125,confirmatory,7210,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,16,0.0013351575468805946,0.04523450480545646,1.395492100049799
s7210_r1_n000_a125,confirmatory,7210,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,16,0.0009361631865019515,0.08483551044507781,1.3668126077230962
s7210_r1_n000_a125,confirmatory,7210,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,16,0.0006206613252629189,0.015891437155267356,1.3343939165976102
s7210_r1_n000_a125,confirmatory,7210,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,16,0.0006008875515077956,0.025871663381512235,1.3318821027013765
s7210_r1_n000_a125,confirmatory,7210,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,16,0.0002911674233613288,0.045561943253365766,1.277526778415789
s7210_r1_n000_a125,confirmatory,7210,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,16,0.00022142145495960495,0.08549219728496404,1.2579789919879854
s7210_r1_n000_a125,confirmatory,7210,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,16,0.0006651686776982914,0.015784569327167146,1.3397883441940592
s7210_r1_n000_a125,confirmatory,7210,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,16,0.00058081640584993,0.025700217055318785,1.3292536082900173
s7210_r1_n000_a125,confirmatory,7210,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,16,0.000535824360114766,0.04565522500958362,1.3230449809273306
s7210_r1_n000_a125,confirmatory,7210,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,16,0.0002397135382965375,0.0853591141877654,1.263586446316086
s7210_r1_n000_a125,confirmatory,7210,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,16,0.0008225956558376381,0.015894627478994425,1.3565107779784378
s7210_r1_n000_a125,confirmatory,7210,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,16,0.0007154702852858722,0.025787502108442658,1.3454978401886122
s7210_r1_n000_a125,confirmatory,7210,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,16,0.0004742087092841459,0.04554624053244093,1.3137197942586376
s7210_r1_n000_a125,confirmatory,7210,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,16,0.0003454914573326312,0.08541752328048943,1.2900252206694893
s7210_r1_n000_a125,confirmatory,7210,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,16,0.0004066068759772416,0.018406606875977245,1.3021236838940011
s7210_r1_n000_a125,confirmatory,7210,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,16,0.00031364743176479494,0.02831364743176479,1.2829337460702726
s7210_r1_n000_a125,confirmatory,7210,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,16,0.000249402354508463,0.04824940235450846,1.2664036598704937
s7210_r1_n000_a125,confirmatory,7210,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,16,0.00015432229692586755,0.08815432229692588,1.2330936563412296
s7210_r1_n000_a125,confirmatory,7210,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,64,9.001598703462581e-11,0.013899347348591853,1.4951855557839022
s7210_r1_n000_a125,confirmatory,7210,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,64,6.107556688349868e-11,0.02389934731965143,1.4832759287403339
s7210_r1_n000_a125,confirmatory,7210,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,64,2.6617070199486524e-11,0.04389934728519294,1.458805165274078
s7210_r1_n000_a125,confirmatory,7210,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,64,5.762200800550623e-12,0.08389934726433805,1.4170545686568314
s7210_r1_n000_a125,confirmatory,7210,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,64,9.559324226228e-13,0.01527077583096037,1.3728124248223443
s7210_r1_n000_a125,confirmatory,7210,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,64,8.28883817889719e-13,0.02527077583083332,1.369495945839018
s7210_r1_n000_a125,confirmatory,7210,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,64,3.2838891099161715e-14,0.04527077583003728,1.3009223239131347
s7210_r1_n000_a125,confirmatory,7210,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,64,9.540871646840059e-15,0.08527077583001397,1.277520677445181
s7210_r1_n000_a125,confirmatory,7210,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,64,1.2962050406560977e-12,0.015119400650765058,1.3799856543042837
s7210_r1_n000_a125,confirmatory,7210,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,64,7.135696726362604e-13,0.025119400650182422,1.3660410708027302
s7210_r1_n000_a125,confirmatory,7210,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,64,4.997404173345671e-13,0.04511940064996859,1.3579424392507857
s7210_r1_n000_a125,confirmatory,7210,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,64,1.3661818604240584e-14,0.08511940064948252,1.2841753460201657
s7210_r1_n000_a125,confirmatory,7210,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,64,3.2834646912499556e-12,0.015072031826440254,1.402688607129352
s7210_r1_n000_a125,confirmatory,7210,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,64,1.7845956719176036e-12,0.025072031824941384,1.3876556631110109
s7210_r1_n000_a125,confirmatory,7210,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,64,2.9080986657818144e-13,0.04507203182344759,1.3459353554966715
s7210_r1_n000_a125,confirmatory,7210,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,64,7.080013944733925e-14,0.0850720318232276,1.3162015686167376
s7210_r1_n000_a125,confirmatory,7210,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,64,1.466604981078207e-13,0.018000000000146663,1.331251134389589
s7210_r1_n000_a125,confirmatory,7210,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,64,4.5878912198888226e-14,0.028000000000045877,1.3075002929193147
s7210_r1_n000_a125,confirmatory,7210,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,64,1.633984543091629e-14,0.04800000000001634,1.2875359559165842
s7210_r1_n000_a125,confirmatory,7210,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,64,1.8525330296368546e-15,0.08800000000000185,1.2485018552645224
s7210_r1_n000_a125,confirmatory,7210,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,6.976530082979072e-32,0.013899347258575865,1.495198723316995
s7210_r1_n000_a125,confirmatory,7210,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,5.351462646327322e-32,0.023899347258575863,1.4832865139321973
s7210_r1_n000_a125,confirmatory,7210,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,5.022544135654265e-32,0.04389934725857587,1.4588117893505181
s7210_r1_n000_a125,confirmatory,7210,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,4.948495689088955e-32,0.08389934725857585,1.4170573454715367
s7210_r1_n000_a125,confirmatory,7210,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,256,5.936105460544089e-32,0.015270775830004437,1.3728134125213296
s7210_r1_n000_a125,confirmatory,7210,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,256,5.107156158759409e-32,0.02527077583000444,1.369496855025664
s7210_r1_n000_a125,confirmatory,7210,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,256,4.995203302790968e-32,0.04527077583000444,1.3009224573664395
s7210_r1_n000_a125,confirmatory,7210,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,256,4.8998131782968253e-32,0.08527077583000443,1.277520739521543
s7210_r1_n000_a125,confirmatory,7210,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,256,5.071265033683789e-32,0.015119400649468854,1.379986832596544
s7210_r1_n000_a125,confirmatory,7210,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,256,5.087401358600129e-32,0.025119400649468854,1.3660419041121985
s7210_r1_n000_a125,confirmatory,7210,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,256,5.366495435743798e-32,0.04511940064946885,1.3579431161953501
