seed,phase,task,step,model,optimizer,rule,rate,selected_rate,common_rate,state,gradient_cosine,optimizer_update_cosine,exact_gradient_norm,delivered_gradient_norm,path_uniform_oracle_capture,path_calibrated_oracle_capture,path_sign_oracle_capture,path_best_rank_one_capture,path_effective_rank,path_full_rank_capture,path_delivered_relative_squared_error,path_delivered_cosine,path_energy,credit_uniform_oracle_capture,credit_calibrated_oracle_capture,credit_sign_oracle_capture,credit_best_rank_one_capture,credit_effective_rank,credit_full_rank_capture,credit_delivered_relative_squared_error,credit_delivered_cosine,credit_energy
211205,fresh,matching,0,algebraic,sgd,exact,0.03,True,True,own_checkpoint,1.0,1.0,0.7226328640517823,0.7226328640517823,0.3487685681356002,0.9249483772458109,0.4085073685348757,0.9254274719172229,1.1616867368429866,1.0,0.0,1.0000000000000002,335.5000515296473,0.362886857840828,0.936863160588356,0.41540899218893257,0.9381331086480692,1.1323441503124094,1.0,0.0,1.0,410.16476051829443
211205,fresh,matching,0,algebraic,sgd,unit_broadcast,0.01,True,False,own_checkpoint,0.6742059460215042,0.6742059460215042,0.7226328640517823,1.310777065639237,0.3487685681356002,0.9249483772458109,0.4085073685348757,0.9254274719172229,1.1616867368429866,1.0,3.1461076929044482,0.5683397327251648,335.5000515296473,0.362886857840828,0.936863160588356,0.41540899218893257,0.9381331086480692,1.1323441503124094,1.0,2.995726083838988,0.5872172323698107,410.16476051829443
211205,fresh,matching,0,algebraic,sgd,unit_broadcast,0.03,False,True,own_checkpoint,0.6742059460215042,0.6742059460215042,0.7226328640517823,1.310777065639237,0.3487685681356002,0.9249483772458109,0.4085073685348757,0.9254274719172229,1.1616867368429866,1.0,3.1461076929044482,0.5683397327251648,335.5000515296473,0.362886857840828,0.936863160588356,0.41540899218893257,0.9381331086480692,1.1323441503124094,1.0,2.995726083838988,0.5872172323698107,410.16476051829443
211205,fresh,matching,0,algebraic,sgd,calibrated_broadcast,0.03,True,True,own_checkpoint,0.9805222980243277,0.9805222980243277,0.7226328640517823,0.6738120678370616,0.3487685681356002,0.9249483772458109,0.4085073685348757,0.9254274719172229,1.1616867368429866,1.0,0.12900956091109836,0.9333253034632392,335.5000515296473,0.362886857840828,0.936863160588356,0.41540899218893257,0.9381331086480692,1.1323441503124094,1.0,0.09829815321525714,0.9503002346205472,410.16476051829443
211205,fresh,matching,0,algebraic,sgd,sign_broadcast,0.01,True,False,own_checkpoint,0.6994888501037592,0.6994888501037592,0.7226328640517823,1.310777065639237,0.3487685681356002,0.9249483772458109,0.4085073685348757,0.9254274719172229,1.1616867368429866,1.0,3.0109559164190856,0.5999219379053943,335.5000515296473,0.362886857840828,0.936863160588356,0.41540899218893257,0.9381331086480692,1.1323441503124094,1.0,2.8742682470405323,0.6159021481312279,410.16476051829443
211205,fresh,matching,0,algebraic,sgd,sign_broadcast,0.03,False,True,own_checkpoint,0.6994888501037592,0.6994888501037592,0.7226328640517823,1.310777065639237,0.3487685681356002,0.9249483772458109,0.4085073685348757,0.9254274719172229,1.1616867368429866,1.0,3.0109559164190856,0.5999219379053943,335.5000515296473,0.362886857840828,0.936863160588356,0.41540899218893257,0.9381331086480692,1.1323441503124094,1.0,2.8742682470405323,0.6159021481312279,410.16476051829443
211205,fresh,matching,0,algebraic,adam,exact,0.003,True,True,own_checkpoint,1.0,1.0,0.7226328640517823,0.7226328640517823,0.3487685681356002,0.9249483772458109,0.4085073685348757,0.9254274719172229,1.1616867368429866,1.0,0.0,1.0000000000000002,335.5000515296473,0.362886857840828,0.936863160588356,0.41540899218893257,0.9381331086480692,1.1323441503124094,1.0,0.0,1.0,410.16476051829443
211205,fresh,matching,0,algebraic,adam,unit_broadcast,0.003,True,True,own_checkpoint,0.6742059460215042,0.6742059460215042,0.7226328640517823,1.310777065639237,0.3487685681356002,0.9249483772458109,0.4085073685348757,0.9254274719172229,1.1616867368429866,1.0,3.1461076929044482,0.5683397327251648,335.5000515296473,0.362886857840828,0.936863160588356,0.41540899218893257,0.9381331086480692,1.1323441503124094,1.0,2.995726083838988,0.5872172323698107,410.16476051829443
211205,fresh,matching,0,algebraic,adam,calibrated_broadcast,0.003,False,True,own_checkpoint,0.9805222980243277,0.9805222980243277,0.7226328640517823,0.6738120678370616,0.3487685681356002,0.9249483772458109,0.4085073685348757,0.9254274719172229,1.1616867368429866,1.0,0.12900956091109836,0.9333253034632392,335.5000515296473,0.362886857840828,0.936863160588356,0.41540899218893257,0.9381331086480692,1.1323441503124094,1.0,0.09829815321525714,0.9503002346205472,410.16476051829443
211205,fresh,matching,0,algebraic,adam,calibrated_broadcast,0.01,True,False,own_checkpoint,0.9805222980243277,0.9805222980243277,0.7226328640517823,0.6738120678370616,0.3487685681356002,0.9249483772458109,0.4085073685348757,0.9254274719172229,1.1616867368429866,1.0,0.12900956091109836,0.9333253034632392,335.5000515296473,0.362886857840828,0.936863160588356,0.41540899218893257,0.9381331086480692,1.1323441503124094,1.0,0.09829815321525714,0.9503002346205472,410.16476051829443
