seed,phase,task,step,model,optimizer,rule,rate,selected_rate,common_rate,test_nmse,validation_nmse,population_nmse,parameter_norm,max_abs_parameter,gradient_clipped_steps,parameter_projected_steps,elapsed_seconds
211202,fresh,matching,0,algebraic,sgd,exact,0.03,True,True,2.631495993593682,2.8589673526252626,2.6001742801735643,2.913817877840461,1.2240024451216156,0,0,0.04238418792374432
211202,fresh,matching,0,algebraic,sgd,unit_broadcast,0.01,True,False,2.631495993593682,2.8589673526252626,2.6001742801735643,2.913817877840461,1.2240024451216156,0,0,0.04242077795788646
211202,fresh,matching,0,algebraic,sgd,unit_broadcast,0.03,False,True,2.631495993593682,2.8589673526252626,2.6001742801735643,2.913817877840461,1.2240024451216156,0,0,0.04244709596969187
211202,fresh,matching,0,algebraic,sgd,calibrated_broadcast,0.03,True,True,2.631495993593682,2.8589673526252626,2.6001742801735643,2.913817877840461,1.2240024451216156,0,0,0.04247079498600215
211202,fresh,matching,0,algebraic,sgd,sign_broadcast,0.01,True,False,2.631495993593682,2.8589673526252626,2.6001742801735643,2.913817877840461,1.2240024451216156,0,0,0.042504049954004586
211202,fresh,matching,0,algebraic,sgd,sign_broadcast,0.03,False,True,2.631495993593682,2.8589673526252626,2.6001742801735643,2.913817877840461,1.2240024451216156,0,0,0.0425252279965207
211202,fresh,matching,0,algebraic,adam,exact,0.003,True,True,2.631495993593682,2.8589673526252626,2.6001742801735643,2.913817877840461,1.2240024451216156,0,0,0.04254658694844693
211202,fresh,matching,0,algebraic,adam,unit_broadcast,0.003,True,True,2.631495993593682,2.8589673526252626,2.6001742801735643,2.913817877840461,1.2240024451216156,0,0,0.04257279192097485
211202,fresh,matching,0,algebraic,adam,calibrated_broadcast,0.003,False,True,2.631495993593682,2.8589673526252626,2.6001742801735643,2.913817877840461,1.2240024451216156,0,0,0.04259414202533662
211202,fresh,matching,0,algebraic,adam,calibrated_broadcast,0.01,True,False,2.631495993593682,2.8589673526252626,2.6001742801735643,2.913817877840461,1.2240024451216156,0,0,0.04261558596044779
211202,fresh,matching,0,algebraic,adam,sign_broadcast,0.003,False,True,2.631495993593682,2.8589673526252626,2.6001742801735643,2.913817877840461,1.2240024451216156,0,0,0.04263647994957864
211202,fresh,matching,0,algebraic,adam,sign_broadcast,0.01,True,False,2.631495993593682,2.8589673526252626,2.6001742801735643,2.913817877840461,1.2240024451216156,0,0,0.04265715600922704
211202,fresh,matching,1,algebraic,sgd,exact,0.03,True,True,1.9869618968922675,2.1204311503633155,1.9582932751975883,2.8343810529623927,1.1955074864051325,0,0,0.08455758297350258
211202,fresh,matching,1,algebraic,sgd,unit_broadcast,0.01,True,False,2.564842674642,2.7804926100611427,2.5339690344845547,2.9098989118614287,1.2255640547284885,0,0,0.08459176798351109
211202,fresh,matching,1,algebraic,sgd,unit_broadcast,0.03,False,True,2.435778678991294,2.628625277379471,2.405799145857114,2.902473274664229,1.2286872739422345,0,0,0.0846159749198705
211202,fresh,matching,1,algebraic,sgd,calibrated_broadcast,0.03,True,True,2.4250221629111253,2.6191259065410684,2.3949353345786024,2.899188725150988,1.2234237104958097,0,0,0.08463772595860064
211202,fresh,matching,1,algebraic,sgd,sign_broadcast,0.01,True,False,2.5639443146041514,2.783619639295954,2.5334483311830525,2.910411123175653,1.2224408355147427,0,0,0.08465889096260071
211202,fresh,matching,1,algebraic,sgd,sign_broadcast,0.03,False,True,2.432941884455973,2.636934628484422,2.4040508758041184,2.904013566789386,1.2193176163009967,0,0,0.08468014700338244
211202,fresh,matching,1,algebraic,adam,exact,0.003,True,True,2.553652362743778,2.770364274969788,2.522176646958341,2.9029155964583304,1.2210024451532002,0,0,0.0847005839459598
211202,fresh,matching,1,algebraic,adam,unit_broadcast,0.003,True,True,2.6296519498954787,2.8580830043934236,2.5992919599895616,2.9152730748308806,1.227002444929506,0,0,0.08472187898587435
211202,fresh,matching,1,algebraic,adam,calibrated_broadcast,0.003,False,True,2.6243696769353915,2.8556268425038374,2.593541072179085,2.9150641668878627,1.2210024466767317,0,0,0.08474269497673959
211202,fresh,matching,1,algebraic,adam,calibrated_broadcast,0.01,True,False,2.6101297721816117,2.849740192167183,2.5802986004675095,2.9183059343519355,1.214002450305336,0,0,0.08476412401068956
211202,fresh,matching,1,algebraic,adam,sign_broadcast,0.003,False,True,2.624369704202783,2.85562687238935,2.593541095357587,2.9150641736117064,1.2210024453137251,0,0,0.08478463999927044
211202,fresh,matching,1,algebraic,adam,sign_broadcast,0.01,True,False,2.6101298671796567,2.849740295985299,2.580298681710211,2.9183059574737307,1.2140024457619805,0,0,0.0848052769433707
211202,fresh,matching,16,algebraic,sgd,exact,0.03,True,True,1.1160660342305748,1.1078429539513008,1.1053545655454844,2.568546958487929,1.099934939603012,0,0,0.13460291002411395
211202,fresh,matching,16,algebraic,sgd,unit_broadcast,0.01,True,False,1.6798898180455515,1.7257993375594536,1.6537064630502059,2.811149238093198,1.2422451931113316,0,0,0.13463713601231575
211202,fresh,matching,16,algebraic,sgd,unit_broadcast,0.03,False,True,1.1914336535791028,1.1645751915485645,1.175205743957318,2.7269259046343763,1.271756893654853,0,0,0.1346620039548725
211202,fresh,matching,16,algebraic,sgd,calibrated_broadcast,0.03,True,True,1.1781293562273518,1.1754233488291113,1.1657441954734828,2.79097487582837,1.2183482630111182,0,0,0.13469200092367828
211202,fresh,matching,16,algebraic,sgd,sign_broadcast,0.01,True,False,1.6831560071400733,1.767374017469015,1.6672860738969797,2.835199965185256,1.2065454306932117,0,0,0.13471450691577047
211202,fresh,matching,16,algebraic,sgd,sign_broadcast,0.03,False,True,1.1019555888820194,1.106759123946591,1.0945630599313052,2.822579798039006,1.1789285449322113,0,0,0.1347360749496147
211202,fresh,matching,16,algebraic,adam,exact,0.003,True,True,1.7611020948919818,1.8598086193508379,1.735709131342383,2.7643623616938107,1.1782417678924935,0,0,0.13490023801568896
211202,fresh,matching,16,algebraic,adam,unit_broadcast,0.003,True,True,2.2787336538314564,2.4323038858083184,2.2458470666330297,2.873183356615201,1.2425862626559454,0,0,0.13492340792436153
