seed,phase,task,step,model,optimizer,rule,rate,selected_rate,common_rate,test_nmse,validation_nmse,population_nmse,parameter_norm,max_abs_parameter,gradient_clipped_steps,parameter_projected_steps,elapsed_seconds
211204,fresh,matching,0,algebraic,sgd,exact,0.03,True,True,1.1567083719153926,1.1894122728414565,1.1033477335300261,1.5138406352999185,0.7544175740983919,0,0,0.02458335692062974
211204,fresh,matching,0,algebraic,sgd,unit_broadcast,0.01,True,False,1.1567083719153926,1.1894122728414565,1.1033477335300261,1.5138406352999185,0.7544175740983919,0,0,0.02460908400826156
211204,fresh,matching,0,algebraic,sgd,unit_broadcast,0.03,False,True,1.1567083719153926,1.1894122728414565,1.1033477335300261,1.5138406352999185,0.7544175740983919,0,0,0.024628093000501394
211204,fresh,matching,0,algebraic,sgd,calibrated_broadcast,0.03,True,True,1.1567083719153926,1.1894122728414565,1.1033477335300261,1.5138406352999185,0.7544175740983919,0,0,0.024645193945616484
211204,fresh,matching,0,algebraic,sgd,sign_broadcast,0.01,True,False,1.1567083719153926,1.1894122728414565,1.1033477335300261,1.5138406352999185,0.7544175740983919,0,0,0.02466182690113783
211204,fresh,matching,0,algebraic,sgd,sign_broadcast,0.03,False,True,1.1567083719153926,1.1894122728414565,1.1033477335300261,1.5138406352999185,0.7544175740983919,0,0,0.024678139947354794
211204,fresh,matching,0,algebraic,adam,exact,0.003,True,True,1.1567083719153926,1.1894122728414565,1.1033477335300261,1.5138406352999185,0.7544175740983919,0,0,0.024694702005945146
211204,fresh,matching,0,algebraic,adam,unit_broadcast,0.003,True,True,1.1567083719153926,1.1894122728414565,1.1033477335300261,1.5138406352999185,0.7544175740983919,0,0,0.024713362916372716
211204,fresh,matching,0,algebraic,adam,calibrated_broadcast,0.003,False,True,1.1567083719153926,1.1894122728414565,1.1033477335300261,1.5138406352999185,0.7544175740983919,0,0,0.024729709955863655
211204,fresh,matching,0,algebraic,adam,calibrated_broadcast,0.01,True,False,1.1567083719153926,1.1894122728414565,1.1033477335300261,1.5138406352999185,0.7544175740983919,0,0,0.02474625699687749
211204,fresh,matching,0,algebraic,adam,sign_broadcast,0.003,False,True,1.1567083719153926,1.1894122728414565,1.1033477335300261,1.5138406352999185,0.7544175740983919,0,0,0.024762388900853693
211204,fresh,matching,0,algebraic,adam,sign_broadcast,0.01,True,False,1.1567083719153926,1.1894122728414565,1.1033477335300261,1.5138406352999185,0.7544175740983919,0,0,0.02477833500597626
211204,fresh,matching,1,algebraic,sgd,exact,0.03,True,True,1.1513930535538146,1.1837603065357432,1.097883655682982,1.5097863254005133,0.7519403650427937,0,0,0.05062716989777982
211204,fresh,matching,1,algebraic,sgd,unit_broadcast,0.01,True,False,1.1553367932245717,1.1878756133407427,1.1018233041096717,1.5146720816208825,0.7535918377465258,0,0,0.05065035296138376
211204,fresh,matching,1,algebraic,sgd,unit_broadcast,0.03,False,True,1.1528430462915134,1.1850490957334197,1.0990328293003475,1.5169216194908572,0.7519403650427937,0,0,0.050668594893068075
211204,fresh,matching,1,algebraic,sgd,calibrated_broadcast,0.03,True,True,1.1517609432849398,1.1841404746796553,1.098248709782807,1.5099170337354284,0.7519403650427937,0,0,0.05068524496164173
211204,fresh,matching,1,algebraic,sgd,sign_broadcast,0.01,True,False,1.1512425159435034,1.1836738134390645,1.097838170443532,1.5095074831505428,0.7535918377465258,0,0,0.05070142797194421
211204,fresh,matching,1,algebraic,sgd,sign_broadcast,0.03,False,True,1.1410197030789457,1.1729143356698124,1.0875260510684304,1.501397742177606,0.7519403650427937,0,0,0.05071770597714931
211204,fresh,matching,1,algebraic,adam,exact,0.003,True,True,1.1521596604011646,1.1846552077310888,1.0989089539632892,1.5072397253778198,0.751417574461704,0,0,0.05073365895077586
211204,fresh,matching,1,algebraic,adam,unit_broadcast,0.003,True,True,1.1547145994037016,1.187328117775373,1.1014245162941556,1.5118653195836267,0.751417574461704,0,0,0.05074991891160607
211204,fresh,matching,1,algebraic,adam,calibrated_broadcast,0.003,False,True,1.1522640593294213,1.184742598748803,1.0990082168770798,1.5064861391157576,0.751417574461704,0,0,0.05076618492603302
211204,fresh,matching,1,algebraic,adam,calibrated_broadcast,0.01,True,False,1.1427900792141559,1.174771307590932,1.089778618561144,1.4898423361340918,0.7444175753094321,0,0,0.050782399950549006
211204,fresh,matching,1,algebraic,adam,sign_broadcast,0.003,False,True,1.1522640588112227,1.1847425983319828,1.099008216455215,1.5064861291239087,0.751417574461704,0,0,0.05079846293665469
211204,fresh,matching,1,algebraic,adam,sign_broadcast,0.01,True,False,1.1427900775871893,1.1747713063212646,1.0897786172640014,1.489842305482281,0.7444175753094321,0,0,0.050814235932193696
211204,fresh,matching,16,algebraic,sgd,exact,0.03,True,True,1.0971789198264572,1.1259946218174997,1.043707576300421,1.4618901548469903,0.722008324322611,0,0,0.08304386993404478
211204,fresh,matching,16,algebraic,sgd,unit_broadcast,0.01,True,False,1.1361691011331039,1.167405136710697,1.08164750351059,1.5384093025425962,0.741322191720256,0,0,0.08306904800701886
211204,fresh,matching,16,algebraic,sgd,unit_broadcast,0.03,False,True,1.087236022436211,1.114795952419582,1.0313556988994281,1.6750301987977125,0.8853922247166771,0,0,0.08308815991040319
211204,fresh,matching,16,algebraic,sgd,calibrated_broadcast,0.03,True,True,1.095421228897542,1.1241288164383563,1.0418928426533784,1.4613978463436912,0.7218388648252293,0,0,0.08310859696939588
211204,fresh,matching,16,algebraic,sgd,sign_broadcast,0.01,True,False,1.0896301022487314,1.1185182363005315,1.0363666871973527,1.4615415992341672,0.743448397097685,0,0,0.0831254959339276
211204,fresh,matching,16,algebraic,sgd,sign_broadcast,0.03,False,True,0.9874739474131776,1.009442726020918,0.9341093542824085,1.4607555265489134,0.7390956888655906,0,0,0.08314223191700876
211204,fresh,matching,16,algebraic,adam,exact,0.003,True,True,1.1030060461234266,1.1328004878074283,1.0509109863361201,1.4434989431618521,0.7116930746075162,0,0,0.08324827498290688
211204,fresh,matching,16,algebraic,adam,unit_broadcast,0.003,True,True,1.1269266974590009,1.1580409983300148,1.0743318760953844,1.4942538993808516,0.7107106335292994,0,0,0.08326628291979432
211204,fresh,matching,16,algebraic,adam,calibrated_broadcast,0.003,False,True,1.1047783844137706,1.1345845399293568,1.052551663216166,1.4330868862618027,0.7115439762747895,0,0,0.08328681299462914
211204,fresh,matching,16,algebraic,adam,calibrated_broadcast,0.01,True,False,1.045172890043543,1.0713140789576294,0.9943544137576603,1.3165609851157354,0.6265128860834153,0,0,0.08330413792282343
211204,fresh,matching,16,algebraic,adam,sign_broadcast,0.003,False,True,1.10477838135985,1.1345845369596792,1.052551660356487,1.4330868627533508,0.7115439763462246,0,0,0.08332107390742749
