seed,phase,task,step,model,optimizer,rule,rate,selected_rate,common_rate,test_nmse,validation_nmse,population_nmse,parameter_norm,max_abs_parameter,gradient_clipped_steps,parameter_projected_steps,elapsed_seconds
211201,fresh,matching,0,algebraic,sgd,exact,0.03,True,True,1.311003899892181,1.3870046063207289,1.2995126164803237,2.3020368947706946,1.0668752226392528,0,0,0.028690972016192973
211201,fresh,matching,0,algebraic,sgd,unit_broadcast,0.01,True,False,1.311003899892181,1.3870046063207289,1.2995126164803237,2.3020368947706946,1.0668752226392528,0,0,0.02872296003624797
211201,fresh,matching,0,algebraic,sgd,unit_broadcast,0.03,False,True,1.311003899892181,1.3870046063207289,1.2995126164803237,2.3020368947706946,1.0668752226392528,0,0,0.028742577065713704
211201,fresh,matching,0,algebraic,sgd,calibrated_broadcast,0.03,True,True,1.311003899892181,1.3870046063207289,1.2995126164803237,2.3020368947706946,1.0668752226392528,0,0,0.028760562068782747
211201,fresh,matching,0,algebraic,sgd,sign_broadcast,0.01,True,False,1.311003899892181,1.3870046063207289,1.2995126164803237,2.3020368947706946,1.0668752226392528,0,0,0.028779523097909987
211201,fresh,matching,0,algebraic,sgd,sign_broadcast,0.03,False,True,1.311003899892181,1.3870046063207289,1.2995126164803237,2.3020368947706946,1.0668752226392528,0,0,0.02879677200689912
211201,fresh,matching,0,algebraic,adam,exact,0.003,True,True,1.311003899892181,1.3870046063207289,1.2995126164803237,2.3020368947706946,1.0668752226392528,0,0,0.02881387504749
211201,fresh,matching,0,algebraic,adam,unit_broadcast,0.003,True,True,1.311003899892181,1.3870046063207289,1.2995126164803237,2.3020368947706946,1.0668752226392528,0,0,0.028833810007199645
211201,fresh,matching,0,algebraic,adam,calibrated_broadcast,0.003,False,True,1.311003899892181,1.3870046063207289,1.2995126164803237,2.3020368947706946,1.0668752226392528,0,0,0.028850419097580016
211201,fresh,matching,0,algebraic,adam,calibrated_broadcast,0.01,True,False,1.311003899892181,1.3870046063207289,1.2995126164803237,2.3020368947706946,1.0668752226392528,0,0,0.028877049102447927
211201,fresh,matching,0,algebraic,adam,sign_broadcast,0.003,False,True,1.311003899892181,1.3870046063207289,1.2995126164803237,2.3020368947706946,1.0668752226392528,0,0,0.02889547310769558
211201,fresh,matching,0,algebraic,adam,sign_broadcast,0.01,True,False,1.311003899892181,1.3870046063207289,1.2995126164803237,2.3020368947706946,1.0668752226392528,0,0,0.02891219104640186
211201,fresh,matching,1,algebraic,sgd,exact,0.03,True,True,1.2784241116604238,1.3550308702634721,1.267525615330332,2.2936253269068665,1.063853772307644,0,0,0.05776770005468279
211201,fresh,matching,1,algebraic,sgd,unit_broadcast,0.01,True,False,1.3080758330479978,1.3842294706269185,1.296975802543263,2.3027822295396114,1.065246024863707,0,0,0.057794297114014626
211201,fresh,matching,1,algebraic,sgd,unit_broadcast,0.03,False,True,1.3021277824797974,1.378586173190296,1.2918209401680878,2.3045280789753844,1.0619876293126156,0,0,0.05781377502717078
211201,fresh,matching,1,algebraic,sgd,calibrated_broadcast,0.03,True,True,1.2963566200371939,1.3725507243155666,1.2851942359488187,2.297207881463525,1.0661262199126722,0,0,0.05783176806289703
211201,fresh,matching,1,algebraic,sgd,sign_broadcast,0.01,True,False,1.3034109722672886,1.3797593527577936,1.2919945454497064,2.2975860020520753,1.065246024863707,0,0,0.057849018019624054
211201,fresh,matching,1,algebraic,sgd,sign_broadcast,0.03,False,True,1.2886601010550343,1.3656976027980359,1.2774147449957134,2.2889158978024122,1.0619876293126156,0,0,0.0578954640077427
211201,fresh,matching,1,algebraic,adam,exact,0.003,True,True,1.2978742681343904,1.3746131709140967,1.2867201520185838,2.2924502480665594,1.0638752229371229,0,0,0.05791286309249699
211201,fresh,matching,1,algebraic,adam,unit_broadcast,0.003,True,True,1.3037134917341087,1.380115293686841,1.2928380148061773,2.2997265449056044,1.0638752228233925,0,0,0.057929717004299164
211201,fresh,matching,1,algebraic,adam,calibrated_broadcast,0.003,False,True,1.3098465240055472,1.3860074251078485,1.2983842026195003,2.2975440162356016,1.0638752238408502,0,0,0.05794928502291441
211201,fresh,matching,1,algebraic,adam,calibrated_broadcast,0.01,True,False,1.3072469380812164,1.3836710017087839,1.2958816979856522,2.287454769286494,1.0568752266445771,0,0,0.05796664906665683
211201,fresh,matching,1,algebraic,adam,sign_broadcast,0.003,False,True,1.3098465309114098,1.386007433919842,1.2983842118749132,2.2975440047346,1.0638752228233925,0,0,0.05798332404810935
211201,fresh,matching,1,algebraic,adam,sign_broadcast,0.01,True,False,1.3072469629532146,1.383671032667185,1.2958817307285777,2.2874547340892897,1.0568752232530518,0,0,0.05799977702554315
211201,fresh,matching,16,algebraic,sgd,exact,0.03,True,True,1.0249842766310944,1.102711801062959,1.0191743985709016,2.2168022793240225,1.041959234680361,0,0,0.0927538180258125
211201,fresh,matching,16,algebraic,sgd,unit_broadcast,0.01,True,False,1.301583328372386,1.381199528306632,1.2931913050878976,2.329066037448377,1.0399196404108162,0,0,0.09278335410635918
211201,fresh,matching,16,algebraic,sgd,unit_broadcast,0.03,False,True,1.2792895101757333,1.3649578768384583,1.2765486122896221,2.436145542101202,1.0043125855575685,0,0,0.09280551003757864
211201,fresh,matching,16,algebraic,sgd,calibrated_broadcast,0.03,True,True,1.1302586579618734,1.2091762905811714,1.1215145963094715,2.2300593192001608,1.0579689159247019,0,0,0.09283021709416062
211201,fresh,matching,16,algebraic,sgd,sign_broadcast,0.01,True,False,1.1757332757636925,1.2567800576824786,1.1659676191580202,2.2276445751616807,1.0427410620282513,0,0,0.0928492060629651
211201,fresh,matching,16,algebraic,sgd,sign_broadcast,0.03,False,True,1.054958770184152,1.1426369362834472,1.048491922487774,2.1649879602944053,1.0130879381594866,0,0,0.09287538204807788
211201,fresh,matching,16,algebraic,adam,exact,0.003,True,True,1.1403653055687049,1.2233121899618706,1.1328023646488732,2.1744408244248072,1.0238033137763967,0,0,0.09311400610022247
211201,fresh,matching,16,algebraic,adam,unit_broadcast,0.003,True,True,1.2718184860112403,1.3528019188359823,1.2650188614766316,2.290340015692045,1.0266009917708834,0,0,0.09313353605102748
