seed,phase,task,step,model,optimizer,rule,rate,selected_rate,common_rate,test_nmse,validation_nmse,population_nmse,parameter_norm,max_abs_parameter,gradient_clipped_steps,parameter_projected_steps,elapsed_seconds
211217,fresh,matching,0,algebraic,sgd,exact,0.03,True,True,0.9918381199554139,1.0208786037738,0.9661069744155749,2.381194014989869,1.4407390600738732,0,0,0.025715021998621523
211217,fresh,matching,0,algebraic,sgd,unit_broadcast,0.01,True,False,0.9918381199554139,1.0208786037738,0.9661069744155749,2.381194014989869,1.4407390600738732,0,0,0.025744233978912234
211217,fresh,matching,0,algebraic,sgd,unit_broadcast,0.03,False,True,0.9918381199554139,1.0208786037738,0.9661069744155749,2.381194014989869,1.4407390600738732,0,0,0.025766133912838995
211217,fresh,matching,0,algebraic,sgd,calibrated_broadcast,0.03,True,True,0.9918381199554139,1.0208786037738,0.9661069744155749,2.381194014989869,1.4407390600738732,0,0,0.025785769918002188
211217,fresh,matching,0,algebraic,sgd,sign_broadcast,0.01,True,False,0.9918381199554139,1.0208786037738,0.9661069744155749,2.381194014989869,1.4407390600738732,0,0,0.025804729899391532
211217,fresh,matching,0,algebraic,sgd,sign_broadcast,0.03,False,True,0.9918381199554139,1.0208786037738,0.9661069744155749,2.381194014989869,1.4407390600738732,0,0,0.02582373295444995
211217,fresh,matching,0,algebraic,adam,exact,0.003,True,True,0.9918381199554139,1.0208786037738,0.9661069744155749,2.381194014989869,1.4407390600738732,0,0,0.02584241796284914
211217,fresh,matching,0,algebraic,adam,unit_broadcast,0.003,True,True,0.9918381199554139,1.0208786037738,0.9661069744155749,2.381194014989869,1.4407390600738732,0,0,0.02586411591619253
211217,fresh,matching,0,algebraic,adam,calibrated_broadcast,0.003,False,True,0.9918381199554139,1.0208786037738,0.9661069744155749,2.381194014989869,1.4407390600738732,0,0,0.025883077993057668
211217,fresh,matching,0,algebraic,adam,calibrated_broadcast,0.01,True,False,0.9918381199554139,1.0208786037738,0.9661069744155749,2.381194014989869,1.4407390600738732,0,0,0.02590191992931068
211217,fresh,matching,0,algebraic,adam,sign_broadcast,0.003,False,True,0.9918381199554139,1.0208786037738,0.9661069744155749,2.381194014989869,1.4407390600738732,0,0,0.025920210988260806
211217,fresh,matching,0,algebraic,adam,sign_broadcast,0.01,True,False,0.9918381199554139,1.0208786037738,0.9661069744155749,2.381194014989869,1.4407390600738732,0,0,0.02593835792504251
211217,fresh,matching,1,algebraic,sgd,exact,0.03,True,True,0.9899291810133035,1.018690621559913,0.9643652976964256,2.381477972648765,1.4409111640439685,0,0,0.05231161299161613
211217,fresh,matching,1,algebraic,sgd,unit_broadcast,0.01,True,False,0.9924833069046406,1.0218914746913805,0.9668206103498073,2.3810767294168613,1.440623049936836,0,0,0.052338898996822536
211217,fresh,matching,1,algebraic,sgd,unit_broadcast,0.03,False,True,0.9938281245646307,1.0239816297958315,0.9683053824852114,2.3809942770899593,1.4403910296627618,0,0,0.05235983897000551
211217,fresh,matching,1,algebraic,sgd,calibrated_broadcast,0.03,True,True,0.9904055422967301,1.0192325773235704,0.9648146861227089,2.3813951043774377,1.4407704432785517,0,0,0.05237911595031619
211217,fresh,matching,1,algebraic,sgd,sign_broadcast,0.01,True,False,0.9895549210375366,1.0183420918860135,0.9639156952338447,2.382916292961418,1.4408550702109104,0,0,0.052397787920199335
211217,fresh,matching,1,algebraic,sgd,sign_broadcast,0.03,False,True,0.9850645775075226,1.0133433454820913,0.9596015100378855,2.3865089044892756,1.4410870904849846,0,0,0.05241712694987655
211217,fresh,matching,1,algebraic,adam,exact,0.003,True,True,0.9895538487758275,1.018113444168482,0.9639704002450351,2.3847245672111836,1.4437390548444853,0,0,0.05243555491324514
211217,fresh,matching,1,algebraic,adam,unit_broadcast,0.003,True,True,0.9928251897848606,1.0223501798949994,0.9672203007919878,2.377552837717985,1.4377390626598519,0,0,0.05245426599867642
211217,fresh,matching,1,algebraic,adam,calibrated_broadcast,0.003,False,True,0.9899280178562295,1.0184963806079115,0.9643017217709022,2.382439103451154,1.4437390313963878,0,0,0.05247304099611938
211217,fresh,matching,1,algebraic,adam,calibrated_broadcast,0.01,True,False,0.985978747956834,1.0134591158571933,0.9605844248024024,2.385752587812245,1.4507389644822548,0,0,0.05249186989385635
211217,fresh,matching,1,algebraic,adam,sign_broadcast,0.003,False,True,0.9899280175906549,1.018496379420628,0.9643017212781133,2.3824391208632973,1.4437390574878946,0,0,0.05251012300141156
211217,fresh,matching,1,algebraic,adam,sign_broadcast,0.01,True,False,0.9859787476050278,1.0134591124896775,0.9605844236911123,2.3857526474171307,1.4507390514539442,0,0,0.052528554922901094
211217,fresh,matching,16,algebraic,sgd,exact,0.03,True,True,0.9730633371505979,0.9988273652053413,0.9478523730983051,2.369420877029944,1.4360569527624663,0,0,0.08592143992427737
211217,fresh,matching,16,algebraic,sgd,unit_broadcast,0.01,True,False,0.9993670141538925,1.03369215252019,0.9745446688638351,2.4005126347071246,1.4511090677344778,0,0,0.08594900195021182
