seed,phase,task,step,model,optimizer,rule,rate,selected_rate,common_rate,test_nmse,validation_nmse,population_nmse,parameter_norm,max_abs_parameter,gradient_clipped_steps,parameter_projected_steps,elapsed_seconds
211219,fresh,matching,0,algebraic,sgd,exact,0.03,True,True,1.4492438832030334,1.4505783276052624,1.4089567588193785,2.326616304459167,0.8508131532478812,0,0,0.07056414301041514
211219,fresh,matching,0,algebraic,sgd,unit_broadcast,0.01,True,False,1.4492438832030334,1.4505783276052624,1.4089567588193785,2.326616304459167,0.8508131532478812,0,0,0.0706072710454464
211219,fresh,matching,0,algebraic,sgd,unit_broadcast,0.03,False,True,1.4492438832030334,1.4505783276052624,1.4089567588193785,2.326616304459167,0.8508131532478812,0,0,0.07063537510111928
211219,fresh,matching,0,algebraic,sgd,calibrated_broadcast,0.03,True,True,1.4492438832030334,1.4505783276052624,1.4089567588193785,2.326616304459167,0.8508131532478812,0,0,0.07066052709706128
211219,fresh,matching,0,algebraic,sgd,sign_broadcast,0.01,True,False,1.4492438832030334,1.4505783276052624,1.4089567588193785,2.326616304459167,0.8508131532478812,0,0,0.07068554102443159
211219,fresh,matching,0,algebraic,sgd,sign_broadcast,0.03,False,True,1.4492438832030334,1.4505783276052624,1.4089567588193785,2.326616304459167,0.8508131532478812,0,0,0.07070871908217669
211219,fresh,matching,0,algebraic,adam,exact,0.003,True,True,1.4492438832030334,1.4505783276052624,1.4089567588193785,2.326616304459167,0.8508131532478812,0,0,0.07073800510261208
211219,fresh,matching,0,algebraic,adam,unit_broadcast,0.003,True,True,1.4492438832030334,1.4505783276052624,1.4089567588193785,2.326616304459167,0.8508131532478812,0,0,0.07077516510616988
211219,fresh,matching,0,algebraic,adam,calibrated_broadcast,0.003,False,True,1.4492438832030334,1.4505783276052624,1.4089567588193785,2.326616304459167,0.8508131532478812,0,0,0.07080045505426824
211219,fresh,matching,0,algebraic,adam,calibrated_broadcast,0.01,True,False,1.4492438832030334,1.4505783276052624,1.4089567588193785,2.326616304459167,0.8508131532478812,0,0,0.07082314800936729
211219,fresh,matching,0,algebraic,adam,sign_broadcast,0.003,False,True,1.4492438832030334,1.4505783276052624,1.4089567588193785,2.326616304459167,0.8508131532478812,0,0,0.07084660406690091
211219,fresh,matching,0,algebraic,adam,sign_broadcast,0.01,True,False,1.4492438832030334,1.4505783276052624,1.4089567588193785,2.326616304459167,0.8508131532478812,0,0,0.07086922600865364
211219,fresh,matching,1,algebraic,sgd,exact,0.03,True,True,1.4131102010212402,1.411916070180194,1.3738374633480506,2.310935489295771,0.8487541218093814,0,0,0.13927530008368194
211219,fresh,matching,1,algebraic,sgd,unit_broadcast,0.01,True,False,1.4441242002144317,1.4453877119333554,1.4041007515217827,2.325253320949843,0.8558210216623501,0,0,0.13931847806088626
211219,fresh,matching,1,algebraic,sgd,unit_broadcast,0.03,False,True,1.4339289669549653,1.435042467270398,1.3944279882002841,2.322725598510579,0.8658367584912878,0,0,0.13934543309733272
211219,fresh,matching,1,algebraic,sgd,calibrated_broadcast,0.03,True,True,1.426971842855809,1.4269240914243801,1.387252926843646,2.3167043151667883,0.8501891365401797,0,0,0.13936890102922916
211219,fresh,matching,1,algebraic,sgd,sign_broadcast,0.01,True,False,1.436206410307403,1.4367507863042839,1.3962689354129125,2.3201631919940087,0.8458052848334123,0,0,0.13939235405996442
211219,fresh,matching,1,algebraic,sgd,sign_broadcast,0.03,False,True,1.4109650335754869,1.4099843944653219,1.3717054639630755,2.307404797312986,0.8357895480044746,0,0,0.13942641008179635
211219,fresh,matching,1,algebraic,adam,exact,0.003,True,True,1.430554567666619,1.4308622328348537,1.391054069684683,2.315898832885176,0.8478131536849799,0,0,0.13945021608378738
211219,fresh,matching,1,algebraic,adam,unit_broadcast,0.003,True,True,1.4482193535275418,1.4500513220212643,1.40809366602239,2.325059686536076,0.8538131531879755,0,0,0.13947349903173745
211219,fresh,matching,1,algebraic,adam,calibrated_broadcast,0.003,False,True,1.4403817642967087,1.4419399881927615,1.4005076260561815,2.321746365916141,0.8478131546901496,0,0,0.13949691003654152
211219,fresh,matching,1,algebraic,adam,calibrated_broadcast,0.01,True,False,1.4208574647757442,1.4229101948599225,1.3819261159329206,2.310767388400752,0.8408131580554424,0,0,0.1395207120804116
211219,fresh,matching,1,algebraic,adam,sign_broadcast,0.003,False,True,1.4403818917360351,1.441940108860401,1.4005077489948214,2.321746367102635,0.847813153307787,0,0,0.1395427300594747
211219,fresh,matching,1,algebraic,adam,sign_broadcast,0.01,True,False,1.4208578782860164,1.4229105861651916,1.3819265146254605,2.310767399903944,0.8408131534475669,0,0,0.1395648280158639
211219,fresh,matching,16,algebraic,sgd,exact,0.03,True,True,1.1090465867968797,1.090006764991093,1.075924908232038,2.193682001775955,0.8308518445260598,0,0,0.21429715608246624
211219,fresh,matching,16,algebraic,sgd,unit_broadcast,0.01,True,False,1.3663344872726844,1.3664348958784849,1.329701238975285,2.3041437767412254,0.9279122580226015,0,0,0.21433938201516867
211219,fresh,matching,16,algebraic,sgd,unit_broadcast,0.03,False,True,1.1934915951432412,1.190300712907432,1.163003816436838,2.298806980002366,1.0671101385134736,0,0,0.21436545799952
211219,fresh,matching,16,algebraic,sgd,calibrated_broadcast,0.03,True,True,1.1706153959741057,1.1574230930689504,1.1361864598147937,2.2145076720391565,0.8412911964520641,0,0,0.21440118609461933
211219,fresh,matching,16,algebraic,sgd,sign_broadcast,0.01,True,False,1.2571098656502158,1.2488816952404915,1.221224890894156,2.220140004257605,0.8238995842425426,0,0,0.2144260450731963
211219,fresh,matching,16,algebraic,sgd,sign_broadcast,0.03,False,True,1.0612569168370927,1.0458462776850708,1.0302381708671142,2.089973220853449,0.8394321935917506,0,0,0.21444833907298744
211219,fresh,matching,16,algebraic,adam,exact,0.003,True,True,1.2331057038719175,1.2198504318848296,1.1987814756309896,2.1833902064776125,0.8118000610125421,0,0,0.21467587002553046
211219,fresh,matching,16,algebraic,adam,unit_broadcast,0.003,True,True,1.395757170958853,1.394601897960247,1.3573214716029944,2.308361211150742,0.8980675136787132,0,0,0.2146971020847559
211219,fresh,matching,16,algebraic,adam,calibrated_broadcast,0.003,False,True,1.289373665838172,1.280706979359818,1.2535166196809133,2.222076079680164,0.8288742186228256,0,0,0.21471684810239822
211219,fresh,matching,16,algebraic,adam,calibrated_broadcast,0.01,True,False,1.0759343925731708,1.0537966298564247,1.0470061908987578,2.029597195719764,0.860409120070371,0,0,0.21474688802845776
211219,fresh,matching,16,algebraic,adam,sign_broadcast,0.003,False,True,1.2893737325530132,1.2807070332322803,1.2535166825605186,2.2220760393520447,0.8288743209575635,0,0,0.2147769700968638
211219,fresh,matching,16,algebraic,adam,sign_broadcast,0.01,True,False,1.0759344812058702,1.0537966931601181,1.047006271623066,2.0295970698623917,0.8604094614250123,0,0,0.21479596802964807
211219,fresh,matching,64,algebraic,sgd,exact,0.03,True,True,0.795369193264766,0.7630626724295668,0.7691404148334057,2.2091329755674667,0.838399877292645,0,0,0.3286265020724386
211219,fresh,matching,64,algebraic,sgd,unit_broadcast,0.01,True,False,1.0716351834714755,1.0668136701903246,1.0449423277881946,2.31604718686577,1.1460652373999918,0,0,0.32866739109158516
211219,fresh,matching,64,algebraic,sgd,unit_broadcast,0.03,False,True,0.5242476458056864,0.5197490324108887,0.5096099156401535,2.6246583050683565,1.444061691467338,0,0,0.3286933850031346
211219,fresh,matching,64,algebraic,sgd,calibrated_broadcast,0.03,True,True,0.8605556151090388,0.8352949464276017,0.8337091699434092,2.150077192188399,0.8159111141681583,0,0,0.32871947810053825
211219,fresh,matching,64,algebraic,sgd,sign_broadcast,0.01,True,False,0.9948261763127296,0.9775118713076144,0.9655988761929102,2.0455937901091836,0.8163905559143311,0,0,0.3287553070113063
211219,fresh,matching,64,algebraic,sgd,sign_broadcast,0.03,False,True,0.8499834277898397,0.8521200659893333,0.8204058483997241,2.18678073526597,0.8677236328859969,0,0,0.32878913008607924
211219,fresh,matching,64,algebraic,adam,exact,0.003,True,True,0.970023808881485,0.9428579921773251,0.94298674315796,2.003675465035709,0.7693911189382514,0,0,0.3288138280622661
211219,fresh,matching,64,algebraic,adam,unit_broadcast,0.003,True,True,1.1977121157132493,1.1867515440419447,1.168690709510134,2.294302769097526,1.0363891442614483,0,0,0.32883948006201535
211219,fresh,matching,64,algebraic,adam,calibrated_broadcast,0.003,False,True,1.0309725601208366,1.0069539840937656,1.003717889336849,2.0073206664030105,0.8234577395000277,0,0,0.3288667630404234
211219,fresh,matching,64,algebraic,adam,calibrated_broadcast,0.01,True,False,0.8153897666470941,0.8104915424527028,0.7985515114488098,2.0550756670378143,0.7638056359607877,0,0,0.3288901050109416
211219,fresh,matching,64,algebraic,adam,sign_broadcast,0.003,False,True,1.0309725571748043,1.0069539762831985,1.0037178861956246,2.007320572408283,0.8234577813572466,0,0,0.32891241007018834
211219,fresh,matching,64,algebraic,adam,sign_broadcast,0.01,True,False,0.815389397013449,0.8104911875901245,0.7985511367108826,2.055075501767786,0.7638055817110965,0,0,0.3289334480650723
211219,fresh,matching,256,algebraic,sgd,exact,0.03,True,True,0.40289002716343936,0.3908538332253599,0.38704947810480916,2.443028015494348,1.099654511570499,0,0,0.5805711781140417
211219,fresh,matching,256,algebraic,sgd,unit_broadcast,0.01,True,False,0.5179905745247539,0.5290010357309702,0.5076609911138743,2.777928275069498,1.4876863479332463,0,0,0.5806130070704967
211219,fresh,matching,256,algebraic,sgd,unit_broadcast,0.03,False,True,0.02796477212472229,0.029104136426423448,0.005564686515329092,3.9637302823452063,1.907785738260646,0,0,0.5806409990182146
211219,fresh,matching,256,algebraic,sgd,calibrated_broadcast,0.03,True,True,0.6274559444500271,0.6135869613853828,0.6026528283691323,2.3502685444050146,0.8186052668766375,0,0,0.5806655540363863
