seed,phase,task,step,model,optimizer,rule,rate,selected_rate,common_rate,test_nmse,validation_nmse,population_nmse,parameter_norm,max_abs_parameter,gradient_clipped_steps,parameter_projected_steps,elapsed_seconds
211206,fresh,matching,0,algebraic,sgd,exact,0.03,True,True,1.8924836161388314,1.8101048985457182,1.889890593425526,2.4295137895640724,1.1680485668980163,0,0,0.04024588700849563
211206,fresh,matching,0,algebraic,sgd,unit_broadcast,0.01,True,False,1.8924836161388314,1.8101048985457182,1.889890593425526,2.4295137895640724,1.1680485668980163,0,0,0.04028915800154209
211206,fresh,matching,0,algebraic,sgd,unit_broadcast,0.03,False,True,1.8924836161388314,1.8101048985457182,1.889890593425526,2.4295137895640724,1.1680485668980163,0,0,0.040313952951692045
211206,fresh,matching,0,algebraic,sgd,calibrated_broadcast,0.03,True,True,1.8924836161388314,1.8101048985457182,1.889890593425526,2.4295137895640724,1.1680485668980163,0,0,0.040336534031666815
211206,fresh,matching,0,algebraic,sgd,sign_broadcast,0.01,True,False,1.8924836161388314,1.8101048985457182,1.889890593425526,2.4295137895640724,1.1680485668980163,0,0,0.040357775054872036
211206,fresh,matching,0,algebraic,sgd,sign_broadcast,0.03,False,True,1.8924836161388314,1.8101048985457182,1.889890593425526,2.4295137895640724,1.1680485668980163,0,0,0.04037973994854838
211206,fresh,matching,0,algebraic,adam,exact,0.003,True,True,1.8924836161388314,1.8101048985457182,1.889890593425526,2.4295137895640724,1.1680485668980163,0,0,0.040401112055405974
211206,fresh,matching,0,algebraic,adam,unit_broadcast,0.003,True,True,1.8924836161388314,1.8101048985457182,1.889890593425526,2.4295137895640724,1.1680485668980163,0,0,0.04042591596953571
211206,fresh,matching,0,algebraic,adam,calibrated_broadcast,0.003,False,True,1.8924836161388314,1.8101048985457182,1.889890593425526,2.4295137895640724,1.1680485668980163,0,0,0.04044693103060126
211206,fresh,matching,0,algebraic,adam,calibrated_broadcast,0.01,True,False,1.8924836161388314,1.8101048985457182,1.889890593425526,2.4295137895640724,1.1680485668980163,0,0,0.040479894960299134
211206,fresh,matching,0,algebraic,adam,sign_broadcast,0.003,False,True,1.8924836161388314,1.8101048985457182,1.889890593425526,2.4295137895640724,1.1680485668980163,0,0,0.040503459982573986
211206,fresh,matching,0,algebraic,adam,sign_broadcast,0.01,True,False,1.8924836161388314,1.8101048985457182,1.889890593425526,2.4295137895640724,1.1680485668980163,0,0,0.04054107901174575
211206,fresh,matching,1,algebraic,sgd,exact,0.03,True,True,1.7918773932165941,1.7206879828066155,1.790949644282803,2.3964227892600976,1.1650893598386658,0,0,0.08068128197919577
211206,fresh,matching,1,algebraic,sgd,unit_broadcast,0.01,True,False,1.9034973911767006,1.8199422926145732,1.9006671582298187,2.4259197305344897,1.1637102042262923,0,0,0.08071369305253029
211206,fresh,matching,1,algebraic,sgd,unit_broadcast,0.03,False,True,1.9248537287486176,1.8390959535867393,1.9215854338591902,2.4195366946093815,1.1550334788828442,0,0,0.08074039104394615
211206,fresh,matching,1,algebraic,sgd,calibrated_broadcast,0.03,True,True,1.7955727838824465,1.7237282828346814,1.7945186332095353,2.3978400089270986,1.165538603563835,0,0,0.08076279098168015
211206,fresh,matching,1,algebraic,sgd,sign_broadcast,0.01,True,False,1.847570310236819,1.7703422966050923,1.8457268592562044,2.4114648185505074,1.1637102042262923,0,0,0.08078413503244519
211206,fresh,matching,1,algebraic,sgd,sign_broadcast,0.03,False,True,1.766033599175739,1.6982334702845545,1.7655487577336975,2.3757916391999085,1.1550334788828442,0,0,0.08080568502191454
211206,fresh,matching,1,algebraic,adam,exact,0.003,True,True,1.868170598259479,1.78880638975278,1.8659801250531338,2.418456757158269,1.1650485672021518,0,0,0.08082669600844383
211206,fresh,matching,1,algebraic,adam,unit_broadcast,0.003,True,True,1.896134631626715,1.8135209729187156,1.8936356505045793,2.425602682842721,1.1650485669671669,0,0,0.08084854297339916
211206,fresh,matching,1,algebraic,adam,calibrated_broadcast,0.003,False,True,1.8681705984006778,1.78880638989482,1.8659801251890913,2.4184567573524944,1.1650485672565871,0,0,0.08087020996026695
211206,fresh,matching,1,algebraic,adam,calibrated_broadcast,0.01,True,False,1.8150052695576155,1.7422668965525556,1.8136867087161084,2.392867881489679,1.1580485680932526,0,0,0.08089142094831914
211206,fresh,matching,1,algebraic,adam,sign_broadcast,0.003,False,True,1.8681705979484042,1.7888063894490795,1.8659801247365453,2.4184567565842916,1.1650485669671669,0,0,0.08091280900407583
211206,fresh,matching,1,algebraic,adam,sign_broadcast,0.01,True,False,1.815005268194548,1.7422668952036005,1.8136867073483036,2.3928678789635476,1.158048567128518,0,0,0.080933628953062
211206,fresh,matching,16,algebraic,sgd,exact,0.03,True,True,1.304768603223974,1.2641544275904375,1.3035882264044991,2.1933638143789214,1.151204044532597,0,0,0.12849125999491662
211206,fresh,matching,16,algebraic,sgd,unit_broadcast,0.01,True,False,2.011821442345282,1.9147110193939878,2.006974997967819,2.402987035866599,1.120784402615052,0,0,0.12852407898753881
211206,fresh,matching,16,algebraic,sgd,unit_broadcast,0.03,False,True,2.128403236331872,2.006530934960116,2.1207654582941187,2.4700325327600074,1.0631912742765928,0,0,0.12854818301275373
211206,fresh,matching,16,algebraic,sgd,calibrated_broadcast,0.03,True,True,1.2673285597327966,1.22809344641959,1.2655195236638437,2.1732720705908495,1.1472033410019382,0,0,0.12857365899253637
211206,fresh,matching,16,algebraic,sgd,sign_broadcast,0.01,True,False,1.484240666840439,1.4304844940069956,1.4823754218650536,2.250044175657422,1.1281581925109248,0,0,0.12859625997953117
211206,fresh,matching,16,algebraic,sgd,sign_broadcast,0.03,False,True,1.1473200279854758,1.1160210395510592,1.1441884569050518,2.0372114140587776,1.07181876977194,0,0,0.12861834396608174
211206,fresh,matching,16,algebraic,adam,exact,0.003,True,True,1.6015293559199608,1.5445978884244151,1.6009867238258835,2.2879217964019087,1.126604263517323,0,0,0.12895010504871607
211206,fresh,matching,16,algebraic,adam,unit_broadcast,0.003,True,True,1.9443907710201973,1.8568589146808459,1.94194368050802,2.3914900926419995,1.1237466812941534,0,0,0.12897197995334864
211206,fresh,matching,16,algebraic,adam,calibrated_broadcast,0.003,False,True,1.5992993328399423,1.5416690569636091,1.5984752088199783,2.284435741203034,1.1244473697235247,0,0,0.12899957003537565
211206,fresh,matching,16,algebraic,adam,calibrated_broadcast,0.01,True,False,1.2186273723100736,1.1878505060413613,1.2170648078422484,1.9876188028773698,1.0295782955201496,0,0,0.1290186820551753
211206,fresh,matching,16,algebraic,adam,sign_broadcast,0.003,False,True,1.5992993291272761,1.541669053527439,1.5984752050783952,2.2844357318321804,1.1244473640490802,0,0,0.12903651595115662
211206,fresh,matching,16,algebraic,adam,sign_broadcast,0.01,True,False,1.2186273671104588,1.1878505010972735,1.2170648024970676,1.9876187734406985,1.0295782761823127,0,0,0.12905455194413662
211206,fresh,matching,64,algebraic,sgd,exact,0.03,True,True,1.0294697331730878,1.0097454790593732,1.024786832727048,1.9945077715279322,1.1384023196751034,0,0,0.20911467296537012
211206,fresh,matching,64,algebraic,sgd,unit_broadcast,0.01,True,False,1.7352674763696903,1.6307981204553588,1.7268555851679719,2.5956958542847093,1.2454690875804175,0,0,0.20914773701224476
