seed,phase,task,step,model,optimizer,rule,rate,selected_rate,common_rate,test_nmse,validation_nmse,population_nmse,parameter_norm,max_abs_parameter,gradient_clipped_steps,parameter_projected_steps,elapsed_seconds
211207,fresh,matching,0,algebraic,sgd,exact,0.03,True,True,1.2970465779991285,1.2275371202124763,1.2287308332597338,2.006388936178583,1.009165624856143,0,0,0.04877027403563261
211207,fresh,matching,0,algebraic,sgd,unit_broadcast,0.01,True,False,1.2970465779991285,1.2275371202124763,1.2287308332597338,2.006388936178583,1.009165624856143,0,0,0.04881147702690214
211207,fresh,matching,0,algebraic,sgd,unit_broadcast,0.03,False,True,1.2970465779991285,1.2275371202124763,1.2287308332597338,2.006388936178583,1.009165624856143,0,0,0.048838863032869995
211207,fresh,matching,0,algebraic,sgd,calibrated_broadcast,0.03,True,True,1.2970465779991285,1.2275371202124763,1.2287308332597338,2.006388936178583,1.009165624856143,0,0,0.04886351898312569
211207,fresh,matching,0,algebraic,sgd,sign_broadcast,0.01,True,False,1.2970465779991285,1.2275371202124763,1.2287308332597338,2.006388936178583,1.009165624856143,0,0,0.04888653405942023
211207,fresh,matching,0,algebraic,sgd,sign_broadcast,0.03,False,True,1.2970465779991285,1.2275371202124763,1.2287308332597338,2.006388936178583,1.009165624856143,0,0,0.04890948603861034
211207,fresh,matching,0,algebraic,adam,exact,0.003,True,True,1.2970465779991285,1.2275371202124763,1.2287308332597338,2.006388936178583,1.009165624856143,0,0,0.04893194604665041
211207,fresh,matching,0,algebraic,adam,unit_broadcast,0.003,True,True,1.2970465779991285,1.2275371202124763,1.2287308332597338,2.006388936178583,1.009165624856143,0,0,0.04895967396441847
211207,fresh,matching,0,algebraic,adam,calibrated_broadcast,0.003,False,True,1.2970465779991285,1.2275371202124763,1.2287308332597338,2.006388936178583,1.009165624856143,0,0,0.04898182302713394
211207,fresh,matching,0,algebraic,adam,calibrated_broadcast,0.01,True,False,1.2970465779991285,1.2275371202124763,1.2287308332597338,2.006388936178583,1.009165624856143,0,0,0.04900422797072679
211207,fresh,matching,0,algebraic,adam,sign_broadcast,0.003,False,True,1.2970465779991285,1.2275371202124763,1.2287308332597338,2.006388936178583,1.009165624856143,0,0,0.049029236077331007
211207,fresh,matching,0,algebraic,adam,sign_broadcast,0.01,True,False,1.2970465779991285,1.2275371202124763,1.2287308332597338,2.006388936178583,1.009165624856143,0,0,0.04905058001168072
211207,fresh,matching,1,algebraic,sgd,exact,0.03,True,True,1.2547946820244809,1.1874715721962277,1.187242850865596,1.987188791582596,0.9982308333371667,0,0,0.10483063501305878
211207,fresh,matching,1,algebraic,sgd,unit_broadcast,0.01,True,False,1.2908019195764013,1.2212233730877684,1.222188983753754,2.004400248874311,1.0041114453956645,0,0,0.10487459099385887
211207,fresh,matching,1,algebraic,sgd,unit_broadcast,0.03,False,True,1.2785224943274103,1.2088637872951395,1.2093603314508452,2.000634026419728,0.9940030864747078,0,0,0.1049009250709787
211207,fresh,matching,1,algebraic,sgd,calibrated_broadcast,0.03,True,True,1.2757936666038492,1.2072042858161527,1.2075781639106624,1.9981750763186528,0.9982315762533367,0,0,0.10492525203153491
211207,fresh,matching,1,algebraic,sgd,sign_broadcast,0.01,True,False,1.2903121494688077,1.2207728387398546,1.221699186920946,2.0046062996048586,1.0041114453956645,0,0,0.10494739899877459
211207,fresh,matching,1,algebraic,sgd,sign_broadcast,0.03,False,True,1.2770775907029694,1.2075396890540266,1.2079171294657765,2.0012532782865513,0.9940030864747078,0,0,0.1049701600568369
211207,fresh,matching,1,algebraic,adam,exact,0.003,True,True,1.2802409721140282,1.2114735743696832,1.2123273866073399,2.000334852020087,1.006165624938449,0,0,0.1049916030606255
211207,fresh,matching,1,algebraic,adam,unit_broadcast,0.003,True,True,1.291464793269923,1.222034207947253,1.2228739194493627,2.0046895465304964,1.0061656249154998,0,0,0.1050138120772317
211207,fresh,matching,1,algebraic,adam,calibrated_broadcast,0.003,False,True,1.2905810292095863,1.2212700202784232,1.2219786000466564,2.0049873749834815,1.0061656249384545,0,0,0.10503535298630595
211207,fresh,matching,1,algebraic,adam,calibrated_broadcast,0.01,True,False,1.2761324040625455,1.2074220116906935,1.2069151049761482,2.0022027678977845,0.9991656251305152,0,0,0.10506281303241849
211207,fresh,matching,1,algebraic,adam,sign_broadcast,0.003,False,True,1.2905810278755574,1.2212700192881139,1.2219785987188159,2.004987371690304,1.0061656249154998,0,0,0.1050854129716754
211207,fresh,matching,1,algebraic,adam,sign_broadcast,0.01,True,False,1.2761324000587124,1.2074220090297685,1.2069151009972876,2.0022027581949318,0.999165625053999,0,0,0.10510913596954197
