seed,phase,task,step,model,optimizer,rule,rate,selected_rate,common_rate,test_nmse,validation_nmse,population_nmse,parameter_norm,max_abs_parameter,gradient_clipped_steps,parameter_projected_steps,elapsed_seconds
211211,fresh,matching,0,algebraic,sgd,exact,0.03,True,True,1.0126770417142255,1.0677276903485136,1.0094948141476738,2.155785379583944,1.0850696644713442,0,0,0.02694977994542569
211211,fresh,matching,0,algebraic,sgd,unit_broadcast,0.01,True,False,1.0126770417142255,1.0677276903485136,1.0094948141476738,2.155785379583944,1.0850696644713442,0,0,0.02697929705027491
211211,fresh,matching,0,algebraic,sgd,unit_broadcast,0.03,False,True,1.0126770417142255,1.0677276903485136,1.0094948141476738,2.155785379583944,1.0850696644713442,0,0,0.027001401991583407
211211,fresh,matching,0,algebraic,sgd,calibrated_broadcast,0.03,True,True,1.0126770417142255,1.0677276903485136,1.0094948141476738,2.155785379583944,1.0850696644713442,0,0,0.027021031943149865
211211,fresh,matching,0,algebraic,sgd,sign_broadcast,0.01,True,False,1.0126770417142255,1.0677276903485136,1.0094948141476738,2.155785379583944,1.0850696644713442,0,0,0.027039951994083822
211211,fresh,matching,0,algebraic,sgd,sign_broadcast,0.03,False,True,1.0126770417142255,1.0677276903485136,1.0094948141476738,2.155785379583944,1.0850696644713442,0,0,0.02705912000965327
211211,fresh,matching,0,algebraic,adam,exact,0.003,True,True,1.0126770417142255,1.0677276903485136,1.0094948141476738,2.155785379583944,1.0850696644713442,0,0,0.027077515027485788
211211,fresh,matching,0,algebraic,adam,unit_broadcast,0.003,True,True,1.0126770417142255,1.0677276903485136,1.0094948141476738,2.155785379583944,1.0850696644713442,0,0,0.027099382015876472
211211,fresh,matching,0,algebraic,adam,calibrated_broadcast,0.003,False,True,1.0126770417142255,1.0677276903485136,1.0094948141476738,2.155785379583944,1.0850696644713442,0,0,0.02711745200213045
211211,fresh,matching,0,algebraic,adam,calibrated_broadcast,0.01,True,False,1.0126770417142255,1.0677276903485136,1.0094948141476738,2.155785379583944,1.0850696644713442,0,0,0.027136403950862586
211211,fresh,matching,0,algebraic,adam,sign_broadcast,0.003,False,True,1.0126770417142255,1.0677276903485136,1.0094948141476738,2.155785379583944,1.0850696644713442,0,0,0.027155012008734047
211211,fresh,matching,0,algebraic,adam,sign_broadcast,0.01,True,False,1.0126770417142255,1.0677276903485136,1.0094948141476738,2.155785379583944,1.0850696644713442,0,0,0.02718008798547089
211211,fresh,matching,1,algebraic,sgd,exact,0.03,True,True,0.998236493351528,1.0525799419077098,0.995081626402541,2.1519596765996143,1.0847062565098589,0,0,0.054699343047104776
211211,fresh,matching,1,algebraic,sgd,unit_broadcast,0.01,True,False,1.0170118277159332,1.0722216030490261,1.013956766786913,2.1578178644392034,1.0865961726887063,0,0,0.05472382402513176
211211,fresh,matching,1,algebraic,sgd,unit_broadcast,0.03,False,True,1.0259513246925147,1.0814661034308926,1.0231535090372248,2.1621550573319586,1.0896491891234306,0,0,0.05474251601845026
211211,fresh,matching,1,algebraic,sgd,calibrated_broadcast,0.03,True,True,1.0009865630227166,1.0555750454791593,0.9977894554680566,2.1528413657749255,1.084732405590992,0,0,0.054760150029323995
211211,fresh,matching,1,algebraic,sgd,sign_broadcast,0.01,True,False,1.004497519263071,1.059212369560019,1.001379256020293,2.1543805865607037,1.0835431562539821,0,0,0.05477725702803582
211211,fresh,matching,1,algebraic,sgd,sign_broadcast,0.03,False,True,0.9884812053073558,1.0425455965606885,0.985480696319563,2.1518475361689076,1.080490139819258,0,0,0.05479439301416278
211211,fresh,matching,1,algebraic,adam,exact,0.003,True,True,1.0052631853991092,1.0602785428780481,1.0021095424147277,2.1527262033930117,1.0820696669478977,0,0,0.05481127498205751
211211,fresh,matching,1,algebraic,adam,unit_broadcast,0.003,True,True,1.0145703910886206,1.069766391090091,1.011652691004311,2.1589857018296437,1.0880696642748173,0,0,0.05482834402937442
211211,fresh,matching,1,algebraic,adam,calibrated_broadcast,0.003,False,True,1.007761900155453,1.0631902968508444,1.0043396156943531,2.152726943264542,1.082069667139915,0,0,0.0548450299538672
211211,fresh,matching,1,algebraic,adam,calibrated_broadcast,0.01,True,False,0.9969982716409441,1.05326794887742,0.9930148514671298,2.146030342543832,1.0750696733665803,0,0,0.054861948010511696
211211,fresh,matching,1,algebraic,adam,sign_broadcast,0.003,False,True,1.0077619012039754,1.063190298176082,1.0043396164934464,2.152726942648388,1.0820696646678711,0,0,0.05487872695084661
211211,fresh,matching,1,algebraic,adam,sign_broadcast,0.01,True,False,0.9969982753578863,1.0532679535385605,0.9930148543282513,2.1460303410367705,1.075069665126434,0,0,0.05489534803200513
211211,fresh,matching,16,algebraic,sgd,exact,0.03,True,True,0.8875145456200217,0.9327468109969742,0.8862509468961433,2.1016528617047063,1.078145704395856,0,0,0.08861305401660502
211211,fresh,matching,16,algebraic,sgd,unit_broadcast,0.01,True,False,1.054638820387483,1.1085333091452099,1.053033810114379,2.177179402512844,1.0908085476726528,0,0,0.08863893197849393
211211,fresh,matching,16,algebraic,sgd,unit_broadcast,0.03,False,True,1.177799146551462,1.2269439553997201,1.1807418725071406,2.2622446767078004,1.100668807347074,0,0,0.08865769498515874
