cohort,arm,depth,seed,epochs_run,best_epoch,at_180_cap,valid_loss_final,valid_loss_drop_last_10,valid_loss_slope_last_30,test_accuracy,config_path,config_sha256,training_summary_path,training_summary_sha256,final_metrics_path,final_metrics_sha256,final_model_path
point_dendrite_credit_controls,broadcast_autograd_bp_recipe,1,10208,180,166,True,0.6597479051589966,-0.0003145285606385162,-6.695555367765325e-07,0.6168999672,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_bp_20260813003556/configs/unified_config_8.yaml,be96ae689942428a634e1635ddc167ef3067ad0573ca10bf7d59ea58a48deaa6,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_bp_20260813003556/results/config_8/training_summary.json,08adfd4784d0c8e51109f3fd02edc7f126df86431185868385d9f6c90db2370d,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_bp_20260813003556/results/config_8/performance/final.json,57b172f4bea6c3c3b59eb9d646ca98e835e9e1cd120f91ce1ee7ac0a3cc89d45,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_bp_20260813003556/results/config_8/final_model.pt
point_dendrite_credit_controls,broadcast_autograd_bp_recipe,1,10209,180,179,True,0.6564461891174317,0.0006372611045837306,-7.41734246072699e-05,0.60649997,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_bp_20260813003556/configs/unified_config_9.yaml,22f835af8d7991fae547f7f3094aac81bf58fbf3d36ed7b14a28f724dbd624e7,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_bp_20260813003556/results/config_9/training_summary.json,bb0cce0497e7d8bc982c9e12b2e9e6d5c9fc53462b669a11bc163c01b932d8ed,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_bp_20260813003556/results/config_9/performance/final.json,a9bc9128d572d606cbebcf2267887450d187f93fc941e14278f94c49fc0ce87c,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_bp_20260813003556/results/config_9/final_model.pt
point_dendrite_credit_controls,broadcast_autograd_bp_recipe,3,10200,180,180,True,0.4362001064300537,0.01224464969635014,-0.0012442841743600878,0.9131000042,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_bp_20260813003556/configs/unified_config_20.yaml,0b1cc12b2659035826d87a9f4cd00f27be12b56a36d46f08dd723a722ebd69ad,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_bp_20260813003556/results/config_20/training_summary.json,7aaf310637cac96ee87872702a7fab521b0f9329a21663f3aa5ca5f39f65cc42,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_bp_20260813003556/results/config_20/performance/final.json,5a89580dce905f455f943b50e4628c94bee3bf665def4f4e10887fe0bf2156c4,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_bp_20260813003556/results/config_20/final_model.pt
point_dendrite_credit_controls,broadcast_autograd_bp_recipe,3,10201,180,180,True,0.4328597079753876,0.01197304062843324,-0.001375779162535297,0.9106000066,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_bp_20260813003556/configs/unified_config_21.yaml,72fb3d37350d6529962bc42efddfc5c32ee81f9207814bbc815fe715587bab92,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_bp_20260813003556/results/config_21/training_summary.json,c69a61a0ac7decfc04dd09234d0caf82d3e16ad8efbc7b2f37f4009c15d66f13,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_bp_20260813003556/results/config_21/performance/final.json,933bd43f92672fd74ba18a04b482df80d5248e9c4d0c7a83a281ebce32f86899,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_bp_20260813003556/results/config_21/final_model.pt
point_dendrite_credit_controls,broadcast_autograd_bp_recipe,3,10202,180,180,True,0.43929953784942627,0.013817225170135505,-0.0012785585001392954,0.9056999683,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_bp_20260813003556/configs/unified_config_22.yaml,f246a3adf80fdbe39b0f2fcc5babc784855a1eb06a0896f2908686517711a9e4,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_bp_20260813003556/results/config_22/training_summary.json,ac580036cfb3ed05ac94a8942ad507bdc1f1c8d4d548290a9b458cdb7ec2a44b,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_bp_20260813003556/results/config_22/performance/final.json,148184d3fea20ef013345d8924ff34c7175d15bf429718ac01df77fd2f07c5e9,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_bp_20260813003556/results/config_22/final_model.pt
point_dendrite_credit_controls,broadcast_autograd_bp_recipe,3,10203,180,179,True,0.43377306661605836,0.010300338363647465,-0.0012591504096242357,0.9138999581,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_bp_20260813003556/configs/unified_config_23.yaml,71dd2e896fe79aedeb9bbc3632b1ffe7c8cbd6024db157b51d0855ff57243177,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_bp_20260813003556/results/config_23/training_summary.json,3850f6d67fce4c54d0b7927c053ebbd88c0f53b171a3851ed69cf764dc4f85cb,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_bp_20260813003556/results/config_23/performance/final.json,37a6f8e9a667db155b5ed196d30c13b10688c0755ff1652956799fcc56f944ea,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_bp_20260813003556/results/config_23/final_model.pt
point_dendrite_credit_controls,broadcast_autograd_bp_recipe,3,10204,180,179,True,0.4339275839805603,0.01098310832977295,-0.001386434168173827,0.9147999883,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_bp_20260813003556/configs/unified_config_24.yaml,2a3981579b33f2a76be97a3c5848877a093e63749b3c491f65103fd4547cc776,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_bp_20260813003556/results/config_24/training_summary.json,6077c3908166f402a0db8b762e062436c5448bd8796da24778772276dfbf8b31,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_bp_20260813003556/results/config_24/performance/final.json,cfb390be284f24abb95347e52a7cde93aae81ba99adb3b38d756fdd579b8a207,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_bp_20260813003556/results/config_24/final_model.pt
point_dendrite_credit_controls,broadcast_autograd_bp_recipe,3,10205,180,180,True,0.44402640714645386,0.012039149379730218,-0.0012955447088545083,0.9111999869,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_bp_20260813003556/configs/unified_config_25.yaml,ff17b10b7397369f5a726da24dbec641e530d80d94fcfad699bad4453ac935c4,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_bp_20260813003556/results/config_25/training_summary.json,a83575825966f3dbb0850bafa38bb3cfa3076c4a35641e60c4d8f60775421e2d,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_bp_20260813003556/results/config_25/performance/final.json,5ff67c9a840aca7f0b70d3e5c495860b85f11bea5e5ccbfa7802b56034ba728c,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_bp_20260813003556/results/config_25/final_model.pt
point_dendrite_credit_controls,broadcast_autograd_bp_recipe,3,10206,180,180,True,0.44956686825752257,0.012251528930664057,-0.0012889470980774844,0.9117999673,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_bp_20260813003556/configs/unified_config_26.yaml,81133f773a41459f093420a13a7d22e0df180c3b9ec37a1bb35ae8814eaddbf8,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_bp_20260813003556/results/config_26/training_summary.json,995aadb44102fb409062f7ad66f1a2d7d89a2a63cc6fea7aefb80fe3d3f6cdf0,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_bp_20260813003556/results/config_26/performance/final.json,045c63a5a1a6ce141823162fb9ef6ea173c1f12c17ad047c0385f854d93b4057,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_bp_20260813003556/results/config_26/final_model.pt
point_dendrite_credit_controls,broadcast_autograd_bp_recipe,3,10207,180,180,True,0.4287735116481781,0.015262680101394643,-0.001294408242858963,0.9199000001,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_bp_20260813003556/configs/unified_config_27.yaml,eacb931cf12e45f24d63aee601c36c52dd5ca99a3584dced4490bdda39cbae00,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_bp_20260813003556/results/config_27/training_summary.json,bc405f53f99b5adfcb0a86d895841bc6604362e6d27b87f290e0f47e9fe2fa89,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_bp_20260813003556/results/config_27/performance/final.json,d0074b23c387d7c5a4b6b5a8b51b575cf4da82e3bff2e8c4abed387c6847620a,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_bp_20260813003556/results/config_27/final_model.pt
point_dendrite_credit_controls,broadcast_autograd_bp_recipe,3,10208,180,180,True,0.4359680721282959,0.013958123683929402,-0.001420242890314486,0.9092999697,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_bp_20260813003556/configs/unified_config_28.yaml,5c35dad2137f75360aeddb8f4489e84b2db8b816d8ca6c5195286a374bc9ac52,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_bp_20260813003556/results/config_28/training_summary.json,32613bf4d77ba8ae444afc1c814881a7b5455c402d22c038aee295d4982802f4,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_bp_20260813003556/results/config_28/performance/final.json,4b78f74324cdf6f5b2952fa201a74615e617432e1b0c1824b559bc8160afb003,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_bp_20260813003556/results/config_28/final_model.pt
point_dendrite_credit_controls,broadcast_autograd_bp_recipe,3,10209,180,180,True,0.4537511605262756,0.013267897605896029,-0.0013734919209846415,0.9077999592,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_bp_20260813003556/configs/unified_config_29.yaml,61cc7aa27660705eab5e5b8f0a245f6b9aa4b88a97121a6e715fbcd2b3dd065a,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_bp_20260813003556/results/config_29/training_summary.json,7102bc52ad0de3413e3b61aa3348db2c512d229e6797859cc94f11a2c0f03dcc,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_bp_20260813003556/results/config_29/performance/final.json,c5dfa6d33c51e224d6a9eab82d231ea66f89e17d7b3087fa357914503363856e,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_bp_20260813003556/results/config_29/final_model.pt
point_dendrite_credit_controls,broadcast_autograd_localca_recipe,1,10200,180,174,True,0.6539116091728211,0.0004907789230346182,1.9279132478079938e-05,0.6035000086,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_matched_optimizer_20260813010628/configs/unified_config_0.yaml,ba5d62751d71335dfd21c0d3b7997c1fe1d7da5a9c1af1bf2197755e1359a0cd,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_matched_optimizer_20260813010628/results/config_0/training_summary.json,9445e71ed8d999509e7d9d31d59a5eb912f0c28d815d8ded426563895958ca90,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_matched_optimizer_20260813010628/results/config_0/performance/final.json,fe1db0bfc3a52b8477446e46edfb9a4a25d2a70179e5b98126713e5d0b47a17b,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_matched_optimizer_20260813010628/results/config_0/final_model.pt
point_dendrite_credit_controls,broadcast_autograd_localca_recipe,1,10201,180,174,True,0.6569850717544555,-0.00022963361740113708,1.5220206072902932e-05,0.6098999977,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_matched_optimizer_20260813010628/configs/unified_config_1.yaml,190590d7f93070a2bc70e5340f61d6b34d477d4e473b71260aa58b7ea02a8483,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_matched_optimizer_20260813010628/results/config_1/training_summary.json,32810ec268f616ecdf3d344ef3e1aea6195126a122069f40c2f933cf6c345117,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_matched_optimizer_20260813010628/results/config_1/performance/final.json,cad2e2fdab3d4113a71fa6108402109bbb5ce5a9121110e254efc5eed6a13139,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_matched_optimizer_20260813010628/results/config_1/final_model.pt
point_dendrite_credit_controls,broadcast_autograd_localca_recipe,1,10202,170,140,False,0.6558932155609131,-0.00013532714843744742,-1.2420981664959434e-05,0.6146000028,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_matched_optimizer_20260813010628/configs/unified_config_2.yaml,48a4b7a463ca8aa539ca7426e17144524be04d36cdf608fc1735f649303637e0,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_matched_optimizer_20260813010628/results/config_2/training_summary.json,14e81df005457a7ba05607ce6a3e574092c80d3f499a1731758ee27d22447f14,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_matched_optimizer_20260813010628/results/config_2/performance/final.json,92a8ed4030371dfcecb36023a5e42d4d8883efd2ddb0a916a9a0ee74844ab02e,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_matched_optimizer_20260813010628/results/config_2/final_model.pt
point_dendrite_credit_controls,broadcast_autograd_localca_recipe,1,10203,180,172,True,0.654982229232788,-0.00027071266174316655,-1.6220272284867868e-05,0.6074000001,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_matched_optimizer_20260813010628/configs/unified_config_3.yaml,80a8db7025dc0c4d1fe11713ed789db60e8ebdc279df7a90c85b0ef64f7f9c61,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_matched_optimizer_20260813010628/results/config_3/training_summary.json,08362c776ccf99c39cea2abe595855d07e43ab93e3a32c785816087479b1c3e2,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_matched_optimizer_20260813010628/results/config_3/performance/final.json,ac5f8132182e83873b820231bb59ceada7311d2959f27d0980a48bd457c56c98,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_matched_optimizer_20260813010628/results/config_3/final_model.pt
point_dendrite_credit_controls,broadcast_autograd_localca_recipe,1,10204,180,177,True,0.657079577922821,0.003750717163085948,-1.079545675583687e-05,0.5981999636,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_matched_optimizer_20260813010628/configs/unified_config_4.yaml,6dbd0dd73d25db88e92f15b383761d877d1a6c67170cfd7be9598cc32c8a11af,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_matched_optimizer_20260813010628/results/config_4/training_summary.json,9ed88d79bd7023777c02275475b2a7194d8f5b47b8ef436e27538c930f4aa416,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_matched_optimizer_20260813010628/results/config_4/performance/final.json,d63a393f31028f75f78c1c04c92c63ff757a18575d31bc88bc8e006bf098b736,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_matched_optimizer_20260813010628/results/config_4/final_model.pt
point_dendrite_credit_controls,broadcast_autograd_localca_recipe,1,10205,180,176,True,0.6603842896461487,0.0005802865982055261,-3.374274787456389e-06,0.6078000069,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_matched_optimizer_20260813010628/configs/unified_config_5.yaml,dda68a271fc5478505985afed9cf60f7e0e242fee86091fad1c7e66abfcb9cd5,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_matched_optimizer_20260813010628/results/config_5/training_summary.json,8f3343e4de8369e9cdeb4ee4d4a508547ef86e498941e311036805d31fd5dcd1,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_matched_optimizer_20260813010628/results/config_5/performance/final.json,d581705a823f3c61ccf86ae4e46bcb159b73021b2d3a68f283d038289258d704,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_matched_optimizer_20260813010628/results/config_5/final_model.pt
point_dendrite_credit_controls,broadcast_autograd_localca_recipe,1,10206,180,173,True,0.65723090133667,-0.0001008505821228356,2.6484631123596143e-05,0.6083999872,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_matched_optimizer_20260813010628/configs/unified_config_6.yaml,e3cf9057da7720081efc57b0644678639af0cfed66db4573b715a8e21aa711f2,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_matched_optimizer_20260813010628/results/config_6/training_summary.json,c259c9a4ec859d7aeaa7b72e1a94f6be3fe6e1333fe4e4254998e9bcfc2eba4f,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_matched_optimizer_20260813010628/results/config_6/performance/final.json,09bc45b596a9406c49a9c3ca7e0a6abbb04d4e8a56c18fcd44660b3379b7b51b,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_matched_optimizer_20260813010628/results/config_6/final_model.pt
point_dendrite_credit_controls,broadcast_autograd_localca_recipe,1,10207,180,174,True,0.6532892774581909,4.3418598175137824e-05,-1.0151841987914214e-05,0.6112999916,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_matched_optimizer_20260813010628/configs/unified_config_7.yaml,291936800e22b59e312ca5a06e59084a04fee77d0d37a03eca03984f0958e9b5,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_matched_optimizer_20260813010628/results/config_7/training_summary.json,184853e1193120637438c905b6786905b3ae9a99a99f1bb26afd09fcc484ea88,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_matched_optimizer_20260813010628/results/config_7/performance/final.json,ec960fe15f185d1276548c6ec57ba2aaca64833765a1c47745fae877fc0b139f,/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning-worktree-archive-20260817/journal/point_dendrite_credit_runs/journal_point_credit_aligned_soma_broadcast_matched_optimizer_20260813010628/results/config_7/final_model.pt
