seed,family,family_index,structure,rule,optimizer,rate,step,test_nmse,clean_test_nmse,population_nmse,true_cut_bound,status,gradient_clipped_steps,parameter_projected_steps,max_abs_parameter,parameter_norm,parameters,edges,seconds
930926,quartet,1,oracle_dp,exact,adam,0.01,1024,0.0249419591823183,0.0020092548486299,0.0020200779948406,0.0,completed,0,0,1.2109563665535092,2.697043427019445,28,14,0.7192977389786392
930926,quartet,1,oracle_dp,broadcast,adam,0.003,1024,1.0207793298788364,1.0032725801339997,1.0045486503403225,0.0,completed,0,0,1.1946173802366904,2.257765391279485,28,14,0.71931110706646
930926,nested_prefix,2,estimated_dp,exact,adam,0.01,0,1.141653863081063,1.1236741466588422,1.132872484555838,0.0,completed,0,0,1.048032357200229,1.950588969801055,28,14,0.0031059819739311
930926,nested_prefix,2,estimated_dp,broadcast,adam,0.003,0,1.141653863081063,1.1236741466588422,1.132872484555838,0.0,completed,0,0,1.048032357200229,1.950588969801055,28,14,0.0031412090174853
930926,nested_prefix,2,development_fixed,exact,adam,0.01,0,1.0902668359073089,1.068768666151437,1.0549025302887358,0.6033977536208923,completed,0,0,1.048032357200229,1.950588969801055,28,14,0.003158958046697
930926,nested_prefix,2,development_fixed,broadcast,adam,0.003,0,1.0902668359073089,1.068768666151437,1.0549025302887358,0.6033977536208923,completed,0,0,1.048032357200229,1.950588969801055,28,14,0.0031739349942654
930926,nested_prefix,2,oracle_dp,exact,adam,0.01,0,1.1083403338096305,1.0896921566733329,1.0873037349963663,0.0,completed,0,0,1.048032357200229,1.950588969801055,28,14,0.0031881029717624
930926,nested_prefix,2,oracle_dp,broadcast,adam,0.003,0,1.1083403338096305,1.0896921566733329,1.0873037349963663,0.0,completed,0,0,1.048032357200229,1.950588969801055,28,14,0.003201444982551
930926,nested_prefix,2,estimated_dp,exact,adam,0.01,1,1.1184258575385364,1.1003712039666975,1.1088031145001451,0.0,completed,0,0,1.0580323097205029,1.9550729942607632,28,14,0.0071275529917329
930926,nested_prefix,2,estimated_dp,broadcast,adam,0.003,1,1.138894719461923,1.1208981699448903,1.1298550572379784,0.0,completed,0,0,1.0510323559121153,1.9499283684020712,28,14,0.0071521130157634
930926,nested_prefix,2,development_fixed,exact,adam,0.01,1,1.091317601427367,1.0699400857352357,1.0562715269547471,0.6033977536208923,completed,0,0,1.0580323495561983,1.954989983658978,28,14,0.0071686300216242
930926,nested_prefix,2,development_fixed,broadcast,adam,0.003,1,1.090587319304586,1.0691176874447943,1.0550985805393125,0.6033977536208923,completed,0,0,1.0510323569268627,1.95041530815472,28,14,0.0071833060355857
930926,nested_prefix,2,oracle_dp,exact,adam,0.01,1,1.094396480166673,1.0757151771763516,1.0734124505755331,0.0,completed,0,0,1.0380323748406792,1.9341529333344367,28,14,0.007197577971965
