seed,family,calibration_rows,calibration_noise_sd,observed_rank995,oracle_menu_test_nmse,label_queries,policy,selected_candidate,test_nmse,regret,exact_population_nmse
820919,matching,64,0.5,8,0.3302038736218289,64,observed_rank_only,balanced_p0,0.6027744182871831,0.27257054466535424,0.6224467659901304
820919,matching,64,0.5,8,0.3302038736218289,64,fixed_balanced,balanced_p0,0.6027744182871831,0.27257054466535424,0.6224467659901304
820919,matching,64,0.5,8,0.3302038736218289,64,fixed_comb,comb_p0,0.5987566751204204,0.2685528014985915,0.6184011448871982
820919,matching,64,0.5,8,0.3302038736218289,64,fixed_mixed,mixed_p0,0.7283867879876169,0.398182914365788,0.731375917965558
820919,matching,64,0.5,8,0.3302038736218289,64,oracle_full_target_cut,balanced_p1,0.3302038736218289,0.0,0.3387788848519625
820919,matching,64,0.5,8,0.3302038736218289,64,uniform_random_expectation,exact_expectation,0.5648711422934055,0.2346672686715766,0.5782113022324099
820919,matching,64,0.5,8,0.3302038736218289,64,oracle_best_trained_menu,balanced_p1,0.3302038736218289,0.0,0.3387788848519625
820919,matching,256,0.0,8,0.3302038736218289,256,estimated_cut,balanced_p1,0.3302038736218289,0.0,0.3387788848519625
820919,matching,256,0.0,8,0.3302038736218289,256,two_sweep_pilot,balanced_p3,0.3907796180191527,0.06057574439732377,0.3933446699440169
820919,matching,256,0.0,8,0.3302038736218289,256,development_best_fixed,balanced_p0,0.6027744182871831,0.27257054466535424,0.6224467659901304
820919,matching,256,0.0,8,0.3302038736218289,256,observed_rank_only,balanced_p0,0.6027744182871831,0.27257054466535424,0.6224467659901304
820919,matching,256,0.0,8,0.3302038736218289,256,fixed_balanced,balanced_p0,0.6027744182871831,0.27257054466535424,0.6224467659901304
820919,matching,256,0.0,8,0.3302038736218289,256,fixed_comb,comb_p0,0.5987566751204204,0.2685528014985915,0.6184011448871982
820919,matching,256,0.0,8,0.3302038736218289,256,fixed_mixed,mixed_p0,0.7283867879876169,0.398182914365788,0.731375917965558
820919,matching,256,0.0,8,0.3302038736218289,256,oracle_full_target_cut,balanced_p1,0.3302038736218289,0.0,0.3387788848519625
820919,matching,256,0.0,8,0.3302038736218289,256,uniform_random_expectation,exact_expectation,0.5648711422934055,0.2346672686715766,0.5782113022324099
820919,matching,256,0.0,8,0.3302038736218289,256,oracle_best_trained_menu,balanced_p1,0.3302038736218289,0.0,0.3387788848519625
820919,matching,256,0.5,8,0.3302038736218289,256,estimated_cut,balanced_p1,0.3302038736218289,0.0,0.3387788848519625
820919,matching,256,0.5,8,0.3302038736218289,256,two_sweep_pilot,mixed_p3,0.3884268911284235,0.05822301750659459,0.3894396897029517
820919,matching,256,0.5,8,0.3302038736218289,256,development_best_fixed,balanced_p0,0.6027744182871831,0.27257054466535424,0.6224467659901304
820919,matching,256,0.5,8,0.3302038736218289,256,observed_rank_only,balanced_p0,0.6027744182871831,0.27257054466535424,0.6224467659901304
820919,matching,256,0.5,8,0.3302038736218289,256,fixed_balanced,balanced_p0,0.6027744182871831,0.27257054466535424,0.6224467659901304
820919,matching,256,0.5,8,0.3302038736218289,256,fixed_comb,comb_p0,0.5987566751204204,0.2685528014985915,0.6184011448871982
820919,matching,256,0.5,8,0.3302038736218289,256,fixed_mixed,mixed_p0,0.7283867879876169,0.398182914365788,0.731375917965558
820919,matching,256,0.5,8,0.3302038736218289,256,oracle_full_target_cut,balanced_p1,0.3302038736218289,0.0,0.3387788848519625
820919,matching,256,0.5,8,0.3302038736218289,256,estimated_adaptive_dp,estimated_adaptive_dp,0.0016930473967258,-0.3285108262251031,0.0017375071339377
820919,matching,256,0.5,8,0.3302038736218289,256,oracle_adaptive_dp,oracle_adaptive_dp,0.0015296378997263,-0.3286742357221026,0.0015652441437619
820919,matching,256,0.5,8,0.3302038736218289,256,uniform_random_expectation,exact_expectation,0.5648711422934055,0.2346672686715766,0.5782113022324099
820919,matching,256,0.5,8,0.3302038736218289,256,oracle_best_trained_menu,balanced_p1,0.3302038736218289,0.0,0.3387788848519625
820919,matching,1024,0.0,8,0.3302038736218289,1024,estimated_cut,balanced_p1,0.3302038736218289,0.0,0.3387788848519625
820919,matching,1024,0.0,8,0.3302038736218289,1024,two_sweep_pilot,balanced_p1,0.3302038736218289,0.0,0.3387788848519625
820919,matching,1024,0.0,8,0.3302038736218289,1024,development_best_fixed,balanced_p0,0.6027744182871831,0.27257054466535424,0.6224467659901304
820919,matching,1024,0.0,8,0.3302038736218289,1024,observed_rank_only,balanced_p0,0.6027744182871831,0.27257054466535424,0.6224467659901304
820919,matching,1024,0.0,8,0.3302038736218289,1024,fixed_balanced,balanced_p0,0.6027744182871831,0.27257054466535424,0.6224467659901304
820919,matching,1024,0.0,8,0.3302038736218289,1024,fixed_comb,comb_p0,0.5987566751204204,0.2685528014985915,0.6184011448871982
820919,matching,1024,0.0,8,0.3302038736218289,1024,fixed_mixed,mixed_p0,0.7283867879876169,0.398182914365788,0.731375917965558
820919,matching,1024,0.0,8,0.3302038736218289,1024,oracle_full_target_cut,balanced_p1,0.3302038736218289,0.0,0.3387788848519625
820919,matching,1024,0.0,8,0.3302038736218289,1024,uniform_random_expectation,exact_expectation,0.5648711422934055,0.2346672686715766,0.5782113022324099
820919,matching,1024,0.0,8,0.3302038736218289,1024,oracle_best_trained_menu,balanced_p1,0.3302038736218289,0.0,0.3387788848519625
820919,matching,1024,0.5,8,0.3302038736218289,1024,estimated_cut,balanced_p1,0.3302038736218289,0.0,0.3387788848519625
820919,matching,1024,0.5,8,0.3302038736218289,1024,two_sweep_pilot,balanced_p1,0.3302038736218289,0.0,0.3387788848519625
820919,matching,1024,0.5,8,0.3302038736218289,1024,development_best_fixed,balanced_p0,0.6027744182871831,0.27257054466535424,0.6224467659901304
820919,matching,1024,0.5,8,0.3302038736218289,1024,observed_rank_only,balanced_p0,0.6027744182871831,0.27257054466535424,0.6224467659901304
820919,matching,1024,0.5,8,0.3302038736218289,1024,fixed_balanced,balanced_p0,0.6027744182871831,0.27257054466535424,0.6224467659901304
820919,matching,1024,0.5,8,0.3302038736218289,1024,fixed_comb,comb_p0,0.5987566751204204,0.2685528014985915,0.6184011448871982
820919,matching,1024,0.5,8,0.3302038736218289,1024,fixed_mixed,mixed_p0,0.7283867879876169,0.398182914365788,0.731375917965558
820919,matching,1024,0.5,8,0.3302038736218289,1024,oracle_full_target_cut,balanced_p1,0.3302038736218289,0.0,0.3387788848519625
820919,matching,1024,0.5,8,0.3302038736218289,1024,uniform_random_expectation,exact_expectation,0.5648711422934055,0.2346672686715766,0.5782113022324099
820919,matching,1024,0.5,8,0.3302038736218289,1024,oracle_best_trained_menu,balanced_p1,0.3302038736218289,0.0,0.3387788848519625
820919,quartet,64,0.0,8,0.4895795553589077,64,estimated_cut,balanced_p0,0.4938583850638559,0.004278829704948195,0.4923483634554185
820919,quartet,64,0.0,8,0.4895795553589077,64,two_sweep_pilot,comb_p2,0.5269303013711237,0.03735074601221605,0.526851138474446
820919,quartet,64,0.0,8,0.4895795553589077,64,development_best_fixed,balanced_p0,0.4938583850638559,0.004278829704948195,0.4923483634554185
820919,quartet,64,0.0,8,0.4895795553589077,64,observed_rank_only,balanced_p0,0.4938583850638559,0.004278829704948195,0.4923483634554185
820919,quartet,64,0.0,8,0.4895795553589077,64,fixed_balanced,balanced_p0,0.4938583850638559,0.004278829704948195,0.4923483634554185
820919,quartet,64,0.0,8,0.4895795553589077,64,fixed_comb,comb_p0,0.4918526975633244,0.0022731422044167116,0.4912391533044139
820919,quartet,64,0.0,8,0.4895795553589077,64,fixed_mixed,mixed_p0,0.4895795553589077,0.0,0.4907121644522039
820919,quartet,64,0.0,8,0.4895795553589077,64,oracle_full_target_cut,balanced_p0,0.4938583850638559,0.004278829704948195,0.4923483634554185
820919,quartet,64,0.0,8,0.4895795553589077,64,uniform_random_expectation,exact_expectation,0.5078414384132311,0.01826188305432347,0.5067911528839982
820919,quartet,64,0.0,8,0.4895795553589077,64,oracle_best_trained_menu,mixed_p0,0.4895795553589077,0.0,0.4907121644522039
820919,quartet,64,0.5,8,0.4895795553589077,64,estimated_cut,balanced_p2,0.5311807264640573,0.04160117110514966,0.529433290330488
820919,quartet,64,0.5,8,0.4895795553589077,64,two_sweep_pilot,mixed_p2,0.4937631487059232,0.004183593347015513,0.4913213121871546
820919,quartet,64,0.5,8,0.4895795553589077,64,development_best_fixed,balanced_p0,0.4938583850638559,0.004278829704948195,0.4923483634554185
820919,quartet,64,0.5,8,0.4895795553589077,64,observed_rank_only,balanced_p0,0.4938583850638559,0.004278829704948195,0.4923483634554185
820919,quartet,64,0.5,8,0.4895795553589077,64,fixed_balanced,balanced_p0,0.4938583850638559,0.004278829704948195,0.4923483634554185
820919,quartet,64,0.5,8,0.4895795553589077,64,fixed_comb,comb_p0,0.4918526975633244,0.0022731422044167116,0.4912391533044139
820919,quartet,64,0.5,8,0.4895795553589077,64,fixed_mixed,mixed_p0,0.4895795553589077,0.0,0.4907121644522039
820919,quartet,64,0.5,8,0.4895795553589077,64,oracle_full_target_cut,balanced_p0,0.4938583850638559,0.004278829704948195,0.4923483634554185
820919,quartet,64,0.5,8,0.4895795553589077,64,uniform_random_expectation,exact_expectation,0.5078414384132311,0.01826188305432347,0.5067911528839982
820919,quartet,64,0.5,8,0.4895795553589077,64,oracle_best_trained_menu,mixed_p0,0.4895795553589077,0.0,0.4907121644522039
820919,quartet,256,0.0,8,0.4895795553589077,256,estimated_cut,balanced_p0,0.4938583850638559,0.004278829704948195,0.4923483634554185
820919,quartet,256,0.0,8,0.4895795553589077,256,two_sweep_pilot,comb_p2,0.5269303013711237,0.03735074601221605,0.526851138474446
820919,quartet,256,0.0,8,0.4895795553589077,256,development_best_fixed,balanced_p0,0.4938583850638559,0.004278829704948195,0.4923483634554185
820919,quartet,256,0.0,8,0.4895795553589077,256,observed_rank_only,balanced_p0,0.4938583850638559,0.004278829704948195,0.4923483634554185
820919,quartet,256,0.0,8,0.4895795553589077,256,fixed_balanced,balanced_p0,0.4938583850638559,0.004278829704948195,0.4923483634554185
820919,quartet,256,0.0,8,0.4895795553589077,256,fixed_comb,comb_p0,0.4918526975633244,0.0022731422044167116,0.4912391533044139
820919,quartet,256,0.0,8,0.4895795553589077,256,fixed_mixed,mixed_p0,0.4895795553589077,0.0,0.4907121644522039
820919,quartet,256,0.0,8,0.4895795553589077,256,oracle_full_target_cut,balanced_p0,0.4938583850638559,0.004278829704948195,0.4923483634554185
820919,quartet,256,0.0,8,0.4895795553589077,256,uniform_random_expectation,exact_expectation,0.5078414384132311,0.01826188305432347,0.5067911528839982
820919,quartet,256,0.0,8,0.4895795553589077,256,oracle_best_trained_menu,mixed_p0,0.4895795553589077,0.0,0.4907121644522039
820919,quartet,256,0.5,8,0.4895795553589077,256,estimated_cut,balanced_p1,0.491616225698836,0.002036670339928326,0.4905434076333833
820919,quartet,256,0.5,8,0.4895795553589077,256,two_sweep_pilot,mixed_p1,0.490064272072988,0.00048471671408034656,0.4900493769905461
820919,quartet,256,0.5,8,0.4895795553589077,256,development_best_fixed,balanced_p0,0.4938583850638559,0.004278829704948195,0.4923483634554185
820919,quartet,256,0.5,8,0.4895795553589077,256,observed_rank_only,balanced_p0,0.4938583850638559,0.004278829704948195,0.4923483634554185
820919,quartet,256,0.5,8,0.4895795553589077,256,fixed_balanced,balanced_p0,0.4938583850638559,0.004278829704948195,0.4923483634554185
820919,quartet,256,0.5,8,0.4895795553589077,256,fixed_comb,comb_p0,0.4918526975633244,0.0022731422044167116,0.4912391533044139
820919,quartet,256,0.5,8,0.4895795553589077,256,fixed_mixed,mixed_p0,0.4895795553589077,0.0,0.4907121644522039
820919,quartet,256,0.5,8,0.4895795553589077,256,oracle_full_target_cut,balanced_p0,0.4938583850638559,0.004278829704948195,0.4923483634554185
820919,quartet,256,0.5,8,0.4895795553589077,256,estimated_adaptive_dp,estimated_adaptive_dp,0.0012466764465505,-0.48833287891235716,0.0012647937710434
820919,quartet,256,0.5,8,0.4895795553589077,256,oracle_adaptive_dp,oracle_adaptive_dp,0.0012112575573797,-0.48836829780152796,0.0012279158764695
820919,quartet,256,0.5,8,0.4895795553589077,256,uniform_random_expectation,exact_expectation,0.5078414384132311,0.01826188305432347,0.5067911528839982
820919,quartet,256,0.5,8,0.4895795553589077,256,oracle_best_trained_menu,mixed_p0,0.4895795553589077,0.0,0.4907121644522039
820919,quartet,1024,0.0,8,0.4895795553589077,1024,estimated_cut,balanced_p0,0.4938583850638559,0.004278829704948195,0.4923483634554185
820919,quartet,1024,0.0,8,0.4895795553589077,1024,two_sweep_pilot,comb_p2,0.5269303013711237,0.03735074601221605,0.526851138474446
820919,quartet,1024,0.0,8,0.4895795553589077,1024,development_best_fixed,balanced_p0,0.4938583850638559,0.004278829704948195,0.4923483634554185
820919,quartet,1024,0.0,8,0.4895795553589077,1024,observed_rank_only,balanced_p0,0.4938583850638559,0.004278829704948195,0.4923483634554185
820919,quartet,1024,0.0,8,0.4895795553589077,1024,fixed_balanced,balanced_p0,0.4938583850638559,0.004278829704948195,0.4923483634554185
820919,quartet,1024,0.0,8,0.4895795553589077,1024,fixed_comb,comb_p0,0.4918526975633244,0.0022731422044167116,0.4912391533044139
820919,quartet,1024,0.0,8,0.4895795553589077,1024,fixed_mixed,mixed_p0,0.4895795553589077,0.0,0.4907121644522039
820919,quartet,1024,0.0,8,0.4895795553589077,1024,oracle_full_target_cut,balanced_p0,0.4938583850638559,0.004278829704948195,0.4923483634554185
820919,quartet,1024,0.0,8,0.4895795553589077,1024,uniform_random_expectation,exact_expectation,0.5078414384132311,0.01826188305432347,0.5067911528839982
820919,quartet,1024,0.0,8,0.4895795553589077,1024,oracle_best_trained_menu,mixed_p0,0.4895795553589077,0.0,0.4907121644522039
820919,quartet,1024,0.5,8,0.4895795553589077,1024,estimated_cut,balanced_p1,0.491616225698836,0.002036670339928326,0.4905434076333833
820919,quartet,1024,0.5,8,0.4895795553589077,1024,two_sweep_pilot,mixed_p2,0.4937631487059232,0.004183593347015513,0.4913213121871546
820919,quartet,1024,0.5,8,0.4895795553589077,1024,development_best_fixed,balanced_p0,0.4938583850638559,0.004278829704948195,0.4923483634554185
820919,quartet,1024,0.5,8,0.4895795553589077,1024,observed_rank_only,balanced_p0,0.4938583850638559,0.004278829704948195,0.4923483634554185
820919,quartet,1024,0.5,8,0.4895795553589077,1024,fixed_balanced,balanced_p0,0.4938583850638559,0.004278829704948195,0.4923483634554185
820919,quartet,1024,0.5,8,0.4895795553589077,1024,fixed_comb,comb_p0,0.4918526975633244,0.0022731422044167116,0.4912391533044139
820919,quartet,1024,0.5,8,0.4895795553589077,1024,fixed_mixed,mixed_p0,0.4895795553589077,0.0,0.4907121644522039
820919,quartet,1024,0.5,8,0.4895795553589077,1024,oracle_full_target_cut,balanced_p0,0.4938583850638559,0.004278829704948195,0.4923483634554185
820919,quartet,1024,0.5,8,0.4895795553589077,1024,uniform_random_expectation,exact_expectation,0.5078414384132311,0.01826188305432347,0.5067911528839982
820919,quartet,1024,0.5,8,0.4895795553589077,1024,oracle_best_trained_menu,mixed_p0,0.4895795553589077,0.0,0.4907121644522039
820919,nested_prefix,64,0.0,8,0.3654353477527116,64,estimated_cut,comb_p2,0.3654353477527116,0.0,0.3615047631310823
820919,nested_prefix,64,0.0,8,0.3654353477527116,64,two_sweep_pilot,balanced_p0,0.6734142646579682,0.3079789169052566,0.6826954562202723
820919,nested_prefix,64,0.0,8,0.3654353477527116,64,development_best_fixed,balanced_p0,0.6734142646579682,0.3079789169052566,0.6826954562202723
820919,nested_prefix,64,0.0,8,0.3654353477527116,64,observed_rank_only,balanced_p0,0.6734142646579682,0.3079789169052566,0.6826954562202723
820919,nested_prefix,64,0.0,8,0.3654353477527116,64,fixed_balanced,balanced_p0,0.6734142646579682,0.3079789169052566,0.6826954562202723
820919,nested_prefix,64,0.0,8,0.3654353477527116,64,fixed_comb,comb_p0,0.7098604620147646,0.344425114262053,0.6976135288137156
820919,nested_prefix,64,0.0,8,0.3654353477527116,64,fixed_mixed,mixed_p0,0.6729844662156131,0.30754911846290156,0.6818562328947617
820919,nested_prefix,64,0.0,8,0.3654353477527116,64,oracle_full_target_cut,comb_p2,0.3654353477527116,0.0,0.3615047631310823
820919,nested_prefix,64,0.0,8,0.3654353477527116,64,uniform_random_expectation,exact_expectation,0.6680262597279517,0.30259091197524013,0.665039894005512
820919,nested_prefix,64,0.0,8,0.3654353477527116,64,oracle_best_trained_menu,comb_p2,0.3654353477527116,0.0,0.3615047631310823
820919,nested_prefix,64,0.5,8,0.3654353477527116,64,estimated_cut,comb_p2,0.3654353477527116,0.0,0.3615047631310823
820919,nested_prefix,64,0.5,8,0.3654353477527116,64,two_sweep_pilot,mixed_p2,0.6953865601327669,0.3299512123800553,0.6996815183807571
820919,nested_prefix,64,0.5,8,0.3654353477527116,64,development_best_fixed,balanced_p0,0.6734142646579682,0.3079789169052566,0.6826954562202723
820919,nested_prefix,64,0.5,8,0.3654353477527116,64,observed_rank_only,balanced_p0,0.6734142646579682,0.3079789169052566,0.6826954562202723
820919,nested_prefix,64,0.5,8,0.3654353477527116,64,fixed_balanced,balanced_p0,0.6734142646579682,0.3079789169052566,0.6826954562202723
820919,nested_prefix,64,0.5,8,0.3654353477527116,64,fixed_comb,comb_p0,0.7098604620147646,0.344425114262053,0.6976135288137156
820919,nested_prefix,64,0.5,8,0.3654353477527116,64,fixed_mixed,mixed_p0,0.6729844662156131,0.30754911846290156,0.6818562328947617
820919,nested_prefix,64,0.5,8,0.3654353477527116,64,oracle_full_target_cut,comb_p2,0.3654353477527116,0.0,0.3615047631310823
820919,nested_prefix,64,0.5,8,0.3654353477527116,64,uniform_random_expectation,exact_expectation,0.6680262597279517,0.30259091197524013,0.665039894005512
820919,nested_prefix,64,0.5,8,0.3654353477527116,64,oracle_best_trained_menu,comb_p2,0.3654353477527116,0.0,0.3615047631310823
820919,nested_prefix,256,0.0,8,0.3654353477527116,256,estimated_cut,comb_p2,0.3654353477527116,0.0,0.3615047631310823
820919,nested_prefix,256,0.0,8,0.3654353477527116,256,two_sweep_pilot,mixed_p2,0.6953865601327669,0.3299512123800553,0.6996815183807571
820919,nested_prefix,256,0.0,8,0.3654353477527116,256,development_best_fixed,balanced_p0,0.6734142646579682,0.3079789169052566,0.6826954562202723
820919,nested_prefix,256,0.0,8,0.3654353477527116,256,observed_rank_only,balanced_p0,0.6734142646579682,0.3079789169052566,0.6826954562202723
820919,nested_prefix,256,0.0,8,0.3654353477527116,256,fixed_balanced,balanced_p0,0.6734142646579682,0.3079789169052566,0.6826954562202723
820919,nested_prefix,256,0.0,8,0.3654353477527116,256,fixed_comb,comb_p0,0.7098604620147646,0.344425114262053,0.6976135288137156
820919,nested_prefix,256,0.0,8,0.3654353477527116,256,fixed_mixed,mixed_p0,0.6729844662156131,0.30754911846290156,0.6818562328947617
820919,nested_prefix,256,0.0,8,0.3654353477527116,256,oracle_full_target_cut,comb_p2,0.3654353477527116,0.0,0.3615047631310823
820919,nested_prefix,256,0.0,8,0.3654353477527116,256,uniform_random_expectation,exact_expectation,0.6680262597279517,0.30259091197524013,0.665039894005512
820919,nested_prefix,256,0.0,8,0.3654353477527116,256,oracle_best_trained_menu,comb_p2,0.3654353477527116,0.0,0.3615047631310823
820919,nested_prefix,256,0.5,8,0.3654353477527116,256,estimated_cut,comb_p2,0.3654353477527116,0.0,0.3615047631310823
820919,nested_prefix,256,0.5,8,0.3654353477527116,256,two_sweep_pilot,mixed_p1,0.7090872041946188,0.3436518564419072,0.6965253552829931
820919,nested_prefix,256,0.5,8,0.3654353477527116,256,development_best_fixed,balanced_p0,0.6734142646579682,0.3079789169052566,0.6826954562202723
820919,nested_prefix,256,0.5,8,0.3654353477527116,256,observed_rank_only,balanced_p0,0.6734142646579682,0.3079789169052566,0.6826954562202723
820919,nested_prefix,256,0.5,8,0.3654353477527116,256,fixed_balanced,balanced_p0,0.6734142646579682,0.3079789169052566,0.6826954562202723
820919,nested_prefix,256,0.5,8,0.3654353477527116,256,fixed_comb,comb_p0,0.7098604620147646,0.344425114262053,0.6976135288137156
820919,nested_prefix,256,0.5,8,0.3654353477527116,256,fixed_mixed,mixed_p0,0.6729844662156131,0.30754911846290156,0.6818562328947617
820919,nested_prefix,256,0.5,8,0.3654353477527116,256,oracle_full_target_cut,comb_p2,0.3654353477527116,0.0,0.3615047631310823
820919,nested_prefix,256,0.5,8,0.3654353477527116,256,estimated_adaptive_dp,estimated_adaptive_dp,0.001264582401587,-0.3641707653511246,0.001243503803172
820919,nested_prefix,256,0.5,8,0.3654353477527116,256,oracle_adaptive_dp,oracle_adaptive_dp,0.001259014595107,-0.36417633315760456,0.0012389037917472
820919,nested_prefix,256,0.5,8,0.3654353477527116,256,uniform_random_expectation,exact_expectation,0.6680262597279517,0.30259091197524013,0.665039894005512
820919,nested_prefix,256,0.5,8,0.3654353477527116,256,oracle_best_trained_menu,comb_p2,0.3654353477527116,0.0,0.3615047631310823
820919,nested_prefix,1024,0.0,8,0.3654353477527116,1024,estimated_cut,comb_p2,0.3654353477527116,0.0,0.3615047631310823
820919,nested_prefix,1024,0.0,8,0.3654353477527116,1024,two_sweep_pilot,comb_p2,0.3654353477527116,0.0,0.3615047631310823
820919,nested_prefix,1024,0.0,8,0.3654353477527116,1024,development_best_fixed,balanced_p0,0.6734142646579682,0.3079789169052566,0.6826954562202723
820919,nested_prefix,1024,0.0,8,0.3654353477527116,1024,observed_rank_only,balanced_p0,0.6734142646579682,0.3079789169052566,0.6826954562202723
820919,nested_prefix,1024,0.0,8,0.3654353477527116,1024,fixed_balanced,balanced_p0,0.6734142646579682,0.3079789169052566,0.6826954562202723
820919,nested_prefix,1024,0.0,8,0.3654353477527116,1024,fixed_comb,comb_p0,0.7098604620147646,0.344425114262053,0.6976135288137156
820919,nested_prefix,1024,0.0,8,0.3654353477527116,1024,fixed_mixed,mixed_p0,0.6729844662156131,0.30754911846290156,0.6818562328947617
820919,nested_prefix,1024,0.0,8,0.3654353477527116,1024,oracle_full_target_cut,comb_p2,0.3654353477527116,0.0,0.3615047631310823
820919,nested_prefix,1024,0.0,8,0.3654353477527116,1024,uniform_random_expectation,exact_expectation,0.6680262597279517,0.30259091197524013,0.665039894005512
820919,nested_prefix,1024,0.0,8,0.3654353477527116,1024,oracle_best_trained_menu,comb_p2,0.3654353477527116,0.0,0.3615047631310823
820919,nested_prefix,1024,0.5,8,0.3654353477527116,1024,estimated_cut,comb_p2,0.3654353477527116,0.0,0.3615047631310823
820919,nested_prefix,1024,0.5,8,0.3654353477527116,1024,two_sweep_pilot,comb_p2,0.3654353477527116,0.0,0.3615047631310823
820919,nested_prefix,1024,0.5,8,0.3654353477527116,1024,development_best_fixed,balanced_p0,0.6734142646579682,0.3079789169052566,0.6826954562202723
820919,nested_prefix,1024,0.5,8,0.3654353477527116,1024,observed_rank_only,balanced_p0,0.6734142646579682,0.3079789169052566,0.6826954562202723
820919,nested_prefix,1024,0.5,8,0.3654353477527116,1024,fixed_balanced,balanced_p0,0.6734142646579682,0.3079789169052566,0.6826954562202723
820919,nested_prefix,1024,0.5,8,0.3654353477527116,1024,fixed_comb,comb_p0,0.7098604620147646,0.344425114262053,0.6976135288137156
820919,nested_prefix,1024,0.5,8,0.3654353477527116,1024,fixed_mixed,mixed_p0,0.6729844662156131,0.30754911846290156,0.6818562328947617
820919,nested_prefix,1024,0.5,8,0.3654353477527116,1024,oracle_full_target_cut,comb_p2,0.3654353477527116,0.0,0.3615047631310823
820919,nested_prefix,1024,0.5,8,0.3654353477527116,1024,uniform_random_expectation,exact_expectation,0.6680262597279517,0.30259091197524013,0.665039894005512
820919,nested_prefix,1024,0.5,8,0.3654353477527116,1024,oracle_best_trained_menu,comb_p2,0.3654353477527116,0.0,0.3615047631310823
820919,random_interactions,64,0.0,8,0.3005838461492659,64,estimated_cut,comb_p0,0.3005838461492659,0.0,0.2934141922561584
820919,random_interactions,64,0.0,8,0.3005838461492659,64,two_sweep_pilot,mixed_p3,0.5210047531061353,0.22042090695686933,0.5114790644619421
820919,random_interactions,64,0.0,8,0.3005838461492659,64,development_best_fixed,balanced_p0,0.5156327529269689,0.21504890677770294,0.5073046837515964
820919,random_interactions,64,0.0,8,0.3005838461492659,64,observed_rank_only,balanced_p0,0.5156327529269689,0.21504890677770294,0.5073046837515964
820919,random_interactions,64,0.0,8,0.3005838461492659,64,fixed_balanced,balanced_p0,0.5156327529269689,0.21504890677770294,0.5073046837515964
820919,random_interactions,64,0.0,8,0.3005838461492659,64,fixed_comb,comb_p0,0.3005838461492659,0.0,0.2934141922561584
820919,random_interactions,64,0.0,8,0.3005838461492659,64,fixed_mixed,mixed_p0,0.5171001276932413,0.2165162815439754,0.5072081853977413
820919,random_interactions,64,0.0,8,0.3005838461492659,64,oracle_full_target_cut,comb_p0,0.3005838461492659,0.0,0.2934141922561584
820919,random_interactions,64,0.0,8,0.3005838461492659,64,uniform_random_expectation,exact_expectation,0.5004662922218456,0.19988244607257966,0.4915885545504308
820919,random_interactions,64,0.0,8,0.3005838461492659,64,oracle_best_trained_menu,comb_p0,0.3005838461492659,0.0,0.2934141922561584
820919,random_interactions,64,0.5,8,0.3005838461492659,64,estimated_cut,comb_p0,0.3005838461492659,0.0,0.2934141922561584
820919,random_interactions,64,0.5,8,0.3005838461492659,64,two_sweep_pilot,mixed_p2,0.5225436377136785,0.2219597915644126,0.5146495563369275
820919,random_interactions,64,0.5,8,0.3005838461492659,64,development_best_fixed,balanced_p0,0.5156327529269689,0.21504890677770294,0.5073046837515964
820919,random_interactions,64,0.5,8,0.3005838461492659,64,observed_rank_only,balanced_p0,0.5156327529269689,0.21504890677770294,0.5073046837515964
820919,random_interactions,64,0.5,8,0.3005838461492659,64,fixed_balanced,balanced_p0,0.5156327529269689,0.21504890677770294,0.5073046837515964
820919,random_interactions,64,0.5,8,0.3005838461492659,64,fixed_comb,comb_p0,0.3005838461492659,0.0,0.2934141922561584
820919,random_interactions,64,0.5,8,0.3005838461492659,64,fixed_mixed,mixed_p0,0.5171001276932413,0.2165162815439754,0.5072081853977413
820919,random_interactions,64,0.5,8,0.3005838461492659,64,oracle_full_target_cut,comb_p0,0.3005838461492659,0.0,0.2934141922561584
820919,random_interactions,64,0.5,8,0.3005838461492659,64,uniform_random_expectation,exact_expectation,0.5004662922218456,0.19988244607257966,0.4915885545504308
820919,random_interactions,64,0.5,8,0.3005838461492659,64,oracle_best_trained_menu,comb_p0,0.3005838461492659,0.0,0.2934141922561584
820919,random_interactions,256,0.0,8,0.3005838461492659,256,estimated_cut,comb_p0,0.3005838461492659,0.0,0.2934141922561584
820919,random_interactions,256,0.0,8,0.3005838461492659,256,two_sweep_pilot,comb_p3,0.5187582919463003,0.21817444579703438,0.5076790540862386
820919,random_interactions,256,0.0,8,0.3005838461492659,256,development_best_fixed,balanced_p0,0.5156327529269689,0.21504890677770294,0.5073046837515964
820919,random_interactions,256,0.0,8,0.3005838461492659,256,observed_rank_only,balanced_p0,0.5156327529269689,0.21504890677770294,0.5073046837515964
820919,random_interactions,256,0.0,8,0.3005838461492659,256,fixed_balanced,balanced_p0,0.5156327529269689,0.21504890677770294,0.5073046837515964
820919,random_interactions,256,0.0,8,0.3005838461492659,256,fixed_comb,comb_p0,0.3005838461492659,0.0,0.2934141922561584
820919,random_interactions,256,0.0,8,0.3005838461492659,256,fixed_mixed,mixed_p0,0.5171001276932413,0.2165162815439754,0.5072081853977413
820919,random_interactions,256,0.0,8,0.3005838461492659,256,oracle_full_target_cut,comb_p0,0.3005838461492659,0.0,0.2934141922561584
820919,random_interactions,256,0.0,8,0.3005838461492659,256,uniform_random_expectation,exact_expectation,0.5004662922218456,0.19988244607257966,0.4915885545504308
