seed,family,candidate_id,true_centered_cut_bound,exact_population_nmse,excess_above_lower_bound
820921,random_interactions,comb_p1,0.6591330705380876,0.6710020540763861,0.011868983538298572
820921,random_interactions,comb_p2,0.6591330705380876,0.6828655723517489,0.023732501813661377
820921,random_interactions,comb_p3,0.4849911212025516,0.6833709194229488,0.1983797982203972
820921,random_interactions,mixed_p0,0.2300409224851374,0.23469247604731536,0.004651553562177946
820921,random_interactions,mixed_p1,0.6591330705380876,0.6728416785871097,0.013708608049022186
820921,random_interactions,mixed_p2,0.6591330705380876,0.6674644561118115,0.008331385573723926
820921,random_interactions,mixed_p3,0.4849911212025516,0.6737557795499611,0.18876465834740952
820921,random_interactions,estimated_adaptive_dp,0.15552556787658348,0.15831508469646344,0.0027895168198799614
820921,random_interactions,oracle_adaptive_dp,0.15552556787658348,0.15834062809075486,0.002815060214171383
820922,matching,balanced_p0,0.3899936832358436,0.5445283389454174,0.1545346557095738
820922,matching,balanced_p1,0.34218182045757284,0.5430321839634116,0.20085036350583874
820922,matching,balanced_p2,0.32877001011950363,0.33807351374147343,0.0093035036219698
820922,matching,balanced_p3,0.53047275690646,0.545838126796492,0.01536536989003201
820922,matching,comb_p0,0.53047275690646,0.820997980613213,0.29052522370675304
820922,matching,comb_p1,0.53047275690646,0.539242224955271,0.008769468048810958
820922,matching,comb_p2,0.46952724309354,0.5631813063196642,0.09365406322612424
820922,matching,comb_p3,0.53047275690646,0.5398781780202977,0.009405421113837686
820922,matching,mixed_p0,0.53047275690646,0.5483559832525187,0.017883226346058656
820922,matching,mixed_p1,0.3421818204575729,0.5386814339914074,0.19649961353383455
820922,matching,mixed_p2,0.1882909364488872,0.39694981374935,0.20865887730046281
820922,matching,mixed_p3,0.53047275690646,0.5426641764305089,0.012191419524048897
820922,matching,estimated_adaptive_dp,0.0,0.001640337568080361,0.001640337568080361
820922,matching,oracle_adaptive_dp,0.0,0.0012816445124294168,0.0012816445124294168
820922,quartet,balanced_p0,0.2820155107986149,0.29179143244092265,0.009775921642307728
820922,quartet,balanced_p1,0.2820155107986149,0.2915264469476587,0.009510936149043803
820922,quartet,balanced_p2,0.2820155107986149,0.29131560391890166,0.009300093120286734
820922,quartet,balanced_p3,0.2820155107986149,0.2915440900324727,0.009528579233857803
820922,quartet,comb_p0,0.2820155107986149,0.7395416128467429,0.457526102048128
820922,quartet,comb_p1,0.2820155107986149,0.29201385032603244,0.009998339527417521
820922,quartet,comb_p2,0.2820155107986149,0.7337361949422617,0.4517206841436468
820922,quartet,comb_p3,0.28201551079861503,0.29150399078110534,0.009488479982490305
820922,quartet,mixed_p0,0.2820155107986149,0.29380113640821237,0.01178562560959745
820922,quartet,mixed_p1,0.2820155107986149,0.29208954862780745,0.010074037829192528
820922,quartet,mixed_p2,0.2820155107986149,0.29210023211178426,0.010084721313169343
820922,quartet,mixed_p3,0.28201551079861503,0.2922254594208741,0.010209948622259046
820922,quartet,estimated_adaptive_dp,0.0,0.0013064812821281398,0.0013064812821281398
820922,quartet,oracle_adaptive_dp,0.0,0.0010055579907651787,0.0010055579907651787
820922,nested_prefix,balanced_p0,0.5156086387452258,0.6308856032110469,0.11527696446582114
820922,nested_prefix,balanced_p1,0.5156086387452258,0.6589441427693512,0.14333550402412543
820922,nested_prefix,balanced_p2,0.48366223420571264,0.657162512270098,0.1735002780643854
820922,nested_prefix,balanced_p3,0.4843913612547741,0.5029585799991503,0.018567218744376168
820922,nested_prefix,comb_p0,0.5156086387452258,0.6348401626301945,0.11923152388496872
820922,nested_prefix,comb_p1,0.615578183764088,0.6594419114735306,0.04386372770944258
820922,nested_prefix,comb_p2,0.615578183764088,0.6562537207760705,0.040675537011982454
820922,nested_prefix,comb_p3,0.4843913612547743,0.5014964145443218,0.017105053289547534
820922,nested_prefix,mixed_p0,0.5156086387452258,0.6606814549306168,0.14507281618539103
820922,nested_prefix,mixed_p1,0.615578183764088,0.6309024030075108,0.015324219243422754
820922,nested_prefix,mixed_p2,0.615578183764088,0.6314117303747732,0.015833546610685145
820922,nested_prefix,mixed_p3,0.4843913612547742,0.6588309318064816,0.17443957055170733
820922,nested_prefix,estimated_adaptive_dp,0.0,0.000779905141187731,0.000779905141187731
820922,nested_prefix,oracle_adaptive_dp,0.0,0.000779905141187731,0.000779905141187731
820922,random_interactions,balanced_p0,0.5190055385193778,0.5300630806163842,0.011057542097006379
820922,random_interactions,balanced_p1,0.4167376344412329,0.4280377092955933,0.011300074854360409
820922,random_interactions,balanced_p2,0.5190055385193778,0.5307797413926566,0.011774202873278794
820922,random_interactions,balanced_p3,0.5190055385193778,0.5333484261243836,0.014342887605005794
820922,random_interactions,comb_p0,0.5190055385193778,0.5318475368062133,0.012841998286835521
820922,random_interactions,comb_p1,0.5190055385193778,0.5291291356333583,0.010123597113980476
820922,random_interactions,comb_p2,0.5190055385193778,0.5311617840893834,0.012156245570005608
820922,random_interactions,comb_p3,0.5190055385193778,0.533990822440379,0.01498528392100118
820922,random_interactions,mixed_p0,0.5190055385193778,0.6964631883459267,0.17745764982654888
820922,random_interactions,mixed_p1,0.48099446148062214,0.5316336836500792,0.0506392221694571
820922,random_interactions,mixed_p2,0.5190055385193778,0.5318283091281801,0.012822770608802325
820922,random_interactions,mixed_p3,0.5190055385193778,0.7000261688600221,0.1810206303406443
820922,random_interactions,estimated_adaptive_dp,0.20514413147081306,0.2093282637798531,0.004184132309040051
820922,random_interactions,oracle_adaptive_dp,0.20514413147081306,0.20963409153675794,0.004489960065944876
820923,matching,balanced_p0,0.3574473764108717,0.482959919527269,0.1255125431163973
820923,matching,balanced_p1,0.4757834153484266,0.4861997223693863,0.010416307020959692
820923,matching,balanced_p2,0.294198640338005,0.3013623562387362,0.007163715900731171
820923,matching,balanced_p3,0.3574473764108717,0.4831266328609996,0.1256792564501279
820923,matching,comb_p0,0.47578341534842666,0.8395833715955292,0.36379995624710254
820923,matching,comb_p1,0.4757834153484266,0.48981874368503886,0.014035328336612252
820923,matching,comb_p2,0.47578341534842655,0.4915218648720473,0.015738449523620746
820923,matching,comb_p3,0.47578341534842666,0.48110233863894863,0.005318923290521971
820923,matching,mixed_p0,0.47578341534842655,0.4829038715282411,0.007120456179814549
820923,matching,mixed_p1,0.4757834153484266,0.4902202029005677,0.014436787552141117
820923,matching,mixed_p2,0.47578341534842655,0.49039311173462297,0.014609696386196414
820923,matching,mixed_p3,0.35744737641087176,0.48548529950559466,0.1280379230947229
820923,matching,estimated_adaptive_dp,0.0,0.0015663127624075258,0.0015663127624075258
820923,matching,oracle_adaptive_dp,0.0,0.0019921060071820093,0.0019921060071820093
820923,quartet,balanced_p0,0.24820718632871777,0.25452505408265713,0.00631786775393936
820923,quartet,balanced_p1,0.24820718632871777,0.2546015273875888,0.006394341058871017
820923,quartet,balanced_p2,0.24820718632871777,0.25579612157722453,0.007588935248506762
820923,quartet,balanced_p3,0.24820718632871777,0.2547068564436279,0.006499670114910122
820923,quartet,comb_p0,0.24820718632871777,0.25369226074749784,0.005485074418780073
820923,quartet,comb_p1,0.24820718632871777,0.2528923217343477,0.004685135405629953
820923,quartet,comb_p2,0.24820718632871777,0.2543273305282929,0.006120144199575156
820923,quartet,comb_p3,0.24820718632871777,0.7660931332309553,0.5178859469022375
820923,quartet,mixed_p0,0.24820718632871777,0.2558025254409664,0.007595339112248606
820923,quartet,mixed_p1,0.24820718632871777,0.25522023141354394,0.007013045084826169
820923,quartet,mixed_p2,0.24820718632871777,0.25478103471213887,0.006573848383421094
820923,quartet,mixed_p3,0.24820718632871777,0.2547581545112699,0.006550968182552103
820923,quartet,estimated_adaptive_dp,0.0,0.0005603931411772081,0.0005603931411772081
820923,quartet,oracle_adaptive_dp,0.0,0.0006496224369001401,0.0006496224369001401
820923,nested_prefix,balanced_p0,0.5962971794478756,0.620372413250879,0.02407523380300336
820923,nested_prefix,balanced_p1,0.40370282055212436,0.6129629775394513,0.20926015698732692
820923,nested_prefix,balanced_p2,0.5962971794478756,0.6206201656512665,0.024322986203390906
820923,nested_prefix,balanced_p3,0.5962971794478757,0.6114488559446518,0.015151676496776068
820923,nested_prefix,comb_p0,0.5962971794478757,0.610722922018835,0.014425742570959299
820923,nested_prefix,comb_p1,0.40370282055212436,0.6099860060159311,0.20628318546380675
820923,nested_prefix,comb_p2,0.5962971794478757,0.6144543156857496,0.01815713623787385
820923,nested_prefix,comb_p3,0.5962971794478757,0.614402035493474,0.018104856045598305
820923,nested_prefix,mixed_p0,0.5962971794478757,0.6167761437219542,0.02047896427407847
820923,nested_prefix,mixed_p1,0.40370282055212436,0.6190763358687094,0.215373515316585
820923,nested_prefix,mixed_p2,0.5962971794478757,0.6127990581517835,0.016501878703907735
820923,nested_prefix,mixed_p3,0.5962971794478757,0.6155970188425355,0.019299839394659735
820923,nested_prefix,estimated_adaptive_dp,0.0,0.001713644165951726,0.001713644165951726
820923,nested_prefix,oracle_adaptive_dp,0.0,0.0020060317608787325,0.0020060317608787325
820923,random_interactions,balanced_p0,0.4562476234601095,0.47029322961471065,0.014045606154601153
820923,random_interactions,balanced_p1,0.45624762346010933,0.696165527899462,0.23991790443935263
820923,random_interactions,balanced_p2,0.6798178946228473,0.6947185057674906,0.014900611144643361
820923,random_interactions,balanced_p3,0.6798178946228473,0.6930549324047165,0.013237037781869243
820923,random_interactions,comb_p0,0.6798178946228473,0.6894502432489519,0.009632348626104625
820923,random_interactions,comb_p1,0.5185697212576336,0.6913093208056147,0.17273959954798113
820923,random_interactions,comb_p2,0.6798178946228473,0.7716494613858873,0.09183156676304005
820923,random_interactions,comb_p3,0.6798178946228473,0.6887621543367111,0.008944259713863811
820923,random_interactions,mixed_p0,0.4562476234601095,0.4672092628097342,0.010961639349624686
820923,random_interactions,mixed_p1,0.4562476234601094,0.46621368418323605,0.009966060723126668
820923,random_interactions,mixed_p2,0.5185697212576336,0.6922600485394546,0.173690327281821
820923,random_interactions,mixed_p3,0.6798178946228473,0.8110745800509949,0.1312566854281476
820923,random_interactions,estimated_adaptive_dp,0.19838761588048084,0.32706687389567857,0.12867925801519772
820923,random_interactions,oracle_adaptive_dp,0.19838761588048084,0.26361401280734,0.06522639692685914
820924,matching,balanced_p0,0.6743499495229904,0.6807324220682548,0.006382472545264362
820924,matching,balanced_p1,0.5156855184694772,0.5220180911756082,0.006332572706130968
820924,matching,balanced_p2,0.6743499495229904,0.6804943383698697,0.0061443888468792895
820924,matching,balanced_p3,0.5156855184694772,0.6007790329396667,0.08509351447018954
820924,matching,comb_p0,0.6743499495229904,0.6785966159087105,0.0042466663857200215
820924,matching,comb_p1,0.6743499495229904,0.6779719121445342,0.003621962621543795
820924,matching,comb_p2,0.6743499495229904,0.6805677973539538,0.006217847830963352
820924,matching,comb_p3,0.5156855184694772,0.6814239892535039,0.1657384707840267
820924,matching,mixed_p0,0.6743499495229904,0.68476246418719,0.010412514664199568
820924,matching,mixed_p1,0.6743499495229904,0.6878191271899792,0.01346917766698874
820924,matching,mixed_p2,0.6743499495229904,0.6926482675767247,0.018298318053734275
820924,matching,mixed_p3,0.32565005047700957,0.5876468597150686,0.261996809238059
820924,matching,estimated_adaptive_dp,0.0,0.001272369121969328,0.001272369121969328
820924,matching,oracle_adaptive_dp,0.0,0.001128122931763121,0.001128122931763121
820924,quartet,balanced_p0,0.23155543055852484,0.23442007857874175,0.002864648020216909
820924,quartet,balanced_p1,0.23155543055852484,0.23511736741013264,0.0035619368516078
820924,quartet,balanced_p2,0.23155543055852484,0.2350932544678363,0.003537823909311455
820924,quartet,balanced_p3,0.23155543055852484,0.23477908055813865,0.0032236499996138035
820924,quartet,comb_p0,0.23155543055852484,0.2339174111985977,0.0023619806400728693
820924,quartet,comb_p1,0.23155543055852484,0.23421641884232847,0.0026609882838036225
820924,quartet,comb_p2,0.23155543055852484,0.23390489379032298,0.0023494632317981323
820924,quartet,comb_p3,0.23155543055852484,0.7773335299278834,0.5457780993693586
820924,quartet,mixed_p0,0.23155543055852484,0.23393250938819576,0.00237707882967092
820924,quartet,mixed_p1,0.23155543055852484,0.2342056651489774,0.0026502345904525493
820924,quartet,mixed_p2,0.23155543055852484,0.23446169113198237,0.0029062605734575253
820924,quartet,mixed_p3,0.23155543055852484,0.23509769583871326,0.003542265280188417
820924,quartet,estimated_adaptive_dp,0.0,0.0010443430754478226,0.0010443430754478226
820924,quartet,oracle_adaptive_dp,0.0,0.0010206831607097139,0.0010206831607097139
820924,nested_prefix,balanced_p0,0.5750622176635176,0.5815042280493,0.006442010385782404
820924,nested_prefix,balanced_p1,0.2899375718016328,0.2958644160391425,0.005926844237509665
820924,nested_prefix,balanced_p2,0.42412401821573487,0.583427542524813,0.15930352430907813
820924,nested_prefix,balanced_p3,0.28993757180163277,0.29434242691854573,0.004404855116912965
820924,nested_prefix,comb_p0,0.5750622176635176,0.5810991346065493,0.006036916943031656
820924,nested_prefix,comb_p1,0.2899375718016328,0.2954808937275194,0.00554332192588658
820924,nested_prefix,comb_p2,0.28993757180163277,0.58281498664562,0.29287741484398727
820924,nested_prefix,comb_p3,0.28993757180163277,0.2948485615716335,0.004910989770000762
820924,nested_prefix,mixed_p0,0.42412401821573487,0.5847817427738972,0.1606577245581623
820924,nested_prefix,mixed_p1,0.2899375718016328,0.2942359441593809,0.004298372357748104
820924,nested_prefix,mixed_p2,0.28993757180163277,0.5873411770109411,0.29740360520930836
820924,nested_prefix,mixed_p3,0.17096266551681916,0.19551195409225225,0.024549288575433093
820924,nested_prefix,estimated_adaptive_dp,0.0,0.0017883687109629257,0.0017883687109629257
820924,nested_prefix,oracle_adaptive_dp,0.0,0.0016442577512662676,0.0016442577512662676
820924,random_interactions,balanced_p0,0.31776664984672337,0.3228252824749109,0.005058632628187509
820924,random_interactions,balanced_p1,0.5366707199447958,0.7908580474236695,0.25418732747887374
820924,random_interactions,balanced_p2,0.5366707199447958,0.5434757637404675,0.006805043795671706
820924,random_interactions,balanced_p3,0.4170230930618166,0.5434020241605265,0.1263789310987099
820924,random_interactions,comb_p0,0.31776664984672337,0.8157053962709706,0.49793874642424724
820924,random_interactions,comb_p1,0.5366707199447958,0.8117071766146606,0.27503645666986487
820924,random_interactions,comb_p2,0.5366707199447958,0.5482545454516938,0.011583825506898071
820924,random_interactions,comb_p3,0.5366707199447956,0.5503797109640384,0.013708991019242722
820924,random_interactions,mixed_p0,0.31776664984672337,0.3224674486126988,0.004700798765975456
820924,random_interactions,mixed_p1,0.5366707199447958,0.547549075140221,0.010878355195425238
820924,random_interactions,mixed_p2,0.5366707199447958,0.546462310139493,0.00979159019469722
820924,random_interactions,mixed_p3,0.4170230930618166,0.5446150066034484,0.1275919135416318
820924,random_interactions,estimated_adaptive_dp,0.11964762688297909,0.12304524767196187,0.003397620788982786
820924,random_interactions,oracle_adaptive_dp,0.11964762688297909,0.12304524767196187,0.003397620788982786
820925,matching,balanced_p0,0.5968764507145246,0.6121971493148319,0.01532069860030738
820925,matching,balanced_p1,0.47115123800277303,0.47911047239613436,0.007959234393361325
820925,matching,balanced_p2,0.5968764507145246,0.6142581973068186,0.01738174659229408
820925,matching,balanced_p3,0.29418640159543463,0.3021466420046659,0.007960240409231267
820925,matching,comb_p0,0.5968764507145246,0.6111870325267508,0.01431058181222622
820925,matching,comb_p1,0.5968764507145246,0.624749799359771,0.027873348645246487
820925,matching,comb_p2,0.5968764507145246,0.7206603306885594,0.12378387997403484
820925,matching,comb_p3,0.40312354928547556,0.6198985001033264,0.2167749508178508
820925,matching,mixed_p0,0.5968764507145243,0.615494449333003,0.01861799861847868
820925,matching,mixed_p1,0.5968764507145246,0.6147186751976811,0.017842224483156532
820925,matching,mixed_p2,0.5968764507145246,0.6129321461134806,0.016055695398956016
820925,matching,mixed_p3,0.16846118888368314,0.3012560866820892,0.13279489779840606
820925,matching,estimated_adaptive_dp,0.0,0.0014850981756512464,0.0014850981756512464
820925,matching,oracle_adaptive_dp,0.0,0.0009826834641477324,0.0009826834641477324
820925,quartet,balanced_p0,0.0,0.0010883759400163577,0.0010883759400163577
820925,quartet,balanced_p1,0.3599527912923285,0.6478241737842847,0.2878713824919562
820925,quartet,balanced_p2,0.3599527912923285,0.36743623874858766,0.0074834474562591735
820925,quartet,balanced_p3,0.3599527912923285,0.3660643405187334,0.006111549226404889
820925,quartet,comb_p0,0.35995279129232866,0.6499303342405756,0.2899775429482469
820925,quartet,comb_p1,0.3599527912923285,0.6472252681803805,0.287272476888052
820925,quartet,comb_p2,0.3599527912923285,0.3673382727577518,0.007385481465423338
820925,quartet,comb_p3,0.3599527912923285,0.3642611165891305,0.004308325296802029
820925,quartet,mixed_p0,0.3599527912923285,0.3683142482028574,0.00836145691052892
820925,quartet,mixed_p1,0.3599527912923285,0.6489561605334369,0.28900336924110837
820925,quartet,mixed_p2,0.3599527912923285,0.36659767575422797,0.006644884461899481
820925,quartet,mixed_p3,0.3599527912923285,0.36625282827933525,0.006300036987006763
820925,quartet,estimated_adaptive_dp,0.0,0.0007198344505914479,0.0007198344505914479
820925,quartet,oracle_adaptive_dp,0.0,0.0010883759400163577,0.0010883759400163577
820925,nested_prefix,balanced_p0,0.3998617551323773,0.41010188499049127,0.010240129858113955
820925,nested_prefix,balanced_p1,0.3446825911575924,0.34997099602544135,0.005288404867848928
820925,nested_prefix,balanced_p2,0.6406939916363799,0.6592111881069789,0.018517196470599018
820925,nested_prefix,balanced_p3,0.64069399163638,0.675404696669624,0.03471070503324403
820925,nested_prefix,comb_p0,0.3998617551323773,0.6743993404944327,0.2745375853620554
820925,nested_prefix,comb_p1,0.34468259115759237,0.35136952567064217,0.006686934513049803
820925,nested_prefix,comb_p2,0.5368436369827903,0.6554122650889305,0.11856862810614022
820925,nested_prefix,comb_p3,0.64069399163638,0.6697959282702481,0.029101936633868175
820925,nested_prefix,mixed_p0,0.3998617551323773,0.6732667860647835,0.2734050309324062
820925,nested_prefix,mixed_p1,0.34468259115759237,0.35334218032266507,0.0086595891650727
820925,nested_prefix,mixed_p2,0.5368436369827903,0.6586890179115821,0.12184538092879182
820925,nested_prefix,mixed_p3,0.64069399163638,0.9111143013935911,0.2704203097572111
820925,nested_prefix,estimated_adaptive_dp,0.0,0.0013812523095817163,0.0013812523095817163
820925,nested_prefix,oracle_adaptive_dp,4.850706508713933e-33,0.00140769300913989,0.00140769300913989
820925,random_interactions,balanced_p0,0.5642091831618963,0.578829643285111,0.014620460123214718
820925,random_interactions,balanced_p1,0.5642091831618963,0.8974629757034474,0.3332537925415511
820925,random_interactions,balanced_p2,0.5642091831618963,0.7651109904051366,0.20090180724324036
820925,random_interactions,balanced_p3,0.5642091831618964,0.8346318243999186,0.2704226412380222
820925,random_interactions,comb_p0,0.5642091831618964,0.7673077174357763,0.20309853427387992
820925,random_interactions,comb_p1,0.5642091831618964,0.5720604731377533,0.007851289975856934
820925,random_interactions,comb_p2,0.43579081683810367,0.569086381649025,0.13329556481092136
820925,random_interactions,comb_p3,0.5642091831618964,0.5731155487820737,0.008906365620177326
820925,random_interactions,mixed_p0,0.5642091831618963,0.7649424289194784,0.2007332457575821
820925,random_interactions,mixed_p1,0.5642091831618963,0.7637465400201667,0.19953735685827045
820925,random_interactions,mixed_p2,0.5642091831618964,0.7726722998991737,0.20846311673727735
820925,random_interactions,mixed_p3,0.5642091831618964,0.7660101586535452,0.20180097549164877
820925,random_interactions,estimated_adaptive_dp,0.3107014753781191,0.3195690977736964,0.008867622395577313
820925,random_interactions,oracle_adaptive_dp,0.3107014753781191,0.31901163385147374,0.008310158473354645
820926,matching,balanced_p0,0.48453374307564956,0.49334363675616255,0.008809893680512992
820926,matching,balanced_p1,0.5826190454727164,0.6062892810928413,0.023670235620124935
820926,matching,balanced_p2,0.5826190454727164,0.6037701801685098,0.02115113469579344
820926,matching,balanced_p3,0.47112809093457464,0.5215027879952523,0.05037469706067765
820926,matching,comb_p0,0.48453374307564956,0.6320568505489448,0.14752310747329522
820926,matching,comb_p1,0.5826190454727164,0.5880484263188107,0.005429380846094345
820926,matching,comb_p2,0.5826190454727164,0.5892401710323869,0.006621125559670538
820926,matching,comb_p3,0.5826190454727164,0.6449038364074293,0.06228479093471295
820926,matching,mixed_p0,0.11149095453814174,0.11373201464851163,0.002241060110369883
820926,matching,mixed_p1,0.5826190454727164,0.5889892658806466,0.006370220407930227
820926,matching,mixed_p2,0.5826190454727164,0.5915151472725917,0.008896101799875322
820926,matching,mixed_p3,0.5826190454727164,0.6028676889144621,0.020248643441745706
820926,matching,estimated_adaptive_dp,0.0,0.0007027239222932579,0.0007027239222932579
820926,matching,oracle_adaptive_dp,0.0,0.0005303206223080367,0.0005303206223080367
820926,quartet,balanced_p0,0.4138961147071574,0.4311565864043653,0.017260471697207902
820926,quartet,balanced_p1,0.4138961147071574,0.4229699525732539,0.009073837866096501
820926,quartet,balanced_p2,0.4138961147071574,0.5998996554109814,0.18600354070382402
820926,quartet,balanced_p3,0.4138961147071574,0.42593558270749216,0.01203946800033473
820926,quartet,comb_p0,0.4138961147071574,0.42689397500872617,0.012997860301568742
820926,quartet,comb_p1,0.4138961147071574,0.4225019719115259,0.008605857204368461
820926,quartet,comb_p2,0.4138961147071574,0.5994331991610697,0.18553708445391232
820926,quartet,comb_p3,0.4138961147071574,0.6009474593747484,0.18705134466759094
820926,quartet,mixed_p0,0.4138961147071574,0.42752012063281003,0.013624005925652605
820926,quartet,mixed_p1,0.4138961147071574,0.4232026030069306,0.009306488299773152
820926,quartet,mixed_p2,0.4138961147071574,0.6004095403973859,0.1865134256902285
820926,quartet,mixed_p3,0.4138961147071574,0.42698449208704037,0.013088377379882943
820926,quartet,estimated_adaptive_dp,0.0,0.0014596144010269945,0.0014596144010269945
820926,quartet,oracle_adaptive_dp,0.0,0.0014236481277238456,0.0014236481277238456
820926,nested_prefix,balanced_p0,0.22007999114856241,0.22320127117201732,0.0031212800234549087
820926,nested_prefix,balanced_p1,0.5931144688987244,0.6089458601780325,0.015831391279308105
820926,nested_prefix,balanced_p2,0.4852098259736169,0.4971474107584825,0.011937584784865618
820926,nested_prefix,balanced_p3,0.5931144688987244,0.6084285494167846,0.015314080518060158
820926,nested_prefix,comb_p0,0.3500422485564049,0.3614878885249625,0.011445639968557575
820926,nested_prefix,comb_p1,0.5931144688987244,0.6107556720493372,0.017641203150612794
820926,nested_prefix,comb_p2,0.514790174026383,0.6099108821331524,0.09512070810676931
820926,nested_prefix,comb_p3,0.5931144688987244,0.6096278383798395,0.016513369481115037
820926,nested_prefix,mixed_p0,0.3500422485564049,0.36140104472762624,0.01135879617122132
820926,nested_prefix,mixed_p1,0.514790174026383,0.6109034034632399,0.09611322943685685
820926,nested_prefix,mixed_p2,0.514790174026383,0.6095477919918351,0.09475761796545201
820926,nested_prefix,mixed_p3,0.5931144688987244,0.6090172724843892,0.01590280358566476
820926,nested_prefix,estimated_adaptive_dp,0.0,0.0010444330589098388,0.0010444330589098388
820926,nested_prefix,oracle_adaptive_dp,0.0,0.0010444330589098388,0.0010444330589098388
820926,random_interactions,balanced_p0,0.40188771060907524,0.40952641998136896,0.007638709372293717
820926,random_interactions,balanced_p1,0.5613789228011904,0.5694309619865996,0.008052039185409199
820926,random_interactions,balanced_p2,0.40188771060907524,0.4114879705780965,0.009600259969021252
820926,random_interactions,balanced_p3,0.5613789228011904,0.5762016942669647,0.014822771465774265
820926,random_interactions,comb_p0,0.5613789228011904,0.5691388613570157,0.007759938555825352
820926,random_interactions,comb_p1,0.44470002662239116,0.570687611514694,0.12598758489230288
820926,random_interactions,comb_p2,0.44470002662239116,0.731210009673888,0.2865099830514969
820926,random_interactions,comb_p3,0.44470002662239116,0.45812076161156207,0.013420734989170902
820926,random_interactions,mixed_p0,0.5613789228011904,0.5758832567535581,0.01450433395236772
820926,random_interactions,mixed_p1,0.44470002662239116,0.4500421593255927,0.005342132703201552
820926,random_interactions,mixed_p2,0.44470002662239116,0.5711779327584079,0.12647790613601673
820926,random_interactions,mixed_p3,0.44470002662239116,0.7268144487144452,0.28211442209205406
820926,random_interactions,estimated_adaptive_dp,0.2761701083709143,0.27986638093296656,0.0036962725620522385
820926,random_interactions,oracle_adaptive_dp,0.2761701083709143,0.282287172495086,0.006117064124171678
820927,matching,balanced_p0,0.5501023487790623,0.554657527362117,0.004555178583054764
820927,matching,balanced_p1,0.06109328548061515,0.0640180229360574,0.002924737455442257
820927,matching,balanced_p2,0.2703966908337906,0.2734775718484098,0.00308088101461923
820927,matching,balanced_p3,0.34079894342588685,0.5202881024746027,0.17948915904871582
820927,matching,comb_p0,0.5501023487790623,0.5545988776623797,0.004496528883317419
820927,matching,comb_p1,0.2797056579452717,0.5616567402366847,0.28195108229141297
820927,matching,comb_p2,0.34079894342588685,0.5552476979255709,0.2144487544996841
820927,matching,comb_p3,0.5501023487790623,0.7371055108282372,0.1870031620491749
820927,matching,mixed_p0,0.5501023487790623,0.5545066786393477,0.004404329860285383
820927,matching,mixed_p1,0.2797056579452717,0.5249132204182034,0.24520756247293174
820927,matching,mixed_p2,0.2703966908337906,0.2758361712313275,0.005439480397536889
820927,matching,mixed_p3,0.5501023487790623,0.557031371804294,0.006929023025231684
820927,matching,estimated_adaptive_dp,0.0,0.0014405584222192233,0.0014405584222192233
820927,matching,oracle_adaptive_dp,0.0,0.0014387454520820495,0.0014387454520820495
820927,quartet,balanced_p0,0.28657029080274093,0.2934446237386061,0.006874332935865146
820927,quartet,balanced_p1,0.28657029080274093,0.29257410312594984,0.006003812323208901
820927,quartet,balanced_p2,0.28657029080274093,0.7240557746288863,0.4374854838261453
820927,quartet,balanced_p3,0.28657029080274093,0.29447830938153224,0.00790801857879131
820927,quartet,comb_p0,0.28657029080274093,0.2936959784664142,0.007125687663673275
820927,quartet,comb_p1,0.28657029080274093,0.29043283747707843,0.003862546674337497
820927,quartet,comb_p2,0.28657029080274093,0.2901197239999993,0.003549433197258367
820927,quartet,comb_p3,0.28657029080274093,0.7262283578964177,0.4396580670936768
820927,quartet,mixed_p0,0.28657029080274093,0.29276234861210515,0.006192057809364215
820927,quartet,mixed_p1,0.28657029080274093,0.7232304232208344,0.4366601324180935
820927,quartet,mixed_p2,0.28657029080274093,0.28994829360260344,0.0033780027998625006
820927,quartet,mixed_p3,0.28657029080274093,0.292583202091004,0.00601291128826309
820927,quartet,estimated_adaptive_dp,0.0,0.0015089578205871364,0.0015089578205871364
820927,quartet,oracle_adaptive_dp,0.0,0.0014070961851834118,0.0014070961851834118
820927,nested_prefix,balanced_p0,0.35915189597092895,0.4986615277184544,0.13950963174752545
820927,nested_prefix,balanced_p1,0.4738796267919262,0.7811186866658701,0.30723905987394395
820927,nested_prefix,balanced_p2,0.4738796267919262,0.49683880030690264,0.02295917351497645
820927,nested_prefix,balanced_p3,0.35915189597092895,0.49631673478994487,0.13716483881901592
820927,nested_prefix,comb_p0,0.4738796267919262,0.49704734172863035,0.023167714936704165
820927,nested_prefix,comb_p1,0.4738796267919262,0.49634811619694186,0.022468489405015668
820927,nested_prefix,comb_p2,0.4738796267919262,0.49693632814820143,0.023056701356275244
820927,nested_prefix,comb_p3,0.35915189597092895,0.4974583787271721,0.13830648275624313
820927,nested_prefix,mixed_p0,0.4738796267919262,0.49699784634721234,0.023118219555286146
820927,nested_prefix,mixed_p1,0.4738796267919262,0.4991671487711581,0.025287521979231897
820927,nested_prefix,mixed_p2,0.4738796267919262,0.5004024475633371,0.026522820771410882
820927,nested_prefix,mixed_p3,0.35915189597092895,0.3712697188128594,0.01211782284193047
820927,nested_prefix,estimated_adaptive_dp,0.0,0.0010163256646975876,0.0010163256646975876
820927,nested_prefix,oracle_adaptive_dp,0.0,0.0010163256646975876,0.0010163256646975876
820927,random_interactions,balanced_p0,0.6259389851314173,0.6561188379543897,0.03017985282297242
