seed,condition_id,heldout_loss,reconstructed_heldout_loss,heldout_accuracy,reconstructed_heldout_accuracy
4212,degree_depth_matched_rewired_tree__random_rank_k__k2,2.900192959,2.900192959,0.4384765625,0.4384765625
4212,degree_depth_matched_rewired_tree__learned_rank_k_upper_bound__k2,0.620218909,0.620218909,0.6030273438,0.6030273438
4212,degree_depth_matched_rewired_tree__correct_ancestry_subtrees__k4,0.5203918441,0.5203918441,0.7783203125,0.7783203125
4212,degree_depth_matched_rewired_tree__within_neuron_route_derangement__k4,16.9056042,16.9056042,0.18359375,0.18359375
4212,degree_depth_matched_rewired_tree__depth_interleaved_bins__k4,0.5089068271,0.5089068271,0.755859375,0.755859375
4212,degree_depth_matched_rewired_tree__random_sparse_matched__k4,0.4490858585,0.4490858585,0.7885742188,0.7885742188
4212,degree_depth_matched_rewired_tree__random_rank_k__k4,0.4461011531,0.4461011531,0.8037109375,0.8037109375
4212,degree_depth_matched_rewired_tree__learned_rank_k_upper_bound__k4,0.5504262757,0.5504262757,0.685546875,0.685546875
4212,degree_depth_matched_rewired_tree__correct_ancestry_subtrees__k8,0.396121038,0.396121038,0.8188476562,0.8188476562
4212,degree_depth_matched_rewired_tree__within_neuron_route_derangement__k8,12.24001334,12.24001334,0.2001953125,0.2001953125
4212,degree_depth_matched_rewired_tree__depth_interleaved_bins__k8,0.396121038,0.396121038,0.8188476562,0.8188476562
4212,degree_depth_matched_rewired_tree__random_sparse_matched__k8,0.396121038,0.396121038,0.8188476562,0.8188476562
4212,degree_depth_matched_rewired_tree__random_rank_k__k8,0.396121038,0.396121038,0.8188476562,0.8188476562
4212,degree_depth_matched_rewired_tree__learned_rank_k_upper_bound__k8,0.396121038,0.396121038,0.8188476562,0.8188476562
4212,degree_depth_matched_rewired_tree__neuron_indexed_shared__k1,19.93212447,19.93212447,0.1806640625,0.1806640625
4212,degree_depth_matched_rewired_tree__exact_compartment_transport__k8,0.396121038,0.396121038,0.8188476562,0.8188476562
4212,degree_depth_matched_rewired_tree__backpropagation__k8,0.396121038,0.396121038,0.8188476562,0.8188476562
4213,dendritic_tree__correct_ancestry_subtrees__k1,19.90308411,19.90308411,0.1850585938,0.1850585938
4213,dendritic_tree__within_neuron_route_derangement__k1,19.90308411,19.90308411,0.1850585938,0.1850585938
4213,dendritic_tree__depth_interleaved_bins__k1,19.90308411,19.90308411,0.1850585938,0.1850585938
4213,dendritic_tree__random_sparse_matched__k1,19.90308411,19.90308411,0.1850585938,0.1850585938
4213,dendritic_tree__random_rank_k__k1,0.4856349706,0.4856349706,0.7841796875,0.7841796875
4213,dendritic_tree__learned_rank_k_upper_bound__k1,0.6504247793,0.6504247793,0.6059570312,0.6059570312
4213,dendritic_tree__correct_ancestry_subtrees__k2,0.8212291502,0.8212291502,0.4702148438,0.4702148438
4213,dendritic_tree__within_neuron_route_derangement__k2,31.87759372,31.87759372,0.1850585938,0.1850585938
4213,dendritic_tree__depth_interleaved_bins__k2,5.872634013,5.872634013,0.1948242188,0.1948242188
4213,dendritic_tree__random_sparse_matched__k2,5.872634013,5.872634013,0.1948242188,0.1948242188
4213,dendritic_tree__random_rank_k__k2,1.898791967,1.898791967,0.4604492188,0.4604492188
4213,dendritic_tree__learned_rank_k_upper_bound__k2,0.6164726913,0.6164726913,0.6733398438,0.6733398438
4213,dendritic_tree__correct_ancestry_subtrees__k4,0.4367413365,0.4367413365,0.7998046875,0.7998046875
4213,dendritic_tree__within_neuron_route_derangement__k4,17.80571048,17.80571048,0.1918945312,0.1918945312
4213,dendritic_tree__depth_interleaved_bins__k4,0.5628361341,0.5628361341,0.7416992188,0.7416992188
4213,dendritic_tree__random_sparse_matched__k4,0.4808192444,0.4808192444,0.7807617188,0.7807617188
4213,dendritic_tree__random_rank_k__k4,0.5269560595,0.5269560595,0.7836914062,0.7836914062
4213,dendritic_tree__learned_rank_k_upper_bound__k4,0.5516400433,0.5516400433,0.7475585938,0.7475585938
4213,dendritic_tree__correct_ancestry_subtrees__k8,0.4224352602,0.4224352602,0.8095703125,0.8095703125
4213,dendritic_tree__within_neuron_route_derangement__k8,6.917564986,6.917564986,0.2651367188,0.2651367188
4213,dendritic_tree__depth_interleaved_bins__k8,0.4224352602,0.4224352602,0.8095703125,0.8095703125
4213,dendritic_tree__random_sparse_matched__k8,0.4224352602,0.4224352602,0.8095703125,0.8095703125
4213,dendritic_tree__random_rank_k__k8,0.4224352602,0.4224352602,0.8095703125,0.8095703125
4213,dendritic_tree__learned_rank_k_upper_bound__k8,0.4224352602,0.4224352602,0.8095703125,0.8095703125
4213,dendritic_tree__neuron_indexed_shared__k1,19.90308411,19.90308411,0.1850585938,0.1850585938
4213,dendritic_tree__exact_compartment_transport__k8,0.4224352602,0.4224352602,0.8095703125,0.8095703125
4213,dendritic_tree__backpropagation__k8,0.4224352602,0.4224352602,0.8095703125,0.8095703125
4213,point_neuron_explicit_gating__correct_ancestry_subtrees__k1,19.90308411,19.90308411,0.1850585938,0.1850585938
4213,point_neuron_explicit_gating__within_neuron_route_derangement__k1,19.90308411,19.90308411,0.1850585938,0.1850585938
4213,point_neuron_explicit_gating__depth_interleaved_bins__k1,19.90308411,19.90308411,0.1850585938,0.1850585938
4213,point_neuron_explicit_gating__random_sparse_matched__k1,19.90308411,19.90308411,0.1850585938,0.1850585938
4213,point_neuron_explicit_gating__random_rank_k__k1,0.4856349706,0.4856349706,0.7841796875,0.7841796875
4213,point_neuron_explicit_gating__learned_rank_k_upper_bound__k1,0.6504247793,0.6504247793,0.6059570312,0.6059570312
4213,point_neuron_explicit_gating__correct_ancestry_subtrees__k2,0.8212291502,0.8212291502,0.4702148438,0.4702148438
4213,point_neuron_explicit_gating__within_neuron_route_derangement__k2,31.87759372,31.87759372,0.1850585938,0.1850585938
4213,point_neuron_explicit_gating__depth_interleaved_bins__k2,5.872634013,5.872634013,0.1948242188,0.1948242188
4213,point_neuron_explicit_gating__random_sparse_matched__k2,5.872634013,5.872634013,0.1948242188,0.1948242188
4213,point_neuron_explicit_gating__random_rank_k__k2,1.898791967,1.898791967,0.4604492188,0.4604492188
4213,point_neuron_explicit_gating__learned_rank_k_upper_bound__k2,0.6164726913,0.6164726913,0.6733398438,0.6733398438
4213,point_neuron_explicit_gating__correct_ancestry_subtrees__k4,0.4367413365,0.4367413365,0.7998046875,0.7998046875
4213,point_neuron_explicit_gating__within_neuron_route_derangement__k4,17.80571048,17.80571048,0.1918945312,0.1918945312
4213,point_neuron_explicit_gating__depth_interleaved_bins__k4,0.5628361341,0.5628361341,0.7416992188,0.7416992188
4213,point_neuron_explicit_gating__random_sparse_matched__k4,0.4808192444,0.4808192444,0.7807617188,0.7807617188
4213,point_neuron_explicit_gating__random_rank_k__k4,0.5269560595,0.5269560595,0.7836914062,0.7836914062
4213,point_neuron_explicit_gating__learned_rank_k_upper_bound__k4,0.5516400433,0.5516400433,0.7475585938,0.7475585938
4213,point_neuron_explicit_gating__correct_ancestry_subtrees__k8,0.4224352602,0.4224352602,0.8095703125,0.8095703125
4213,point_neuron_explicit_gating__within_neuron_route_derangement__k8,6.917564986,6.917564986,0.2651367188,0.2651367188
4213,point_neuron_explicit_gating__depth_interleaved_bins__k8,0.4224352602,0.4224352602,0.8095703125,0.8095703125
4213,point_neuron_explicit_gating__random_sparse_matched__k8,0.4224352602,0.4224352602,0.8095703125,0.8095703125
4213,point_neuron_explicit_gating__random_rank_k__k8,0.4224352602,0.4224352602,0.8095703125,0.8095703125
4213,point_neuron_explicit_gating__learned_rank_k_upper_bound__k8,0.4224352602,0.4224352602,0.8095703125,0.8095703125
4213,point_neuron_explicit_gating__neuron_indexed_shared__k1,19.90308411,19.90308411,0.1850585938,0.1850585938
4213,point_neuron_explicit_gating__exact_compartment_transport__k8,0.4224352602,0.4224352602,0.8095703125,0.8095703125
4213,point_neuron_explicit_gating__backpropagation__k8,0.4224352602,0.4224352602,0.8095703125,0.8095703125
4213,flat_compartment__correct_ancestry_subtrees__k1,19.90308411,19.90308411,0.1850585938,0.1850585938
4213,flat_compartment__within_neuron_route_derangement__k1,19.90308411,19.90308411,0.1850585938,0.1850585938
4213,flat_compartment__depth_interleaved_bins__k1,19.90308411,19.90308411,0.1850585938,0.1850585938
4213,flat_compartment__random_sparse_matched__k1,19.90308411,19.90308411,0.1850585938,0.1850585938
4213,flat_compartment__random_rank_k__k1,0.4856349706,0.4856349706,0.7841796875,0.7841796875
4213,flat_compartment__learned_rank_k_upper_bound__k1,0.6504247793,0.6504247793,0.6059570312,0.6059570312
4213,flat_compartment__correct_ancestry_subtrees__k2,0.8212291502,0.8212291502,0.4702148438,0.4702148438
4213,flat_compartment__within_neuron_route_derangement__k2,31.87759372,31.87759372,0.1850585938,0.1850585938
4213,flat_compartment__depth_interleaved_bins__k2,5.872634013,5.872634013,0.1948242188,0.1948242188
4213,flat_compartment__random_sparse_matched__k2,5.872634013,5.872634013,0.1948242188,0.1948242188
4213,flat_compartment__random_rank_k__k2,1.898791967,1.898791967,0.4604492188,0.4604492188
4213,flat_compartment__learned_rank_k_upper_bound__k2,0.6164726913,0.6164726913,0.6733398438,0.6733398438
4213,flat_compartment__correct_ancestry_subtrees__k4,0.4367413365,0.4367413365,0.7998046875,0.7998046875
4213,flat_compartment__within_neuron_route_derangement__k4,17.80571048,17.80571048,0.1918945312,0.1918945312
4213,flat_compartment__depth_interleaved_bins__k4,0.5628361341,0.5628361341,0.7416992188,0.7416992188
4213,flat_compartment__random_sparse_matched__k4,0.4808192444,0.4808192444,0.7807617188,0.7807617188
4213,flat_compartment__random_rank_k__k4,0.5269560595,0.5269560595,0.7836914062,0.7836914062
4213,flat_compartment__learned_rank_k_upper_bound__k4,0.5516400433,0.5516400433,0.7475585938,0.7475585938
4213,flat_compartment__correct_ancestry_subtrees__k8,0.4224352602,0.4224352602,0.8095703125,0.8095703125
4213,flat_compartment__within_neuron_route_derangement__k8,6.917564986,6.917564986,0.2651367188,0.2651367188
4213,flat_compartment__depth_interleaved_bins__k8,0.4224352602,0.4224352602,0.8095703125,0.8095703125
4213,flat_compartment__random_sparse_matched__k8,0.4224352602,0.4224352602,0.8095703125,0.8095703125
4213,flat_compartment__random_rank_k__k8,0.4224352602,0.4224352602,0.8095703125,0.8095703125
4213,flat_compartment__learned_rank_k_upper_bound__k8,0.4224352602,0.4224352602,0.8095703125,0.8095703125
4213,flat_compartment__neuron_indexed_shared__k1,19.90308411,19.90308411,0.1850585938,0.1850585938
4213,flat_compartment__exact_compartment_transport__k8,0.4224352602,0.4224352602,0.8095703125,0.8095703125
4213,flat_compartment__backpropagation__k8,0.4224352602,0.4224352602,0.8095703125,0.8095703125
4213,grouped_point_subunits__correct_ancestry_subtrees__k1,19.90308411,19.90308411,0.1850585938,0.1850585938
4213,grouped_point_subunits__within_neuron_route_derangement__k1,19.90308411,19.90308411,0.1850585938,0.1850585938
4213,grouped_point_subunits__depth_interleaved_bins__k1,19.90308411,19.90308411,0.1850585938,0.1850585938
4213,grouped_point_subunits__random_sparse_matched__k1,19.90308411,19.90308411,0.1850585938,0.1850585938
4213,grouped_point_subunits__random_rank_k__k1,0.4856349706,0.4856349706,0.7841796875,0.7841796875
4213,grouped_point_subunits__learned_rank_k_upper_bound__k1,0.6504247793,0.6504247793,0.6059570312,0.6059570312
4213,grouped_point_subunits__correct_ancestry_subtrees__k2,0.8212291502,0.8212291502,0.4702148438,0.4702148438
4213,grouped_point_subunits__within_neuron_route_derangement__k2,31.87759372,31.87759372,0.1850585938,0.1850585938
4213,grouped_point_subunits__depth_interleaved_bins__k2,5.872634013,5.872634013,0.1948242188,0.1948242188
4213,grouped_point_subunits__random_sparse_matched__k2,5.872634013,5.872634013,0.1948242188,0.1948242188
4213,grouped_point_subunits__random_rank_k__k2,1.898791967,1.898791967,0.4604492188,0.4604492188
4213,grouped_point_subunits__learned_rank_k_upper_bound__k2,0.6164726913,0.6164726913,0.6733398438,0.6733398438
4213,grouped_point_subunits__correct_ancestry_subtrees__k4,0.4367413365,0.4367413365,0.7998046875,0.7998046875
4213,grouped_point_subunits__within_neuron_route_derangement__k4,17.80571048,17.80571048,0.1918945312,0.1918945312
4213,grouped_point_subunits__depth_interleaved_bins__k4,0.5628361341,0.5628361341,0.7416992188,0.7416992188
4213,grouped_point_subunits__random_sparse_matched__k4,0.4808192444,0.4808192444,0.7807617188,0.7807617188
4213,grouped_point_subunits__random_rank_k__k4,0.5269560595,0.5269560595,0.7836914062,0.7836914062
4213,grouped_point_subunits__learned_rank_k_upper_bound__k4,0.5516400433,0.5516400433,0.7475585938,0.7475585938
4213,grouped_point_subunits__correct_ancestry_subtrees__k8,0.4224352602,0.4224352602,0.8095703125,0.8095703125
4213,grouped_point_subunits__within_neuron_route_derangement__k8,6.917564986,6.917564986,0.2651367188,0.2651367188
4213,grouped_point_subunits__depth_interleaved_bins__k8,0.4224352602,0.4224352602,0.8095703125,0.8095703125
4213,grouped_point_subunits__random_sparse_matched__k8,0.4224352602,0.4224352602,0.8095703125,0.8095703125
4213,grouped_point_subunits__random_rank_k__k8,0.4224352602,0.4224352602,0.8095703125,0.8095703125
4213,grouped_point_subunits__learned_rank_k_upper_bound__k8,0.4224352602,0.4224352602,0.8095703125,0.8095703125
4213,grouped_point_subunits__neuron_indexed_shared__k1,19.90308411,19.90308411,0.1850585938,0.1850585938
4213,grouped_point_subunits__exact_compartment_transport__k8,0.4224352602,0.4224352602,0.8095703125,0.8095703125
4213,grouped_point_subunits__backpropagation__k8,0.4224352602,0.4224352602,0.8095703125,0.8095703125
4213,degree_depth_matched_rewired_tree__correct_ancestry_subtrees__k1,19.90308411,19.90308411,0.1850585938,0.1850585938
4213,degree_depth_matched_rewired_tree__within_neuron_route_derangement__k1,19.90308411,19.90308411,0.1850585938,0.1850585938
4213,degree_depth_matched_rewired_tree__depth_interleaved_bins__k1,19.90308411,19.90308411,0.1850585938,0.1850585938
4213,degree_depth_matched_rewired_tree__random_sparse_matched__k1,19.90308411,19.90308411,0.1850585938,0.1850585938
4213,degree_depth_matched_rewired_tree__random_rank_k__k1,0.5904589715,0.5904589715,0.8076171875,0.8076171875
4213,degree_depth_matched_rewired_tree__learned_rank_k_upper_bound__k1,0.6504247793,0.6504247793,0.6059570312,0.6059570312
4213,degree_depth_matched_rewired_tree__correct_ancestry_subtrees__k2,5.294424381,5.294424381,0.2109375,0.2109375
4213,degree_depth_matched_rewired_tree__within_neuron_route_derangement__k2,22.85670416,22.85670416,0.1831054688,0.1831054688
4213,degree_depth_matched_rewired_tree__depth_interleaved_bins__k2,3.631022002,3.631022002,0.2216796875,0.2216796875
4213,degree_depth_matched_rewired_tree__random_sparse_matched__k2,3.631022002,3.631022002,0.2216796875,0.2216796875
4213,degree_depth_matched_rewired_tree__random_rank_k__k2,2.398205176,2.398205176,0.46484375,0.46484375
4213,degree_depth_matched_rewired_tree__learned_rank_k_upper_bound__k2,0.6164726913,0.6164726913,0.6733398438,0.6733398438
4213,degree_depth_matched_rewired_tree__correct_ancestry_subtrees__k4,0.5822793182,0.5822793182,0.728515625,0.728515625
4213,degree_depth_matched_rewired_tree__within_neuron_route_derangement__k4,16.00383988,16.00383988,0.185546875,0.185546875
4213,degree_depth_matched_rewired_tree__depth_interleaved_bins__k4,0.5266393775,0.5266393775,0.7646484375,0.7646484375
4213,degree_depth_matched_rewired_tree__random_sparse_matched__k4,0.5114900172,0.5114900172,0.7739257812,0.7739257812
4213,degree_depth_matched_rewired_tree__random_rank_k__k4,0.5604665702,0.5604665702,0.791015625,0.791015625
4213,degree_depth_matched_rewired_tree__learned_rank_k_upper_bound__k4,0.5516400433,0.5516400433,0.7475585938,0.7475585938
4213,degree_depth_matched_rewired_tree__correct_ancestry_subtrees__k8,0.4224352602,0.4224352602,0.8095703125,0.8095703125
4213,degree_depth_matched_rewired_tree__within_neuron_route_derangement__k8,13.74277832,13.74277832,0.2001953125,0.2001953125
4213,degree_depth_matched_rewired_tree__depth_interleaved_bins__k8,0.4224352602,0.4224352602,0.8095703125,0.8095703125
4213,degree_depth_matched_rewired_tree__random_sparse_matched__k8,0.4224352602,0.4224352602,0.8095703125,0.8095703125
4213,degree_depth_matched_rewired_tree__random_rank_k__k8,0.4224352602,0.4224352602,0.8095703125,0.8095703125
4213,degree_depth_matched_rewired_tree__learned_rank_k_upper_bound__k8,0.4224352602,0.4224352602,0.8095703125,0.8095703125
4213,degree_depth_matched_rewired_tree__neuron_indexed_shared__k1,19.90308411,19.90308411,0.1850585938,0.1850585938
4213,degree_depth_matched_rewired_tree__exact_compartment_transport__k8,0.4224352602,0.4224352602,0.8095703125,0.8095703125
4213,degree_depth_matched_rewired_tree__backpropagation__k8,0.4224352602,0.4224352602,0.8095703125,0.8095703125
4214,dendritic_tree__correct_ancestry_subtrees__k1,20.25600584,20.25600584,0.203125,0.203125
4214,dendritic_tree__within_neuron_route_derangement__k1,20.25600584,20.25600584,0.203125,0.203125
4214,dendritic_tree__depth_interleaved_bins__k1,20.25600584,20.25600584,0.203125,0.203125
4214,dendritic_tree__random_sparse_matched__k1,20.25600584,20.25600584,0.203125,0.203125
4214,dendritic_tree__random_rank_k__k1,4.092554342,4.092554342,0.3911132812,0.3911132812
4214,dendritic_tree__learned_rank_k_upper_bound__k1,0.6564295516,0.6564295516,0.53515625,0.53515625
4214,dendritic_tree__correct_ancestry_subtrees__k2,0.893297401,0.893297401,0.4145507812,0.4145507812
4214,dendritic_tree__within_neuron_route_derangement__k2,31.20837743,31.20837743,0.1958007812,0.1958007812
