seed,phase,task,step,model,optimizer,rule,rate,selected_rate,common_rate,test_nmse,validation_nmse,population_nmse,parameter_norm,max_abs_parameter,gradient_clipped_steps,parameter_projected_steps,elapsed_seconds
211211,fresh,matching,0,algebraic,sgd,exact,0.03,True,True,1.0126770417142255,1.0677276903485136,1.0094948141476738,2.155785379583944,1.0850696644713442,0,0,0.0229186590295285
211211,fresh,matching,0,algebraic,sgd,unit_broadcast,0.01,True,False,1.0126770417142255,1.0677276903485136,1.0094948141476738,2.155785379583944,1.0850696644713442,0,0,0.022944302996620536
211211,fresh,matching,0,algebraic,sgd,unit_broadcast,0.03,False,True,1.0126770417142255,1.0677276903485136,1.0094948141476738,2.155785379583944,1.0850696644713442,0,0,0.022959328023716807
211211,fresh,matching,0,algebraic,sgd,calibrated_broadcast,0.03,True,True,1.0126770417142255,1.0677276903485136,1.0094948141476738,2.155785379583944,1.0850696644713442,0,0,0.022972951061092317
211211,fresh,matching,0,algebraic,sgd,sign_broadcast,0.01,True,False,1.0126770417142255,1.0677276903485136,1.0094948141476738,2.155785379583944,1.0850696644713442,0,0,0.02298531704582274
211211,fresh,matching,0,algebraic,sgd,sign_broadcast,0.03,False,True,1.0126770417142255,1.0677276903485136,1.0094948141476738,2.155785379583944,1.0850696644713442,0,0,0.022998525062575936
211211,fresh,matching,0,algebraic,adam,exact,0.003,True,True,1.0126770417142255,1.0677276903485136,1.0094948141476738,2.155785379583944,1.0850696644713442,0,0,0.023010340984910727
211211,fresh,matching,0,algebraic,adam,unit_broadcast,0.003,True,True,1.0126770417142255,1.0677276903485136,1.0094948141476738,2.155785379583944,1.0850696644713442,0,0,0.023022684967145324
211211,fresh,matching,0,algebraic,adam,calibrated_broadcast,0.003,False,True,1.0126770417142255,1.0677276903485136,1.0094948141476738,2.155785379583944,1.0850696644713442,0,0,0.02303561707958579
211211,fresh,matching,0,algebraic,adam,calibrated_broadcast,0.01,True,False,1.0126770417142255,1.0677276903485136,1.0094948141476738,2.155785379583944,1.0850696644713442,0,0,0.023047694005072117
211211,fresh,matching,0,algebraic,adam,sign_broadcast,0.003,False,True,1.0126770417142255,1.0677276903485136,1.0094948141476738,2.155785379583944,1.0850696644713442,0,0,0.023060220992192626
211211,fresh,matching,0,algebraic,adam,sign_broadcast,0.01,True,False,1.0126770417142255,1.0677276903485136,1.0094948141476738,2.155785379583944,1.0850696644713442,0,0,0.023072049021720886
211211,fresh,matching,1,algebraic,sgd,exact,0.03,True,True,0.998236493351528,1.0525799419077098,0.995081626402541,2.1519596765996143,1.0847062565098589,0,0,0.045564210042357445
211211,fresh,matching,1,algebraic,sgd,unit_broadcast,0.01,True,False,1.0170118277159332,1.0722216030490261,1.013956766786913,2.1578178644392034,1.0865961726887063,0,0,0.04558427899610251
211211,fresh,matching,1,algebraic,sgd,unit_broadcast,0.03,False,True,1.0259513246925147,1.0814661034308926,1.0231535090372248,2.1621550573319586,1.0896491891234306,0,0,0.04559794696979225
211211,fresh,matching,1,algebraic,sgd,calibrated_broadcast,0.03,True,True,1.0009865630227166,1.0555750454791593,0.9977894554680566,2.1528413657749255,1.084732405590992,0,0,0.0456110630184412
211211,fresh,matching,1,algebraic,sgd,sign_broadcast,0.01,True,False,1.004497519263071,1.059212369560019,1.001379256020293,2.1543805865607037,1.0835431562539821,0,0,0.04562344902660698
211211,fresh,matching,1,algebraic,sgd,sign_broadcast,0.03,False,True,0.9884812053073558,1.0425455965606885,0.985480696319563,2.1518475361689076,1.080490139819258,0,0,0.04563846904784441
211211,fresh,matching,1,algebraic,adam,exact,0.003,True,True,1.0052631853991092,1.0602785428780481,1.0021095424147277,2.1527262033930117,1.0820696669478977,0,0,0.0456511250231415
211211,fresh,matching,1,algebraic,adam,unit_broadcast,0.003,True,True,1.0145703910886206,1.069766391090091,1.011652691004311,2.1589857018296437,1.0880696642748173,0,0,0.04566363000776619
211211,fresh,matching,1,algebraic,adam,calibrated_broadcast,0.003,False,True,1.007761900155453,1.0631902968508444,1.0043396156943531,2.152726943264542,1.082069667139915,0,0,0.045676195062696934
211211,fresh,matching,1,algebraic,adam,calibrated_broadcast,0.01,True,False,0.9969982716409441,1.05326794887742,0.9930148514671298,2.146030342543832,1.0750696733665803,0,0,0.045688903075642884
211211,fresh,matching,1,algebraic,adam,sign_broadcast,0.003,False,True,1.0077619012039754,1.063190298176082,1.0043396164934464,2.152726942648388,1.0820696646678711,0,0,0.04570162598975003
211211,fresh,matching,1,algebraic,adam,sign_broadcast,0.01,True,False,0.9969982753578863,1.0532679535385605,0.9930148543282513,2.1460303410367705,1.075069665126434,0,0,0.04571388696786016
211211,fresh,matching,16,algebraic,sgd,exact,0.03,True,True,0.8875145456200217,0.9327468109969742,0.8862509468961433,2.1016528617047063,1.078145704395856,0,0,0.07291427697055042
211211,fresh,matching,16,algebraic,sgd,unit_broadcast,0.01,True,False,1.054638820387483,1.1085333091452099,1.053033810114379,2.177179402512844,1.0908085476726528,0,0,0.07293599599506706
211211,fresh,matching,16,algebraic,sgd,unit_broadcast,0.03,False,True,1.177799146551462,1.2269439553997201,1.1807418725071406,2.2622446767078004,1.100668807347074,0,0,0.07295166805852205
211211,fresh,matching,16,algebraic,sgd,calibrated_broadcast,0.03,True,True,0.8953527534235302,0.9419496837851007,0.8936824573278217,2.1145378556700147,1.0837520022345775,0,0,0.07296587701421231
211211,fresh,matching,16,algebraic,sgd,sign_broadcast,0.01,True,False,0.9159005665032041,0.964167496383942,0.9142079893381705,2.1395962113192737,1.0794720121200967,0,0,0.07297949201893061
211211,fresh,matching,16,algebraic,sgd,sign_broadcast,0.03,False,True,0.7763200491724339,0.8167000897839886,0.7756575477171118,2.169843172208687,1.0680362202493991,0,0,0.07299296103883535
211211,fresh,matching,16,algebraic,adam,exact,0.003,True,True,0.9099414269431623,0.9573880193306161,0.9095431564060821,2.095235164812941,1.0498836672527574,0,0,0.07300641504116356
211211,fresh,matching,16,algebraic,adam,unit_broadcast,0.003,True,True,1.0313903689014245,1.085849812837533,1.030784533586049,2.1840162604913456,1.1042781237967303,0,0,0.07302075403276831
211211,fresh,matching,16,algebraic,adam,calibrated_broadcast,0.003,False,True,0.9205074726058593,0.9699048738579235,0.9192148792262604,2.1128236239609754,1.0649974830093676,0,0,0.07303790503647178
211211,fresh,matching,16,algebraic,adam,calibrated_broadcast,0.01,True,False,0.7681409217454671,0.808159279258643,0.7696043046746175,2.088764974603679,1.0137034316083333,0,0,0.07305178907699883
211211,fresh,matching,16,algebraic,adam,sign_broadcast,0.003,False,True,0.9205074663413915,0.9699048670855579,0.919214873156375,2.1128236151302766,1.0649974585719464,0,0,0.07306772901210934
211211,fresh,matching,16,algebraic,adam,sign_broadcast,0.01,True,False,0.7681409017705692,0.8081592573907306,0.769604285228509,2.0887649574727165,1.013703345400012,0,0,0.07308214507065713
211211,fresh,matching,64,algebraic,sgd,exact,0.03,True,True,0.6973560373280501,0.7317235510773742,0.6955371891616349,2.13341110847753,1.0614265761940778,0,0,0.11828262801282108
211211,fresh,matching,64,algebraic,sgd,unit_broadcast,0.01,True,False,1.218225271174457,1.2639970774590668,1.2242035405812133,2.322400957675,1.1199464081995139,0,0,0.1183039890602231
211211,fresh,matching,64,algebraic,sgd,unit_broadcast,0.03,False,True,0.9786037819348188,1.0053193767658493,0.9845832261210989,3.0447225327180885,1.5224712937336111,0,0,0.11832148698158562
211211,fresh,matching,64,algebraic,sgd,calibrated_broadcast,0.03,True,True,0.7084844031994548,0.7444709814543278,0.7064652491325989,2.1567990036017646,1.0755432275055437,0,0,0.11833515402395278
211211,fresh,matching,64,algebraic,sgd,sign_broadcast,0.01,True,False,0.7240978752228708,0.7616190104127064,0.7238132097418666,2.1887943543255455,1.0443982015098416,0,0,0.11834886798169464
211211,fresh,matching,64,algebraic,sgd,sign_broadcast,0.03,False,True,0.35398077072837186,0.37043529900517846,0.34575955265969305,2.5502372148010193,1.0043674820103334,0,0,0.11836243199650198
211211,fresh,matching,64,algebraic,adam,exact,0.003,True,True,0.6991833809103053,0.7366841048331751,0.6999112694428371,2.1030557870404145,0.9627534183524281,0,0,0.11837556306272745
211211,fresh,matching,64,algebraic,adam,unit_broadcast,0.003,True,True,1.1069845362902482,1.1497023477808015,1.1131686798515423,2.29834663187041,1.168848869894081,0,0,0.11838878807611763
