epoch,rule_variant,error_broadcast_mode,parameter_name,component,numel,cosine_similarity,local_grad_norm,backprop_grad_norm,norm_ratio
6,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_inhibition.pre_w,inhibitory_synapse,141120,-0.2145597489640905,0.00035437257611192763,0.00026231526862829924,1.3509414705978557
6,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.b,reactivation,180,-0.12289468893851646,0.008778935298323631,0.011984816752374172,0.7325047582268651
6,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.log_m,reactivation,180,0.7343140890668796,0.006994939874857664,0.004298006184399128,1.6274848320647748
6,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_excitation.pre_w,excitatory_synapse,47040,0.299074459117532,1.233577677339781e-05,3.571961133275181e-05,0.3453502422837597
6,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_inhibition.pre_w,inhibitory_synapse,47040,-0.2640888929009253,4.2462386772967875e-05,0.00012512755347415805,0.3393528064335135
6,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branches_to_output.log_weight,dendritic_conductance,180,-0.0723461376800051,1.9545741452020593e-05,5.459609747049399e-05,0.3580061945742135
6,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.b,reactivation,60,-0.0355918834609489,0.005366486497223377,0.024531306698918343,0.21876072737867
6,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.log_m,reactivation,60,0.750536014349717,0.003414598060771823,0.00813788827508688,0.41959264429884
6,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.branches_to_output.log_weight,dendritic_conductance,60,0.9992546472028259,5.666498327627778e-05,4.939367136103101e-05,1.147211384934064
6,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.b,reactivation,20,1.000000002478051,0.09950282424688339,0.049751412123441696,1.9999999999598002
6,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.log_m,reactivation,20,1.0000000211033508,0.029065623879432678,0.014532812871038914,1.9999998716941334
6,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_excitation.pre_w,excitatory_synapse,141120,0.11346927402469822,0.0012984382919967175,0.0010500429198145866,1.236557350426623
6,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_inhibition.pre_w,inhibitory_synapse,141120,-0.21455971472919727,0.000354083749698475,0.00026231526862829924,1.3498404046406132
6,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.b,reactivation,180,-0.12289472929390455,0.008771778084337711,0.011984816752374172,0.7319075681209835
6,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.log_m,reactivation,180,0.7343140556091713,0.006989237852394581,0.004298006184399128,1.6261581651831742
6,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_excitation.pre_w,excitatory_synapse,47040,0.2987939453413574,8.720336154510733e-06,3.571961133275181e-05,0.24413300103245897
6,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_inhibition.pre_w,inhibitory_synapse,47040,-0.2640683063672305,3.0017265089554712e-05,0.00012512755347415805,0.23989332498106183
6,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branches_to_output.log_weight,dendritic_conductance,180,-0.07231806314086418,1.3817162653140258e-05,5.459609747049399e-05,0.25307967126273007
6,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.b,reactivation,60,-0.03559188221981724,0.003793646115809679,0.024531306698918343,0.154645089322629
6,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.log_m,reactivation,60,0.7505359718483252,0.0024138279259204865,0.00813788827508688,0.2966160070068178
6,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.branches_to_output.log_weight,dendritic_conductance,60,0.9989934492253115,3.271281093475409e-05,4.939367136103101e-05,0.6622874828105059
6,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.b,reactivation,20,0.9999999307036486,0.05744318291544914,0.049751412123441696,1.1546040697652613
6,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.log_m,reactivation,20,0.9999999022916011,0.016779646277427673,0.014532812871038914,1.154604165427029
6,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_excitation.pre_w,excitatory_synapse,141120,0.11346931708929127,0.001920891460031271,0.0010500429198145866,1.8293456600241735
6,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_inhibition.pre_w,inhibitory_synapse,141120,-0.21456046916969773,0.0005238265730440617,0.00026231526862829924,1.9969351147050036
6,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.b,reactivation,180,-0.12289473048104109,0.01297684758901596,0.011984816752374172,1.082773967767383
6,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.log_m,reactivation,180,0.7343141271507196,0.01033978071063757,0.004298006184399128,2.405715642235024
6,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_excitation.pre_w,excitatory_synapse,47040,0.2994133878696612,2.4664834199938923e-05,3.571961133275181e-05,0.6905123709118027
6,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_inhibition.pre_w,inhibitory_synapse,47040,-0.26411371129711353,8.490165055263788e-05,0.00012512755347415805,0.6785208174924587
6,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branches_to_output.log_weight,dendritic_conductance,180,-0.07238000699984413,3.9080838178051636e-05,5.459609747049399e-05,0.7158174168649166
6,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.b,reactivation,60,-0.0355918718214865,0.010730050504207611,0.024531306698918343,0.4374023216726294
6,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.log_m,reactivation,60,0.7505360088620399,0.006827336736023426,0.00813788827508688,0.8389568035832466
6,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.branches_to_output.log_weight,dendritic_conductance,60,0.9993438756397245,7.554699550382793e-05,4.939367136103101e-05,1.529487318773052
6,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.b,reactivation,20,0.9999999894728119,0.13265934586524963,0.049751412123441696,2.666443829442124
6,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.log_m,reactivation,20,1.000000013799071,0.03875092789530754,0.014532812871038914,2.6664437391789586
10,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_excitation.pre_w,excitatory_synapse,141120,0.08130869145219312,0.0023494837805628777,0.002473735949024558,0.9497714501580304
10,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_inhibition.pre_w,inhibitory_synapse,141120,-0.32087747092942465,0.0005913373315706849,0.0006921092863194644,0.8543987812400715
10,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.b,reactivation,180,0.0662615813571135,0.018596727401018143,0.024835459887981415,0.7487973842299909
10,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.log_m,reactivation,180,0.639293529338425,0.015441239811480045,0.011586728505790234,1.332666058623099
10,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_excitation.pre_w,excitatory_synapse,47040,0.31479639333722204,2.123291233147029e-05,7.000162440817803e-05,0.30332027588876137
10,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_inhibition.pre_w,inhibitory_synapse,47040,-0.3758956334485121,7.863926293794066e-05,0.00029701253515668213,0.2647674874452313
10,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branches_to_output.log_weight,dendritic_conductance,180,-0.14768432171577436,4.1703839087858796e-05,0.00013772767852060497,0.3027992574406195
10,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.b,reactivation,60,0.10305774014641836,0.010781819932162762,0.044442471116781235,0.24260171995361896
10,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.log_m,reactivation,60,0.650765074289906,0.008810184895992279,0.021817045286297798,0.40382117651475463
10,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.branches_to_output.log_weight,dendritic_conductance,60,0.9991095150812559,0.000127852224977687,0.00012685598630923778,1.0078532963999618
10,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.b,reactivation,20,1.0000000070731923,0.15283238887786865,0.07641620188951492,1.9999998049738035
10,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.log_m,reactivation,20,0.9999999070375943,0.07847940176725388,0.03923970088362694,1.9999999999490312
10,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_excitation.pre_w,excitatory_synapse,141120,0.08130868717015102,0.0023472870234400034,0.002473735949024558,0.9488834179802823
10,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_inhibition.pre_w,inhibitory_synapse,141120,-0.32087746558691677,0.0005907844752073288,0.0006921092863194644,0.8535999820135833
10,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.b,reactivation,180,0.06626156838143561,0.01857933960855007,0.024835459887981415,0.7480972646209401
10,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.log_m,reactivation,180,0.6392935708688525,0.015426802448928356,0.011586728505790234,1.3314200328321926
10,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_excitation.pre_w,excitatory_synapse,47040,0.31470865469118264,1.5009089111117646e-05,7.000162440817803e-05,0.214410580091533
10,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_inhibition.pre_w,inhibitory_synapse,47040,-0.3758889297491989,5.558840712183155e-05,0.00029701253515668213,0.18715845412163737
10,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branches_to_output.log_weight,dendritic_conductance,180,-0.14767368704522782,2.9479544537025504e-05,0.00013772767852060497,0.21404226543013216
10,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.b,reactivation,60,0.10305768219173725,0.007621435914188623,0.044442471116781235,0.17148992219605272
10,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.log_m,reactivation,60,0.6507649591994782,0.006227730307728052,0.021817045286297798,0.2854525086105004
10,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.branches_to_output.log_weight,dendritic_conductance,60,0.9990643074762101,7.380828901659697e-05,0.00012685598630923778,0.5818273979979672
10,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.b,reactivation,20,1.0000000296188207,0.08822917193174362,0.07641620188951492,1.154587243921828
10,4f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.log_m,reactivation,20,1.0000000003744764,0.045305658131837845,0.03923970088362694,1.1545872448173373
10,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_excitation.pre_w,excitatory_synapse,141120,0.0813087010482676,0.004053895361721516,0.002473735949024558,1.6387744866954255
10,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_inhibition.pre_w,inhibitory_synapse,141120,-0.3208777946855924,0.0010203176643699408,0.0006921092863194644,1.474214669653727
10,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.b,reactivation,180,0.06626158239190245,0.032087549567222595,0.024835459887981415,1.2920054515060004
10,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.log_m,reactivation,180,0.6392936083078333,0.026642946526408195,0.011586728505790234,2.2994365071033194
10,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_excitation.pre_w,excitatory_synapse,47040,0.3149021964615623,4.245211312081665e-05,7.000162440817803e-05,0.6064446771525555
10,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_inhibition.pre_w,inhibitory_synapse,47040,-0.3759036463581588,0.00015722775424364954,0.00029701253515668213,0.5293640338490886
10,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branches_to_output.log_weight,dendritic_conductance,180,-0.14769718878476168,8.338074258062989e-05,0.00013772767852060497,0.605402943481347
10,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.b,reactivation,60,0.10305772272776939,0.021556679159402847,0.044442471116781235,0.48504681709244823
10,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.reactivation.log_m,reactivation,60,0.6507650789782894,0.017614681273698807,0.021817045286297798,0.8073816156926773
10,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.branches_to_output.log_weight,dendritic_conductance,60,0.9991248569877886,0.0001704529277049005,0.00012685598630923778,1.343672705722483
10,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.b,reactivation,20,0.9999999047623804,0.20375655591487885,0.07641620188951492,2.6664051715997403
10,5f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.2.reactivation.log_m,reactivation,20,0.999999962715155,0.10462893545627594,0.03923970088362694,2.666405020871776
14,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_excitation.pre_w,excitatory_synapse,141120,-0.06407659015503143,0.0033886064775288105,0.005212854593992233,0.6500481484337007
14,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.branch_inhibition.pre_w,inhibitory_synapse,141120,-0.2941603042572032,0.0008078519604168832,0.0016634153435006738,0.48565859578467774
14,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.b,reactivation,180,0.13249800389811123,0.05344589427113533,0.054645836353302,0.9780414728143839
14,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.0.reactivation.log_m,reactivation,180,0.5003918586666988,0.024243680760264397,0.023986101150512695,1.0107387026813843
14,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_excitation.pre_w,excitatory_synapse,47040,0.17536591570384216,2.8919750548084266e-05,0.00012193947623018175,0.2371647903122732
14,3f,per_soma,core_network.layers.0.excitatory_cells.branch_layers.1.branch_inhibition.pre_w,inhibitory_synapse,47040,-0.3927073451661052,0.00010152984759770334,0.000541777175385505,0.1874014853764514
