seed,task,budget,rule,rate,optimizer,primary_rate,best_step,validation_nmse,test_nmse,fixed_endpoint_test_nmse,parameters_sha256,n_changed_parameters,g_i0_changed,g_i1_changed
2026090804,aligned_strong,4096,ancestry_two_leaf_oracle_unit_proximal,0.1,adam,False,4096,1.1294629163182086e-06,1.08837864646482e-06,1.08837864646482e-06,67390d5d91bb6423eb7d9b4b8b48c200ff92d197c84d48132ada1a1df7509f6d,24,True,True
2026090804,aligned_strong,4096,shunt_proportional_unit_proximal,0.1,adam,False,2048,7.850368206154756e-06,7.315794511800091e-06,2.1347220546540077e-05,f8963e7f3478720a6eb20991d353bab44e5c2312541f2688880bbc070f5afcb4,24,True,True
2026090804,aligned_strong,16384,exact,0.01,adam,False,16384,1.5210200053792288e-07,1.5152439299022865e-07,1.5152439299022865e-07,c2ebfe05e16591c90e428bbdde4eea1648fb841e8c99d1d001c87c43a239b72b,24,True,True
2026090804,aligned_strong,16384,unit_broadcast,0.01,adam,False,12288,0.0001592030690304998,0.00015072146180630466,0.0002789504799378023,e821f9871420068bfd53d5b45b06143e8f700c01c8b684428ce5293400e9a1af,24,True,True
2026090804,aligned_strong,16384,calibrated_broadcast,0.01,adam,False,12288,0.00015921651282270813,0.000150730646939264,0.00028020218010071197,94e550d8c7102ea76bc322497b880900174a50a76734756c81f8737a2da6fb0f,24,True,True
2026090804,aligned_strong,16384,ancestry_three_oracle,0.01,adam,False,12288,5.227210536011757e-07,5.037644625908707e-07,6.299088185345006e-07,deddb714587ae31dd4e5b5e77ab841359d63ddd677f4e31f2a617cbb0fdc6b56,24,True,True
2026090804,aligned_strong,16384,hard_distal_unit_proximal,0.01,adam,False,12288,2.4105623841042677e-07,2.2215285796487696e-07,4.5251478755103026e-07,6029c54b11d4e3d12a9de39e45087977c10fcd4ce1399de62554447c7118a947,24,True,True
2026090804,aligned_strong,16384,swapped_distal_unit_proximal,0.01,adam,False,4096,0.008445165710044465,0.007450206590041562,0.018935946248377085,fe2b463c584fc9a56e771dc2ed1550b194281c1c72d2f9de9b98dac08d44f69d,24,True,True
2026090804,aligned_strong,16384,hard_distal_and_proximal,0.01,adam,False,16384,1.5190202129523667e-07,1.4933247508681233e-07,1.4933247508681233e-07,1e4f9a7e64e6d1de51c91d4f139c5bcea7acbd66c37afe73634e016cf59d2ba5,22,False,False
2026090804,aligned_strong,16384,ancestry_two_leaf_oracle_unit_proximal,0.01,adam,False,16384,1.8213004008654802e-07,1.8168294971448526e-07,1.8168294971448526e-07,6461e96e725532aedcf313071c9a391a8e4427568e5562076e07c939113a0cd1,24,True,True
2026090804,aligned_strong,16384,shunt_proportional_unit_proximal,0.01,adam,False,16384,2.2553416130274386e-07,2.2618130847857228e-07,2.2618130847857228e-07,33ceb091c5c01dc9a466452df8050aceb15c609084c0a87ba9697ef524a6f1d5,24,True,True
2026090804,aligned_strong,16384,exact,0.03,adam,True,8192,1.765711734195549e-07,1.6587302757606302e-07,9.559259704774121e-07,893391c6d966d2f59be803dce2ee7a0c0e6251625e782fed070dfa14ebf9681e,24,True,True
2026090804,aligned_strong,16384,unit_broadcast,0.03,adam,True,16384,0.0001755269860621648,0.00016153733636136837,0.00016153733636136837,977d9c35995f5a99cee8811aded6a8785414054cf5be26894bbeb748ea332674,24,True,True
2026090804,aligned_strong,16384,calibrated_broadcast,0.03,adam,True,16384,0.0001756085800664243,0.00016161713398070202,0.00016161713398070202,4a8dc7ebdbc65253511aece7fcbcaaf1b161de2e93fee525c680fdbe6aaeb150,24,True,True
2026090804,aligned_strong,16384,ancestry_three_oracle,0.03,adam,True,8192,2.1873108879114347e-07,2.1087078153800852e-07,1.3623586914464784e-05,fa6b3cfe4351c93f5eaf5740097dbc026b4732275a9bc87f6a57769e5676cac9,24,True,True
2026090804,aligned_strong,16384,hard_distal_unit_proximal,0.03,adam,True,16384,1.1217852216763628e-07,1.0558178385388886e-07,1.0558178385388886e-07,f74e318acf48fa0d5012203ccd1d379bd8f08cdf508e676ef89020f71eea8a74,24,True,True
2026090804,aligned_strong,16384,swapped_distal_unit_proximal,0.03,adam,True,2048,0.009411930419346187,0.008284163554324894,0.016931449995497005,1769cbc8d73cf547a3e2ef0516ba8c08c3947d8035ecd756de4c57e6143b6459,24,True,True
2026090804,aligned_strong,16384,hard_distal_and_proximal,0.03,adam,True,12288,1.1684094136780559e-07,1.1342949875089628e-07,3.181966185225444e-07,2ac24d695da02e3700ef7dc56211aebfcb328651d17e1cd2ae87f3ff916de706,22,False,False
2026090804,aligned_strong,16384,ancestry_two_leaf_oracle_unit_proximal,0.03,adam,True,16384,2.6951581040374216e-07,2.5351788044039323e-07,2.5351788044039323e-07,9059fbf59fadc4e0a40fb9d99b80560a8790deb7bd597638e566d1a49d658926,24,True,True
2026090804,aligned_strong,16384,shunt_proportional_unit_proximal,0.03,adam,True,12288,1.479360965299267e-07,1.336601724584289e-07,3.2773444694786747e-07,6948701b917eb73fc3aec4278cdaf7f46b713decb97da5e8a648df4a39fe1321,24,True,True
2026090804,aligned_strong,16384,exact,0.1,adam,False,8192,2.0138654329502056e-07,2.0618004169469068e-07,0.00013006838406786272,c11df7c8f12bf29f49edb9a907e4183d74d56876b0985e1454c5a6b7e77b7fa8,24,True,True
2026090804,aligned_strong,16384,unit_broadcast,0.1,adam,False,16384,0.0004042012353835818,0.00036342601611151384,0.00036342601611151384,3fd73cdb3ae8e7d5d0d62b1758ee26abf04d6b997f56abcae4a6ffdfbf4127a9,24,True,True
2026090804,aligned_strong,16384,calibrated_broadcast,0.1,adam,False,16384,0.0004041652190590741,0.00036339458819257685,0.00036339458819257685,2953984cb6ae8eaf6f03789426d91ee1ae942457689a0702417ed53622ebfd34,24,True,True
2026090804,aligned_strong,16384,ancestry_three_oracle,0.1,adam,False,16384,9.646075274889617e-08,9.760190280999163e-08,9.760190280999163e-08,f72d2182e30aff223d22a1449357cf471b7b1d287c0dfe58b55e01e2aa97591f,24,True,True
2026090804,aligned_strong,16384,hard_distal_unit_proximal,0.1,adam,False,8192,8.974950556111451e-08,8.246935508375799e-08,1.5930883445242846e-07,a131ec56f0de8dca3128d264eebeb67f468696f9cc980ca498f189b87fe7ee07,24,True,True
2026090804,aligned_strong,16384,swapped_distal_unit_proximal,0.1,adam,False,512,0.010846994441623722,0.009914376078159915,0.01525939446039482,1a5536246ebbfc010f18c76356e2cc7ed8d2ddd8f989847a6dabbbf0f97ca4c4,24,True,True
2026090804,aligned_strong,16384,hard_distal_and_proximal,0.1,adam,False,4096,2.0215806268387798e-07,2.0655972129489477e-07,5.684844099056019e-07,db780fb1ddd17a5aa3526aee20df7424a6001831d3632e289edb4a0649e19616,22,False,False
2026090804,aligned_strong,16384,ancestry_two_leaf_oracle_unit_proximal,0.1,adam,False,16384,7.48206485301543e-08,7.230714853603676e-08,7.230714853603676e-08,a9f50bacc4249afa854b34f14b9ceb682224dc7a9def81c2005e3deb8b78ec61,24,True,True
2026090804,aligned_strong,16384,shunt_proportional_unit_proximal,0.1,adam,False,16384,3.080016341126636e-08,2.7838992530020712e-08,2.7838992530020712e-08,174fc8ea5d6289714d3a2ecc42d99ad249a3270a562bef2c687a240d03518128,24,True,True
2026090804,opposed_strong,4096,exact,0.01,adam,False,4096,6.877535077379776e-05,6.627927689790809e-05,6.627927689790809e-05,3e456bbc8486f61e013a63bafd936710f9f690a6d5ca904e1cea386247b65bea,24,True,True
2026090804,opposed_strong,4096,unit_broadcast,0.01,adam,False,4096,0.16722286550742718,0.17285326770171147,0.17285326770171147,b633b3e9b51336023c7f46f4c5c9b3e6759ff54d7fa0abd5f457c1cd79c5be92,24,True,True
2026090804,opposed_strong,4096,calibrated_broadcast,0.01,adam,False,4096,0.16722288521413176,0.17285328754051896,0.17285328754051896,9b2755e066e9d4dda2e6b2a92c6d66d571ff11552979ccdb650997e2325f1e3c,24,True,True
2026090804,opposed_strong,4096,ancestry_three_oracle,0.01,adam,False,4096,7.102008287952085e-05,6.843332815655651e-05,6.843332815655651e-05,0e5833e67575a17a7ddf7baff9273b42ae3f2a40c0a710da637806d00ff1201f,24,True,True
2026090804,opposed_strong,4096,hard_distal_unit_proximal,0.01,adam,False,4096,7.350671571630204e-05,7.085129759755495e-05,7.085129759755495e-05,62b3d0cb031348b0cfd272588206f12ff1f88d0413b49444c7d61de199cd6de4,24,True,True
2026090804,opposed_strong,4096,swapped_distal_unit_proximal,0.01,adam,False,0,0.7284685204211597,0.7180598964854565,0.9761828159156026,27253c2857e63fc7691a554a775031de419f7e6adeae00dba4a02638adf481d8,0,False,False
2026090804,opposed_strong,4096,hard_distal_and_proximal,0.01,adam,False,64,0.2360231708249424,0.23275050970007813,0.6099345255574515,82a2c7ace37448c9964575e10e030d161dd1b62cfbdb99f4727a851178dbff47,22,False,False
2026090804,opposed_strong,4096,ancestry_two_leaf_oracle_unit_proximal,0.01,adam,False,4096,7.093193528536176e-05,6.834658666665322e-05,6.834658666665322e-05,fce6e921cd02561aa689d890dd7544b495283225caf7eb566462855e0431d727,24,True,True
2026090804,opposed_strong,4096,shunt_proportional_unit_proximal,0.01,adam,False,4096,7.325637948261964e-05,7.06141312543598e-05,7.06141312543598e-05,e992d6b8943fdcd54b660f041c67533a5261d00dbea476b086998422bef41f8b,24,True,True
2026090804,opposed_strong,4096,exact,0.03,adam,True,4096,1.2509850850810315e-05,1.1695716150044468e-05,1.1695716150044468e-05,5e22b380e2fc2842a5e7601f7ab2af480464e00a35e90a9e95f50bb6bb691ecf,24,True,True
2026090804,opposed_strong,4096,unit_broadcast,0.03,adam,True,2048,0.15929556583469429,0.16277629127396587,0.19664727914577426,5cb47c321732843d234088fd89ef129eb3b274773a0f7412b1c0d505958fc8b4,24,True,True
2026090804,opposed_strong,4096,calibrated_broadcast,0.03,adam,True,2048,0.15929557829194102,0.1627763038704482,0.1966470432524714,d41d4ebff8ba203d0b2f2531fdfd4cbf539aa647df5058fbf00b7709e11707b6,24,True,True
2026090804,opposed_strong,4096,ancestry_three_oracle,0.03,adam,True,4096,2.993681724477739e-05,2.8226096969038444e-05,2.8226096969038444e-05,e125cf9a80fd3c1f0c697b3a99c4969924cd6b7cd7fe986510342c0539d88954,24,True,True
2026090804,opposed_strong,4096,hard_distal_unit_proximal,0.03,adam,True,4096,3.7742997017098505e-05,3.5765450269765606e-05,3.5765450269765606e-05,e2d6d14cf8450a664ff9cce402808956a10e7c0a545a3bb712522ce61a1ab813,24,True,True
2026090804,opposed_strong,4096,swapped_distal_unit_proximal,0.03,adam,True,0,0.7284685204211597,0.7180598964854565,0.9766890163098592,27253c2857e63fc7691a554a775031de419f7e6adeae00dba4a02638adf481d8,0,False,False
2026090804,opposed_strong,4096,hard_distal_and_proximal,0.03,adam,True,64,0.17353410068099245,0.16469519004258076,0.6110059074092176,3623d4afe871d653ebb5b6e958872cb8c50c3fe73c154f93e38cdc1461c4b592,22,False,False
2026090804,opposed_strong,4096,ancestry_two_leaf_oracle_unit_proximal,0.03,adam,True,4096,2.9399787959947163e-05,2.7696207207602497e-05,2.7696207207602497e-05,7987a66ff08ebd10b18c359b85dfcd4c3b15277d92f79055b909df3476293bf0,24,True,True
2026090804,opposed_strong,4096,shunt_proportional_unit_proximal,0.03,adam,True,4096,3.759560898189372e-05,3.5608403649394497e-05,3.5608403649394497e-05,f0e3eed030ab2c6cf4c0d85882e02dd1f4f03d69cd8e205427e4eccbcf255bf8,24,True,True
2026090804,opposed_strong,4096,exact,0.1,adam,False,4096,3.100961413235907e-07,3.158548282415313e-07,3.158548282415313e-07,cb6ef705110a21477b1626bdf4e12d25b23aa0690b39d494e1e1bef8fb62197c,24,True,True
2026090804,opposed_strong,4096,unit_broadcast,0.1,adam,False,256,0.2441264919510066,0.25428549527415056,0.6740155181936122,f7f277fb6af449582e6b88e3d1fbf2332c109072223443217fb7126b9a869b75,24,True,True
2026090804,opposed_strong,4096,calibrated_broadcast,0.1,adam,False,256,0.24412646890172043,0.25428546414260583,0.674015451786867,d1045c272cc5fc3444e316893a079d3bc5272e017027feb1597e0a6ba58ab00a,24,True,True
2026090804,opposed_strong,4096,ancestry_three_oracle,0.1,adam,False,2048,7.170976431929212e-06,7.063761307677223e-06,0.00019330169677506584,b486af28dd055fd416f74cd6c5d1f61f6ba72b35154c66d06cb851afb5b2a82a,24,True,True
2026090804,opposed_strong,4096,hard_distal_unit_proximal,0.1,adam,False,2048,7.282736523844526e-06,7.30557835359927e-06,1.2179957715013887e-05,0bee8dad5f837eea11307dbe6e5e1e5db43fd561f60276dcbeb87abf70809e35,24,True,True
2026090804,opposed_strong,4096,swapped_distal_unit_proximal,0.1,adam,False,0,0.7284685204211597,0.7180598964854565,0.9805007953440262,27253c2857e63fc7691a554a775031de419f7e6adeae00dba4a02638adf481d8,0,False,False
2026090804,opposed_strong,4096,hard_distal_and_proximal,0.1,adam,False,16,0.19606525015538928,0.18440979493002643,0.8220613374083733,71d40ff472710ee09009d4d556886e0deeab09b88c81c1c9be1a581648e2825e,22,False,False
2026090804,opposed_strong,4096,ancestry_two_leaf_oracle_unit_proximal,0.1,adam,False,2048,7.201147032560145e-06,7.030269029279772e-06,2.719193199848022e-05,dcda2279f70dd448827fb07edf1eaa353e45ab19f5acac4a6b9a912351acdbb8,24,True,True
2026090804,opposed_strong,4096,shunt_proportional_unit_proximal,0.1,adam,False,2048,7.219862103982965e-06,7.240038799717828e-06,0.00010923228085442812,d1f84aa39df2a3b8e054525f353555954a8ec8ae400a62e2c3599a5b54fdb49d,24,True,True
2026090804,opposed_strong,16384,exact,0.01,adam,False,12288,2.496976192501964e-07,2.481752946404245e-07,5.873966985277677e-07,2a8c96b338c9b70941f6071500866da74fcac107725e721050f0622347b73fcf,24,True,True
2026090804,opposed_strong,16384,unit_broadcast,0.01,adam,False,16384,0.13206657170145678,0.13537499552443547,0.13537499552443547,7e8bb6b34adf20b1da9818e22d3efcd3aa63c52236ad6691ae4eb84ffc69f555,24,True,True
2026090804,opposed_strong,16384,calibrated_broadcast,0.01,adam,False,16384,0.13206659920548222,0.13537502458937295,0.13537502458937295,1f7653ae00bdb2fcc052c756372b40697d8853de45f32832494e53c5653abd01,24,True,True
2026090804,opposed_strong,16384,ancestry_three_oracle,0.01,adam,False,12288,1.2963375972483098e-07,1.3458398721523027e-07,6.256567324392427e-07,bd0581b6e4f17b73581380559df359210d6aaa3a6c2edf4289375743b3985d90,24,True,True
2026090804,opposed_strong,16384,hard_distal_unit_proximal,0.01,adam,False,12288,6.980345422405661e-08,7.375675346762397e-08,1.3832569353119942e-07,b3ea956908ca10b761fb20d682fbedc1926f2b813609df517a360e36a1a81abe,24,True,True
2026090804,opposed_strong,16384,swapped_distal_unit_proximal,0.01,adam,False,0,0.7284685204211597,0.7180598964854565,0.9703923153331677,27253c2857e63fc7691a554a775031de419f7e6adeae00dba4a02638adf481d8,0,False,False
2026090804,opposed_strong,16384,hard_distal_and_proximal,0.01,adam,False,64,0.2360231708249424,0.23275050970007813,0.6100078596653467,82a2c7ace37448c9964575e10e030d161dd1b62cfbdb99f4727a851178dbff47,22,False,False
2026090804,opposed_strong,16384,ancestry_two_leaf_oracle_unit_proximal,0.01,adam,False,16384,6.665793412866919e-08,6.295000478160984e-08,6.295000478160984e-08,f5de8c0842bfb995e76be999e9b315990d0aa9ddde5aed40772a26c20df12525,24,True,True
2026090804,opposed_strong,16384,shunt_proportional_unit_proximal,0.01,adam,False,12288,1.1784030036282244e-07,1.2254966631051339e-07,1.666148436556135e-07,b03853d2f108852287fa66ed9b68edd338b0a745fe72bfe53c64d1f3e62c1b23,24,True,True
2026090804,opposed_strong,16384,exact,0.03,adam,True,16384,2.165110975678916e-07,2.1423190320979114e-07,2.1423190320979114e-07,9109202933c7922c1d2b0755e3c05b9127ac36080299bb1711d711332ee640bf,24,True,True
2026090804,opposed_strong,16384,unit_broadcast,0.03,adam,True,2048,0.15929556583469429,0.16277629127396587,0.5718102687971657,5cb47c321732843d234088fd89ef129eb3b274773a0f7412b1c0d505958fc8b4,24,True,True
2026090804,opposed_strong,16384,calibrated_broadcast,0.03,adam,True,2048,0.15929557829194102,0.1627763038704482,0.5718102391923686,d41d4ebff8ba203d0b2f2531fdfd4cbf539aa647df5058fbf00b7709e11707b6,24,True,True
2026090804,opposed_strong,16384,ancestry_three_oracle,0.03,adam,True,16384,4.194896541184752e-08,4.1797301496356947e-08,4.1797301496356947e-08,0c8694eaa26a60cf06e6ec3ba31ab9bb02f4de657690facb9709b149c986ac2c,24,True,True
2026090804,opposed_strong,16384,hard_distal_unit_proximal,0.03,adam,True,16384,1.1115950993973883e-07,1.0306167539714295e-07,1.0306167539714295e-07,9cdb577f31bddfd91bdda27bb8d68593033bfcf24b07ed51fecbb767ea26b26f,24,True,True
2026090804,opposed_strong,16384,swapped_distal_unit_proximal,0.03,adam,True,0,0.7284685204211597,0.7180598964854565,0.9698967730145943,27253c2857e63fc7691a554a775031de419f7e6adeae00dba4a02638adf481d8,0,False,False
2026090804,opposed_strong,16384,hard_distal_and_proximal,0.03,adam,True,64,0.17353410068099245,0.16469519004258076,0.6108977812938113,3623d4afe871d653ebb5b6e958872cb8c50c3fe73c154f93e38cdc1461c4b592,22,False,False
2026090804,opposed_strong,16384,ancestry_two_leaf_oracle_unit_proximal,0.03,adam,True,16384,4.795609585288834e-07,4.7127768754459305e-07,4.7127768754459305e-07,b6ce58280631f838b1d7ded443f90b858c8397a4abde44f3e360d9b93f03b1b9,24,True,True
2026090804,opposed_strong,16384,shunt_proportional_unit_proximal,0.03,adam,True,12288,6.313637162230653e-08,6.293413551108116e-08,9.112498940568884e-07,0cc4128836dea68e838cd4d31abb7950f3ee8f7d3c6a716de580581b82d4aec4,24,True,True
2026090804,opposed_strong,16384,exact,0.1,adam,False,4096,3.100961413235907e-07,3.158548282415313e-07,4.0260437584164635e-07,cb6ef705110a21477b1626bdf4e12d25b23aa0690b39d494e1e1bef8fb62197c,24,True,True
2026090804,opposed_strong,16384,unit_broadcast,0.1,adam,False,256,0.2441264919510066,0.25428549527415056,0.5994728607134868,f7f277fb6af449582e6b88e3d1fbf2332c109072223443217fb7126b9a869b75,24,True,True
2026090804,opposed_strong,16384,calibrated_broadcast,0.1,adam,False,256,0.24412646890172043,0.25428546414260583,0.5994727245276236,d1045c272cc5fc3444e316893a079d3bc5272e017027feb1597e0a6ba58ab00a,24,True,True
2026090804,opposed_strong,16384,ancestry_three_oracle,0.1,adam,False,2048,7.170976431929212e-06,7.063761307677223e-06,4.895904732973005e-05,b486af28dd055fd416f74cd6c5d1f61f6ba72b35154c66d06cb851afb5b2a82a,24,True,True
2026090804,opposed_strong,16384,hard_distal_unit_proximal,0.1,adam,False,16384,1.8348523057504048e-06,1.8275407589200522e-06,1.8275407589200522e-06,89458ab4379bacedf083dc8b0e964b1350fcdc04e08b1c93b03a6ede2318f970,24,True,True
2026090804,opposed_strong,16384,swapped_distal_unit_proximal,0.1,adam,False,0,0.7284685204211597,0.7180598964854565,0.9852470650223746,27253c2857e63fc7691a554a775031de419f7e6adeae00dba4a02638adf481d8,0,False,False
2026090804,opposed_strong,16384,hard_distal_and_proximal,0.1,adam,False,16,0.19606525015538928,0.18440979493002643,0.8319647695072363,71d40ff472710ee09009d4d556886e0deeab09b88c81c1c9be1a581648e2825e,22,False,False
2026090804,opposed_strong,16384,ancestry_two_leaf_oracle_unit_proximal,0.1,adam,False,16384,3.6694641287184e-06,3.519303462861626e-06,3.519303462861626e-06,a81a673a07c5d9739b3b45310982fb88b410124e847cd9fa9c63800027fbd56e,24,True,True
2026090804,opposed_strong,16384,shunt_proportional_unit_proximal,0.1,adam,False,8192,4.3400021059181527e-07,4.218731186861986e-07,1.224481321327942e-05,c2bcae565633fadc98e6fcd6ddf9531a43b4f2dc96d8f756b4071ecef5fcc109,24,True,True
