seed,task,budget,rule,rate,optimizer,primary_rate,best_step,validation_nmse,test_nmse,fixed_endpoint_test_nmse,parameters_sha256,n_changed_parameters,g_i0_changed,g_i1_changed
2026090813,aligned_strong,4096,hard_distal_unit_proximal,0.03,adam,True,4096,5.852434153414737e-06,6.277046832778177e-06,6.277046832778177e-06,4e8e6c8b4752b33c5f9f8d887a6f3fb086855361abbfb39b17b2b8fcbc416cc1,24,True,True
2026090813,aligned_strong,4096,swapped_distal_unit_proximal,0.03,adam,True,4096,0.01014246187668476,0.01075320697419318,0.01075320697419318,3f9e66774c8c71c9dde8522234c41842f366860c6d2b71d16b7921b6fbed8ff7,24,True,True
2026090813,aligned_strong,4096,hard_distal_and_proximal,0.03,adam,True,4096,1.2456900529905256e-05,1.2444546012929272e-05,1.2444546012929272e-05,d8840e588a2c97bffb24ef1b5bfea680e20a0a95009956c62fcff07310d3d56a,22,False,False
2026090813,aligned_strong,4096,ancestry_two_leaf_oracle_unit_proximal,0.03,adam,True,4096,6.043701019068747e-06,6.438744129904229e-06,6.438744129904229e-06,b18307817fab0a0517839ca23348da3bbcac190954c227c96b8b2101aa941e75,24,True,True
2026090813,aligned_strong,4096,shunt_proportional_unit_proximal,0.03,adam,True,4096,5.848909192197358e-06,6.273197158309943e-06,6.273197158309943e-06,ee2137ed8973bcb19ac5411614f7125906d6e2c0b727b2871c701adbaf60f929,24,True,True
2026090813,aligned_strong,4096,exact,0.1,adam,False,4096,2.3624067502950984e-06,2.461836325815756e-06,2.461836325815756e-06,904d8f60fec9ab55835a2d0fa9988ece175f392cff934aad94c5d5aa62c30ff1,24,True,True
2026090813,aligned_strong,4096,unit_broadcast,0.1,adam,False,2048,0.00037410682865755395,0.0003928407629497797,0.0011575338344091222,6f3bfc9d004bb07bde44418bb300f2f7abfb9b29466e65067b614376354c654d,24,True,True
2026090813,aligned_strong,4096,calibrated_broadcast,0.1,adam,False,2048,0.0003743942882896947,0.00039315395911083083,0.0011573243290183097,9af1357a3a98152ae19b9f4362502c44bdd12e9de5979ca7f0911d7dac00b16c,24,True,True
2026090813,aligned_strong,4096,ancestry_three_oracle,0.1,adam,False,2048,5.418987376781216e-06,5.335682806786986e-06,3.245037945026927e-05,49adfdbd7f7049ff2a0edb923d318a4cb1c893b90d073fd215ae0ead1ae8bdfc,24,True,True
2026090813,aligned_strong,4096,hard_distal_unit_proximal,0.1,adam,False,4096,1.6568351253794228e-07,1.6698481943133288e-07,1.6698481943133288e-07,ebfc9ac24ce47460972e27261be9ec5237a6ccc51c64aa7b074ba07455c3703f,24,True,True
2026090813,aligned_strong,4096,swapped_distal_unit_proximal,0.1,adam,False,4096,0.010125096949006854,0.010604484973613187,0.010604484973613187,fc290e9fb03fbc58259b424834a47401eda141d59e9847f0cd187a6d81b90770,24,True,True
2026090813,aligned_strong,4096,hard_distal_and_proximal,0.1,adam,False,2048,2.1368593105529848e-05,2.139272519735986e-05,3.511910204739032e-05,942176f0f1539d826d7ee9cee681a5d23bbb8bfa524131fc784afe95024f071e,22,False,False
2026090813,aligned_strong,4096,ancestry_two_leaf_oracle_unit_proximal,0.1,adam,False,2048,6.0976485015227205e-06,5.954309920220006e-06,1.1135244002150115e-05,d3eb63edbe266dcf0f2fd6b589c659976c73ec361c094099782594eac908a12c,24,True,True
2026090813,aligned_strong,4096,shunt_proportional_unit_proximal,0.1,adam,False,4096,3.3199265932376443e-07,3.4103967892483354e-07,3.4103967892483354e-07,af98530bbeb8cdba576cc0d07f17ed979db652908f6582d8b6fb774c23b075bf,24,True,True
2026090813,aligned_strong,16384,exact,0.01,adam,False,16384,2.1576844724899474e-07,2.2755458267555387e-07,2.2755458267555387e-07,545dbeb1fb944a74b7f4b4f4f85b2e595417571861a775b06af5affd599229e2,24,True,True
2026090813,aligned_strong,16384,unit_broadcast,0.01,adam,False,12288,0.00042108296067050043,0.0004508465782896208,0.0004998947550948497,d8358144d8c867071311a4341ec4ca8008dcf51c53be89a90040cda8ea4c1d16,24,True,True
2026090813,aligned_strong,16384,calibrated_broadcast,0.01,adam,False,12288,0.000420881716048003,0.0004506402518732015,0.0004999013414687322,dbe8c5bc073c9acbf493ac991fb601f7eba53e7bbdd2e7faba66ed7ae3c17c0b,24,True,True
2026090813,aligned_strong,16384,ancestry_three_oracle,0.01,adam,False,16384,1.3391473755585972e-07,1.3989192301127735e-07,1.3989192301127735e-07,e9bd4a9549ac5aad9d5998ce2e13d5c8fb7e3996aa7a2ec091503145ff113282,24,True,True
2026090813,aligned_strong,16384,hard_distal_unit_proximal,0.01,adam,False,16384,1.8234702024664808e-07,1.9032215559235773e-07,1.9032215559235773e-07,7f4ed57c2364530c8ccb04a3fa09bc0f937580144b19dcb6ca0eb26b864cdf55,24,True,True
2026090813,aligned_strong,16384,swapped_distal_unit_proximal,0.01,adam,False,12288,0.010564760465659722,0.011184496578259052,0.015777905566854527,f4817dbf4669cae31710a0f8b554d8372de1a2e90f04002e76e99ca9f0295cc2,24,True,True
2026090813,aligned_strong,16384,hard_distal_and_proximal,0.01,adam,False,12288,4.334051622862293e-06,4.110595640292815e-06,0.00036272931982869516,329d7b91ea51275ebdf25cca6e86b74497293a4c5efc713cc7568a9b1b64165b,22,False,False
2026090813,aligned_strong,16384,ancestry_two_leaf_oracle_unit_proximal,0.01,adam,False,16384,1.411245789278068e-07,1.475391393069514e-07,1.475391393069514e-07,9b7ed0dcb0aeef0759a0754ebba7bcd564b85e5103428542d1366ddc0a92f350,24,True,True
2026090813,aligned_strong,16384,shunt_proportional_unit_proximal,0.01,adam,False,16384,1.5831286883186454e-07,1.6677795170703976e-07,1.6677795170703976e-07,b341e9435540948ecc937e3b0291b7199d4a59cef8c8cb148502ddf6a7c56279,24,True,True
2026090813,aligned_strong,16384,exact,0.03,adam,True,4096,4.7214362191028785e-06,5.010985546815742e-06,7.116592346384984e-05,3b6a9c8a31b2b3473ea7db061f9ec440e1d5fdd5b79b36460bab77e3cab1a6af,24,True,True
2026090813,aligned_strong,16384,unit_broadcast,0.03,adam,True,8192,0.0005180188116817156,0.0005509687807695335,0.0008654569579591005,0d90adb328593b3a2e79308794e13b46752d0029805619f5d1bdd713b905d4ed,24,True,True
2026090813,aligned_strong,16384,calibrated_broadcast,0.03,adam,True,8192,0.0005180361051371072,0.0005509834351529089,0.0008636174567584739,4369f61ae4d829ce30b7a6f2ff545f12efdf4bf47c78a49e165cc39d65897f7e,24,True,True
2026090813,aligned_strong,16384,ancestry_three_oracle,0.03,adam,True,12288,4.3263400673144143e-07,4.2865893690307337e-07,1.5564047675118413e-06,6b513784067c93148d9e06a69da1118c044c46b8d09f64597eb5c60666bc1c5c,24,True,True
2026090813,aligned_strong,16384,hard_distal_unit_proximal,0.03,adam,True,8192,3.577634017289029e-07,3.720437100832644e-07,5.147710764302552e-06,b2ad69b897838a9cb6dac4693715bb697e0debd088ac6740cfd76b34e62f85c0,24,True,True
2026090813,aligned_strong,16384,swapped_distal_unit_proximal,0.03,adam,True,4096,0.01014246187668476,0.01075320697419318,0.016324799052359392,3f9e66774c8c71c9dde8522234c41842f366860c6d2b71d16b7921b6fbed8ff7,24,True,True
2026090813,aligned_strong,16384,hard_distal_and_proximal,0.03,adam,True,4096,1.2456900529905256e-05,1.2444546012929272e-05,0.0005376391645071831,d8840e588a2c97bffb24ef1b5bfea680e20a0a95009956c62fcff07310d3d56a,22,False,False
2026090813,aligned_strong,16384,ancestry_two_leaf_oracle_unit_proximal,0.03,adam,True,8192,1.5268606222954895e-07,1.6252257446571536e-07,7.221688903899552e-07,ac9e14ed828bbf61ab62a0e3f726bab05715f502f3d293e6acae4ae0d7704c34,24,True,True
2026090813,aligned_strong,16384,shunt_proportional_unit_proximal,0.03,adam,True,12288,4.4257411351238396e-07,4.513286162878234e-07,9.139474468213366e-07,e81439aaee70b42c62a37230f308933a6668362917287450e743e8996aea0205,24,True,True
2026090813,aligned_strong,16384,exact,0.1,adam,False,12288,2.310179591141678e-06,2.40645636301881e-06,0.00016545558699804542,a825f35e4378c68546d7878ddfd06a5c512936831e1c7533337b0b3d11d2e935,24,True,True
2026090813,aligned_strong,16384,unit_broadcast,0.1,adam,False,2048,0.00037410682865755395,0.0003928407629497797,0.002037712839122036,6f3bfc9d004bb07bde44418bb300f2f7abfb9b29466e65067b614376354c654d,24,True,True
2026090813,aligned_strong,16384,calibrated_broadcast,0.1,adam,False,2048,0.0003743942882896947,0.00039315395911083083,0.0020488733470964944,9af1357a3a98152ae19b9f4362502c44bdd12e9de5979ca7f0911d7dac00b16c,24,True,True
2026090813,aligned_strong,16384,ancestry_three_oracle,0.1,adam,False,12288,3.717542326130502e-07,3.806100784906718e-07,7.783361111748246e-06,238e638e7e520610bbde0a177e4d16c592e475b2db2dd69561acf0c8c619464c,24,True,True
2026090813,aligned_strong,16384,hard_distal_unit_proximal,0.1,adam,False,8192,5.7531241947365504e-08,6.105184373079535e-08,4.70897949882209e-06,30524963d63736117ce94173c0d8da8695beae0203db6149bfe77d21ec38c5a8,24,True,True
2026090813,aligned_strong,16384,swapped_distal_unit_proximal,0.1,adam,False,4096,0.010125096949006854,0.010604484973613187,0.016044939311194568,fc290e9fb03fbc58259b424834a47401eda141d59e9847f0cd187a6d81b90770,24,True,True
2026090813,aligned_strong,16384,hard_distal_and_proximal,0.1,adam,False,2048,2.1368593105529848e-05,2.139272519735986e-05,0.0006461980798043093,942176f0f1539d826d7ee9cee681a5d23bbb8bfa524131fc784afe95024f071e,22,False,False
2026090813,aligned_strong,16384,ancestry_two_leaf_oracle_unit_proximal,0.1,adam,False,8192,3.931363905191095e-08,4.08996304307433e-08,2.1818038437991826e-07,a1fc712b466b4771ff536986187963c614f4fc88d4fa2c85622bf93b5d34139d,24,True,True
2026090813,aligned_strong,16384,shunt_proportional_unit_proximal,0.1,adam,False,8192,2.280161328398987e-07,2.327143994938666e-07,0.0004948148325990322,c8ef3f34df931afadb667038a886d7e66c8c65b3011812aa8001cc42a80667a7,24,True,True
2026090813,opposed_strong,4096,exact,0.01,adam,False,4096,4.9420445843732936e-05,5.1956163242854674e-05,5.1956163242854674e-05,78975ce2a41d123395b77faedff363c820cbcccee8a3bedbeaacc9913456ad73,24,True,True
2026090813,opposed_strong,4096,unit_broadcast,0.01,adam,False,4096,0.19267135248463604,0.19511718197856,0.19511718197856,c48bd325c2ab87c8cea9712c69a1f417f73045f1ed511e7937b2e5ed06b02d6e,24,True,True
2026090813,opposed_strong,4096,calibrated_broadcast,0.01,adam,False,4096,0.19267131110165345,0.1951171398789766,0.1951171398789766,818c37184ba0471aa8666f0ff48dd48ccc795a08d1dbb400244b497b2885f792,24,True,True
2026090813,opposed_strong,4096,ancestry_three_oracle,0.01,adam,False,4096,4.968870974365974e-05,5.2266492769748384e-05,5.2266492769748384e-05,f3cd7433c88c42231082633caad4a52ced17abf3690b52f54d772f1ff942aba7,24,True,True
2026090813,opposed_strong,4096,hard_distal_unit_proximal,0.01,adam,False,4096,6.034787698022491e-05,6.394227223192653e-05,6.394227223192653e-05,1f17c6fd4584a13cf14ccca5371c3016828030203bb98d432eb491f4e5f29481,24,True,True
2026090813,opposed_strong,4096,swapped_distal_unit_proximal,0.01,adam,False,2048,0.9597887221326228,0.9769497030532489,0.9765723634693368,9ab5cddba06d5c3420dffe55aff59e8494c5bc7cac1be5058acdadbf8f9ce219,24,True,True
2026090813,opposed_strong,4096,hard_distal_and_proximal,0.01,adam,False,256,0.29259096363812503,0.30242892967342,0.3591985512764753,cab0c1774c16f4e5eed050deab0effee232046944492a1ba67d3a4828f3cdb8b,22,False,False
2026090813,opposed_strong,4096,ancestry_two_leaf_oracle_unit_proximal,0.01,adam,False,4096,4.957998621748598e-05,5.2166994538893875e-05,5.2166994538893875e-05,765d75f88b22efbae351a209802c88179b1b8357e4f4734f143b1b8421f7a077,24,True,True
2026090813,opposed_strong,4096,shunt_proportional_unit_proximal,0.01,adam,False,4096,5.9950326033979444e-05,6.350813804765747e-05,6.350813804765747e-05,02aeca3679d43595f24e5854323f1319288a5a44cab91feb58932afa6460230d,24,True,True
2026090813,opposed_strong,4096,exact,0.03,adam,True,4096,1.1183679910841705e-05,1.0595949817810504e-05,1.0595949817810504e-05,ffcf18e2d5be50ce155875391f157d6356de5f904cdedb2fbabee2445c2df6d1,24,True,True
2026090813,opposed_strong,4096,unit_broadcast,0.03,adam,True,4096,0.13394569706678977,0.13590621221869548,0.13590621221869548,d2fb76d6c680cabdc29e60bc5fd63bf8b9ce0f11040c2b5375487afb01e85e2c,24,True,True
2026090813,opposed_strong,4096,calibrated_broadcast,0.03,adam,True,4096,0.13394566858173143,0.13590618293076348,0.13590618293076348,fd393a00587f3f7c5703a4bbce98896ee2fc89b1800c944f99007115d9892adf,24,True,True
2026090813,opposed_strong,4096,ancestry_three_oracle,0.03,adam,True,4096,1.1508931939791035e-05,1.0930622519268512e-05,1.0930622519268512e-05,c3e7051a2bbd30b57d8b5090e86360e1283cfd9f3a648a4e17bf45adf6e4717b,24,True,True
2026090813,opposed_strong,4096,hard_distal_unit_proximal,0.03,adam,True,4096,1.1831578397823218e-05,1.1358862346869574e-05,1.1358862346869574e-05,b9fe18803222335b301378a50dfea37078b5ee6062d50ccf8899ba9c47d409a8,24,True,True
2026090813,opposed_strong,4096,swapped_distal_unit_proximal,0.03,adam,True,2048,0.9570732362466288,0.9769798305379539,0.9895784805043617,3af330e0d79b591153e7dd91ea825d580ab52a7d8b173c85985875292bbf1ab7,24,True,True
2026090813,opposed_strong,4096,hard_distal_and_proximal,0.03,adam,True,64,0.2506572470166718,0.2590264830535764,0.36596301711912904,82012976c022c65aa47441b8029e99dc4fd939606cc547f71a76ff9a55905843,22,False,False
2026090813,opposed_strong,4096,ancestry_two_leaf_oracle_unit_proximal,0.03,adam,True,4096,1.137205112720907e-05,1.0822933674986286e-05,1.0822933674986286e-05,a7f7a9c47d820dcf85d211cea937f9ca50def3f046c9bd1f6a07079162b6fe05,24,True,True
2026090813,opposed_strong,4096,shunt_proportional_unit_proximal,0.03,adam,True,4096,1.1810226028851836e-05,1.1334085145122952e-05,1.1334085145122952e-05,f3a1eb23b8d0ce80cc6f38765496dbce8fc18d53b94e44e0ad9d2ac3df51ae93,24,True,True
2026090813,opposed_strong,4096,exact,0.1,adam,False,2048,3.264682431967994e-06,3.6144651966738514e-06,0.0007799770077397965,5605d56c160bb84165301d2e577856b3aec441dc073e3d6064eaeee714fd2a1c,24,True,True
2026090813,opposed_strong,4096,unit_broadcast,0.1,adam,False,256,0.24414942473068785,0.2427131198240603,0.6941992200480421,8294f89836e282e2d1b72be8798404923cae962a7882156fcd21b29254576e14,24,True,True
2026090813,opposed_strong,4096,calibrated_broadcast,0.1,adam,False,256,0.24414935649305416,0.24271304780395628,0.6942200102772631,7a9c6e34cafbb993d593d590bb33d6d3a214b1193ff3e3f35779a787657830bb,24,True,True
2026090813,opposed_strong,4096,ancestry_three_oracle,0.1,adam,False,2048,3.078593106860202e-06,3.429396518632704e-06,9.915405257055771e-05,c0ebf9bccd219c8c88083cf185e2645d6852d07b9c37c88da59937b39ae3ae90,24,True,True
2026090813,opposed_strong,4096,hard_distal_unit_proximal,0.1,adam,False,2048,4.531776267655894e-06,5.018628659836054e-06,0.00029342011679488704,bdfc0b18e03968e719710d201349c6ae112e6f89dffcda2ab27e168bd9d79419,24,True,True
2026090813,opposed_strong,4096,swapped_distal_unit_proximal,0.1,adam,False,2048,0.9568209062854447,0.9748200297614775,0.9959641463907107,9760d55c5f8b2a076d55c48405e7f19e4b6f7e4de8fa5360343558f173ef50eb,24,True,True
2026090813,opposed_strong,4096,hard_distal_and_proximal,0.1,adam,False,16,0.28085636936773156,0.2883064079187584,0.8668318958907607,78d65c408ac3ae95ea204daee259df61ca7e50f97278f666c3acbbf4bf47e4ef,22,False,False
2026090813,opposed_strong,4096,ancestry_two_leaf_oracle_unit_proximal,0.1,adam,False,4096,2.1435461110926183e-07,2.131953589783717e-07,2.131953589783717e-07,fecbd5eaee047450983c471dbe08261472a3d22d43e69c06adf7ee720cec80ca,24,True,True
2026090813,opposed_strong,4096,shunt_proportional_unit_proximal,0.1,adam,False,2048,4.4084743123970655e-06,4.88239802739191e-06,7.849481207665988e-05,109be8472ae6e71dff16ecdac101d482d8f9d41dff918a70125857f5f07136fd,24,True,True
2026090813,opposed_strong,16384,exact,0.01,adam,False,16384,1.0645394372318496e-07,1.1649616631852552e-07,1.1649616631852552e-07,e58c42419d20076e3b6c951e0e4ab2af21a651af5ee051e819fdd529a8773d0d,24,True,True
2026090813,opposed_strong,16384,unit_broadcast,0.01,adam,False,16384,0.14404633677255077,0.14524850636360254,0.14524850636360254,55cb54e5849fd69395326b4374c7decaa9be4b5b96690cc2dc77f57429d5d6ae,24,True,True
2026090813,opposed_strong,16384,calibrated_broadcast,0.01,adam,False,16384,0.1440462834723985,0.14524845142475323,0.14524845142475323,bcafb9baf2ccff334dbbc2eaa77d087bb6f0e7398749cd4194d101c0de19458d,24,True,True
2026090813,opposed_strong,16384,ancestry_three_oracle,0.01,adam,False,16384,2.2296376763505828e-08,2.354908606063305e-08,2.354908606063305e-08,e4a073503d7baa937dd805c7c2be99ab0cafb70c9d972569025db3970ed13fdd,24,True,True
2026090813,opposed_strong,16384,hard_distal_unit_proximal,0.01,adam,False,16384,8.836767987433446e-08,8.8449409209103e-08,8.8449409209103e-08,16ba0cbad5d577589664536c3e9609d49f5b463baa91462187fef04ccc4b7773,24,True,True
2026090813,opposed_strong,16384,swapped_distal_unit_proximal,0.01,adam,False,12288,0.958945240776511,0.976632872286484,0.9773230354288521,448ab730502b9c1791f9819468edeaf3e1a843b9aa257503eaff86fb8efc32fd,24,True,True
2026090813,opposed_strong,16384,hard_distal_and_proximal,0.01,adam,False,256,0.29259096363812503,0.30242892967342,0.3539476391594675,cab0c1774c16f4e5eed050deab0effee232046944492a1ba67d3a4828f3cdb8b,22,False,False
2026090813,opposed_strong,16384,ancestry_two_leaf_oracle_unit_proximal,0.01,adam,False,12288,2.5568813188133607e-08,2.6862753468424898e-08,9.634192883947283e-08,82373eda804081e375b0af1911b1873e03016ccdd6ac9fc5747c4b80f39e883b,24,True,True
2026090813,opposed_strong,16384,shunt_proportional_unit_proximal,0.01,adam,False,16384,1.5983535448019702e-06,1.5947616034676595e-06,1.5947616034676595e-06,2ed49cc6435caf7a370588c6ee6ec35e06c5c8e81d764d025194870634b316b4,24,True,True
2026090813,opposed_strong,16384,exact,0.03,adam,True,4096,1.1183679910841705e-05,1.0595949817810504e-05,0.00016239951265675055,ffcf18e2d5be50ce155875391f157d6356de5f904cdedb2fbabee2445c2df6d1,24,True,True
2026090813,opposed_strong,16384,unit_broadcast,0.03,adam,True,16384,0.01442794761483141,0.014597087304256892,0.014597087304256892,50eb60e0fed0472f59223dcf7505bf81c54358eaa68fcbd6556934b6466e0beb,24,True,True
2026090813,opposed_strong,16384,calibrated_broadcast,0.03,adam,True,16384,0.014428049257274516,0.014597188820589675,0.014597188820589675,0de6a6f5bedb09ee2fe9c5b02c26bb67be328fdcf67348d979cd103cc7cea826,24,True,True
2026090813,opposed_strong,16384,ancestry_three_oracle,0.03,adam,True,12288,8.358803712800889e-09,8.198698004743011e-09,1.3405767643152649e-08,c42a81b6f90afc89b1d46c53b3d745d7df8adad10d73b5ed950804650feb2fdb,24,True,True
2026090813,opposed_strong,16384,hard_distal_unit_proximal,0.03,adam,True,12288,1.1557647787531162e-08,1.2134274828068463e-08,1.4000455602553687e-07,33c7cf675a2d37d4f34acb971c80f7f60e04da8a179d18dd6ef0652877cdc6e8,24,True,True
2026090813,opposed_strong,16384,swapped_distal_unit_proximal,0.03,adam,True,2048,0.9570732362466288,0.9769798305379539,0.9811969156292178,3af330e0d79b591153e7dd91ea825d580ab52a7d8b173c85985875292bbf1ab7,24,True,True
2026090813,opposed_strong,16384,hard_distal_and_proximal,0.03,adam,True,64,0.2506572470166718,0.2590264830535764,0.8519811376022459,82012976c022c65aa47441b8029e99dc4fd939606cc547f71a76ff9a55905843,22,False,False
2026090813,opposed_strong,16384,ancestry_two_leaf_oracle_unit_proximal,0.03,adam,True,12288,1.8972106193791053e-08,2.0416542349554638e-08,1.1649726595119413e-05,fe409ce3e9d380ee6abfcd4c9ba278ebe8dc1a46fb7cad0d8b4fe505da03505d,24,True,True
2026090813,opposed_strong,16384,shunt_proportional_unit_proximal,0.03,adam,True,8192,3.073948886468162e-08,3.1011122095853476e-08,4.420111000558482e-07,ba2cdcb7e7f02c349b30e65a2201a9a412bcb46cddecd55ee562c0ce746998f3,24,True,True
2026090813,opposed_strong,16384,exact,0.1,adam,False,12288,1.3304710448994827e-08,1.2975294448248697e-08,9.35877927597387e-08,77ee0874937e57f2763a8aed4abb920c5df7958876aeb3688496e406b786a83e,24,True,True
2026090813,opposed_strong,16384,unit_broadcast,0.1,adam,False,256,0.24414942473068785,0.2427131198240603,0.706015914907481,8294f89836e282e2d1b72be8798404923cae962a7882156fcd21b29254576e14,24,True,True
2026090813,opposed_strong,16384,calibrated_broadcast,0.1,adam,False,256,0.24414935649305416,0.24271304780395628,0.7060159514479415,7a9c6e34cafbb993d593d590bb33d6d3a214b1193ff3e3f35779a787657830bb,24,True,True
2026090813,opposed_strong,16384,ancestry_three_oracle,0.1,adam,False,2048,3.078593106860202e-06,3.429396518632704e-06,3.4276764848023838e-06,c0ebf9bccd219c8c88083cf185e2645d6852d07b9c37c88da59937b39ae3ae90,24,True,True
2026090813,opposed_strong,16384,hard_distal_unit_proximal,0.1,adam,False,8192,2.3978059758166774e-08,2.7023947637076707e-08,0.0008709752678129005,82640792a4d63a99abcda05b309646ce3ae6c23e705b4cac9958f58132fe905d,24,True,True
2026090813,opposed_strong,16384,swapped_distal_unit_proximal,0.1,adam,False,2048,0.9568209062854447,0.9748200297614775,0.9813521700966823,9760d55c5f8b2a076d55c48405e7f19e4b6f7e4de8fa5360343558f173ef50eb,24,True,True
2026090813,opposed_strong,16384,hard_distal_and_proximal,0.1,adam,False,16,0.28085636936773156,0.2883064079187584,0.8535277160443991,78d65c408ac3ae95ea204daee259df61ca7e50f97278f666c3acbbf4bf47e4ef,22,False,False
2026090813,opposed_strong,16384,ancestry_two_leaf_oracle_unit_proximal,0.1,adam,False,8192,1.3175081248422058e-07,1.2923127437448151e-07,0.001464553145537304,29cda76cb717af9b22d2050933359e679963ea4e0810ff4b80a8b2b1a9da6e35,24,True,True
2026090813,opposed_strong,16384,shunt_proportional_unit_proximal,0.1,adam,False,2048,4.4084743123970655e-06,4.88239802739191e-06,2.197468875410007e-05,109be8472ae6e71dff16ecdac101d482d8f9d41dff918a70125857f5f07136fd,24,True,True
