seed,task,step,rule,rate,optimizer,primary_rate,validation_nmse,test_nmse,gradient_clipped_steps,projected_steps,first_bound_step,parameters_sha256,g_i0,g_i1
2026090807,aligned_strong,0,exact,0.01,adam,False,0.711726562927942,0.7179256563151387,0,0,-1,5e29f1cf4558f3fb8cfa94eafa4cfc1782bd2ba7d143d1661bf7d629456ca653,18.201479749271552,14.205948314517071
2026090807,aligned_strong,0,unit_broadcast,0.01,adam,False,0.711726562927942,0.7179256563151387,0,0,-1,5e29f1cf4558f3fb8cfa94eafa4cfc1782bd2ba7d143d1661bf7d629456ca653,18.201479749271552,14.205948314517071
2026090807,aligned_strong,0,calibrated_broadcast,0.01,adam,False,0.711726562927942,0.7179256563151387,0,0,-1,5e29f1cf4558f3fb8cfa94eafa4cfc1782bd2ba7d143d1661bf7d629456ca653,18.201479749271552,14.205948314517071
2026090807,aligned_strong,0,ancestry_three_oracle,0.01,adam,False,0.711726562927942,0.7179256563151387,0,0,-1,5e29f1cf4558f3fb8cfa94eafa4cfc1782bd2ba7d143d1661bf7d629456ca653,18.201479749271552,14.205948314517071
2026090807,aligned_strong,0,hard_distal_unit_proximal,0.01,adam,False,0.711726562927942,0.7179256563151387,0,0,-1,5e29f1cf4558f3fb8cfa94eafa4cfc1782bd2ba7d143d1661bf7d629456ca653,18.201479749271552,14.205948314517071
2026090807,aligned_strong,0,swapped_distal_unit_proximal,0.01,adam,False,0.711726562927942,0.7179256563151387,0,0,-1,5e29f1cf4558f3fb8cfa94eafa4cfc1782bd2ba7d143d1661bf7d629456ca653,18.201479749271552,14.205948314517071
2026090807,aligned_strong,0,hard_distal_and_proximal,0.01,adam,False,0.711726562927942,0.7179256563151387,0,0,-1,5e29f1cf4558f3fb8cfa94eafa4cfc1782bd2ba7d143d1661bf7d629456ca653,18.201479749271552,14.205948314517071
2026090807,aligned_strong,0,ancestry_two_leaf_oracle_unit_proximal,0.01,adam,False,0.711726562927942,0.7179256563151387,0,0,-1,5e29f1cf4558f3fb8cfa94eafa4cfc1782bd2ba7d143d1661bf7d629456ca653,18.201479749271552,14.205948314517071
2026090807,aligned_strong,0,shunt_proportional_unit_proximal,0.01,adam,False,0.711726562927942,0.7179256563151387,0,0,-1,5e29f1cf4558f3fb8cfa94eafa4cfc1782bd2ba7d143d1661bf7d629456ca653,18.201479749271552,14.205948314517071
2026090807,aligned_strong,0,exact,0.03,adam,True,0.711726562927942,0.7179256563151387,0,0,-1,5e29f1cf4558f3fb8cfa94eafa4cfc1782bd2ba7d143d1661bf7d629456ca653,18.201479749271552,14.205948314517071
2026090807,aligned_strong,0,unit_broadcast,0.03,adam,True,0.711726562927942,0.7179256563151387,0,0,-1,5e29f1cf4558f3fb8cfa94eafa4cfc1782bd2ba7d143d1661bf7d629456ca653,18.201479749271552,14.205948314517071
2026090807,aligned_strong,0,calibrated_broadcast,0.03,adam,True,0.711726562927942,0.7179256563151387,0,0,-1,5e29f1cf4558f3fb8cfa94eafa4cfc1782bd2ba7d143d1661bf7d629456ca653,18.201479749271552,14.205948314517071
2026090807,aligned_strong,0,ancestry_three_oracle,0.03,adam,True,0.711726562927942,0.7179256563151387,0,0,-1,5e29f1cf4558f3fb8cfa94eafa4cfc1782bd2ba7d143d1661bf7d629456ca653,18.201479749271552,14.205948314517071
2026090807,aligned_strong,0,hard_distal_unit_proximal,0.03,adam,True,0.711726562927942,0.7179256563151387,0,0,-1,5e29f1cf4558f3fb8cfa94eafa4cfc1782bd2ba7d143d1661bf7d629456ca653,18.201479749271552,14.205948314517071
2026090807,aligned_strong,0,swapped_distal_unit_proximal,0.03,adam,True,0.711726562927942,0.7179256563151387,0,0,-1,5e29f1cf4558f3fb8cfa94eafa4cfc1782bd2ba7d143d1661bf7d629456ca653,18.201479749271552,14.205948314517071
2026090807,aligned_strong,0,hard_distal_and_proximal,0.03,adam,True,0.711726562927942,0.7179256563151387,0,0,-1,5e29f1cf4558f3fb8cfa94eafa4cfc1782bd2ba7d143d1661bf7d629456ca653,18.201479749271552,14.205948314517071
2026090807,aligned_strong,0,ancestry_two_leaf_oracle_unit_proximal,0.03,adam,True,0.711726562927942,0.7179256563151387,0,0,-1,5e29f1cf4558f3fb8cfa94eafa4cfc1782bd2ba7d143d1661bf7d629456ca653,18.201479749271552,14.205948314517071
2026090807,aligned_strong,0,shunt_proportional_unit_proximal,0.03,adam,True,0.711726562927942,0.7179256563151387,0,0,-1,5e29f1cf4558f3fb8cfa94eafa4cfc1782bd2ba7d143d1661bf7d629456ca653,18.201479749271552,14.205948314517071
2026090807,aligned_strong,0,exact,0.1,adam,False,0.711726562927942,0.7179256563151387,0,0,-1,5e29f1cf4558f3fb8cfa94eafa4cfc1782bd2ba7d143d1661bf7d629456ca653,18.201479749271552,14.205948314517071
2026090807,aligned_strong,0,unit_broadcast,0.1,adam,False,0.711726562927942,0.7179256563151387,0,0,-1,5e29f1cf4558f3fb8cfa94eafa4cfc1782bd2ba7d143d1661bf7d629456ca653,18.201479749271552,14.205948314517071
2026090807,aligned_strong,0,calibrated_broadcast,0.1,adam,False,0.711726562927942,0.7179256563151387,0,0,-1,5e29f1cf4558f3fb8cfa94eafa4cfc1782bd2ba7d143d1661bf7d629456ca653,18.201479749271552,14.205948314517071
2026090807,aligned_strong,0,ancestry_three_oracle,0.1,adam,False,0.711726562927942,0.7179256563151387,0,0,-1,5e29f1cf4558f3fb8cfa94eafa4cfc1782bd2ba7d143d1661bf7d629456ca653,18.201479749271552,14.205948314517071
2026090807,aligned_strong,0,hard_distal_unit_proximal,0.1,adam,False,0.711726562927942,0.7179256563151387,0,0,-1,5e29f1cf4558f3fb8cfa94eafa4cfc1782bd2ba7d143d1661bf7d629456ca653,18.201479749271552,14.205948314517071
2026090807,aligned_strong,0,swapped_distal_unit_proximal,0.1,adam,False,0.711726562927942,0.7179256563151387,0,0,-1,5e29f1cf4558f3fb8cfa94eafa4cfc1782bd2ba7d143d1661bf7d629456ca653,18.201479749271552,14.205948314517071
2026090807,aligned_strong,0,hard_distal_and_proximal,0.1,adam,False,0.711726562927942,0.7179256563151387,0,0,-1,5e29f1cf4558f3fb8cfa94eafa4cfc1782bd2ba7d143d1661bf7d629456ca653,18.201479749271552,14.205948314517071
2026090807,aligned_strong,0,ancestry_two_leaf_oracle_unit_proximal,0.1,adam,False,0.711726562927942,0.7179256563151387,0,0,-1,5e29f1cf4558f3fb8cfa94eafa4cfc1782bd2ba7d143d1661bf7d629456ca653,18.201479749271552,14.205948314517071
2026090807,aligned_strong,0,shunt_proportional_unit_proximal,0.1,adam,False,0.711726562927942,0.7179256563151387,0,0,-1,5e29f1cf4558f3fb8cfa94eafa4cfc1782bd2ba7d143d1661bf7d629456ca653,18.201479749271552,14.205948314517071
2026090807,aligned_strong,1,exact,0.01,adam,False,0.6907973384582016,0.6972777004052924,0,0,-1,c001b75d96a5d1724f6f4cff12d57d65593fa44ba06f4a5411e31b2249188bb7,18.020372017532477,14.348720402347176
2026090807,aligned_strong,1,unit_broadcast,0.01,adam,False,0.6919839963741589,0.698352280336986,0,0,-1,97609808d07889e4598ad3445e258d968c2c1c56005cfb42ae2199e70a97d114,18.02037201080788,14.34872044993178
2026090807,aligned_strong,1,calibrated_broadcast,0.01,adam,False,0.6919839938634531,0.6983522939146131,0,0,-1,0f61566c02f0d99737ee87c617756be34837762a149dd920de8e380022ea4485,18.020372017532477,14.348720402347176
2026090807,aligned_strong,1,ancestry_three_oracle,0.01,adam,False,0.6907973384582016,0.6972777004052924,0,0,-1,c001b75d96a5d1724f6f4cff12d57d65593fa44ba06f4a5411e31b2249188bb7,18.020372017532477,14.348720402347176
2026090807,aligned_strong,1,hard_distal_unit_proximal,0.01,adam,False,0.6907973355792125,0.6972776977090777,0,0,-1,516c331b670a12a6429d76767afa623c2f95528afc7312c62a006863891d7880,18.02037201080788,14.34872044993178
2026090807,aligned_strong,1,swapped_distal_unit_proximal,0.01,adam,False,0.704313678212115,0.7107146164961446,0,0,-1,071eae857bb8182125a15ac716fff9b09bbc8dd77e80cf21e90f11387b010f10,18.02037201080788,14.34872044993178
2026090807,aligned_strong,1,hard_distal_and_proximal,0.01,adam,False,0.698746393343865,0.7051387826976268,0,0,-1,9f00337f1d0834ea5795a53370dcdcf4add34ba0f931d0f2bd3fbe55d2901462,18.201479749271552,14.205948314517071
2026090807,aligned_strong,1,ancestry_two_leaf_oracle_unit_proximal,0.01,adam,False,0.690797337843615,0.6972776998389587,0,0,-1,1bfdab561a535014e8527441030d2c5f35bf6b3c967d1e6c278ae8d1c22375bd,18.02037201080788,14.34872044993178
2026090807,aligned_strong,1,shunt_proportional_unit_proximal,0.01,adam,False,0.6907973355741587,0.6972776977021258,0,0,-1,64b5e221613e38d58d742272e123e30ccc8da10294b994d4e4325a3bc277964a,18.02037201080788,14.34872044993178
