seed,task,budget,rule,rate,optimizer,primary_rate,best_step,validation_nmse,test_nmse,fixed_endpoint_test_nmse,parameters_sha256,n_changed_parameters,g_i0_changed,g_i1_changed
2026090819,aligned_strong,4096,exact,0.01,adam,False,4096,1.3587827708348818e-05,1.354499395730658e-05,1.354499395730658e-05,81c9e383109d0acd979e69f983ee6afd697b762663ec77665236a3d82b93f480,24,True,True
2026090819,aligned_strong,4096,unit_broadcast,0.01,adam,False,4096,0.00019126365364778217,0.00018666633623124049,0.00018666633623124049,2362316451113f49026c706a8a1fd1aaa29391da4d39a52ec5ae3e472046ec4c,24,True,True
2026090819,aligned_strong,4096,calibrated_broadcast,0.01,adam,False,4096,0.0001912575576084943,0.00018666034780458904,0.00018666034780458904,22437a21f052570c0c401d2cd137149c066a651f4f790c8fc8a7deb192a584ce,24,True,True
2026090819,aligned_strong,4096,ancestry_three_oracle,0.01,adam,False,4096,1.2862697594640749e-05,1.2857144056393483e-05,1.2857144056393483e-05,d7c487742cd137bfb3668d925ac01a3a3bfe8fd4301936635d3b3b05a70319d1,24,True,True
2026090819,aligned_strong,4096,hard_distal_unit_proximal,0.01,adam,False,4096,1.3182338790454373e-05,1.3038073262104024e-05,1.3038073262104024e-05,d4d642760e847405fa4fa5ebbf68cbbdbeb4dfaaa85cc3b4276701464399514d,24,True,True
2026090819,aligned_strong,4096,swapped_distal_unit_proximal,0.01,adam,False,512,0.00812432090145388,0.007742512734554704,0.059963356823815886,aebdb4f70967ed4d2a82cc863926ca6bf34ea91aba61528228eebae72ae0e70c,24,True,True
2026090819,aligned_strong,4096,hard_distal_and_proximal,0.01,adam,False,4096,1.7320529696090813e-05,1.6880727882381004e-05,1.6880727882381004e-05,602f97ac333a6b195034a6e5b0505ef635cf36039d2adcb52207da937fe7fc17,22,False,False
2026090819,aligned_strong,4096,ancestry_two_leaf_oracle_unit_proximal,0.01,adam,False,4096,1.2895000802131442e-05,1.288899436314788e-05,1.288899436314788e-05,fa59ff2006feb722632ccaccbeac21a482a616df68fcae36eed185e6e01b8850,24,True,True
2026090819,aligned_strong,4096,shunt_proportional_unit_proximal,0.01,adam,False,4096,1.3207742511431074e-05,1.306872915555886e-05,1.306872915555886e-05,17031bad2ce3db428fc92e536e545cd33ace442c12aaa6dd0200273d4e8d1b77,24,True,True
2026090819,aligned_strong,4096,exact,0.03,adam,True,4096,3.2954187105003285e-06,3.2371071538233384e-06,3.2371071538233384e-06,20d546578e851b2a31e2badd99f0da382d2cca23f8ba93cddf28ed382c56f96d,24,True,True
2026090819,aligned_strong,4096,unit_broadcast,0.03,adam,True,4096,0.0001808848030278003,0.00017571146541186795,0.00017571146541186795,e1e8dd03b18a4163e1c9cd6a5e556f7d7651aa0349d528c6e4345863ba834009,24,True,True
2026090819,aligned_strong,4096,calibrated_broadcast,0.03,adam,True,4096,0.00018088579788389954,0.00017571255625397952,0.00017571255625397952,8ff0eec354f731e9d0c4dc7850b7e38fac90133e011b39a033e6a2e7ceb2ba17,24,True,True
2026090819,aligned_strong,4096,ancestry_three_oracle,0.03,adam,True,4096,3.9057025206762995e-06,3.82123945367417e-06,3.82123945367417e-06,1b0a53d1ab3844cb52b5a06da8510c79e27ba4408a180623f6deecac7175da36,24,True,True
2026090819,aligned_strong,4096,hard_distal_unit_proximal,0.03,adam,True,4096,3.416029716867291e-06,3.33893340538366e-06,3.33893340538366e-06,af6ae84a2bf052ab4854a4cd5979644bb4b0e85d834d9eeac2f5e56e0af05968,24,True,True
2026090819,aligned_strong,4096,swapped_distal_unit_proximal,0.03,adam,True,64,0.015785733965771077,0.015360012787960776,0.06503531696386232,013068c070b910b57e9d8f1dfe5162683741d6b2b49c8a701a21cfccbff3a795,24,True,True
2026090819,aligned_strong,4096,hard_distal_and_proximal,0.03,adam,True,4096,4.4721573389471075e-06,4.169968701201102e-06,4.169968701201102e-06,8716b3bdba6f6ac133ceecebb13b9d8a0c865e765906b47d3cef44fa88a6d229,22,False,False
2026090819,aligned_strong,4096,ancestry_two_leaf_oracle_unit_proximal,0.03,adam,True,4096,3.901020958156864e-06,3.817734128367881e-06,3.817734128367881e-06,666a3ed8bff7730a2542c1b88850d2fb2fd55505b885f496dba542b05bc80be6,24,True,True
2026090819,aligned_strong,4096,shunt_proportional_unit_proximal,0.03,adam,True,4096,3.429353019841059e-06,3.354263949208476e-06,3.354263949208476e-06,688f371b4307a025355c756289e7b98c2899afb29fc3c56d7f9b5b03daf6edd1,24,True,True
2026090819,aligned_strong,4096,exact,0.1,adam,False,4096,1.5492762401463512e-07,1.502831428620163e-07,1.502831428620163e-07,447a01d7be8d155618032cd1670096fdfbd6fb0eb693ab497e408ec9ef7b1c21,24,True,True
2026090819,aligned_strong,4096,unit_broadcast,0.1,adam,False,4096,1.713520533771344e-05,1.656751206920512e-05,1.656751206920512e-05,818765e31f250f2d424a6ec38123ae851c95251f2da0c780723172f30b3de6f5,24,True,True
2026090819,aligned_strong,4096,calibrated_broadcast,0.1,adam,False,4096,1.7123718795352593e-05,1.6537474918386543e-05,1.6537474918386543e-05,eb4b6b97ead75ac466eea684b5a3dbd151efb6f211946c01a35c8d83437cc0c7,24,True,True
2026090819,aligned_strong,4096,ancestry_three_oracle,0.1,adam,False,2048,5.534916841996371e-06,5.75858519004304e-06,3.153812362415114e-05,797dfc0462863bcb91aab153a6f336568dc5ebb1be63a1199e5ca1a381c96e2f,24,True,True
2026090819,aligned_strong,4096,hard_distal_unit_proximal,0.1,adam,False,4096,9.206141236026028e-08,9.287649373729674e-08,9.287649373729674e-08,4c5a688e3f5b7da54c173eb7a4ab3be64edaa3df24a90e2ef8bbb005776012b9,24,True,True
2026090819,aligned_strong,4096,swapped_distal_unit_proximal,0.1,adam,False,1024,8.173886522296755e-05,7.903863241572226e-05,0.001205492491275606,749ef25209e181a4f34c46add73f8fd7efa955ead16a9ea529c7a18bbd3a677f,24,True,True
2026090819,aligned_strong,4096,hard_distal_and_proximal,0.1,adam,False,4096,8.481626033241499e-07,8.435663022420815e-07,8.435663022420815e-07,9cd9821ee60acd916d06711cce2818c8823b1bc66b10f10eac6c47f37f6d41f9,22,False,False
2026090819,aligned_strong,4096,ancestry_two_leaf_oracle_unit_proximal,0.1,adam,False,4096,4.65986319909433e-06,4.471360060510392e-06,4.471360060510392e-06,635d6b6740a01afa6530d730122c23b340d8e53e33b80bcd4b20dcd0d55930f5,24,True,True
2026090819,aligned_strong,4096,shunt_proportional_unit_proximal,0.1,adam,False,4096,6.696048314211769e-08,6.794366420717654e-08,6.794366420717654e-08,cfe746863f5b072b7bfd97be641f87b8c37398d33058bbb04e15cf82f02d869c,24,True,True
2026090819,aligned_strong,16384,exact,0.01,adam,False,16384,2.4782566155061016e-08,2.446851193165791e-08,2.446851193165791e-08,400077cd64217a48f445503787e52359a7128073039bf66a380f8459912f9836,24,True,True
2026090819,aligned_strong,16384,unit_broadcast,0.01,adam,False,16384,7.214709686480438e-05,7.302766766042715e-05,7.302766766042715e-05,4bdc24b48323db90943d1f1a4f22802e9163933c01c613609f06a62786cd02ae,24,True,True
2026090819,aligned_strong,16384,calibrated_broadcast,0.01,adam,False,16384,7.215218608887224e-05,7.303184664436033e-05,7.303184664436033e-05,e3ca19212c68becc18408578044b9eb4bf9b4921cf65f5241e93cec17f0f2d57,24,True,True
2026090819,aligned_strong,16384,ancestry_three_oracle,0.01,adam,False,16384,3.612446283647087e-08,3.871603672650044e-08,3.871603672650044e-08,c3837922c2583ae69798297f70b0764d343f3b00491af01ba871358d572f036b,24,True,True
2026090819,aligned_strong,16384,hard_distal_unit_proximal,0.01,adam,False,16384,8.322939681326042e-08,7.651197506472341e-08,7.651197506472341e-08,130725e9b71a34b5e6b564391242e8255976fa46024af450495dd7d9a2d126f7,24,True,True
2026090819,aligned_strong,16384,swapped_distal_unit_proximal,0.01,adam,False,512,0.00812432090145388,0.007742512734554704,0.06453421288734522,aebdb4f70967ed4d2a82cc863926ca6bf34ea91aba61528228eebae72ae0e70c,24,True,True
2026090819,aligned_strong,16384,hard_distal_and_proximal,0.01,adam,False,16384,1.2809279880651633e-07,1.242685737608322e-07,1.242685737608322e-07,7fa83efafdcc116c25f0d1dcdda70e97acb9e2e89fb72f1e4eed971504f55816,22,False,False
2026090819,aligned_strong,16384,ancestry_two_leaf_oracle_unit_proximal,0.01,adam,False,16384,1.944157705264529e-08,2.0385723992025277e-08,2.0385723992025277e-08,70ff379227aeae2ff9e90a25446291bab45eccf9fff44047807393cb697e9404,24,True,True
2026090819,aligned_strong,16384,shunt_proportional_unit_proximal,0.01,adam,False,16384,2.0176851607019344e-07,1.9813510455516498e-07,1.9813510455516498e-07,448c6893a6672559a1727d7369faf5f5636d74a4949e4bb69209dfcc497af65e,24,True,True
