seed,task,budget,rule,rate,optimizer,primary_rate,path_rank,rank_one_capture,three_profile_capture
2026090804,aligned_strong,16384,hard_distal_unit_proximal,0.03,adam,True,2,0.8847627773464439,0.9997289114516469
2026090804,aligned_strong,16384,swapped_distal_unit_proximal,0.03,adam,True,2,0.9957071730665085,0.7057918176289694
2026090804,aligned_strong,16384,hard_distal_and_proximal,0.03,adam,True,2,0.8871946386815351,0.9999020085369719
2026090804,aligned_strong,16384,ancestry_two_leaf_oracle_unit_proximal,0.03,adam,True,2,0.8930564542240672,0.998502282161787
2026090804,aligned_strong,16384,shunt_proportional_unit_proximal,0.03,adam,True,2,0.8901307484861783,0.9993533466945044
2026090804,aligned_strong,16384,exact,0.1,adam,False,2,0.9010450298841192,0.9980426390598647
2026090804,aligned_strong,16384,unit_broadcast,0.1,adam,False,2,0.841499234024424,0.9942657762183127
2026090804,aligned_strong,16384,calibrated_broadcast,0.1,adam,False,2,0.841499107157221,0.9942651162739969
2026090804,aligned_strong,16384,ancestry_three_oracle,0.1,adam,False,2,0.8685195748710541,0.9998148682548127
2026090804,aligned_strong,16384,hard_distal_unit_proximal,0.1,adam,False,2,0.8684660954514882,0.9999100396153455
2026090804,aligned_strong,16384,swapped_distal_unit_proximal,0.1,adam,False,2,0.995475491719372,0.8340783609671264
2026090804,aligned_strong,16384,hard_distal_and_proximal,0.1,adam,False,2,0.8882814643771192,0.9997187137236243
2026090804,aligned_strong,16384,ancestry_two_leaf_oracle_unit_proximal,0.1,adam,False,2,0.8614479997365455,0.9998535633161608
2026090804,aligned_strong,16384,shunt_proportional_unit_proximal,0.1,adam,False,2,0.8582771221111641,0.9996631293186429
2026090804,opposed_strong,4096,exact,0.01,adam,False,2,0.8641441135616299,0.9994451580815256
2026090804,opposed_strong,4096,unit_broadcast,0.01,adam,False,2,0.8521256393146751,0.9851686669197969
2026090804,opposed_strong,4096,calibrated_broadcast,0.01,adam,False,2,0.852125636682534,0.9851686746932276
2026090804,opposed_strong,4096,ancestry_three_oracle,0.01,adam,False,2,0.863701900557786,0.9994913512571979
2026090804,opposed_strong,4096,hard_distal_unit_proximal,0.01,adam,False,2,0.8632626912228143,0.9994905305478519
2026090804,opposed_strong,4096,swapped_distal_unit_proximal,0.01,adam,False,2,0.8962601343339837,1.0
2026090804,opposed_strong,4096,hard_distal_and_proximal,0.01,adam,False,2,0.9214946455117684,0.9814656031976182
2026090804,opposed_strong,4096,ancestry_two_leaf_oracle_unit_proximal,0.01,adam,False,2,0.8637427171343958,0.999491854147058
2026090804,opposed_strong,4096,shunt_proportional_unit_proximal,0.01,adam,False,2,0.8632812713950921,0.9994896411742608
2026090804,opposed_strong,4096,exact,0.03,adam,True,2,0.8715147034376141,0.9983389414746688
2026090804,opposed_strong,4096,unit_broadcast,0.03,adam,True,2,0.8541806049210298,0.979029653703335
2026090804,opposed_strong,4096,calibrated_broadcast,0.03,adam,True,2,0.8541805990560404,0.9790296727642349
2026090804,opposed_strong,4096,ancestry_three_oracle,0.03,adam,True,2,0.8701817635672753,0.9992277945171882
2026090804,opposed_strong,4096,hard_distal_unit_proximal,0.03,adam,True,2,0.8702310854385559,0.9992347988466846
2026090804,opposed_strong,4096,swapped_distal_unit_proximal,0.03,adam,True,2,0.8962601343339837,1.0
2026090804,opposed_strong,4096,hard_distal_and_proximal,0.03,adam,True,2,0.9211178174501599,0.9941346063688279
2026090804,opposed_strong,4096,ancestry_two_leaf_oracle_unit_proximal,0.03,adam,True,2,0.870291136784631,0.999208669750486
2026090804,opposed_strong,4096,shunt_proportional_unit_proximal,0.03,adam,True,2,0.8702387572939845,0.9992322441034154
2026090804,opposed_strong,4096,exact,0.1,adam,False,2,0.8792250471262082,0.9996468136003793
2026090804,opposed_strong,4096,unit_broadcast,0.1,adam,False,2,0.8610193124419826,0.9519048576073358
2026090804,opposed_strong,4096,calibrated_broadcast,0.1,adam,False,2,0.8610193047131045,0.9519048963107113
2026090804,opposed_strong,4096,ancestry_three_oracle,0.1,adam,False,2,0.8762868342295527,0.99973388515439
2026090804,opposed_strong,4096,hard_distal_unit_proximal,0.1,adam,False,2,0.8782689807738374,0.999615661716187
2026090804,opposed_strong,4096,swapped_distal_unit_proximal,0.1,adam,False,2,0.8962601343339837,1.0
2026090804,opposed_strong,4096,hard_distal_and_proximal,0.1,adam,False,2,0.9255380738455415,0.9998138719366972
2026090804,opposed_strong,4096,ancestry_two_leaf_oracle_unit_proximal,0.1,adam,False,2,0.8763939469485508,0.9997107389227767
2026090804,opposed_strong,4096,shunt_proportional_unit_proximal,0.1,adam,False,2,0.8782338625459171,0.999607834698354
2026090804,opposed_strong,16384,exact,0.01,adam,False,2,0.8741158611328387,0.9982258407879846
2026090804,opposed_strong,16384,unit_broadcast,0.01,adam,False,2,0.856298317868641,0.9717999126833011
2026090804,opposed_strong,16384,calibrated_broadcast,0.01,adam,False,2,0.8562983092209213,0.9717999436088303
2026090804,opposed_strong,16384,ancestry_three_oracle,0.01,adam,False,2,0.8726748777687063,0.9993511894860062
2026090804,opposed_strong,16384,hard_distal_unit_proximal,0.01,adam,False,2,0.8730414409518431,0.9994530035350176
2026090804,opposed_strong,16384,swapped_distal_unit_proximal,0.01,adam,False,2,0.8962601343339837,1.0
2026090804,opposed_strong,16384,hard_distal_and_proximal,0.01,adam,False,2,0.9214946455117684,0.9814656031976182
2026090804,opposed_strong,16384,ancestry_two_leaf_oracle_unit_proximal,0.01,adam,False,2,0.8727291404534534,0.9993624996576442
2026090804,opposed_strong,16384,shunt_proportional_unit_proximal,0.01,adam,False,2,0.8730459127417639,0.9994499420696659
2026090804,opposed_strong,16384,exact,0.03,adam,True,2,0.8762049554196968,0.9983951016704272
2026090804,opposed_strong,16384,unit_broadcast,0.03,adam,True,2,0.8541806049210298,0.979029653703335
2026090804,opposed_strong,16384,calibrated_broadcast,0.03,adam,True,2,0.8541805990560404,0.9790296727642349
2026090804,opposed_strong,16384,ancestry_three_oracle,0.03,adam,True,2,0.874189564684348,0.9993512978012955
2026090804,opposed_strong,16384,hard_distal_unit_proximal,0.03,adam,True,2,0.8736701196596386,0.9993098327198305
2026090804,opposed_strong,16384,swapped_distal_unit_proximal,0.03,adam,True,2,0.8962601343339837,1.0
2026090804,opposed_strong,16384,hard_distal_and_proximal,0.03,adam,True,2,0.9211178174501599,0.9941346063688279
2026090804,opposed_strong,16384,ancestry_two_leaf_oracle_unit_proximal,0.03,adam,True,2,0.8740825887128724,0.9992474119136041
2026090804,opposed_strong,16384,shunt_proportional_unit_proximal,0.03,adam,True,2,0.8734125928560894,0.9992369159533336
2026090804,opposed_strong,16384,exact,0.1,adam,False,2,0.8792250471262082,0.9996468136003793
2026090804,opposed_strong,16384,unit_broadcast,0.1,adam,False,2,0.8610193124419826,0.9519048576073358
2026090804,opposed_strong,16384,calibrated_broadcast,0.1,adam,False,2,0.8610193047131045,0.9519048963107113
2026090804,opposed_strong,16384,ancestry_three_oracle,0.1,adam,False,2,0.8762868342295527,0.99973388515439
2026090804,opposed_strong,16384,hard_distal_unit_proximal,0.1,adam,False,2,0.8675043635303807,0.998282323924166
2026090804,opposed_strong,16384,swapped_distal_unit_proximal,0.1,adam,False,2,0.8962601343339837,1.0
2026090804,opposed_strong,16384,hard_distal_and_proximal,0.1,adam,False,2,0.9255380738455415,0.9998138719366972
2026090804,opposed_strong,16384,ancestry_two_leaf_oracle_unit_proximal,0.1,adam,False,2,0.8765716397513778,0.9983990954750319
2026090804,opposed_strong,16384,shunt_proportional_unit_proximal,0.1,adam,False,2,0.8752938031368344,0.9991891594434895
