seed,task,step,rule,rate,optimizer,primary_rate,validation_nmse,test_nmse,gradient_clipped_steps,projected_steps,first_bound_step,parameters_sha256,g_i0,g_i1
2026090809,aligned_strong,0,exact,0.01,adam,False,1.2421402903472942,1.2835015105966765,0,0,-1,3e5a83b2d002e5f114a9c6b6d86507c3badf5d1ff996bcd4cfeac7367465fdbd,24.740665880053253,12.160211956412269
2026090809,aligned_strong,0,unit_broadcast,0.01,adam,False,1.2421402903472942,1.2835015105966765,0,0,-1,3e5a83b2d002e5f114a9c6b6d86507c3badf5d1ff996bcd4cfeac7367465fdbd,24.740665880053253,12.160211956412269
2026090809,aligned_strong,0,calibrated_broadcast,0.01,adam,False,1.2421402903472942,1.2835015105966765,0,0,-1,3e5a83b2d002e5f114a9c6b6d86507c3badf5d1ff996bcd4cfeac7367465fdbd,24.740665880053253,12.160211956412269
2026090809,aligned_strong,0,ancestry_three_oracle,0.01,adam,False,1.2421402903472942,1.2835015105966765,0,0,-1,3e5a83b2d002e5f114a9c6b6d86507c3badf5d1ff996bcd4cfeac7367465fdbd,24.740665880053253,12.160211956412269
2026090809,aligned_strong,0,hard_distal_unit_proximal,0.01,adam,False,1.2421402903472942,1.2835015105966765,0,0,-1,3e5a83b2d002e5f114a9c6b6d86507c3badf5d1ff996bcd4cfeac7367465fdbd,24.740665880053253,12.160211956412269
2026090809,aligned_strong,0,swapped_distal_unit_proximal,0.01,adam,False,1.2421402903472942,1.2835015105966765,0,0,-1,3e5a83b2d002e5f114a9c6b6d86507c3badf5d1ff996bcd4cfeac7367465fdbd,24.740665880053253,12.160211956412269
2026090809,aligned_strong,0,hard_distal_and_proximal,0.01,adam,False,1.2421402903472942,1.2835015105966765,0,0,-1,3e5a83b2d002e5f114a9c6b6d86507c3badf5d1ff996bcd4cfeac7367465fdbd,24.740665880053253,12.160211956412269
2026090809,aligned_strong,0,ancestry_two_leaf_oracle_unit_proximal,0.01,adam,False,1.2421402903472942,1.2835015105966765,0,0,-1,3e5a83b2d002e5f114a9c6b6d86507c3badf5d1ff996bcd4cfeac7367465fdbd,24.740665880053253,12.160211956412269
2026090809,aligned_strong,0,shunt_proportional_unit_proximal,0.01,adam,False,1.2421402903472942,1.2835015105966765,0,0,-1,3e5a83b2d002e5f114a9c6b6d86507c3badf5d1ff996bcd4cfeac7367465fdbd,24.740665880053253,12.160211956412269
2026090809,aligned_strong,0,exact,0.03,adam,True,1.2421402903472942,1.2835015105966765,0,0,-1,3e5a83b2d002e5f114a9c6b6d86507c3badf5d1ff996bcd4cfeac7367465fdbd,24.740665880053253,12.160211956412269
2026090809,aligned_strong,0,unit_broadcast,0.03,adam,True,1.2421402903472942,1.2835015105966765,0,0,-1,3e5a83b2d002e5f114a9c6b6d86507c3badf5d1ff996bcd4cfeac7367465fdbd,24.740665880053253,12.160211956412269
2026090809,aligned_strong,0,calibrated_broadcast,0.03,adam,True,1.2421402903472942,1.2835015105966765,0,0,-1,3e5a83b2d002e5f114a9c6b6d86507c3badf5d1ff996bcd4cfeac7367465fdbd,24.740665880053253,12.160211956412269
2026090809,aligned_strong,0,ancestry_three_oracle,0.03,adam,True,1.2421402903472942,1.2835015105966765,0,0,-1,3e5a83b2d002e5f114a9c6b6d86507c3badf5d1ff996bcd4cfeac7367465fdbd,24.740665880053253,12.160211956412269
2026090809,aligned_strong,0,hard_distal_unit_proximal,0.03,adam,True,1.2421402903472942,1.2835015105966765,0,0,-1,3e5a83b2d002e5f114a9c6b6d86507c3badf5d1ff996bcd4cfeac7367465fdbd,24.740665880053253,12.160211956412269
2026090809,aligned_strong,0,swapped_distal_unit_proximal,0.03,adam,True,1.2421402903472942,1.2835015105966765,0,0,-1,3e5a83b2d002e5f114a9c6b6d86507c3badf5d1ff996bcd4cfeac7367465fdbd,24.740665880053253,12.160211956412269
2026090809,aligned_strong,0,hard_distal_and_proximal,0.03,adam,True,1.2421402903472942,1.2835015105966765,0,0,-1,3e5a83b2d002e5f114a9c6b6d86507c3badf5d1ff996bcd4cfeac7367465fdbd,24.740665880053253,12.160211956412269
2026090809,aligned_strong,0,ancestry_two_leaf_oracle_unit_proximal,0.03,adam,True,1.2421402903472942,1.2835015105966765,0,0,-1,3e5a83b2d002e5f114a9c6b6d86507c3badf5d1ff996bcd4cfeac7367465fdbd,24.740665880053253,12.160211956412269
2026090809,aligned_strong,0,shunt_proportional_unit_proximal,0.03,adam,True,1.2421402903472942,1.2835015105966765,0,0,-1,3e5a83b2d002e5f114a9c6b6d86507c3badf5d1ff996bcd4cfeac7367465fdbd,24.740665880053253,12.160211956412269
2026090809,aligned_strong,0,exact,0.1,adam,False,1.2421402903472942,1.2835015105966765,0,0,-1,3e5a83b2d002e5f114a9c6b6d86507c3badf5d1ff996bcd4cfeac7367465fdbd,24.740665880053253,12.160211956412269
2026090809,aligned_strong,0,unit_broadcast,0.1,adam,False,1.2421402903472942,1.2835015105966765,0,0,-1,3e5a83b2d002e5f114a9c6b6d86507c3badf5d1ff996bcd4cfeac7367465fdbd,24.740665880053253,12.160211956412269
2026090809,aligned_strong,0,calibrated_broadcast,0.1,adam,False,1.2421402903472942,1.2835015105966765,0,0,-1,3e5a83b2d002e5f114a9c6b6d86507c3badf5d1ff996bcd4cfeac7367465fdbd,24.740665880053253,12.160211956412269
2026090809,aligned_strong,0,ancestry_three_oracle,0.1,adam,False,1.2421402903472942,1.2835015105966765,0,0,-1,3e5a83b2d002e5f114a9c6b6d86507c3badf5d1ff996bcd4cfeac7367465fdbd,24.740665880053253,12.160211956412269
2026090809,aligned_strong,0,hard_distal_unit_proximal,0.1,adam,False,1.2421402903472942,1.2835015105966765,0,0,-1,3e5a83b2d002e5f114a9c6b6d86507c3badf5d1ff996bcd4cfeac7367465fdbd,24.740665880053253,12.160211956412269
2026090809,aligned_strong,0,swapped_distal_unit_proximal,0.1,adam,False,1.2421402903472942,1.2835015105966765,0,0,-1,3e5a83b2d002e5f114a9c6b6d86507c3badf5d1ff996bcd4cfeac7367465fdbd,24.740665880053253,12.160211956412269
2026090809,aligned_strong,0,hard_distal_and_proximal,0.1,adam,False,1.2421402903472942,1.2835015105966765,0,0,-1,3e5a83b2d002e5f114a9c6b6d86507c3badf5d1ff996bcd4cfeac7367465fdbd,24.740665880053253,12.160211956412269
2026090809,aligned_strong,0,ancestry_two_leaf_oracle_unit_proximal,0.1,adam,False,1.2421402903472942,1.2835015105966765,0,0,-1,3e5a83b2d002e5f114a9c6b6d86507c3badf5d1ff996bcd4cfeac7367465fdbd,24.740665880053253,12.160211956412269
2026090809,aligned_strong,0,shunt_proportional_unit_proximal,0.1,adam,False,1.2421402903472942,1.2835015105966765,0,0,-1,3e5a83b2d002e5f114a9c6b6d86507c3badf5d1ff996bcd4cfeac7367465fdbd,24.740665880053253,12.160211956412269
2026090809,aligned_strong,1,exact,0.01,adam,False,1.211460061586397,1.2515698456575917,0,0,-1,7fba1db2871d5bd8018cf187ac22239eb8c2da7ed66a0f37440c5be6b2b598e3,24.98931347980869,12.03921584251861
2026090809,aligned_strong,1,unit_broadcast,0.01,adam,False,1.2116901653792775,1.2518025508682504,0,0,-1,8984c83aead3e6ae46b359ae3ec676e9096e0e9946eb67283db86cae319e3f63,24.989313644033082,12.039215836476098
2026090809,aligned_strong,1,calibrated_broadcast,0.01,adam,False,1.2116901667526683,1.2518025525673682,0,0,-1,9946b671f0b80c69221ef1b7b8ec8babac8adcb32ba45da5f0b856042795c012,24.98931347980869,12.03921584251861
2026090809,aligned_strong,1,ancestry_three_oracle,0.01,adam,False,1.211460061586397,1.2515698456575917,0,0,-1,7fba1db2871d5bd8018cf187ac22239eb8c2da7ed66a0f37440c5be6b2b598e3,24.98931347980869,12.03921584251861
2026090809,aligned_strong,1,hard_distal_unit_proximal,0.01,adam,False,1.2122383697098251,1.2521077563909138,0,0,-1,8ff8aff5ee829c9306f184a314b876316677f8a195f8651ed4cbc80697bd92bb,24.989313644033082,12.039215836476098
2026090809,aligned_strong,1,swapped_distal_unit_proximal,0.01,adam,False,1.2117543515052627,1.2518767577937624,0,0,-1,02af188a90c6b4a35de922c149ed9cb0b25e9e0964361302181bee3e16799551,24.989313644033082,12.039215836476098
2026090809,aligned_strong,1,hard_distal_and_proximal,0.01,adam,False,1.2139511636904001,1.2541687330911189,0,0,-1,bab69eb9a8d13b5c5a3e0a5232c4075fc12edc92f9894d4a1fbc6146b57345cf,24.740665880053253,12.160211956412269
2026090809,aligned_strong,1,ancestry_two_leaf_oracle_unit_proximal,0.01,adam,False,1.2114600613322841,1.251569845361392,0,0,-1,ac8ce149bd0e02b309c430ce6cea62980e9f8d91ef3acfc6fe878886a4d84d8e,24.989313644033082,12.039215836476098
2026090809,aligned_strong,1,shunt_proportional_unit_proximal,0.01,adam,False,1.2122383694793144,1.252107756218301,0,0,-1,f3ef70768ab747ee4d0bade4d7ec4716f9445738d65cdb55679a953e8f69bbca,24.989313644033082,12.039215836476098
2026090809,aligned_strong,1,exact,0.03,adam,True,1.1510384499873654,1.1886655176169245,0,0,-1,c6147f53fd219c1f2fad6b85d2f2b89958165213be459d09363346af46041bbb,25.494130637088613,11.800823429264332
2026090809,aligned_strong,1,unit_broadcast,0.03,adam,True,1.1516947822025672,1.1893289648082928,0,0,-1,ff1b5b3b450f771bf364b01a1a517903300f4347560c91eb4ecd4e82fe173d29,25.494131139714433,11.800823411495738
2026090809,aligned_strong,1,calibrated_broadcast,0.03,adam,True,1.1516947861910387,1.1893289697450902,0,0,-1,825ee913b6c3d3ec3ca999d72901334073aa606720c7c6a9aee2b434fd0851e5,25.494130637088613,11.800823429264332
2026090809,aligned_strong,1,ancestry_three_oracle,0.03,adam,True,1.1510384499873654,1.1886655176169245,0,0,-1,c6147f53fd219c1f2fad6b85d2f2b89958165213be459d09363346af46041bbb,25.494130637088613,11.800823429264332
2026090809,aligned_strong,1,hard_distal_unit_proximal,0.03,adam,True,1.1536422421966224,1.190535911153497,0,0,-1,b589d15b5a868696a08d8b3b28161a610bf46357333aab03b25d1009319493b7,25.494131139714433,11.800823411495738
2026090809,aligned_strong,1,swapped_distal_unit_proximal,0.03,adam,True,1.1518754715004567,1.1895387077512625,0,0,-1,499d6e9a3add5696357da369d966ac572b140911c370ea0d4cb1c58eab8aa121,25.494131139714433,11.800823411495738
2026090809,aligned_strong,1,hard_distal_and_proximal,0.03,adam,True,1.1587507384369877,1.1966705370014983,0,0,-1,8b4983309e804c14856a58991dba3f7f0593ae5abff9cb766bcd9875098c6b93,24.740665880053253,12.160211956412269
2026090809,aligned_strong,1,ancestry_two_leaf_oracle_unit_proximal,0.03,adam,True,1.1510384492116221,1.1886655167177336,0,0,-1,b2fcb400d566b5947c63d4e26c48de795c36615a5d7a7fa73f39b96b1d6bd8db,25.494131139714433,11.800823411495738
2026090809,aligned_strong,1,shunt_proportional_unit_proximal,0.03,adam,True,1.1536422414119807,1.190535910543782,0,0,-1,1bd560e7a78e10680f3fbcc773f48c7c92869e080d9a79236fcd072f3b4e4f8a,25.494131139714433,11.800823411495738
2026090809,aligned_strong,1,exact,0.1,adam,False,0.9504051045133567,0.9796178116070321,0,0,-1,cf3933203e2837c48b68a149b2a322777892a6e2b7a7807bcc04ab374ce35533,27.342661950394707,11.00301494220109
2026090809,aligned_strong,1,unit_broadcast,0.1,adam,False,0.9522006425868459,0.9814304110553623,0,0,-1,6e9394688a038900b460ef0e3d419f1f7c6225854c2ed56cf9b1a89c537ddd31,27.34266374729568,11.003014886976661
2026090809,aligned_strong,1,calibrated_broadcast,0.1,adam,False,0.9522006544196184,0.9814304256734285,0,0,-1,60788a07282bcb760a6b5da40b140946824ca998ba7a8305fce8d1fa02914098,27.342661950394707,11.00301494220109
2026090809,aligned_strong,1,ancestry_three_oracle,0.1,adam,False,0.9504051045133567,0.9796178116070321,0,0,-1,05d6fb8cd926f30a61e9747d0b8ea6b7a8d5607de7b33bc3c343b580df295cd9,27.342661950394707,11.00301494220109
2026090809,aligned_strong,1,hard_distal_unit_proximal,0.1,adam,False,0.962615744531943,0.9892680541819878,0,0,-1,24113d4793305ddb2e533a277f856d8261ac95bdb8f0509b11ffe7c19079a998,27.34266374729568,11.003014886976661
2026090809,aligned_strong,1,swapped_distal_unit_proximal,0.1,adam,False,0.9526670615638438,0.9819815957992433,0,0,-1,ade8bf5c2a9ce01e971d298031e061ce278caf7ae0f1c57de9792aaa81efa839,27.34266374729568,11.003014886976661
2026090809,aligned_strong,1,hard_distal_and_proximal,0.1,adam,False,0.978591619541466,1.0084105629167694,0,0,-1,a1db55e6a88923b7842e9fcd981879ad7952ebb450b59dab972126ce502b4c64,24.740665880053253,12.160211956412269
2026090809,aligned_strong,1,ancestry_two_leaf_oracle_unit_proximal,0.1,adam,False,0.9504051018161829,0.9796178085364083,0,0,-1,e7c734c11b10bd5226e57dea8148ebebe7e783621c2d8a8d92625c17cf625273,27.34266374729568,11.003014886976661
2026090809,aligned_strong,1,shunt_proportional_unit_proximal,0.1,adam,False,0.9626157406866029,0.9892680509293714,0,0,-1,0a1b692707cf22626715c03eace52d3b45d48290ca32c542a2c7cea02c46196b,27.34266374729568,11.003014886976661
2026090809,aligned_strong,16,exact,0.01,adam,False,0.8060482041930925,0.8292911744332696,0,0,-1,e58cde836719e7065d9f75571d6bff05db2bc7bf52a16af4cb06c2496753b75e,28.66082003039142,10.429138504159159
2026090809,aligned_strong,16,unit_broadcast,0.01,adam,False,0.8059734601290601,0.8293492501180656,0,0,-1,a42428ae5579c49a10da47dda1d9317c1174a84c32c2b4e9d424249360051bce,28.599930367857926,10.418789085249452
2026090809,aligned_strong,16,calibrated_broadcast,0.01,adam,False,0.8059734863539408,0.8293492782711858,0,0,-1,804ac053d2ef87848228d8858bb2603cfc9f49da2febafecbb6816412c9a3fdb,28.599927820692425,10.418789188389962
2026090809,aligned_strong,16,ancestry_three_oracle,0.01,adam,False,0.8060344625391022,0.8292718799725893,0,0,-1,0aad08b90a46e06f2e48954b84b45ccdf7c7a02c920692cdac75d8293c9770e6,28.585448236021474,10.424105688186996
