seed,task,budget,rule,rate,optimizer,primary_rate,best_step,validation_nmse,test_nmse,fixed_endpoint_test_nmse,parameters_sha256,n_changed_parameters,g_i0_changed,g_i1_changed
2026090808,aligned_strong,4096,exact,0.01,adam,False,4096,9.785597998065108e-05,9.849258433039766e-05,9.849258433039766e-05,b2baf72a30b27f6fe148698e0004aac1762e95bf03f2270ff8b7ef1468c38785,24,True,True
2026090808,aligned_strong,4096,unit_broadcast,0.01,adam,False,4096,0.0011112920693986002,0.0010837823623547366,0.0010837823623547366,a2380c33a8edacbd4a3ed34fb507e60b2470335078a6271ea0b06a6c25e73b83,24,True,True
2026090808,aligned_strong,4096,calibrated_broadcast,0.01,adam,False,4096,0.0011113059802246418,0.0010838033765750178,0.0010838033765750178,a514ae27a8405ccbf675c0088e725ae5ea9347b238d15f74a021b7e208847fa6,24,True,True
2026090808,aligned_strong,4096,ancestry_three_oracle,0.01,adam,False,4096,9.476511025954438e-05,9.571976328699578e-05,9.571976328699578e-05,adcf7a57347e2722f72099d495d178ffc9563fe64b6f9e93677f400d3edb0789,24,True,True
2026090808,aligned_strong,4096,hard_distal_unit_proximal,0.01,adam,False,4096,7.65394340796762e-05,7.918276138323248e-05,7.918276138323248e-05,75dc138855417269adf8cd7f68eaf4a608ff1072f1be4e0277b4fd78041f591b,24,True,True
2026090808,aligned_strong,4096,swapped_distal_unit_proximal,0.01,adam,False,4096,0.012533544420468517,0.01205442295730351,0.01205442295730351,c33f30d6e4071654f69916083ab8d8e7b9a164abfb1968d68a4b825c4f84912f,24,True,True
2026090808,aligned_strong,4096,hard_distal_and_proximal,0.01,adam,False,4096,9.702867003854722e-05,9.678412488542646e-05,9.678412488542646e-05,af4cac16df3586bb6d73a756d58c454862c43976e5acf7512cd776ba8ee2fbcd,22,False,False
2026090808,aligned_strong,4096,ancestry_two_leaf_oracle_unit_proximal,0.01,adam,False,4096,9.495038637726173e-05,9.55106925054652e-05,9.55106925054652e-05,7036063a4ef5b5ce273fa31365f561ed875edbac940133b54205eac5c50c5045,24,True,True
2026090808,aligned_strong,4096,shunt_proportional_unit_proximal,0.01,adam,False,4096,7.880677545172774e-05,8.162776108026764e-05,8.162776108026764e-05,0d64171192d6a0d442f0240beb245bfacba0cb5c775a6c0b8a646dfb9f5f7dcc,24,True,True
2026090808,aligned_strong,4096,exact,0.03,adam,True,4096,1.275751780988732e-05,1.275555076714957e-05,1.275555076714957e-05,e5899318100f1a3294bc7c7814cc45a3956fe996b113f458b8c7ee09c547bf3d,24,True,True
2026090808,aligned_strong,4096,unit_broadcast,0.03,adam,True,4096,0.0007642756942466876,0.0007527857938656364,0.0007527857938656364,8691af6bf1cf367c6980e522c902df13dd4ac226e4fee69e8dc0c42b97d4c18c,24,True,True
2026090808,aligned_strong,4096,calibrated_broadcast,0.03,adam,True,4096,0.0007641331924096165,0.0007526228848438746,0.0007526228848438746,6a8c9b7facd9063225c05f14a8d630fa92e3781c0af8976ec0a998a01131368e,24,True,True
2026090808,aligned_strong,4096,ancestry_three_oracle,0.03,adam,True,4096,1.4238171037095536e-05,1.409135476366911e-05,1.409135476366911e-05,2791ba8469155ef12dbb8474195e97cea2a284193faadbe66d017a7a8899fa40,24,True,True
2026090808,aligned_strong,4096,hard_distal_unit_proximal,0.03,adam,True,4096,1.829912177391452e-05,1.865888604126726e-05,1.865888604126726e-05,22ff80494db0d0223406a45898e4623ff9686d552d9cbaf0c24f6d3eaa6cb410,24,True,True
2026090808,aligned_strong,4096,swapped_distal_unit_proximal,0.03,adam,True,1024,0.012420527147048997,0.011939177831333291,0.08178625271030279,64896fbf5f6fa71cb3a7b2f3e71b6ee5b274f568a0f8f7bc17990323d534368a,24,True,True
2026090808,aligned_strong,4096,hard_distal_and_proximal,0.03,adam,True,4096,3.418136134977725e-05,3.3330711614225656e-05,3.3330711614225656e-05,2611024a7944b49276d8a80ca6e0c76ac3a5d0b88b78759b51a6402581da1e48,22,False,False
2026090808,aligned_strong,4096,ancestry_two_leaf_oracle_unit_proximal,0.03,adam,True,4096,1.3797890562625599e-05,1.3626021292983796e-05,1.3626021292983796e-05,cadc0e27d37b94e74851d4c10f46a4dfa2203d705ea399017d34b732c1126129,24,True,True
2026090808,aligned_strong,4096,shunt_proportional_unit_proximal,0.03,adam,True,4096,1.858490975341959e-05,1.8967906672299467e-05,1.8967906672299467e-05,ee7e32c2ee7020f26bcaeda5143cf6d7cee3e13ea77b750390631ab6a349ae0f,24,True,True
2026090808,aligned_strong,4096,exact,0.1,adam,False,4096,2.244888202275732e-06,2.121622034213384e-06,2.121622034213384e-06,48898e47e9f8469c5d1ebf2257a84f791647e7a0b821d99d6b34f84e2f06bdb0,24,True,True
2026090808,aligned_strong,4096,unit_broadcast,0.1,adam,False,4096,0.0004226288797553878,0.00038787504026194404,0.00038787504026194404,4a2b59f5b02514d4131a7e7048f61ab231cf31933ca02e9987bdadc05578e2c3,24,True,True
2026090808,aligned_strong,4096,calibrated_broadcast,0.1,adam,False,4096,0.0004222705419272165,0.000387552641351408,0.000387552641351408,435f81fc606ec2c7a191467ff36661e7fb386780f1337c40ff7d50304406e811,24,True,True
2026090808,aligned_strong,4096,ancestry_three_oracle,0.1,adam,False,2048,1.8201288960791737e-05,1.7498831175591537e-05,2.5678709773701412e-05,032c6c96c93efd371f934f6cabb5c6041d47220e6828b9828f1b1801d457b54f,24,True,True
2026090808,aligned_strong,4096,hard_distal_unit_proximal,0.1,adam,False,4096,1.1075312105751442e-06,1.0624100338746941e-06,1.0624100338746941e-06,0d0f1bae339a2cea855e8901a3044b142fea4962b119c950fec08e73ce1a60de,24,True,True
2026090808,aligned_strong,4096,swapped_distal_unit_proximal,0.1,adam,False,2048,0.011008002321600477,0.010892980288415911,0.10731679722959322,32e83592bb6b31e37325cb9e3b37aa7a27960a3d8999002bfc9076409c38e5d8,24,True,True
2026090808,aligned_strong,4096,hard_distal_and_proximal,0.1,adam,False,1024,3.650862439136005e-05,3.405592531726983e-05,0.04917537071980872,ba8732bc452a00da06f22c0214d42a18262c71dbe8f0a1463e0397b0e4e0aaa9,22,False,False
2026090808,aligned_strong,4096,ancestry_two_leaf_oracle_unit_proximal,0.1,adam,False,2048,1.6821549064795756e-05,1.6136723477791957e-05,2.2294861484839574e-05,e00a13f783e0eba8648de40222e78b82a9c9960351476e512238d0c869762c41,24,True,True
2026090808,aligned_strong,4096,shunt_proportional_unit_proximal,0.1,adam,False,2048,9.172055867033086e-06,8.70885706572495e-06,0.00019875057493116464,cbee1da00eb31ff7eb35b6ec651aaf00c710f01d40725929fda7b1143f5db7dc,24,True,True
2026090808,aligned_strong,16384,exact,0.01,adam,False,12288,2.010847768590561e-07,1.9304176167271526e-07,6.420010305978386e-07,6a5a77b3c4a68f61c5c5ac3b96e988ad52278bd8d0921c8bafccc0614f01acf0,24,True,True
2026090808,aligned_strong,16384,unit_broadcast,0.01,adam,False,8192,0.0007738799022496931,0.0007726526791249144,0.0007761486842205309,11ca639467474a7a3c50a6295fabcf5a475cb18f13d927e93587adec3c3187d1,24,True,True
2026090808,aligned_strong,16384,calibrated_broadcast,0.01,adam,False,8192,0.0007735008971108934,0.0007722634150606006,0.0007758377644325831,18f11c35425f9654701c3422fd307a46ffa7c16ca39d3afbccfe77175fa472d8,24,True,True
2026090808,aligned_strong,16384,ancestry_three_oracle,0.01,adam,False,16384,1.535541237966895e-07,1.4687674618289708e-07,1.4687674618289708e-07,b259cd99b6873b652f990440b0a16c7bbf30944dedcc2bda7581b5944ef43e19,24,True,True
2026090808,aligned_strong,16384,hard_distal_unit_proximal,0.01,adam,False,16384,1.2226410014931265e-07,1.1004068059362311e-07,1.1004068059362311e-07,37e793fe195fc7d7fc264474744af43328533dadb5f02db5b7cc33f76dfa37c3,24,True,True
2026090808,aligned_strong,16384,swapped_distal_unit_proximal,0.01,adam,False,4096,0.012533544420468517,0.01205442295730351,0.07803981913965895,c33f30d6e4071654f69916083ab8d8e7b9a164abfb1968d68a4b825c4f84912f,24,True,True
2026090808,aligned_strong,16384,hard_distal_and_proximal,0.01,adam,False,8192,2.130907707569423e-05,2.0843847375963147e-05,0.04952930670590245,c4fc9d7feaf096cf89a8cab5e879ab4fd910d1c369fe66f63a978e0cd83c0d6b,22,False,False
2026090808,aligned_strong,16384,ancestry_two_leaf_oracle_unit_proximal,0.01,adam,False,16384,1.4769398905552532e-07,1.4393183848753664e-07,1.4393183848753664e-07,a802e2472359e664604c70316884562136fea3fe71aeababb45a7d7588189208,24,True,True
2026090808,aligned_strong,16384,shunt_proportional_unit_proximal,0.01,adam,False,12288,4.7319862135143577e-07,4.187388393722263e-07,1.1007546650654321e-06,3ec4e219affc11a35a116720e826532b04bb9ccf36c7ba97b3b20eab2d012742,24,True,True
2026090808,aligned_strong,16384,exact,0.03,adam,True,16384,2.0581957287377455e-07,1.8845706451961866e-07,1.8845706451961866e-07,b82502145c985116f6fd5eb083ff97218973b4d03fccf80c465fd8ace4b96993,24,True,True
2026090808,aligned_strong,16384,unit_broadcast,0.03,adam,True,12288,3.957845856010481e-07,3.8826112072895936e-07,4.512604583645812e-06,f77ab8acc92f2db3d1ba9a5c6cc67ae53648a47e6b179b0a64fbc59f68913a46,24,True,True
2026090808,aligned_strong,16384,calibrated_broadcast,0.03,adam,True,12288,4.012817398750127e-07,3.943932124576283e-07,2.1012573718081903e-06,868f5ad05518c32629a7aa8e61ed75d734770c155e66e0c100afee920537afb0,24,True,True
2026090808,aligned_strong,16384,ancestry_three_oracle,0.03,adam,True,12288,1.9046267337034084e-07,1.9526212826423834e-07,1.3495732011986327e-06,010c8254a7c06ecf5dd7345c186f5cfc8ec8b78818a6a307e10ff55b8f4cb33a,24,True,True
2026090808,aligned_strong,16384,hard_distal_unit_proximal,0.03,adam,True,12288,2.8232243177821087e-07,2.603738633369228e-07,4.976888719163644e-07,c528b3e624907515e7bf2744979438b0dfc472221a34ceec9d36e38549061bec,24,True,True
2026090808,aligned_strong,16384,swapped_distal_unit_proximal,0.03,adam,True,1024,0.012420527147048997,0.011939177831333291,0.08218893476637608,64896fbf5f6fa71cb3a7b2f3e71b6ee5b274f568a0f8f7bc17990323d534368a,24,True,True
2026090808,aligned_strong,16384,hard_distal_and_proximal,0.03,adam,True,4096,3.418136134977725e-05,3.3330711614225656e-05,0.04961563750360866,2611024a7944b49276d8a80ca6e0c76ac3a5d0b88b78759b51a6402581da1e48,22,False,False
2026090808,aligned_strong,16384,ancestry_two_leaf_oracle_unit_proximal,0.03,adam,True,12288,1.0765580508298223e-07,1.0641576644630553e-07,3.8877971921056694e-07,04b2030b8210c49090dfe5ebeb718701a192ae3827c2fe99e9ac9c83c457d683,24,True,True
2026090808,aligned_strong,16384,shunt_proportional_unit_proximal,0.03,adam,True,12288,3.531881449604444e-07,3.2020978989469333e-07,7.347725706908023e-06,e3cefe10dfcbdb770cc46eb51005fe2633d32fc6c04c8eb245a4364d0be82281,24,True,True
2026090808,aligned_strong,16384,exact,0.1,adam,False,4096,2.244888202275732e-06,2.121622034213384e-06,7.375826065802127e-06,48898e47e9f8469c5d1ebf2257a84f791647e7a0b821d99d6b34f84e2f06bdb0,24,True,True
2026090808,aligned_strong,16384,unit_broadcast,0.1,adam,False,16384,3.421878995606307e-05,3.1288409292989016e-05,3.1288409292989016e-05,bd574fbe3256ef97b5f0f7a82e3b46f4c5e8158844ab55a093813f96cd6af3bc,24,True,True
2026090808,aligned_strong,16384,calibrated_broadcast,0.1,adam,False,16384,3.738426463282106e-05,3.357228972036077e-05,3.357228972036077e-05,b91bd6440357da53f3bc30fdaecbb5db48c8205a03220a106209ad9345aa47f7,24,True,True
2026090808,aligned_strong,16384,ancestry_three_oracle,0.1,adam,False,12288,3.5313384722965977e-07,3.095046461466021e-07,6.976363289711119e-06,b9819e9c00112e0040aebe11779be2206b8ad1ab86b884e463fa42860c745749,24,True,True
2026090808,aligned_strong,16384,hard_distal_unit_proximal,0.1,adam,False,16384,6.265549877177711e-07,5.591825482426332e-07,5.591825482426332e-07,736775c3dc2afeb22b2936cfb89b2e37b33acf6f7aa621a6059896272b34f2d5,24,True,True
2026090808,aligned_strong,16384,swapped_distal_unit_proximal,0.1,adam,False,2048,0.011008002321600477,0.010892980288415911,0.08274995690069019,32e83592bb6b31e37325cb9e3b37aa7a27960a3d8999002bfc9076409c38e5d8,24,True,True
2026090808,aligned_strong,16384,hard_distal_and_proximal,0.1,adam,False,1024,3.650862439136005e-05,3.405592531726983e-05,0.057962721689006756,ba8732bc452a00da06f22c0214d42a18262c71dbe8f0a1463e0397b0e4e0aaa9,22,False,False
