seed,task,step,rule,rate,optimizer,primary_rate,validation_nmse,test_nmse,gradient_clipped_steps,projected_steps,first_bound_step,parameters_sha256,g_i0,g_i1
2026090817,aligned_strong,0,exact,0.01,adam,False,1.1513501794588339,1.1130345065599494,0,0,-1,111ecebdfae99a6cf1d6db11651bb3fe55138ff4ed6c8e18fedd753855f24c1e,29.54686479118536,25.69314920859412
2026090817,aligned_strong,0,unit_broadcast,0.01,adam,False,1.1513501794588339,1.1130345065599494,0,0,-1,111ecebdfae99a6cf1d6db11651bb3fe55138ff4ed6c8e18fedd753855f24c1e,29.54686479118536,25.69314920859412
2026090817,aligned_strong,0,calibrated_broadcast,0.01,adam,False,1.1513501794588339,1.1130345065599494,0,0,-1,111ecebdfae99a6cf1d6db11651bb3fe55138ff4ed6c8e18fedd753855f24c1e,29.54686479118536,25.69314920859412
2026090817,aligned_strong,0,ancestry_three_oracle,0.01,adam,False,1.1513501794588339,1.1130345065599494,0,0,-1,111ecebdfae99a6cf1d6db11651bb3fe55138ff4ed6c8e18fedd753855f24c1e,29.54686479118536,25.69314920859412
2026090817,aligned_strong,0,hard_distal_unit_proximal,0.01,adam,False,1.1513501794588339,1.1130345065599494,0,0,-1,111ecebdfae99a6cf1d6db11651bb3fe55138ff4ed6c8e18fedd753855f24c1e,29.54686479118536,25.69314920859412
2026090817,aligned_strong,0,swapped_distal_unit_proximal,0.01,adam,False,1.1513501794588339,1.1130345065599494,0,0,-1,111ecebdfae99a6cf1d6db11651bb3fe55138ff4ed6c8e18fedd753855f24c1e,29.54686479118536,25.69314920859412
2026090817,aligned_strong,0,hard_distal_and_proximal,0.01,adam,False,1.1513501794588339,1.1130345065599494,0,0,-1,111ecebdfae99a6cf1d6db11651bb3fe55138ff4ed6c8e18fedd753855f24c1e,29.54686479118536,25.69314920859412
2026090817,aligned_strong,0,ancestry_two_leaf_oracle_unit_proximal,0.01,adam,False,1.1513501794588339,1.1130345065599494,0,0,-1,111ecebdfae99a6cf1d6db11651bb3fe55138ff4ed6c8e18fedd753855f24c1e,29.54686479118536,25.69314920859412
2026090817,aligned_strong,0,shunt_proportional_unit_proximal,0.01,adam,False,1.1513501794588339,1.1130345065599494,0,0,-1,111ecebdfae99a6cf1d6db11651bb3fe55138ff4ed6c8e18fedd753855f24c1e,29.54686479118536,25.69314920859412
2026090817,aligned_strong,0,exact,0.03,adam,True,1.1513501794588339,1.1130345065599494,0,0,-1,111ecebdfae99a6cf1d6db11651bb3fe55138ff4ed6c8e18fedd753855f24c1e,29.54686479118536,25.69314920859412
2026090817,aligned_strong,0,unit_broadcast,0.03,adam,True,1.1513501794588339,1.1130345065599494,0,0,-1,111ecebdfae99a6cf1d6db11651bb3fe55138ff4ed6c8e18fedd753855f24c1e,29.54686479118536,25.69314920859412
2026090817,aligned_strong,0,calibrated_broadcast,0.03,adam,True,1.1513501794588339,1.1130345065599494,0,0,-1,111ecebdfae99a6cf1d6db11651bb3fe55138ff4ed6c8e18fedd753855f24c1e,29.54686479118536,25.69314920859412
2026090817,aligned_strong,0,ancestry_three_oracle,0.03,adam,True,1.1513501794588339,1.1130345065599494,0,0,-1,111ecebdfae99a6cf1d6db11651bb3fe55138ff4ed6c8e18fedd753855f24c1e,29.54686479118536,25.69314920859412
2026090817,aligned_strong,0,hard_distal_unit_proximal,0.03,adam,True,1.1513501794588339,1.1130345065599494,0,0,-1,111ecebdfae99a6cf1d6db11651bb3fe55138ff4ed6c8e18fedd753855f24c1e,29.54686479118536,25.69314920859412
2026090817,aligned_strong,0,swapped_distal_unit_proximal,0.03,adam,True,1.1513501794588339,1.1130345065599494,0,0,-1,111ecebdfae99a6cf1d6db11651bb3fe55138ff4ed6c8e18fedd753855f24c1e,29.54686479118536,25.69314920859412
2026090817,aligned_strong,0,hard_distal_and_proximal,0.03,adam,True,1.1513501794588339,1.1130345065599494,0,0,-1,111ecebdfae99a6cf1d6db11651bb3fe55138ff4ed6c8e18fedd753855f24c1e,29.54686479118536,25.69314920859412
2026090817,aligned_strong,0,ancestry_two_leaf_oracle_unit_proximal,0.03,adam,True,1.1513501794588339,1.1130345065599494,0,0,-1,111ecebdfae99a6cf1d6db11651bb3fe55138ff4ed6c8e18fedd753855f24c1e,29.54686479118536,25.69314920859412
2026090817,aligned_strong,0,shunt_proportional_unit_proximal,0.03,adam,True,1.1513501794588339,1.1130345065599494,0,0,-1,111ecebdfae99a6cf1d6db11651bb3fe55138ff4ed6c8e18fedd753855f24c1e,29.54686479118536,25.69314920859412
2026090817,aligned_strong,0,exact,0.1,adam,False,1.1513501794588339,1.1130345065599494,0,0,-1,111ecebdfae99a6cf1d6db11651bb3fe55138ff4ed6c8e18fedd753855f24c1e,29.54686479118536,25.69314920859412
2026090817,aligned_strong,0,unit_broadcast,0.1,adam,False,1.1513501794588339,1.1130345065599494,0,0,-1,111ecebdfae99a6cf1d6db11651bb3fe55138ff4ed6c8e18fedd753855f24c1e,29.54686479118536,25.69314920859412
