seed,task,budget,rule,rate,optimizer,primary_rate,path_rank,rank_one_capture,three_profile_capture
2026090809,aligned_strong,4096,exact,0.01,adam,False,2,0.8905119804786406,0.8466440731384272
2026090809,aligned_strong,4096,unit_broadcast,0.01,adam,False,2,0.8838182533959825,0.9000869560001828
2026090809,aligned_strong,4096,calibrated_broadcast,0.01,adam,False,2,0.8838188083668892,0.9000864553256154
2026090809,aligned_strong,4096,ancestry_three_oracle,0.01,adam,False,2,0.8899594464139158,0.8485307193094083
2026090809,aligned_strong,4096,hard_distal_unit_proximal,0.01,adam,False,2,0.883216421428047,0.8806712950612535
2026090809,aligned_strong,4096,swapped_distal_unit_proximal,0.01,adam,False,2,0.9998304108472833,0.7897865141621493
2026090809,aligned_strong,4096,hard_distal_and_proximal,0.01,adam,False,2,0.8844055493035305,0.8505862478788692
2026090809,aligned_strong,4096,ancestry_two_leaf_oracle_unit_proximal,0.01,adam,False,2,0.8912916195789445,0.8442116348374052
2026090809,aligned_strong,4096,shunt_proportional_unit_proximal,0.01,adam,False,2,0.883251315806726,0.8810035524853828
2026090809,aligned_strong,4096,exact,0.03,adam,True,2,0.8843028150882144,0.8647027006714835
2026090809,aligned_strong,4096,unit_broadcast,0.03,adam,True,2,0.8814936842681914,0.8909176493283197
2026090809,aligned_strong,4096,calibrated_broadcast,0.03,adam,True,2,0.8814941511462205,0.8909142261525972
2026090809,aligned_strong,4096,ancestry_three_oracle,0.03,adam,True,2,0.8833876889555051,0.8653722092026349
2026090809,aligned_strong,4096,hard_distal_unit_proximal,0.03,adam,True,2,0.8792068376631311,0.8849825596543295
2026090809,aligned_strong,4096,swapped_distal_unit_proximal,0.03,adam,True,2,0.999794396310537,0.8495191172122781
2026090809,aligned_strong,4096,hard_distal_and_proximal,0.03,adam,True,2,0.8834830472890508,0.8550486854492604
2026090809,aligned_strong,4096,ancestry_two_leaf_oracle_unit_proximal,0.03,adam,True,2,0.8844739246780345,0.8613107670951534
2026090809,aligned_strong,4096,shunt_proportional_unit_proximal,0.03,adam,True,2,0.8792256842715729,0.8851260009216662
2026090809,aligned_strong,4096,exact,0.1,adam,False,2,0.8795583106399028,0.8856047478030254
2026090809,aligned_strong,4096,unit_broadcast,0.1,adam,False,2,0.8772658981187724,0.8900212751532033
2026090809,aligned_strong,4096,calibrated_broadcast,0.1,adam,False,2,0.8772659579200146,0.890021208978739
2026090809,aligned_strong,4096,ancestry_three_oracle,0.1,adam,False,2,0.8762945470917977,0.8803059027016201
2026090809,aligned_strong,4096,hard_distal_unit_proximal,0.1,adam,False,2,0.872737199197087,0.8854181014890424
2026090809,aligned_strong,4096,swapped_distal_unit_proximal,0.1,adam,False,2,0.9997945761144261,0.7939095624485073
2026090809,aligned_strong,4096,hard_distal_and_proximal,0.1,adam,False,2,0.8844316893215918,0.8569786938667054
2026090809,aligned_strong,4096,ancestry_two_leaf_oracle_unit_proximal,0.1,adam,False,2,0.8745100188981361,0.8803387428118832
2026090809,aligned_strong,4096,shunt_proportional_unit_proximal,0.1,adam,False,2,0.8729387739333361,0.8859784894525102
2026090809,aligned_strong,16384,exact,0.01,adam,False,2,0.88806261416568,0.8523568914779657
2026090809,aligned_strong,16384,unit_broadcast,0.01,adam,False,2,0.8825183559061269,0.8910765752078786
2026090809,aligned_strong,16384,calibrated_broadcast,0.01,adam,False,2,0.8834184998466691,0.8895551258287666
2026090809,aligned_strong,16384,ancestry_three_oracle,0.01,adam,False,2,0.8887052829307198,0.854883577068383
2026090809,aligned_strong,16384,hard_distal_unit_proximal,0.01,adam,False,2,0.8796989115097301,0.8872824207166646
2026090809,aligned_strong,16384,swapped_distal_unit_proximal,0.01,adam,False,2,0.9998018320140525,0.8231174189933284
2026090809,aligned_strong,16384,hard_distal_and_proximal,0.01,adam,False,2,0.8826685462409577,0.8592179317679279
2026090809,aligned_strong,16384,ancestry_two_leaf_oracle_unit_proximal,0.01,adam,False,2,0.8901159914527771,0.8508995713440369
2026090809,aligned_strong,16384,shunt_proportional_unit_proximal,0.01,adam,False,2,0.8797360520741113,0.8874761679775347
2026090809,aligned_strong,16384,exact,0.03,adam,True,2,0.882868740440945,0.8678321686425711
2026090809,aligned_strong,16384,unit_broadcast,0.03,adam,True,2,0.8725547974833814,0.8889262698009627
2026090809,aligned_strong,16384,calibrated_broadcast,0.03,adam,True,2,0.872548542539798,0.8889176649165239
2026090809,aligned_strong,16384,ancestry_three_oracle,0.03,adam,True,2,0.8767502863657465,0.8768069017373463
2026090809,aligned_strong,16384,hard_distal_unit_proximal,0.03,adam,True,2,0.8777616876406547,0.8865495694169402
2026090809,aligned_strong,16384,swapped_distal_unit_proximal,0.03,adam,True,2,0.999794396310537,0.8495191172122781
2026090809,aligned_strong,16384,hard_distal_and_proximal,0.03,adam,True,2,0.8831302518064772,0.8589532087983217
2026090809,aligned_strong,16384,ancestry_two_leaf_oracle_unit_proximal,0.03,adam,True,2,0.8828375842169637,0.8651657618609662
2026090809,aligned_strong,16384,shunt_proportional_unit_proximal,0.03,adam,True,2,0.8778293247091608,0.8864191707888661
2026090809,aligned_strong,16384,exact,0.1,adam,False,2,0.8864664295683471,0.9018530093617863
2026090809,aligned_strong,16384,unit_broadcast,0.1,adam,False,2,0.8619832585953937,0.8846162335639868
2026090809,aligned_strong,16384,calibrated_broadcast,0.1,adam,False,2,0.9052657009028582,0.9280327114161101
2026090809,aligned_strong,16384,ancestry_three_oracle,0.1,adam,False,2,0.8630263806766217,0.9046300332228728
2026090809,aligned_strong,16384,hard_distal_unit_proximal,0.1,adam,False,2,0.8562483394779469,0.8803437605459637
2026090809,aligned_strong,16384,swapped_distal_unit_proximal,0.1,adam,False,2,0.9997945761144261,0.7939095624485073
2026090809,aligned_strong,16384,hard_distal_and_proximal,0.1,adam,False,2,0.8968860323629821,0.8402432957500734
2026090809,aligned_strong,16384,ancestry_two_leaf_oracle_unit_proximal,0.1,adam,False,2,0.8675554902998258,0.881401589408348
2026090809,aligned_strong,16384,shunt_proportional_unit_proximal,0.1,adam,False,2,0.8567327477721739,0.8808455460476
2026090809,opposed_strong,4096,exact,0.01,adam,False,2,0.8631014063287418,0.8698571962432577
2026090809,opposed_strong,4096,unit_broadcast,0.01,adam,False,2,0.8389431442670816,0.7395427965390886
2026090809,opposed_strong,4096,calibrated_broadcast,0.01,adam,False,2,0.8389431575636948,0.7395426297822726
2026090809,opposed_strong,4096,ancestry_three_oracle,0.01,adam,False,2,0.8638573280272487,0.866332442589355
2026090809,opposed_strong,4096,hard_distal_unit_proximal,0.01,adam,False,2,0.863075663161458,0.8636446793610559
2026090809,opposed_strong,4096,swapped_distal_unit_proximal,0.01,adam,False,2,0.9946526963149441,0.49443271393972077
2026090809,opposed_strong,4096,hard_distal_and_proximal,0.01,adam,False,2,0.8955956278739843,0.8885170487042188
2026090809,opposed_strong,4096,ancestry_two_leaf_oracle_unit_proximal,0.01,adam,False,2,0.86312859664321,0.8662355765507135
2026090809,opposed_strong,4096,shunt_proportional_unit_proximal,0.01,adam,False,2,0.863088764029087,0.8636585522912387
2026090809,opposed_strong,4096,exact,0.03,adam,True,2,0.8682368113404928,0.87553275929037
2026090809,opposed_strong,4096,unit_broadcast,0.03,adam,True,2,0.8387029327728703,0.744985126309354
2026090809,opposed_strong,4096,calibrated_broadcast,0.03,adam,True,2,0.8387029327976865,0.7449851590739063
2026090809,opposed_strong,4096,ancestry_three_oracle,0.03,adam,True,2,0.8678863445986621,0.8730963645185925
2026090809,opposed_strong,4096,hard_distal_unit_proximal,0.03,adam,True,2,0.8693524644901907,0.87364184630772
2026090809,opposed_strong,4096,swapped_distal_unit_proximal,0.03,adam,True,2,0.9987331172480223,0.5484548084204733
2026090809,opposed_strong,4096,hard_distal_and_proximal,0.03,adam,True,2,0.8963310939588167,0.8844658510899237
2026090809,opposed_strong,4096,ancestry_two_leaf_oracle_unit_proximal,0.03,adam,True,2,0.8673783569612434,0.8728703009154021
2026090809,opposed_strong,4096,shunt_proportional_unit_proximal,0.03,adam,True,2,0.8693517790419834,0.8736464757027219
2026090809,opposed_strong,4096,exact,0.1,adam,False,2,0.8788054148110683,0.8752869533587713
2026090809,opposed_strong,4096,unit_broadcast,0.1,adam,False,2,0.865842577710196,0.5808409222530976
2026090809,opposed_strong,4096,calibrated_broadcast,0.1,adam,False,2,0.8658457586869571,0.5808193315512689
2026090809,opposed_strong,4096,ancestry_three_oracle,0.1,adam,False,2,0.8801687295108251,0.8784800496852576
2026090809,opposed_strong,4096,hard_distal_unit_proximal,0.1,adam,False,2,0.8775844306987387,0.8750868603132331
2026090809,opposed_strong,4096,swapped_distal_unit_proximal,0.1,adam,False,2,0.9995836599001852,0.5488952436869637
2026090809,opposed_strong,4096,hard_distal_and_proximal,0.1,adam,False,2,0.8926228358168791,0.8812390366051924
2026090809,opposed_strong,4096,ancestry_two_leaf_oracle_unit_proximal,0.1,adam,False,2,0.8790428025452506,0.8743285669353784
2026090809,opposed_strong,4096,shunt_proportional_unit_proximal,0.1,adam,False,2,0.8807080746373909,0.8739257601796265
2026090809,opposed_strong,16384,exact,0.01,adam,False,2,0.8748453906227945,0.8729001811789415
2026090809,opposed_strong,16384,unit_broadcast,0.01,adam,False,2,0.8389431442670816,0.7395427965390886
2026090809,opposed_strong,16384,calibrated_broadcast,0.01,adam,False,2,0.8389431575636948,0.7395426297822726
2026090809,opposed_strong,16384,ancestry_three_oracle,0.01,adam,False,2,0.8733620543443262,0.8691389904087589
2026090809,opposed_strong,16384,hard_distal_unit_proximal,0.01,adam,False,2,0.8755979491623562,0.8752689398490537
2026090809,opposed_strong,16384,swapped_distal_unit_proximal,0.01,adam,False,2,0.9946526963149441,0.49443271393972077
2026090809,opposed_strong,16384,hard_distal_and_proximal,0.01,adam,False,2,0.8955956278739843,0.8885170487042188
2026090809,opposed_strong,16384,ancestry_two_leaf_oracle_unit_proximal,0.01,adam,False,2,0.8729513121421538,0.8682882234433257
2026090809,opposed_strong,16384,shunt_proportional_unit_proximal,0.01,adam,False,2,0.8756241779583412,0.8753059230408896
2026090809,opposed_strong,16384,exact,0.03,adam,True,2,0.8782096461256311,0.8773593645624005
2026090809,opposed_strong,16384,unit_broadcast,0.03,adam,True,2,0.8387029327728703,0.744985126309354
2026090809,opposed_strong,16384,calibrated_broadcast,0.03,adam,True,2,0.8387029327976865,0.7449851590739063
2026090809,opposed_strong,16384,ancestry_three_oracle,0.03,adam,True,2,0.8755155092181359,0.8757564146909478
2026090809,opposed_strong,16384,hard_distal_unit_proximal,0.03,adam,True,2,0.8755899108550123,0.8774467822872815
2026090809,opposed_strong,16384,swapped_distal_unit_proximal,0.03,adam,True,2,0.9987331172480223,0.5484548084204733
2026090809,opposed_strong,16384,hard_distal_and_proximal,0.03,adam,True,2,0.8963310939588167,0.8844658510899237
2026090809,opposed_strong,16384,ancestry_two_leaf_oracle_unit_proximal,0.03,adam,True,2,0.874883056341362,0.8743681813828581
2026090809,opposed_strong,16384,shunt_proportional_unit_proximal,0.03,adam,True,2,0.8755130911360309,0.8775477505051029
2026090809,opposed_strong,16384,exact,0.1,adam,False,2,0.8867504170878427,0.8636218037782909
2026090809,opposed_strong,16384,unit_broadcast,0.1,adam,False,2,0.865842577710196,0.5808409222530976
2026090809,opposed_strong,16384,calibrated_broadcast,0.1,adam,False,2,0.8658457586869571,0.5808193315512689
