seed,task,step,rule,rate,optimizer,primary_rate,validation_nmse,test_nmse,gradient_clipped_steps,projected_steps,first_bound_step,parameters_sha256,g_i0,g_i1
2026090811,aligned_strong,0,exact,0.01,adam,False,0.9334017388657206,0.9443643400797808,0,0,-1,e252d70507cb3ee7b6ee868e830d7caaababc87c30d1dd031206340e760e2bc2,17.65611010537696,12.697909157648958
2026090811,aligned_strong,0,unit_broadcast,0.01,adam,False,0.9334017388657206,0.9443643400797808,0,0,-1,e252d70507cb3ee7b6ee868e830d7caaababc87c30d1dd031206340e760e2bc2,17.65611010537696,12.697909157648958
2026090811,aligned_strong,0,calibrated_broadcast,0.01,adam,False,0.9334017388657206,0.9443643400797808,0,0,-1,e252d70507cb3ee7b6ee868e830d7caaababc87c30d1dd031206340e760e2bc2,17.65611010537696,12.697909157648958
2026090811,aligned_strong,0,ancestry_three_oracle,0.01,adam,False,0.9334017388657206,0.9443643400797808,0,0,-1,e252d70507cb3ee7b6ee868e830d7caaababc87c30d1dd031206340e760e2bc2,17.65611010537696,12.697909157648958
2026090811,aligned_strong,0,hard_distal_unit_proximal,0.01,adam,False,0.9334017388657206,0.9443643400797808,0,0,-1,e252d70507cb3ee7b6ee868e830d7caaababc87c30d1dd031206340e760e2bc2,17.65611010537696,12.697909157648958
2026090811,aligned_strong,0,swapped_distal_unit_proximal,0.01,adam,False,0.9334017388657206,0.9443643400797808,0,0,-1,e252d70507cb3ee7b6ee868e830d7caaababc87c30d1dd031206340e760e2bc2,17.65611010537696,12.697909157648958
2026090811,aligned_strong,0,hard_distal_and_proximal,0.01,adam,False,0.9334017388657206,0.9443643400797808,0,0,-1,e252d70507cb3ee7b6ee868e830d7caaababc87c30d1dd031206340e760e2bc2,17.65611010537696,12.697909157648958
2026090811,aligned_strong,0,ancestry_two_leaf_oracle_unit_proximal,0.01,adam,False,0.9334017388657206,0.9443643400797808,0,0,-1,e252d70507cb3ee7b6ee868e830d7caaababc87c30d1dd031206340e760e2bc2,17.65611010537696,12.697909157648958
2026090811,aligned_strong,0,shunt_proportional_unit_proximal,0.01,adam,False,0.9334017388657206,0.9443643400797808,0,0,-1,e252d70507cb3ee7b6ee868e830d7caaababc87c30d1dd031206340e760e2bc2,17.65611010537696,12.697909157648958
2026090811,aligned_strong,0,exact,0.03,adam,True,0.9334017388657206,0.9443643400797808,0,0,-1,e252d70507cb3ee7b6ee868e830d7caaababc87c30d1dd031206340e760e2bc2,17.65611010537696,12.697909157648958
2026090811,aligned_strong,0,unit_broadcast,0.03,adam,True,0.9334017388657206,0.9443643400797808,0,0,-1,e252d70507cb3ee7b6ee868e830d7caaababc87c30d1dd031206340e760e2bc2,17.65611010537696,12.697909157648958
2026090811,aligned_strong,0,calibrated_broadcast,0.03,adam,True,0.9334017388657206,0.9443643400797808,0,0,-1,e252d70507cb3ee7b6ee868e830d7caaababc87c30d1dd031206340e760e2bc2,17.65611010537696,12.697909157648958
2026090811,aligned_strong,0,ancestry_three_oracle,0.03,adam,True,0.9334017388657206,0.9443643400797808,0,0,-1,e252d70507cb3ee7b6ee868e830d7caaababc87c30d1dd031206340e760e2bc2,17.65611010537696,12.697909157648958
2026090811,aligned_strong,0,hard_distal_unit_proximal,0.03,adam,True,0.9334017388657206,0.9443643400797808,0,0,-1,e252d70507cb3ee7b6ee868e830d7caaababc87c30d1dd031206340e760e2bc2,17.65611010537696,12.697909157648958
2026090811,aligned_strong,0,swapped_distal_unit_proximal,0.03,adam,True,0.9334017388657206,0.9443643400797808,0,0,-1,e252d70507cb3ee7b6ee868e830d7caaababc87c30d1dd031206340e760e2bc2,17.65611010537696,12.697909157648958
2026090811,aligned_strong,0,hard_distal_and_proximal,0.03,adam,True,0.9334017388657206,0.9443643400797808,0,0,-1,e252d70507cb3ee7b6ee868e830d7caaababc87c30d1dd031206340e760e2bc2,17.65611010537696,12.697909157648958
2026090811,aligned_strong,0,ancestry_two_leaf_oracle_unit_proximal,0.03,adam,True,0.9334017388657206,0.9443643400797808,0,0,-1,e252d70507cb3ee7b6ee868e830d7caaababc87c30d1dd031206340e760e2bc2,17.65611010537696,12.697909157648958
2026090811,aligned_strong,0,shunt_proportional_unit_proximal,0.03,adam,True,0.9334017388657206,0.9443643400797808,0,0,-1,e252d70507cb3ee7b6ee868e830d7caaababc87c30d1dd031206340e760e2bc2,17.65611010537696,12.697909157648958
2026090811,aligned_strong,0,exact,0.1,adam,False,0.9334017388657206,0.9443643400797808,0,0,-1,e252d70507cb3ee7b6ee868e830d7caaababc87c30d1dd031206340e760e2bc2,17.65611010537696,12.697909157648958
2026090811,aligned_strong,0,unit_broadcast,0.1,adam,False,0.9334017388657206,0.9443643400797808,0,0,-1,e252d70507cb3ee7b6ee868e830d7caaababc87c30d1dd031206340e760e2bc2,17.65611010537696,12.697909157648958
2026090811,aligned_strong,0,calibrated_broadcast,0.1,adam,False,0.9334017388657206,0.9443643400797808,0,0,-1,e252d70507cb3ee7b6ee868e830d7caaababc87c30d1dd031206340e760e2bc2,17.65611010537696,12.697909157648958
2026090811,aligned_strong,0,ancestry_three_oracle,0.1,adam,False,0.9334017388657206,0.9443643400797808,0,0,-1,e252d70507cb3ee7b6ee868e830d7caaababc87c30d1dd031206340e760e2bc2,17.65611010537696,12.697909157648958
2026090811,aligned_strong,0,hard_distal_unit_proximal,0.1,adam,False,0.9334017388657206,0.9443643400797808,0,0,-1,e252d70507cb3ee7b6ee868e830d7caaababc87c30d1dd031206340e760e2bc2,17.65611010537696,12.697909157648958
2026090811,aligned_strong,0,swapped_distal_unit_proximal,0.1,adam,False,0.9334017388657206,0.9443643400797808,0,0,-1,e252d70507cb3ee7b6ee868e830d7caaababc87c30d1dd031206340e760e2bc2,17.65611010537696,12.697909157648958
2026090811,aligned_strong,0,hard_distal_and_proximal,0.1,adam,False,0.9334017388657206,0.9443643400797808,0,0,-1,e252d70507cb3ee7b6ee868e830d7caaababc87c30d1dd031206340e760e2bc2,17.65611010537696,12.697909157648958
2026090811,aligned_strong,0,ancestry_two_leaf_oracle_unit_proximal,0.1,adam,False,0.9334017388657206,0.9443643400797808,0,0,-1,e252d70507cb3ee7b6ee868e830d7caaababc87c30d1dd031206340e760e2bc2,17.65611010537696,12.697909157648958
2026090811,aligned_strong,0,shunt_proportional_unit_proximal,0.1,adam,False,0.9334017388657206,0.9443643400797808,0,0,-1,e252d70507cb3ee7b6ee868e830d7caaababc87c30d1dd031206340e760e2bc2,17.65611010537696,12.697909157648958
2026090811,aligned_strong,1,exact,0.01,adam,False,0.9119690112674369,0.9231866891685876,0,0,-1,c7b9a03dcd8d067b170a8bf36af38fc111f155a054188f283921bfa777c8dd6f,17.833556709697934,12.571562879155648
2026090811,aligned_strong,1,unit_broadcast,0.01,adam,False,0.9120368601800146,0.9232576124126542,0,0,-1,ea6830307b257dfbb29397049bd8750ea0797aa4de0f1cb4b57f2d3d03929c4d,17.83355685660682,12.571562863198023
2026090811,aligned_strong,1,calibrated_broadcast,0.01,adam,False,0.9120368605339947,0.9232576122377457,0,0,-1,14ccefd58bf94113ae9e75549997a67a1f3c8c0e8fd62f318b070d9a4d9be2aa,17.833556709697934,12.571562879155648
2026090811,aligned_strong,1,ancestry_three_oracle,0.01,adam,False,0.9119690112674369,0.9231866891685876,0,0,-1,c7b9a03dcd8d067b170a8bf36af38fc111f155a054188f283921bfa777c8dd6f,17.833556709697934,12.571562879155648
2026090811,aligned_strong,1,hard_distal_unit_proximal,0.01,adam,False,0.9124834246528312,0.9234462845838507,0,0,-1,d509e30ecc4009b0f8b47223d602a79681b584eef13296ef5ae25e39b51abca1,17.83355685660682,12.571562863198023
2026090811,aligned_strong,1,swapped_distal_unit_proximal,0.01,adam,False,0.9167863381645931,0.9276853319649185,0,0,-1,b4d4cc176ceec70ddbba02ef209f9e1008b460ea9e4c0435ee9b41a6d8246563,17.83355685660682,12.571562863198023
2026090811,aligned_strong,1,hard_distal_and_proximal,0.01,adam,False,0.9152226051886851,0.9265171692237303,0,0,-1,2808c20080eaf9745fa743c8f4c0a0e16e6a2914c95a08003d4dbb9d2bee5cbc,17.65611010537696,12.697909157648958
2026090811,aligned_strong,1,ancestry_two_leaf_oracle_unit_proximal,0.01,adam,False,0.9119690102678928,0.9231866880435551,0,0,-1,b4f3440df8b65f49b229f66e7cb7440479ab16f98bb37d128b66826f6c140f9a,17.83355685660682,12.571562863198023
2026090811,aligned_strong,1,shunt_proportional_unit_proximal,0.01,adam,False,0.9124834242971088,0.923446284364755,0,0,-1,60dda381ed9c0fe18e8061b191bcc2cae854c04ea9a8c6c272fec3a6ca18c19c,17.83355685660682,12.571562863198023
2026090811,aligned_strong,1,exact,0.03,adam,True,0.870350623883084,0.8820670963470676,0,0,-1,f6d3b4179fccaf04b08794725868602150a0859e79f1643f9927d447fb6e97c3,18.193817937894554,12.322629311732188
2026090811,aligned_strong,1,unit_broadcast,0.03,adam,True,0.8705419934838579,0.8822677174282811,0,0,-1,e7697fd517ae8b9928f7be1558d088c3de687739a741fea4d8ff0dbe5b5eaa34,18.193818387524463,12.322629264807263
2026090811,aligned_strong,1,calibrated_broadcast,0.03,adam,True,0.8705419941037124,0.8822677164997361,0,0,-1,1dfcb569dee7b9991a9ed1bda4079559fb0bcfaa232bdbcd0d731b6c911c8f8d,18.193817937894554,12.322629311732188
2026090811,aligned_strong,1,ancestry_three_oracle,0.03,adam,True,0.870350623883084,0.8820670963470676,0,0,-1,1afbe3f85ec06508a019ba635453831b743336fc28a2e99409360d1f80bb5957,18.193817937894554,12.322629311732188
2026090811,aligned_strong,1,hard_distal_unit_proximal,0.03,adam,True,0.8719211014103557,0.8828672022294541,0,0,-1,a41614d45b26328d4c9981b245bef537cb3862914cb3b6cc836c8ba852b3ad41,18.193818387524463,12.322629264807263
2026090811,aligned_strong,1,swapped_distal_unit_proximal,0.03,adam,True,0.8840151353972364,0.8948054783595786,0,0,-1,1c541a3a6709c7d59ba243b4b7f2531d15541d08759fe8f4b9f7b581589527f5,18.193818387524463,12.322629264807263
2026090811,aligned_strong,1,hard_distal_and_proximal,0.03,adam,True,0.8800224007286792,0.8919288523391636,0,0,-1,a5a776583c1e1a0240c26262ed67d077acb1e5e2d1090bd36d74ade790da5019,17.65611010537696,12.697909157648958
2026090811,aligned_strong,1,ancestry_two_leaf_oracle_unit_proximal,0.03,adam,True,0.8703506209534144,0.8820670930512841,0,0,-1,c866c4e89bca3b2fa5e268832543370c21458db2410f5733e789d0066046dd6c,18.193818387524463,12.322629264807263
2026090811,aligned_strong,1,shunt_proportional_unit_proximal,0.03,adam,True,0.871921100216004,0.8828672014468691,0,0,-1,f9c2e8724d3c3cea39017ee35ffc0127791123dfeeab1fd9c5a8a3e7dc710a2c,18.193818387524463,12.322629264807263
2026090811,aligned_strong,1,exact,0.1,adam,False,0.7381723985576282,0.7515498129662093,0,0,-1,1053bca10d41224bf723e27c548e468134673d8baf19bbb1fcc1c3d2c5faab15,19.513016654262486,11.489543598624689
2026090811,aligned_strong,1,unit_broadcast,0.1,adam,False,0.7386740245847208,0.7520819053679049,0,0,-1,96eee897ad0bff6568f1fb8d5778d99a62056c6b1e3d6b475ab9567707454a23,19.51301826170155,11.489543452782984
2026090811,aligned_strong,1,calibrated_broadcast,0.1,adam,False,0.7386740226144097,0.7520818987146619,0,0,-1,a9c9eb4ded97de5ff51eacea5b449fbd925929c5a269ca1efa3a2183b2c1f286,19.513016654262486,11.489543598624689
