seed,task,step,rule,rate,optimizer,primary_rate,validation_nmse,test_nmse,gradient_clipped_steps,projected_steps,first_bound_step,parameters_sha256,g_i0,g_i1
2026090803,aligned_strong,0,exact,0.01,adam,False,1.0827439406234871,1.0758722115761394,0,0,-1,514831c60709a7f2915693d7bcde1d3c014491969c065f06e2be6272b2e0fb4d,13.105181397022397,11.601570539991034
2026090803,aligned_strong,0,unit_broadcast,0.01,adam,False,1.0827439406234871,1.0758722115761394,0,0,-1,514831c60709a7f2915693d7bcde1d3c014491969c065f06e2be6272b2e0fb4d,13.105181397022397,11.601570539991034
2026090803,aligned_strong,0,calibrated_broadcast,0.01,adam,False,1.0827439406234871,1.0758722115761394,0,0,-1,514831c60709a7f2915693d7bcde1d3c014491969c065f06e2be6272b2e0fb4d,13.105181397022397,11.601570539991034
2026090803,aligned_strong,0,ancestry_three_oracle,0.01,adam,False,1.0827439406234871,1.0758722115761394,0,0,-1,514831c60709a7f2915693d7bcde1d3c014491969c065f06e2be6272b2e0fb4d,13.105181397022397,11.601570539991034
2026090803,aligned_strong,0,hard_distal_unit_proximal,0.01,adam,False,1.0827439406234871,1.0758722115761394,0,0,-1,514831c60709a7f2915693d7bcde1d3c014491969c065f06e2be6272b2e0fb4d,13.105181397022397,11.601570539991034
2026090803,aligned_strong,0,swapped_distal_unit_proximal,0.01,adam,False,1.0827439406234871,1.0758722115761394,0,0,-1,514831c60709a7f2915693d7bcde1d3c014491969c065f06e2be6272b2e0fb4d,13.105181397022397,11.601570539991034
2026090803,aligned_strong,0,hard_distal_and_proximal,0.01,adam,False,1.0827439406234871,1.0758722115761394,0,0,-1,514831c60709a7f2915693d7bcde1d3c014491969c065f06e2be6272b2e0fb4d,13.105181397022397,11.601570539991034
2026090803,aligned_strong,0,ancestry_two_leaf_oracle_unit_proximal,0.01,adam,False,1.0827439406234871,1.0758722115761394,0,0,-1,514831c60709a7f2915693d7bcde1d3c014491969c065f06e2be6272b2e0fb4d,13.105181397022397,11.601570539991034
2026090803,aligned_strong,0,shunt_proportional_unit_proximal,0.01,adam,False,1.0827439406234871,1.0758722115761394,0,0,-1,514831c60709a7f2915693d7bcde1d3c014491969c065f06e2be6272b2e0fb4d,13.105181397022397,11.601570539991034
2026090803,aligned_strong,0,exact,0.03,adam,True,1.0827439406234871,1.0758722115761394,0,0,-1,514831c60709a7f2915693d7bcde1d3c014491969c065f06e2be6272b2e0fb4d,13.105181397022397,11.601570539991034
2026090803,aligned_strong,0,unit_broadcast,0.03,adam,True,1.0827439406234871,1.0758722115761394,0,0,-1,514831c60709a7f2915693d7bcde1d3c014491969c065f06e2be6272b2e0fb4d,13.105181397022397,11.601570539991034
2026090803,aligned_strong,0,calibrated_broadcast,0.03,adam,True,1.0827439406234871,1.0758722115761394,0,0,-1,514831c60709a7f2915693d7bcde1d3c014491969c065f06e2be6272b2e0fb4d,13.105181397022397,11.601570539991034
2026090803,aligned_strong,0,ancestry_three_oracle,0.03,adam,True,1.0827439406234871,1.0758722115761394,0,0,-1,514831c60709a7f2915693d7bcde1d3c014491969c065f06e2be6272b2e0fb4d,13.105181397022397,11.601570539991034
2026090803,aligned_strong,0,hard_distal_unit_proximal,0.03,adam,True,1.0827439406234871,1.0758722115761394,0,0,-1,514831c60709a7f2915693d7bcde1d3c014491969c065f06e2be6272b2e0fb4d,13.105181397022397,11.601570539991034
2026090803,aligned_strong,0,swapped_distal_unit_proximal,0.03,adam,True,1.0827439406234871,1.0758722115761394,0,0,-1,514831c60709a7f2915693d7bcde1d3c014491969c065f06e2be6272b2e0fb4d,13.105181397022397,11.601570539991034
2026090803,aligned_strong,0,hard_distal_and_proximal,0.03,adam,True,1.0827439406234871,1.0758722115761394,0,0,-1,514831c60709a7f2915693d7bcde1d3c014491969c065f06e2be6272b2e0fb4d,13.105181397022397,11.601570539991034
2026090803,aligned_strong,0,ancestry_two_leaf_oracle_unit_proximal,0.03,adam,True,1.0827439406234871,1.0758722115761394,0,0,-1,514831c60709a7f2915693d7bcde1d3c014491969c065f06e2be6272b2e0fb4d,13.105181397022397,11.601570539991034
2026090803,aligned_strong,0,shunt_proportional_unit_proximal,0.03,adam,True,1.0827439406234871,1.0758722115761394,0,0,-1,514831c60709a7f2915693d7bcde1d3c014491969c065f06e2be6272b2e0fb4d,13.105181397022397,11.601570539991034
2026090803,aligned_strong,0,exact,0.1,adam,False,1.0827439406234871,1.0758722115761394,0,0,-1,514831c60709a7f2915693d7bcde1d3c014491969c065f06e2be6272b2e0fb4d,13.105181397022397,11.601570539991034
2026090803,aligned_strong,0,unit_broadcast,0.1,adam,False,1.0827439406234871,1.0758722115761394,0,0,-1,514831c60709a7f2915693d7bcde1d3c014491969c065f06e2be6272b2e0fb4d,13.105181397022397,11.601570539991034
2026090803,aligned_strong,0,calibrated_broadcast,0.1,adam,False,1.0827439406234871,1.0758722115761394,0,0,-1,514831c60709a7f2915693d7bcde1d3c014491969c065f06e2be6272b2e0fb4d,13.105181397022397,11.601570539991034
2026090803,aligned_strong,0,ancestry_three_oracle,0.1,adam,False,1.0827439406234871,1.0758722115761394,0,0,-1,514831c60709a7f2915693d7bcde1d3c014491969c065f06e2be6272b2e0fb4d,13.105181397022397,11.601570539991034
2026090803,aligned_strong,0,hard_distal_unit_proximal,0.1,adam,False,1.0827439406234871,1.0758722115761394,0,0,-1,514831c60709a7f2915693d7bcde1d3c014491969c065f06e2be6272b2e0fb4d,13.105181397022397,11.601570539991034
2026090803,aligned_strong,0,swapped_distal_unit_proximal,0.1,adam,False,1.0827439406234871,1.0758722115761394,0,0,-1,514831c60709a7f2915693d7bcde1d3c014491969c065f06e2be6272b2e0fb4d,13.105181397022397,11.601570539991034
2026090803,aligned_strong,0,hard_distal_and_proximal,0.1,adam,False,1.0827439406234871,1.0758722115761394,0,0,-1,514831c60709a7f2915693d7bcde1d3c014491969c065f06e2be6272b2e0fb4d,13.105181397022397,11.601570539991034
2026090803,aligned_strong,0,ancestry_two_leaf_oracle_unit_proximal,0.1,adam,False,1.0827439406234871,1.0758722115761394,0,0,-1,514831c60709a7f2915693d7bcde1d3c014491969c065f06e2be6272b2e0fb4d,13.105181397022397,11.601570539991034
2026090803,aligned_strong,0,shunt_proportional_unit_proximal,0.1,adam,False,1.0827439406234871,1.0758722115761394,0,0,-1,514831c60709a7f2915693d7bcde1d3c014491969c065f06e2be6272b2e0fb4d,13.105181397022397,11.601570539991034
2026090803,aligned_strong,1,exact,0.01,adam,False,1.0622642126861255,1.0559480629194355,0,0,-1,8dd274113bb215054565e95ea8085bfc7e0aba9fd97da9c174ec72ee321d3a8d,12.974782720983685,11.486133039229825
2026090803,aligned_strong,1,unit_broadcast,0.01,adam,False,1.062264208374902,1.0559480600409006,0,0,-1,ff1efca738b5cba8b8569388fa68ff50f8c2a19c5d56faa628b8bf6afe18a784,12.974782693783569,11.486133004072707
2026090803,aligned_strong,1,calibrated_broadcast,0.01,adam,False,1.0622642114803402,1.0559480625878281,0,0,-1,2646bfb20a9f0ad3f283f4d39d7b2a245a3e62c0954078bd1546deaad205a89b,12.974782720983685,11.486133039229825
2026090803,aligned_strong,1,ancestry_three_oracle,0.01,adam,False,1.0622642126861255,1.0559480629194355,0,0,-1,8d44c9612472665f41d79ddf21372efd35bb9d054f3f69c19f87ce69265f782a,12.974782720983685,11.486133039229825
2026090803,aligned_strong,1,hard_distal_unit_proximal,0.01,adam,False,1.0622680161843927,1.0559493085033482,0,0,-1,71d347c378399c0acc88c8b4fb320ece7f37bddf702ba23e7e0b76d63c626ad7,12.974782693783569,11.486133004072707
2026090803,aligned_strong,1,swapped_distal_unit_proximal,0.01,adam,False,1.0622642088214522,1.0559480604903428,0,0,-1,a0f56ccec5eda4d09eabeae7ce1dc576099dc65df9b3be5b55121d5d4b63c5e1,12.974782693783569,11.486133004072707
2026090803,aligned_strong,1,hard_distal_and_proximal,0.01,adam,False,1.0627161785838675,1.0562532304929901,0,0,-1,58fc4aca3b08e27773aaeea6286e98d049c4fe1b44aaca6798fc843a76baeb6b,13.105181397022397,11.601570539991034
2026090803,aligned_strong,1,ancestry_two_leaf_oracle_unit_proximal,0.01,adam,False,1.062264212287491,1.0559480626002515,0,0,-1,e75253494a3681bb944e24280812b8e0252c45d67c19cbb396917a1efc0735fe,12.974782693783569,11.486133004072707
2026090803,aligned_strong,1,shunt_proportional_unit_proximal,0.01,adam,False,1.0622680161769773,1.0559493084960743,0,0,-1,84c65c7454c4cb01445e9573f4ad638ea9825bf4d5215af412a6e98c1943a295,12.974782693783569,11.486133004072707
2026090803,aligned_strong,1,exact,0.03,adam,True,1.022096211238198,1.0168938518277704,0,0,-1,23d5c6fbc56b82301cc48e8e783b3f9998b36e22ee9f9cc15699b7a0d094467e,12.717864922488088,11.258692474069385
2026090803,aligned_strong,1,unit_broadcast,0.03,adam,True,1.0220961993473685,1.0168938444054274,0,0,-1,ff1ce2c1d17cdc40285928fde0ac32c08395796a048333b8461fe99a9d311f9a,12.717864842503538,11.258692370686505
2026090803,aligned_strong,1,calibrated_broadcast,0.03,adam,True,1.0220962083416087,1.0168938517045318,0,0,-1,7af820cd40bceb08c7905988ebac6ae2797c4ef92f5e4ebf2839cc161be58aa1,12.717864922488088,11.258692474069385
2026090803,aligned_strong,1,ancestry_three_oracle,0.03,adam,True,1.022096211238198,1.0168938518277704,0,0,-1,c46c27cfe2fcbe52731048fac01c44bee6d75fd69490e40985d65de0fa371d1d,12.717864922488088,11.258692474069385
2026090803,aligned_strong,1,hard_distal_unit_proximal,0.03,adam,True,1.0221056008573735,1.0168952689766617,0,0,-1,f23eba84002e00b034090b728f8bd0d9aaa3bb2a556ceea3ecd1d8383a7ae90b,12.717864842503538,11.258692370686505
2026090803,aligned_strong,1,swapped_distal_unit_proximal,0.03,adam,True,1.0220962006719945,1.016893845740397,0,0,-1,11b1073a2efb57ece76c6a3dc09eb0326cc27fd8fd8f1ad6e43d170f8325525e,12.717864842503538,11.258692370686505
