seed,task,step,rule,rate,optimizer,primary_rate,validation_nmse,test_nmse,gradient_clipped_steps,projected_steps,first_bound_step,parameters_sha256,g_i0,g_i1
2026090812,aligned_strong,0,exact,0.01,adam,False,0.936115882350368,0.9178966719626264,0,0,-1,76d43fccccfa5e79066230d518c011a52dcb7ce650bc36530766ae8319b96276,18.971043936020966,18.368667182177653
2026090812,aligned_strong,0,unit_broadcast,0.01,adam,False,0.936115882350368,0.9178966719626264,0,0,-1,76d43fccccfa5e79066230d518c011a52dcb7ce650bc36530766ae8319b96276,18.971043936020966,18.368667182177653
2026090812,aligned_strong,0,calibrated_broadcast,0.01,adam,False,0.936115882350368,0.9178966719626264,0,0,-1,76d43fccccfa5e79066230d518c011a52dcb7ce650bc36530766ae8319b96276,18.971043936020966,18.368667182177653
2026090812,aligned_strong,0,ancestry_three_oracle,0.01,adam,False,0.936115882350368,0.9178966719626264,0,0,-1,76d43fccccfa5e79066230d518c011a52dcb7ce650bc36530766ae8319b96276,18.971043936020966,18.368667182177653
2026090812,aligned_strong,0,hard_distal_unit_proximal,0.01,adam,False,0.936115882350368,0.9178966719626264,0,0,-1,76d43fccccfa5e79066230d518c011a52dcb7ce650bc36530766ae8319b96276,18.971043936020966,18.368667182177653
2026090812,aligned_strong,0,swapped_distal_unit_proximal,0.01,adam,False,0.936115882350368,0.9178966719626264,0,0,-1,76d43fccccfa5e79066230d518c011a52dcb7ce650bc36530766ae8319b96276,18.971043936020966,18.368667182177653
2026090812,aligned_strong,0,hard_distal_and_proximal,0.01,adam,False,0.936115882350368,0.9178966719626264,0,0,-1,76d43fccccfa5e79066230d518c011a52dcb7ce650bc36530766ae8319b96276,18.971043936020966,18.368667182177653
2026090812,aligned_strong,0,ancestry_two_leaf_oracle_unit_proximal,0.01,adam,False,0.936115882350368,0.9178966719626264,0,0,-1,76d43fccccfa5e79066230d518c011a52dcb7ce650bc36530766ae8319b96276,18.971043936020966,18.368667182177653
2026090812,aligned_strong,0,shunt_proportional_unit_proximal,0.01,adam,False,0.936115882350368,0.9178966719626264,0,0,-1,76d43fccccfa5e79066230d518c011a52dcb7ce650bc36530766ae8319b96276,18.971043936020966,18.368667182177653
2026090812,aligned_strong,0,exact,0.03,adam,True,0.936115882350368,0.9178966719626264,0,0,-1,76d43fccccfa5e79066230d518c011a52dcb7ce650bc36530766ae8319b96276,18.971043936020966,18.368667182177653
2026090812,aligned_strong,0,unit_broadcast,0.03,adam,True,0.936115882350368,0.9178966719626264,0,0,-1,76d43fccccfa5e79066230d518c011a52dcb7ce650bc36530766ae8319b96276,18.971043936020966,18.368667182177653
2026090812,aligned_strong,0,calibrated_broadcast,0.03,adam,True,0.936115882350368,0.9178966719626264,0,0,-1,76d43fccccfa5e79066230d518c011a52dcb7ce650bc36530766ae8319b96276,18.971043936020966,18.368667182177653
2026090812,aligned_strong,0,ancestry_three_oracle,0.03,adam,True,0.936115882350368,0.9178966719626264,0,0,-1,76d43fccccfa5e79066230d518c011a52dcb7ce650bc36530766ae8319b96276,18.971043936020966,18.368667182177653
