seed,task,step,rule,rate,optimizer,primary_rate,validation_nmse,test_nmse,gradient_clipped_steps,projected_steps,first_bound_step,parameters_sha256,g_i0,g_i1
2026090814,aligned_strong,0,exact,0.01,adam,False,1.1751611937744593,1.1822935177788885,0,0,-1,5f487f4ebb513e3a86bd0b8fbaab6d298901e493c9935a1716af74241d312c17,3.7349664816971013,11.907543444993028
2026090814,aligned_strong,0,unit_broadcast,0.01,adam,False,1.1751611937744593,1.1822935177788885,0,0,-1,5f487f4ebb513e3a86bd0b8fbaab6d298901e493c9935a1716af74241d312c17,3.7349664816971013,11.907543444993028
2026090814,aligned_strong,0,calibrated_broadcast,0.01,adam,False,1.1751611937744593,1.1822935177788885,0,0,-1,5f487f4ebb513e3a86bd0b8fbaab6d298901e493c9935a1716af74241d312c17,3.7349664816971013,11.907543444993028
2026090814,aligned_strong,0,ancestry_three_oracle,0.01,adam,False,1.1751611937744593,1.1822935177788885,0,0,-1,5f487f4ebb513e3a86bd0b8fbaab6d298901e493c9935a1716af74241d312c17,3.7349664816971013,11.907543444993028
2026090814,aligned_strong,0,hard_distal_unit_proximal,0.01,adam,False,1.1751611937744593,1.1822935177788885,0,0,-1,5f487f4ebb513e3a86bd0b8fbaab6d298901e493c9935a1716af74241d312c17,3.7349664816971013,11.907543444993028
2026090814,aligned_strong,0,swapped_distal_unit_proximal,0.01,adam,False,1.1751611937744593,1.1822935177788885,0,0,-1,5f487f4ebb513e3a86bd0b8fbaab6d298901e493c9935a1716af74241d312c17,3.7349664816971013,11.907543444993028
2026090814,aligned_strong,0,hard_distal_and_proximal,0.01,adam,False,1.1751611937744593,1.1822935177788885,0,0,-1,5f487f4ebb513e3a86bd0b8fbaab6d298901e493c9935a1716af74241d312c17,3.7349664816971013,11.907543444993028
2026090814,aligned_strong,0,ancestry_two_leaf_oracle_unit_proximal,0.01,adam,False,1.1751611937744593,1.1822935177788885,0,0,-1,5f487f4ebb513e3a86bd0b8fbaab6d298901e493c9935a1716af74241d312c17,3.7349664816971013,11.907543444993028
2026090814,aligned_strong,0,shunt_proportional_unit_proximal,0.01,adam,False,1.1751611937744593,1.1822935177788885,0,0,-1,5f487f4ebb513e3a86bd0b8fbaab6d298901e493c9935a1716af74241d312c17,3.7349664816971013,11.907543444993028
2026090814,aligned_strong,0,exact,0.03,adam,True,1.1751611937744593,1.1822935177788885,0,0,-1,5f487f4ebb513e3a86bd0b8fbaab6d298901e493c9935a1716af74241d312c17,3.7349664816971013,11.907543444993028
2026090814,aligned_strong,0,unit_broadcast,0.03,adam,True,1.1751611937744593,1.1822935177788885,0,0,-1,5f487f4ebb513e3a86bd0b8fbaab6d298901e493c9935a1716af74241d312c17,3.7349664816971013,11.907543444993028
