seed,task,budget,rule,rate,optimizer,primary_rate,best_step,validation_nmse,test_nmse,fixed_endpoint_test_nmse,parameters_sha256,n_changed_parameters,g_i0_changed,g_i1_changed
2026090809,aligned_strong,16384,exact,0.01,adam,False,16384,5.811993439572454e-07,5.743412295178914e-07,5.743412295178914e-07,a6a00db0a80b4fe9b18d0bbe351598eb97c1f9a0fcc9538e466606afd41c0f2a,24,True,True
2026090809,aligned_strong,16384,unit_broadcast,0.01,adam,False,8192,0.00012385611683385267,0.00012775110639311993,0.00017201921200055755,7bb98ae5bfeafc68e21870c784044a1843bab0535a625f17c0829fdcacbd99f4,24,True,True
2026090809,aligned_strong,16384,calibrated_broadcast,0.01,adam,False,12288,0.00012104010416339543,0.00012375771946940162,0.00016546443879468672,a2d454ad6bf56e79130b9baaf442eda3143b9fe39f3b0b54c00b987401d7638a,24,True,True
2026090809,aligned_strong,16384,ancestry_three_oracle,0.01,adam,False,12288,1.6957418267775313e-07,1.721576870581257e-07,1.779145111875058e-07,7bc90838694cbf18b24cf12f43fd0ce030e23390de42d5e5e0a5031da42991d2,24,True,True
2026090809,aligned_strong,16384,hard_distal_unit_proximal,0.01,adam,False,16384,1.7564820285000185e-07,1.697502162224003e-07,1.697502162224003e-07,bfcfd3e4931e72002be84c7ac181d86b382299e124052155a6cff179421f09dc,24,True,True
2026090809,aligned_strong,16384,swapped_distal_unit_proximal,0.01,adam,False,8192,0.004384214863840087,0.0042644895884814136,0.01795626358677627,fe6894389b2925e0245f1f59551288527a2fcf159b469cd7e31abaa2f97eebc9,24,True,True
2026090809,aligned_strong,16384,hard_distal_and_proximal,0.01,adam,False,12288,4.259155723652214e-08,4.212483617579107e-08,5.431028720035025e-08,91fe73bbe1f46ebdc6b6f75c277e7bb33fd5713d72168e93c7fafb141ec4a452,22,False,False
2026090809,aligned_strong,16384,ancestry_two_leaf_oracle_unit_proximal,0.01,adam,False,16384,2.1883945857017121e-07,2.12197162068142e-07,2.12197162068142e-07,69a55595d1dd0c138eb3d425e0dfb37b838963162ba5f1f9f6dd0a90ce97d45b,24,True,True
2026090809,aligned_strong,16384,shunt_proportional_unit_proximal,0.01,adam,False,16384,1.0984265932062523e-07,1.0533256481867844e-07,1.0533256481867844e-07,91aa391d489611caabae8f29cb0f1060b18f54c95d3f7550a86aa5281a84044a,24,True,True
2026090809,aligned_strong,16384,exact,0.03,adam,True,8192,5.037585404770677e-08,4.8809321430263816e-08,6.435597694207535e-08,fd270e4560187cef823bc1c554363a651d0a4d03d8debc10537294db33c1ba5e,24,True,True
2026090809,aligned_strong,16384,unit_broadcast,0.03,adam,True,16384,9.338073529478867e-05,0.00010057005433129393,0.00010057005433129393,6a20615827c6d579b812c3174a7e8262f25bc27a4b722a8ac25def1e40538dcc,24,True,True
2026090809,aligned_strong,16384,calibrated_broadcast,0.03,adam,True,16384,9.33450901796074e-05,0.0001005350908803102,0.0001005350908803102,d7f07d818c932c70b12188b0314c583dbef25f91203966a726c59794bd1c5dd5,24,True,True
2026090809,aligned_strong,16384,ancestry_three_oracle,0.03,adam,True,16384,4.7519266955380295e-08,4.622694310979701e-08,4.622694310979701e-08,0fc5a7ca3b9b50a5389c82840467f01da24725cf93d53b6b0d81b468a4ec6cd4,24,True,True
2026090809,aligned_strong,16384,hard_distal_unit_proximal,0.03,adam,True,8192,7.495709151363751e-08,7.231140014162207e-08,1.8321095514439567e-07,ea4252cf9113cdbad4ce1f70f542ea29e8f07bec3d9ab8fad12c8e8abc7ef7f6,24,True,True
2026090809,aligned_strong,16384,swapped_distal_unit_proximal,0.03,adam,True,4096,0.0042090794755327765,0.004119631140151831,0.019074756266202184,36a2cf3b01f2a255d6c25307084865f1d917fd1c796d58a4abb380f3eae1aab9,24,True,True
2026090809,aligned_strong,16384,hard_distal_and_proximal,0.03,adam,True,8192,8.024069888071349e-08,7.907935388564787e-08,2.2501038912645806e-07,d33329647b0a4c28e9abc48fbc9d3c71cf5cd2efd25f37c45e587af245efd95b,22,False,False
2026090809,aligned_strong,16384,ancestry_two_leaf_oracle_unit_proximal,0.03,adam,True,8192,7.351940148970722e-08,7.239636721309814e-08,4.165179334314074e-06,0245cb3072162aba2f7f230a6d1e963c05252973f966e1568d3419250f866259,24,True,True
2026090809,aligned_strong,16384,shunt_proportional_unit_proximal,0.03,adam,True,8192,2.992191509194262e-07,2.9942976780891946e-07,4.8504414470561145e-06,d96c262cf1da8da960c8428faf86014d2374d6c22ca7f698b3f416549fe52f00,24,True,True
2026090809,aligned_strong,16384,exact,0.1,adam,False,16384,4.1538235199653385e-08,3.906579723429238e-08,3.906579723429238e-08,e3b21f63a3d6bb96b5849904f05f36f791edcc1a1a4daac48c2c46cf26e0f490,24,True,True
2026090809,aligned_strong,16384,unit_broadcast,0.1,adam,False,8192,3.668808139823158e-05,3.777514466540068e-05,0.00016172194461730092,57b7074ec178877cd2a029385b3d6e7500b1ad109485eb27a5c857fcc631eab5,24,True,True
2026090809,aligned_strong,16384,calibrated_broadcast,0.1,adam,False,12288,1.8797629681042862e-05,1.9173560326984157e-05,0.00017914226256634565,874f8d32d6fa81c687c57cb424f59de63728c8ac2d9a740782580afb1459086b,24,True,True
2026090809,aligned_strong,16384,ancestry_three_oracle,0.1,adam,False,16384,2.4086486845819736e-08,2.2950170224897152e-08,2.2950170224897152e-08,73e9fa265a464e7ec82c8165b71ca6f851b465f2511e46a3285f0cddb753e890,24,True,True
2026090809,aligned_strong,16384,hard_distal_unit_proximal,0.1,adam,False,16384,1.9328345580781528e-08,1.9581139002852923e-08,1.9581139002852923e-08,aba2f56c6abab31ad85a9aa210e6bc75152916997c3669b9f464ab26d1285769,24,True,True
2026090809,aligned_strong,16384,swapped_distal_unit_proximal,0.1,adam,False,2048,0.004268002604764697,0.004183415995460191,0.01950713776336901,d2dac50feba9863b44973ba3f570b89c35341d017622c1b363a510e9119d28ee,24,True,True
2026090809,aligned_strong,16384,hard_distal_and_proximal,0.1,adam,False,12288,1.5399414945729597e-07,1.542070401940084e-07,3.651272989319725e-06,fa4a22482dfd14c12fffb25ccf1da954d50669cac615425cf6ca93c3bc52f473,22,False,False
2026090809,aligned_strong,16384,ancestry_two_leaf_oracle_unit_proximal,0.1,adam,False,8192,4.6851989337029613e-08,4.7524075119472895e-08,7.808130587816554e-08,a38f5449001d3c939974eb46aded2f39f1d4b5e4c23c22057bca3e11b3999123,24,True,True
2026090809,aligned_strong,16384,shunt_proportional_unit_proximal,0.1,adam,False,16384,4.25221951374238e-09,4.249958983216626e-09,4.249958983216626e-09,4e7953a0f2b8e8a6da56eb64ce638e3f741f805d72a55ec7b1dfdef9f348c546,24,True,True
2026090809,opposed_strong,4096,exact,0.01,adam,False,4096,9.92721906363643e-05,9.786211731086189e-05,9.786211731086189e-05,a66236cc73aeb49f3e06b911b8e07ec9d6d78ad9497782281f3070d60957f3b8,24,True,True
2026090809,opposed_strong,4096,unit_broadcast,0.01,adam,False,4096,0.7020663567745609,0.6978944881727943,0.6978944881727943,243fe102ccd918221cb643f2eadba0bdc14e25a6923ee486f1153dd98c2a2041,24,True,True
2026090809,opposed_strong,4096,calibrated_broadcast,0.01,adam,False,4096,0.7020663668326185,0.6978944950507979,0.6978944950507979,15ead50eeac5ef345b71c4fb02afa68a42d36de7f3b4bf021f0e884abaf1fc8b,24,True,True
2026090809,opposed_strong,4096,ancestry_three_oracle,0.01,adam,False,4096,9.768056666207966e-05,9.608565537926765e-05,9.608565537926765e-05,be09125791c5c260458714fc17a816f889d3f7b1978ebd14c6243ed1f8209f58,24,True,True
2026090809,opposed_strong,4096,hard_distal_unit_proximal,0.01,adam,False,4096,0.00010561890500262788,0.00010438077267149542,0.00010438077267149542,177bb1feaf8bff8a781af66b966b34f02bdfd7d71d0a2a80a5a56b3c5c5a6637,24,True,True
2026090809,opposed_strong,4096,swapped_distal_unit_proximal,0.01,adam,False,2048,0.9796426412340149,0.9688088817300176,0.9803435867946768,cdc06d2a386753f5bb4107df09a6c0e2e532bce60165e72f418c7c011b14e65b,24,True,True
2026090809,opposed_strong,4096,hard_distal_and_proximal,0.01,adam,False,1024,0.013686726409822514,0.012913274353360302,0.46084556164395896,4959cc3453a95b84fa3d3d45cef296f27d7386b65034bb2e72df23ddefbcb149,22,False,False
2026090809,opposed_strong,4096,ancestry_two_leaf_oracle_unit_proximal,0.01,adam,False,4096,9.944652334262582e-05,9.785778808242866e-05,9.785778808242866e-05,8ed757140c343de093a863ebf780e80aa19948c7a149912125b0bac568d4f994,24,True,True
2026090809,opposed_strong,4096,shunt_proportional_unit_proximal,0.01,adam,False,4096,0.00010548848923051602,0.0001042530652742181,0.0001042530652742181,5456b1227907d968a17feeeab9b0e20aeac67d04811a72e1a1ea32879b9c2ba9,24,True,True
2026090809,opposed_strong,4096,exact,0.03,adam,True,4096,3.109924259539375e-05,3.0315499785755804e-05,3.0315499785755804e-05,08d33a3b36628d8d0a2a7fa7d647367ad4f69126df3d5972888a175503f95213,24,True,True
2026090809,opposed_strong,4096,unit_broadcast,0.03,adam,True,2048,0.707370854864649,0.7007134102385965,0.7139570109238541,d2c0643affbe85d98a956fa773b9eda2c43fc3dc8dfee4e210d55173f08fc77e,24,True,True
2026090809,opposed_strong,4096,calibrated_broadcast,0.03,adam,True,2048,0.7073707866702229,0.700713371989909,0.7139561777418587,cf6ba9e32666e3c023edd034a4a3d9eff648a204cc2ab07ec3a3ef80f59d9f4b,24,True,True
2026090809,opposed_strong,4096,ancestry_three_oracle,0.03,adam,True,4096,3.163861885783876e-05,3.0814379154646874e-05,3.0814379154646874e-05,2ac11cff0cf67351fa679dc75875c1ec9c4460d2bf0492dbaf9a44e3830f1efa,24,True,True
2026090809,opposed_strong,4096,hard_distal_unit_proximal,0.03,adam,True,4096,2.6871360117999918e-05,2.6294797763397025e-05,2.6294797763397025e-05,1775cc1d19628215d94a07ec8f1fd14fd416f4e558199cda14bdd7824204d3fe,24,True,True
2026090809,opposed_strong,4096,swapped_distal_unit_proximal,0.03,adam,True,512,0.9748078327001831,0.9667321407653866,0.9796533677161319,9a658b31e25ff999a61c3cb98eca9e81063fbf0cc99502cf6f65ae83d563b836,24,True,True
2026090809,opposed_strong,4096,hard_distal_and_proximal,0.03,adam,True,256,0.014440251400910665,0.013604162911856779,0.4625263279052852,a0a42802adeeefca54ee3d2a957ca2581eff193144beaeae4344e2beb6de2dcd,22,False,False
2026090809,opposed_strong,4096,ancestry_two_leaf_oracle_unit_proximal,0.03,adam,True,4096,3.209160683686623e-05,3.127922984074826e-05,3.127922984074826e-05,e5ae0012589e28dcd5e32fc1c85cbcb5710e4b9ff29f51e00332f47e1a284dc4,24,True,True
2026090809,opposed_strong,4096,shunt_proportional_unit_proximal,0.03,adam,True,4096,2.6781188735088572e-05,2.620529478902637e-05,2.620529478902637e-05,7e58b22ab8336d7661e81a30aa82832ffd9d79a3a22c89fc405d2354d9a1c9d0,24,True,True
2026090809,opposed_strong,4096,exact,0.1,adam,False,2048,1.3669649087176573e-05,1.3189054060844196e-05,1.743863470545174e-05,f6fdb455281f3af47413581965efce37ccd77267729a5a4a811335246a222d96,24,True,True
2026090809,opposed_strong,4096,unit_broadcast,0.1,adam,False,1024,0.69572284444376,0.6977680334504219,0.7788658161126395,e97d4798940f147d74ef3fe3797a2759d9621be72aee1bfc327319f1e714ae66,24,True,True
2026090809,opposed_strong,4096,calibrated_broadcast,0.1,adam,False,1024,0.6957299493422646,0.6977876678823568,0.7788658828828577,dcfd37b8b23b345438e73b96ab796adeb00a0c236301e34ceecb3cbd7360590f,24,True,True
2026090809,opposed_strong,4096,ancestry_three_oracle,0.1,adam,False,4096,3.0261510451095397e-06,3.0763827110806053e-06,3.0763827110806053e-06,98219e4cf5a602ac55d1cbe78087b0ae7f99f0501a9d807a014fc6f3f0c0d427,24,True,True
2026090809,opposed_strong,4096,hard_distal_unit_proximal,0.1,adam,False,2048,1.4194091437272406e-05,1.3945645980843166e-05,1.5423058006147663e-05,9f3b86611cf971d808b2ab938a4284d63135425527065d1d0cc087000c20e507,24,True,True
2026090809,opposed_strong,4096,swapped_distal_unit_proximal,0.1,adam,False,256,0.9734394448409394,0.9751618515916544,0.985951081834528,4776da6a66d1c26c3d3b28f3bdb04a63cb5dd602bc251c738d9bfa9106a80496,24,True,True
2026090809,opposed_strong,4096,hard_distal_and_proximal,0.1,adam,False,64,0.008659373477031747,0.008181274088518384,0.7516767629117544,1e5769ddec1520bac6ceccf478aab102eaf94d6bb456e297cb550e98a1af1bf2,22,False,False
2026090809,opposed_strong,4096,ancestry_two_leaf_oracle_unit_proximal,0.1,adam,False,4096,4.498527516866468e-06,4.640076815922644e-06,4.640076815922644e-06,7f49a876952e8783d275774830fd2b7f9f849d2b659cb317696df99ffdb08850,24,True,True
2026090809,opposed_strong,4096,shunt_proportional_unit_proximal,0.1,adam,False,4096,1.9635574388871363e-06,2.006269745983443e-06,2.006269745983443e-06,bcbbb1c1e0d6cd8417e2b668965fd96be4fa0fa4272ee6a13b94dd040eee1c5b,24,True,True
2026090809,opposed_strong,16384,exact,0.01,adam,False,12288,2.8305412124584004e-07,2.7144203308238583e-07,9.793975792179186e-07,1289cbf5d1a9e52fdc86d110996001e91c4ff6ed5a439967309e045b75db7758,24,True,True
2026090809,opposed_strong,16384,unit_broadcast,0.01,adam,False,4096,0.7020663567745609,0.6978944881727943,0.7398226093887722,243fe102ccd918221cb643f2eadba0bdc14e25a6923ee486f1153dd98c2a2041,24,True,True
2026090809,opposed_strong,16384,calibrated_broadcast,0.01,adam,False,4096,0.7020663668326185,0.6978944950507979,0.7398224593396735,15ead50eeac5ef345b71c4fb02afa68a42d36de7f3b4bf021f0e884abaf1fc8b,24,True,True
2026090809,opposed_strong,16384,ancestry_three_oracle,0.01,adam,False,12288,8.099286421712603e-08,7.542692804289201e-08,6.849264089548739e-07,b23f4703403f1cd91fc2cf2bcab4939a411f7ffea2a63d84dab7c60c4f0b8b9a,24,True,True
2026090809,opposed_strong,16384,hard_distal_unit_proximal,0.01,adam,False,12288,3.918336599922353e-08,3.632521135406158e-08,9.596204439892907e-07,8916e03e7323196f3c29bd90dd77f84970771ab6d5a75400e17a63aba4ef0578,24,True,True
2026090809,opposed_strong,16384,swapped_distal_unit_proximal,0.01,adam,False,2048,0.9796426412340149,0.9688088817300176,0.9807189382630458,cdc06d2a386753f5bb4107df09a6c0e2e532bce60165e72f418c7c011b14e65b,24,True,True
2026090809,opposed_strong,16384,hard_distal_and_proximal,0.01,adam,False,1024,0.013686726409822514,0.012913274353360302,0.4607177896775214,4959cc3453a95b84fa3d3d45cef296f27d7386b65034bb2e72df23ddefbcb149,22,False,False
2026090809,opposed_strong,16384,ancestry_two_leaf_oracle_unit_proximal,0.01,adam,False,16384,2.057820431296214e-08,2.167809546903278e-08,2.167809546903278e-08,244ad5b05be3b1e83bf17a040ae438b7fc6d8811b4d92c57af7d7f128e640186,24,True,True
2026090809,opposed_strong,16384,shunt_proportional_unit_proximal,0.01,adam,False,12288,3.7070698055305055e-08,3.4697621305890225e-08,1.6211386285097945e-07,5ac370fd7c2542e1b2a39610a778ae94dcfa2206ef9a2d48e3c79312005e20e8,24,True,True
2026090809,opposed_strong,16384,exact,0.03,adam,True,16384,2.0889651627737892e-07,2.179528844689607e-07,2.179528844689607e-07,34ef0dee69a3d95d1e30eb6814eb892bdcaca6a64076a0bc862261e395b3fe39,24,True,True
2026090809,opposed_strong,16384,unit_broadcast,0.03,adam,True,2048,0.707370854864649,0.7007134102385965,0.7474726529330696,d2c0643affbe85d98a956fa773b9eda2c43fc3dc8dfee4e210d55173f08fc77e,24,True,True
2026090809,opposed_strong,16384,calibrated_broadcast,0.03,adam,True,2048,0.7073707866702229,0.700713371989909,0.7474726950626938,cf6ba9e32666e3c023edd034a4a3d9eff648a204cc2ab07ec3a3ef80f59d9f4b,24,True,True
2026090809,opposed_strong,16384,ancestry_three_oracle,0.03,adam,True,12288,1.8550237354188932e-07,1.8684581169900227e-07,1.1582544053317613e-06,eb05fee7244e0ffca408d8fe65c938e15eb2dd639732c2f214ff25809e3872aa,24,True,True
2026090809,opposed_strong,16384,hard_distal_unit_proximal,0.03,adam,True,16384,1.5768368131856895e-08,1.6300744931403946e-08,1.6300744931403946e-08,872c34b2b5e473680fc5fc963e056f8907a3d70a5eea1cd86c709cc28142c5d3,24,True,True
2026090809,opposed_strong,16384,swapped_distal_unit_proximal,0.03,adam,True,512,0.9748078327001831,0.9667321407653866,0.9807237473703847,9a658b31e25ff999a61c3cb98eca9e81063fbf0cc99502cf6f65ae83d563b836,24,True,True
2026090809,opposed_strong,16384,hard_distal_and_proximal,0.03,adam,True,256,0.014440251400910665,0.013604162911856779,0.4708591537958605,a0a42802adeeefca54ee3d2a957ca2581eff193144beaeae4344e2beb6de2dcd,22,False,False
2026090809,opposed_strong,16384,ancestry_two_leaf_oracle_unit_proximal,0.03,adam,True,12288,1.809994323445662e-08,1.7824671615502487e-08,1.641154193673457e-06,63583612eadbeb2db3ddca34d258586881f6733273cf615d9d32c870cbadab8b,24,True,True
2026090809,opposed_strong,16384,shunt_proportional_unit_proximal,0.03,adam,True,16384,1.675950684536935e-08,1.678855975374078e-08,1.678855975374078e-08,419ecc6ced3a74b476bfb77d1eb622b126b8c5dae0ecc60c305ff25a436144bd,24,True,True
2026090809,opposed_strong,16384,exact,0.1,adam,False,16384,2.600477487440551e-07,2.70592279178361e-07,2.70592279178361e-07,f3655c556e3faf780fddfc75fcf14cff2dda109fb021d6068416aa2de4f3fa7f,24,True,True
2026090809,opposed_strong,16384,unit_broadcast,0.1,adam,False,1024,0.69572284444376,0.6977680334504219,0.7577210584502266,e97d4798940f147d74ef3fe3797a2759d9621be72aee1bfc327319f1e714ae66,24,True,True
2026090809,opposed_strong,16384,calibrated_broadcast,0.1,adam,False,1024,0.6957299493422646,0.6977876678823568,0.7577202111719965,dcfd37b8b23b345438e73b96ab796adeb00a0c236301e34ceecb3cbd7360590f,24,True,True
2026090809,opposed_strong,16384,ancestry_three_oracle,0.1,adam,False,8192,5.359665488323846e-08,5.256673906953469e-08,6.643883229731165e-08,077e610a2788adbd922b70960c5d17e594001f2bf1ae9418b1305c8fa466d44e,24,True,True
2026090809,opposed_strong,16384,hard_distal_unit_proximal,0.1,adam,False,8192,8.312968307999704e-08,7.53689783455598e-08,1.0106387436725763e-06,4ff7a58fc9ee51b6feddbb6ddd89d74f351b30f69a5acd7a5a47a8e436bedcea,24,True,True
2026090809,opposed_strong,16384,swapped_distal_unit_proximal,0.1,adam,False,256,0.9734394448409394,0.9751618515916544,1.0087431734523433,4776da6a66d1c26c3d3b28f3bdb04a63cb5dd602bc251c738d9bfa9106a80496,24,True,True
2026090809,opposed_strong,16384,hard_distal_and_proximal,0.1,adam,False,64,0.008659373477031747,0.008181274088518384,0.760711704539491,1e5769ddec1520bac6ceccf478aab102eaf94d6bb456e297cb550e98a1af1bf2,22,False,False
2026090809,opposed_strong,16384,ancestry_two_leaf_oracle_unit_proximal,0.1,adam,False,16384,1.282467753325416e-08,1.309192127601621e-08,1.309192127601621e-08,13fe640d7f23fa7ef5fc5edb8005a509f84ebb1b09d51332e2c245084e628eb5,24,True,True
2026090809,opposed_strong,16384,shunt_proportional_unit_proximal,0.1,adam,False,12288,8.362706467775568e-08,7.616976320029664e-08,9.096011258918554e-08,adc1b08939a31d05dce7cf1c558f1de190416cfc0363d644304df5e9e38e6566,24,True,True
