seed,task,budget,rule,rate,optimizer,primary_rate,path_rank,rank_one_capture,three_profile_capture
2026090811,aligned_strong,16384,shunt_proportional_unit_proximal,0.1,adam,False,2,0.9340606438015071,0.9574770846770388
2026090811,opposed_strong,4096,exact,0.01,adam,False,2,0.8703366290879893,0.9998403288289396
2026090811,opposed_strong,4096,unit_broadcast,0.01,adam,False,2,0.9905371865869138,0.8617673819300053
2026090811,opposed_strong,4096,calibrated_broadcast,0.01,adam,False,2,0.9905370883845601,0.8617670175448144
2026090811,opposed_strong,4096,ancestry_three_oracle,0.01,adam,False,2,0.8708046868795702,0.9998282104787706
2026090811,opposed_strong,4096,hard_distal_unit_proximal,0.01,adam,False,2,0.8716898741739263,0.9998483296203642
2026090811,opposed_strong,4096,swapped_distal_unit_proximal,0.01,adam,False,2,0.9999999741870075,0.9939995709740063
2026090811,opposed_strong,4096,hard_distal_and_proximal,0.01,adam,False,2,0.904635966142646,0.9939571552976388
2026090811,opposed_strong,4096,ancestry_two_leaf_oracle_unit_proximal,0.01,adam,False,2,0.8708452425229907,0.9998320151995043
2026090811,opposed_strong,4096,shunt_proportional_unit_proximal,0.01,adam,False,2,0.8716625811157692,0.9998502464354591
2026090811,opposed_strong,4096,exact,0.03,adam,True,2,0.8749918528324563,0.9998926221162887
2026090811,opposed_strong,4096,unit_broadcast,0.03,adam,True,2,0.8847355548695859,0.8824449458240327
2026090811,opposed_strong,4096,calibrated_broadcast,0.03,adam,True,2,0.8847359600132326,0.8824449994120809
2026090811,opposed_strong,4096,ancestry_three_oracle,0.03,adam,True,2,0.8753082283288518,0.9998861172752583
2026090811,opposed_strong,4096,hard_distal_unit_proximal,0.03,adam,True,2,0.876236385270336,0.9999054161948352
2026090811,opposed_strong,4096,swapped_distal_unit_proximal,0.03,adam,True,2,0.999999865492775,0.9986522163906383
2026090811,opposed_strong,4096,hard_distal_and_proximal,0.03,adam,True,2,0.901444129423926,0.9831850428775641
2026090811,opposed_strong,4096,ancestry_two_leaf_oracle_unit_proximal,0.03,adam,True,2,0.8753018424797605,0.9998884526910058
2026090811,opposed_strong,4096,shunt_proportional_unit_proximal,0.03,adam,True,2,0.876209370084887,0.999906290553144
2026090811,opposed_strong,4096,exact,0.1,adam,False,2,0.8816888261808986,0.9998287822077979
2026090811,opposed_strong,4096,unit_broadcast,0.1,adam,False,2,0.8476675062736122,0.9701957511728607
2026090811,opposed_strong,4096,calibrated_broadcast,0.1,adam,False,2,0.8476674944325272,0.970195842177859
2026090811,opposed_strong,4096,ancestry_three_oracle,0.1,adam,False,2,0.8820403208178864,0.999780929494517
2026090811,opposed_strong,4096,hard_distal_unit_proximal,0.1,adam,False,2,0.8839066891815389,0.9997692873585877
2026090811,opposed_strong,4096,swapped_distal_unit_proximal,0.1,adam,False,2,0.9999999490175588,0.9992269029167598
2026090811,opposed_strong,4096,hard_distal_and_proximal,0.1,adam,False,2,0.9253461469441245,0.9946902582809605
2026090811,opposed_strong,4096,ancestry_two_leaf_oracle_unit_proximal,0.1,adam,False,2,0.8817988159029126,0.9997761872612417
2026090811,opposed_strong,4096,shunt_proportional_unit_proximal,0.1,adam,False,2,0.8830070426716579,0.9997822084601393
2026090811,opposed_strong,16384,exact,0.01,adam,False,2,0.8794408021639675,0.9998658863373379
2026090811,opposed_strong,16384,unit_broadcast,0.01,adam,False,2,0.9905371865869138,0.8617673819300053
2026090811,opposed_strong,16384,calibrated_broadcast,0.01,adam,False,2,0.9905370883845601,0.8617670175448144
2026090811,opposed_strong,16384,ancestry_three_oracle,0.01,adam,False,2,0.8798572549977702,0.999854306646644
2026090811,opposed_strong,16384,hard_distal_unit_proximal,0.01,adam,False,2,0.8803528802036164,0.9998403564551195
2026090811,opposed_strong,16384,swapped_distal_unit_proximal,0.01,adam,False,2,0.9999999999912221,0.9962398629504687
2026090811,opposed_strong,16384,hard_distal_and_proximal,0.01,adam,False,2,0.904635966142646,0.9939571552976388
2026090811,opposed_strong,16384,ancestry_two_leaf_oracle_unit_proximal,0.01,adam,False,2,0.8795544446200123,0.9998587109199386
2026090811,opposed_strong,16384,shunt_proportional_unit_proximal,0.01,adam,False,2,0.8803232333836312,0.9998392712439996
2026090811,opposed_strong,16384,exact,0.03,adam,True,2,0.8793885233899178,0.9998735323679608
2026090811,opposed_strong,16384,unit_broadcast,0.03,adam,True,2,0.8847355548695859,0.8824449458240327
2026090811,opposed_strong,16384,calibrated_broadcast,0.03,adam,True,2,0.8847359600132326,0.8824449994120809
2026090811,opposed_strong,16384,ancestry_three_oracle,0.03,adam,True,2,0.8795174794696595,0.9998580697196675
2026090811,opposed_strong,16384,hard_distal_unit_proximal,0.03,adam,True,2,0.8793763940285911,0.9998880137088568
2026090811,opposed_strong,16384,swapped_distal_unit_proximal,0.03,adam,True,2,0.9999999999895858,0.9980218982143818
2026090811,opposed_strong,16384,hard_distal_and_proximal,0.03,adam,True,2,0.901444129423926,0.9831850428775641
2026090811,opposed_strong,16384,ancestry_two_leaf_oracle_unit_proximal,0.03,adam,True,2,0.8793721781021373,0.9998581517666937
2026090811,opposed_strong,16384,shunt_proportional_unit_proximal,0.03,adam,True,2,0.879502302668338,0.99988730455884
2026090811,opposed_strong,16384,exact,0.1,adam,False,2,0.8830431679552105,0.9998779114060166
2026090811,opposed_strong,16384,unit_broadcast,0.1,adam,False,2,0.8476675062736122,0.9701957511728607
2026090811,opposed_strong,16384,calibrated_broadcast,0.1,adam,False,2,0.8476674944325272,0.970195842177859
2026090811,opposed_strong,16384,ancestry_three_oracle,0.1,adam,False,2,0.8820403208178864,0.999780929494517
2026090811,opposed_strong,16384,hard_distal_unit_proximal,0.1,adam,False,2,0.8839066891815389,0.9997692873585877
2026090811,opposed_strong,16384,swapped_distal_unit_proximal,0.1,adam,False,2,0.9999999999872621,0.9990886120897767
2026090811,opposed_strong,16384,hard_distal_and_proximal,0.1,adam,False,2,0.9253461469441245,0.9946902582809605
2026090811,opposed_strong,16384,ancestry_two_leaf_oracle_unit_proximal,0.1,adam,False,2,0.8776167981787184,0.9997200754208857
2026090811,opposed_strong,16384,shunt_proportional_unit_proximal,0.1,adam,False,2,0.8830070426716579,0.9997822084601393
