seed,task,budget,rule,rate,optimizer,primary_rate,path_rank,rank_one_capture,three_profile_capture
2026090813,opposed_strong,4096,ancestry_two_leaf_oracle_unit_proximal,0.03,adam,True,2,0.87709026014919,0.9936130316277481
2026090813,opposed_strong,4096,shunt_proportional_unit_proximal,0.03,adam,True,2,0.876748206990961,0.993222943631742
2026090813,opposed_strong,4096,exact,0.1,adam,False,2,0.8832538660004932,0.9933991475382309
2026090813,opposed_strong,4096,unit_broadcast,0.1,adam,False,2,0.8496957857422199,0.8747009178336463
2026090813,opposed_strong,4096,calibrated_broadcast,0.1,adam,False,2,0.8496957862401615,0.8747009254874808
2026090813,opposed_strong,4096,ancestry_three_oracle,0.1,adam,False,2,0.8829041495065532,0.9931918129107056
2026090813,opposed_strong,4096,hard_distal_unit_proximal,0.1,adam,False,2,0.8834332621619194,0.9929175717927634
2026090813,opposed_strong,4096,swapped_distal_unit_proximal,0.1,adam,False,2,0.9999999994729399,0.942635782246952
2026090813,opposed_strong,4096,hard_distal_and_proximal,0.1,adam,False,2,0.9154478149526054,0.9999018991891525
2026090813,opposed_strong,4096,ancestry_two_leaf_oracle_unit_proximal,0.1,adam,False,2,0.8831034391570766,0.9933487201795448
2026090813,opposed_strong,4096,shunt_proportional_unit_proximal,0.1,adam,False,2,0.8834262079525425,0.9929255099509289
2026090813,opposed_strong,16384,exact,0.01,adam,False,2,0.8795175888615188,0.9932045538215862
2026090813,opposed_strong,16384,unit_broadcast,0.01,adam,False,2,0.8460061186347444,0.8974352287646119
2026090813,opposed_strong,16384,calibrated_broadcast,0.01,adam,False,2,0.8460061107948492,0.897435290045882
2026090813,opposed_strong,16384,ancestry_three_oracle,0.01,adam,False,2,0.8790160339212185,0.9931836309662337
2026090813,opposed_strong,16384,hard_distal_unit_proximal,0.01,adam,False,2,0.8792227624313879,0.9927859403072601
2026090813,opposed_strong,16384,swapped_distal_unit_proximal,0.01,adam,False,2,0.9999999999919231,0.939111362067941
2026090813,opposed_strong,16384,hard_distal_and_proximal,0.01,adam,False,2,0.9135417914552498,0.9916758954514868
2026090813,opposed_strong,16384,ancestry_two_leaf_oracle_unit_proximal,0.01,adam,False,2,0.8789973157799496,0.9931685269618504
2026090813,opposed_strong,16384,shunt_proportional_unit_proximal,0.01,adam,False,2,0.8791904752223548,0.992752021050715
2026090813,opposed_strong,16384,exact,0.03,adam,True,2,0.8772630655572938,0.993663305434132
2026090813,opposed_strong,16384,unit_broadcast,0.03,adam,True,2,0.8427826223461209,0.9239167229643743
2026090813,opposed_strong,16384,calibrated_broadcast,0.03,adam,True,2,0.8427826261947944,0.923916682124079
2026090813,opposed_strong,16384,ancestry_three_oracle,0.03,adam,True,2,0.8794905881018851,0.9939373849882903
2026090813,opposed_strong,16384,hard_distal_unit_proximal,0.03,adam,True,2,0.8795303838193159,0.993510850461944
2026090813,opposed_strong,16384,swapped_distal_unit_proximal,0.03,adam,True,2,0.9999999864982078,0.9353040461247758
2026090813,opposed_strong,16384,hard_distal_and_proximal,0.03,adam,True,2,0.9130645919033301,0.9967194765527339
2026090813,opposed_strong,16384,ancestry_two_leaf_oracle_unit_proximal,0.03,adam,True,2,0.8797696339241036,0.993814190362621
2026090813,opposed_strong,16384,shunt_proportional_unit_proximal,0.03,adam,True,2,0.8801094654682092,0.9934574735214572
2026090813,opposed_strong,16384,exact,0.1,adam,False,2,0.885651188431169,0.9941215873368427
2026090813,opposed_strong,16384,unit_broadcast,0.1,adam,False,2,0.8496957857422199,0.8747009178336463
2026090813,opposed_strong,16384,calibrated_broadcast,0.1,adam,False,2,0.8496957862401615,0.8747009254874808
2026090813,opposed_strong,16384,ancestry_three_oracle,0.1,adam,False,2,0.8829041495065532,0.9931918129107056
2026090813,opposed_strong,16384,hard_distal_unit_proximal,0.1,adam,False,2,0.8762460806717352,0.993597013609973
2026090813,opposed_strong,16384,swapped_distal_unit_proximal,0.1,adam,False,2,0.9999999994729399,0.942635782246952
2026090813,opposed_strong,16384,hard_distal_and_proximal,0.1,adam,False,2,0.9154478149526054,0.9999018991891525
2026090813,opposed_strong,16384,ancestry_two_leaf_oracle_unit_proximal,0.1,adam,False,2,0.8762621642991515,0.9939287135201893
2026090813,opposed_strong,16384,shunt_proportional_unit_proximal,0.1,adam,False,2,0.8834262079525425,0.9929255099509289
