seed,task,budget,rule,rate,optimizer,primary_rate,path_rank,rank_one_capture,three_profile_capture
2026090810,aligned_strong,16384,exact,0.03,adam,True,2,0.9576190134081004,0.8829759218686082
2026090810,aligned_strong,16384,unit_broadcast,0.03,adam,True,2,0.8770242221367993,0.9648724858618276
2026090810,aligned_strong,16384,calibrated_broadcast,0.03,adam,True,2,0.8770240796466164,0.9648730386038322
2026090810,aligned_strong,16384,ancestry_three_oracle,0.03,adam,True,2,0.9577877537370135,0.8776625933328
2026090810,aligned_strong,16384,hard_distal_unit_proximal,0.03,adam,True,2,0.9293612129715104,0.9127958975627115
2026090810,aligned_strong,16384,swapped_distal_unit_proximal,0.03,adam,True,2,0.9997517710972164,0.6747456177378172
2026090810,aligned_strong,16384,hard_distal_and_proximal,0.03,adam,True,2,0.8890565525144962,0.9716907867302216
2026090810,aligned_strong,16384,ancestry_two_leaf_oracle_unit_proximal,0.03,adam,True,2,0.9596116710544215,0.8798494958696839
2026090810,aligned_strong,16384,shunt_proportional_unit_proximal,0.03,adam,True,2,0.9288046700967107,0.9141859066151038
2026090810,aligned_strong,16384,exact,0.1,adam,False,2,0.9721707192636878,0.8306144676375131
2026090810,aligned_strong,16384,unit_broadcast,0.1,adam,False,2,0.9827121668781287,0.8736436240671259
2026090810,aligned_strong,16384,calibrated_broadcast,0.1,adam,False,2,0.9826972089072875,0.8736279957551624
2026090810,aligned_strong,16384,ancestry_three_oracle,0.1,adam,False,2,0.9059333124167022,0.9241191651400703
2026090810,aligned_strong,16384,hard_distal_unit_proximal,0.1,adam,False,2,0.9276311047503434,0.8943946434647669
2026090810,aligned_strong,16384,swapped_distal_unit_proximal,0.1,adam,False,2,0.9999394482831867,0.8351508937885995
2026090810,aligned_strong,16384,hard_distal_and_proximal,0.1,adam,False,2,0.8880594449559958,0.973674639386611
2026090810,aligned_strong,16384,ancestry_two_leaf_oracle_unit_proximal,0.1,adam,False,2,0.9110202826664408,0.9178326422986085
2026090810,aligned_strong,16384,shunt_proportional_unit_proximal,0.1,adam,False,2,0.9196923134761604,0.9195085804943625
2026090810,opposed_strong,4096,exact,0.01,adam,False,2,0.8634469891587894,0.9725038332408997
2026090810,opposed_strong,4096,unit_broadcast,0.01,adam,False,2,0.8439852159888718,0.7778140366314007
2026090810,opposed_strong,4096,calibrated_broadcast,0.01,adam,False,2,0.8439852431208149,0.7778139321031216
2026090810,opposed_strong,4096,ancestry_three_oracle,0.01,adam,False,2,0.8637905248345573,0.9717915754173011
2026090810,opposed_strong,4096,hard_distal_unit_proximal,0.01,adam,False,2,0.8661094331679832,0.9699247664121343
2026090810,opposed_strong,4096,swapped_distal_unit_proximal,0.01,adam,False,2,0.9996397503866249,0.5069767088179122
2026090810,opposed_strong,4096,hard_distal_and_proximal,0.01,adam,False,2,0.9133204034782664,0.9788224264446822
2026090810,opposed_strong,4096,ancestry_two_leaf_oracle_unit_proximal,0.01,adam,False,2,0.8636662529713257,0.9718424578354748
2026090810,opposed_strong,4096,shunt_proportional_unit_proximal,0.01,adam,False,2,0.8660978720903876,0.9699472645309929
2026090810,opposed_strong,4096,exact,0.03,adam,True,2,0.871007688979699,0.9738202273416219
2026090810,opposed_strong,4096,unit_broadcast,0.03,adam,True,2,0.8492765920425063,0.7354719544591384
2026090810,opposed_strong,4096,calibrated_broadcast,0.03,adam,True,2,0.8492765952112261,0.7354719362255472
2026090810,opposed_strong,4096,ancestry_three_oracle,0.03,adam,True,2,0.871607642978048,0.9730544698332607
2026090810,opposed_strong,4096,hard_distal_unit_proximal,0.03,adam,True,2,0.8740981078787504,0.9713036936146169
2026090810,opposed_strong,4096,swapped_distal_unit_proximal,0.03,adam,True,2,0.9999513651638138,0.5576668080366023
2026090810,opposed_strong,4096,hard_distal_and_proximal,0.03,adam,True,2,0.9020484854737685,0.9180689527479317
2026090810,opposed_strong,4096,ancestry_two_leaf_oracle_unit_proximal,0.03,adam,True,2,0.8713792709594494,0.9730909703063826
2026090810,opposed_strong,4096,shunt_proportional_unit_proximal,0.03,adam,True,2,0.8740736552711609,0.9713379564079729
2026090810,opposed_strong,4096,exact,0.1,adam,False,2,0.8774919833121099,0.9752259357494418
2026090810,opposed_strong,4096,unit_broadcast,0.1,adam,False,2,0.8471345570800111,0.8397615791881314
2026090810,opposed_strong,4096,calibrated_broadcast,0.1,adam,False,2,0.8471339041956332,0.8397615704727731
2026090810,opposed_strong,4096,ancestry_three_oracle,0.1,adam,False,2,0.8795030652781421,0.9722805440354277
2026090810,opposed_strong,4096,hard_distal_unit_proximal,0.1,adam,False,2,0.8837206071213768,0.9712684016939503
2026090810,opposed_strong,4096,swapped_distal_unit_proximal,0.1,adam,False,2,0.9999831217793749,0.574449945930739
2026090810,opposed_strong,4096,hard_distal_and_proximal,0.1,adam,False,2,0.9209329532893659,0.9904726291407645
2026090810,opposed_strong,4096,ancestry_two_leaf_oracle_unit_proximal,0.1,adam,False,2,0.8819314563234955,0.9720583642268328
2026090810,opposed_strong,4096,shunt_proportional_unit_proximal,0.1,adam,False,2,0.8839672274132516,0.9713125827236551
2026090810,opposed_strong,16384,exact,0.01,adam,False,2,0.8808316077982954,0.9724324313738989
2026090810,opposed_strong,16384,unit_broadcast,0.01,adam,False,2,0.8439852159888718,0.7778140366314007
2026090810,opposed_strong,16384,calibrated_broadcast,0.01,adam,False,2,0.8439852431208149,0.7778139321031216
2026090810,opposed_strong,16384,ancestry_three_oracle,0.01,adam,False,2,0.8806109196418175,0.9713623363062777
2026090810,opposed_strong,16384,hard_distal_unit_proximal,0.01,adam,False,2,0.8815483010735846,0.9698327299005133
2026090810,opposed_strong,16384,swapped_distal_unit_proximal,0.01,adam,False,2,0.9996397503866249,0.5069767088179122
2026090810,opposed_strong,16384,hard_distal_and_proximal,0.01,adam,False,2,0.9133204034782664,0.9788224264446822
2026090810,opposed_strong,16384,ancestry_two_leaf_oracle_unit_proximal,0.01,adam,False,2,0.880493447829484,0.9713674104151909
2026090810,opposed_strong,16384,shunt_proportional_unit_proximal,0.01,adam,False,2,0.8819314761673158,0.9698267026381435
2026090810,opposed_strong,16384,exact,0.03,adam,True,2,0.8812786701969065,0.9734157815633268
2026090810,opposed_strong,16384,unit_broadcast,0.03,adam,True,2,0.8650360920772779,0.778927003773693
2026090810,opposed_strong,16384,calibrated_broadcast,0.03,adam,True,2,0.8650361008785474,0.7789269197727883
2026090810,opposed_strong,16384,ancestry_three_oracle,0.03,adam,True,2,0.8812376467513204,0.9724292603134777
2026090810,opposed_strong,16384,hard_distal_unit_proximal,0.03,adam,True,2,0.8825785619457854,0.9709544510455865
2026090810,opposed_strong,16384,swapped_distal_unit_proximal,0.03,adam,True,2,0.9999513651638138,0.5576668080366023
2026090810,opposed_strong,16384,hard_distal_and_proximal,0.03,adam,True,2,0.9020484854737685,0.9180689527479317
2026090810,opposed_strong,16384,ancestry_two_leaf_oracle_unit_proximal,0.03,adam,True,2,0.8811820313697891,0.9721913159677359
2026090810,opposed_strong,16384,shunt_proportional_unit_proximal,0.03,adam,True,2,0.8818354537686062,0.971138900101703
2026090810,opposed_strong,16384,exact,0.1,adam,False,2,0.8824641619791022,0.9741202503764493
2026090810,opposed_strong,16384,unit_broadcast,0.1,adam,False,2,0.8471345570800111,0.8397615791881314
2026090810,opposed_strong,16384,calibrated_broadcast,0.1,adam,False,2,0.8471339041956332,0.8397615704727731
2026090810,opposed_strong,16384,ancestry_three_oracle,0.1,adam,False,2,0.8707556517479763,0.9725508142320972
2026090810,opposed_strong,16384,hard_distal_unit_proximal,0.1,adam,False,2,0.8751311422868537,0.9719683301164017
2026090810,opposed_strong,16384,swapped_distal_unit_proximal,0.1,adam,False,2,0.9999831217793749,0.574449945930739
2026090810,opposed_strong,16384,hard_distal_and_proximal,0.1,adam,False,2,0.9209329532893659,0.9904726291407645
2026090810,opposed_strong,16384,ancestry_two_leaf_oracle_unit_proximal,0.1,adam,False,2,0.8729149064946587,0.9720588822430547
2026090810,opposed_strong,16384,shunt_proportional_unit_proximal,0.1,adam,False,2,0.8672068144011298,0.9722549370686199
