seed,task,budget,rule,rate,optimizer,primary_rate,path_rank,rank_one_capture,three_profile_capture
2026090807,aligned_strong,4096,hard_distal_and_proximal,0.1,adam,False,2,0.9105575316555609,0.8185185607197983
2026090807,aligned_strong,4096,ancestry_two_leaf_oracle_unit_proximal,0.1,adam,False,2,0.907983622611003,0.9404368726392304
2026090807,aligned_strong,4096,shunt_proportional_unit_proximal,0.1,adam,False,2,0.9081149258158752,0.9440849849486089
2026090807,aligned_strong,16384,exact,0.01,adam,False,2,0.9220711419542965,0.9382612336934152
2026090807,aligned_strong,16384,unit_broadcast,0.01,adam,False,2,0.9699991135606956,0.8288005953142452
2026090807,aligned_strong,16384,calibrated_broadcast,0.01,adam,False,2,0.9699879596652292,0.8287806068249927
2026090807,aligned_strong,16384,ancestry_three_oracle,0.01,adam,False,2,0.9219888546421425,0.9361379344265213
2026090807,aligned_strong,16384,hard_distal_unit_proximal,0.01,adam,False,2,0.921773408035136,0.9611893933771749
2026090807,aligned_strong,16384,swapped_distal_unit_proximal,0.01,adam,False,2,0.9999969243164923,0.6983284616356836
2026090807,aligned_strong,16384,hard_distal_and_proximal,0.01,adam,False,2,0.9013543632946518,0.8349899057253091
2026090807,aligned_strong,16384,ancestry_two_leaf_oracle_unit_proximal,0.01,adam,False,2,0.9231781016315668,0.9369114588546991
2026090807,aligned_strong,16384,shunt_proportional_unit_proximal,0.01,adam,False,2,0.9219497411488645,0.9606640668127295
2026090807,aligned_strong,16384,exact,0.03,adam,True,2,0.9180493242954525,0.941701209328545
2026090807,aligned_strong,16384,unit_broadcast,0.03,adam,True,2,0.9678330791714986,0.7740188052456402
2026090807,aligned_strong,16384,calibrated_broadcast,0.03,adam,True,2,0.9682658480246703,0.7738866413468537
2026090807,aligned_strong,16384,ancestry_three_oracle,0.03,adam,True,2,0.9163785912613281,0.9365562691985364
2026090807,aligned_strong,16384,hard_distal_unit_proximal,0.03,adam,True,2,0.9077445625032141,0.9443853953972642
2026090807,aligned_strong,16384,swapped_distal_unit_proximal,0.03,adam,True,2,0.9996816639897764,0.7086746948340907
2026090807,aligned_strong,16384,hard_distal_and_proximal,0.03,adam,True,2,0.9072507686038733,0.8216407080783423
2026090807,aligned_strong,16384,ancestry_two_leaf_oracle_unit_proximal,0.03,adam,True,2,0.9111802519752031,0.9360412085302798
2026090807,aligned_strong,16384,shunt_proportional_unit_proximal,0.03,adam,True,2,0.9080884622057728,0.9445296978151643
2026090807,aligned_strong,16384,exact,0.1,adam,False,2,0.949346274266001,0.9872925642422725
2026090807,aligned_strong,16384,unit_broadcast,0.1,adam,False,2,0.9122945643906972,0.9278550408795865
2026090807,aligned_strong,16384,calibrated_broadcast,0.1,adam,False,2,0.9122913102439475,0.9278520721969643
2026090807,aligned_strong,16384,ancestry_three_oracle,0.1,adam,False,2,0.8983016564979974,0.9468793903868907
2026090807,aligned_strong,16384,hard_distal_unit_proximal,0.1,adam,False,2,0.9000383159997076,0.9569088068776578
2026090807,aligned_strong,16384,swapped_distal_unit_proximal,0.1,adam,False,2,0.9999802763696825,0.7318057552383388
2026090807,aligned_strong,16384,hard_distal_and_proximal,0.1,adam,False,2,0.9408880321709912,0.7900800741365257
2026090807,aligned_strong,16384,ancestry_two_leaf_oracle_unit_proximal,0.1,adam,False,2,0.907983622611003,0.9404368726392304
2026090807,aligned_strong,16384,shunt_proportional_unit_proximal,0.1,adam,False,2,0.8996529628288618,0.9563606823603246
2026090807,opposed_strong,4096,exact,0.01,adam,False,2,0.8717100682833179,0.8835903182670812
2026090807,opposed_strong,4096,unit_broadcast,0.01,adam,False,2,0.8483346046694951,0.7799852025218865
2026090807,opposed_strong,4096,calibrated_broadcast,0.01,adam,False,2,0.8483346054158376,0.779985197771876
2026090807,opposed_strong,4096,ancestry_three_oracle,0.01,adam,False,2,0.8728645700060297,0.8813557502127817
2026090807,opposed_strong,4096,hard_distal_unit_proximal,0.01,adam,False,2,0.8733728846328679,0.8718084783657647
2026090807,opposed_strong,4096,swapped_distal_unit_proximal,0.01,adam,False,2,0.9993313951391305,0.28281204720068115
2026090807,opposed_strong,4096,hard_distal_and_proximal,0.01,adam,False,2,0.9410343933671682,0.8607659534438777
2026090807,opposed_strong,4096,ancestry_two_leaf_oracle_unit_proximal,0.01,adam,False,2,0.872393695082884,0.8815913045311787
2026090807,opposed_strong,4096,shunt_proportional_unit_proximal,0.01,adam,False,2,0.8733702624508408,0.8718349443288009
2026090807,opposed_strong,4096,exact,0.03,adam,True,2,0.877299880652926,0.8957345770994817
2026090807,opposed_strong,4096,unit_broadcast,0.03,adam,True,2,0.8516757967646889,0.7497060150612324
2026090807,opposed_strong,4096,calibrated_broadcast,0.03,adam,True,2,0.8516757983650262,0.7497060044180733
2026090807,opposed_strong,4096,ancestry_three_oracle,0.03,adam,True,2,0.8764095099791608,0.8895380002834168
2026090807,opposed_strong,4096,hard_distal_unit_proximal,0.03,adam,True,2,0.8779792418823688,0.8831387231999731
2026090807,opposed_strong,4096,swapped_distal_unit_proximal,0.03,adam,True,2,0.9985480115565518,0.4181693393571982
2026090807,opposed_strong,4096,hard_distal_and_proximal,0.03,adam,True,2,0.9334759733191644,0.8622419784167685
2026090807,opposed_strong,4096,ancestry_two_leaf_oracle_unit_proximal,0.03,adam,True,2,0.8760688876054658,0.8897727578702816
2026090807,opposed_strong,4096,shunt_proportional_unit_proximal,0.03,adam,True,2,0.8779720950750934,0.8831815450319578
2026090807,opposed_strong,4096,exact,0.1,adam,False,2,0.8779750049366708,0.8856081366938094
2026090807,opposed_strong,4096,unit_broadcast,0.1,adam,False,2,0.8488686645356404,0.7750727865732072
2026090807,opposed_strong,4096,calibrated_broadcast,0.1,adam,False,2,0.8488686685211109,0.7750727437193412
2026090807,opposed_strong,4096,ancestry_three_oracle,0.1,adam,False,2,0.8769969866075571,0.8888448576371596
2026090807,opposed_strong,4096,hard_distal_unit_proximal,0.1,adam,False,2,0.87880313076454,0.8880288879980147
2026090807,opposed_strong,4096,swapped_distal_unit_proximal,0.1,adam,False,2,0.9998306231243044,0.51371337102565
2026090807,opposed_strong,4096,hard_distal_and_proximal,0.1,adam,False,2,0.9320383152109127,0.8752164030203401
2026090807,opposed_strong,4096,ancestry_two_leaf_oracle_unit_proximal,0.1,adam,False,2,0.8746368631388618,0.888560586207776
2026090807,opposed_strong,4096,shunt_proportional_unit_proximal,0.1,adam,False,2,0.8787623564016805,0.8880349202338069
2026090807,opposed_strong,16384,exact,0.01,adam,False,2,0.8819495381738006,0.9005297816383514
2026090807,opposed_strong,16384,unit_broadcast,0.01,adam,False,2,0.850278333519778,0.7623276259425349
2026090807,opposed_strong,16384,calibrated_broadcast,0.01,adam,False,2,0.8502783301317971,0.7623276509080936
2026090807,opposed_strong,16384,ancestry_three_oracle,0.01,adam,False,2,0.8800109353208794,0.8892332467337587
2026090807,opposed_strong,16384,hard_distal_unit_proximal,0.01,adam,False,2,0.8796181121761031,0.8838625153494547
2026090807,opposed_strong,16384,swapped_distal_unit_proximal,0.01,adam,False,2,0.9993313951391305,0.28281204720068115
2026090807,opposed_strong,16384,hard_distal_and_proximal,0.01,adam,False,2,0.9410343933671682,0.8607659534438777
2026090807,opposed_strong,16384,ancestry_two_leaf_oracle_unit_proximal,0.01,adam,False,2,0.8797038572847601,0.889634499816098
2026090807,opposed_strong,16384,shunt_proportional_unit_proximal,0.01,adam,False,2,0.8796256178702594,0.8838546754361826
2026090807,opposed_strong,16384,exact,0.03,adam,True,2,0.8816708260535281,0.8999561690976735
2026090807,opposed_strong,16384,unit_broadcast,0.03,adam,True,2,0.8522945612937197,0.7445397910963856
2026090807,opposed_strong,16384,calibrated_broadcast,0.03,adam,True,2,0.8522945593542351,0.7445398012376883
2026090807,opposed_strong,16384,ancestry_three_oracle,0.03,adam,True,2,0.8793334178716998,0.8901684265655561
2026090807,opposed_strong,16384,hard_distal_unit_proximal,0.03,adam,True,2,0.8792033116928631,0.8848637320184564
2026090807,opposed_strong,16384,swapped_distal_unit_proximal,0.03,adam,True,2,0.9985480115565518,0.4181693393571982
2026090807,opposed_strong,16384,hard_distal_and_proximal,0.03,adam,True,2,0.9334759733191644,0.8622419784167685
2026090807,opposed_strong,16384,ancestry_two_leaf_oracle_unit_proximal,0.03,adam,True,2,0.8792896824753419,0.890045304304286
2026090807,opposed_strong,16384,shunt_proportional_unit_proximal,0.03,adam,True,2,0.8811030594486726,0.8860485435997698
2026090807,opposed_strong,16384,exact,0.1,adam,False,2,0.8810917658801544,0.8871520129334998
2026090807,opposed_strong,16384,unit_broadcast,0.1,adam,False,2,0.8488686645356404,0.7750727865732072
2026090807,opposed_strong,16384,calibrated_broadcast,0.1,adam,False,2,0.8488686685211109,0.7750727437193412
2026090807,opposed_strong,16384,ancestry_three_oracle,0.1,adam,False,2,0.8745371088434668,0.8901870049952699
2026090807,opposed_strong,16384,hard_distal_unit_proximal,0.1,adam,False,2,0.8652525422816791,0.8846612077561876
2026090807,opposed_strong,16384,swapped_distal_unit_proximal,0.1,adam,False,2,0.9998306231243044,0.51371337102565
2026090807,opposed_strong,16384,hard_distal_and_proximal,0.1,adam,False,2,0.9320383152109127,0.8752164030203401
2026090807,opposed_strong,16384,ancestry_two_leaf_oracle_unit_proximal,0.1,adam,False,2,0.8732605453346227,0.8818130007809925
2026090807,opposed_strong,16384,shunt_proportional_unit_proximal,0.1,adam,False,2,0.8787623564016805,0.8880349202338069
