seed,task,budget,rule,rate,optimizer,primary_rate,path_rank,rank_one_capture,three_profile_capture
2026090819,aligned_strong,4096,exact,0.01,adam,False,2,0.917167799558116,0.9967265277548591
2026090819,aligned_strong,4096,unit_broadcast,0.01,adam,False,2,0.916001713389943,0.9963974398559554
2026090819,aligned_strong,4096,calibrated_broadcast,0.01,adam,False,2,0.9160012159294773,0.9963978421855919
2026090819,aligned_strong,4096,ancestry_three_oracle,0.01,adam,False,2,0.9215756289261134,0.9966891682566159
2026090819,aligned_strong,4096,hard_distal_unit_proximal,0.01,adam,False,2,0.9124448579272212,0.9959764241188507
2026090819,aligned_strong,4096,swapped_distal_unit_proximal,0.01,adam,False,2,0.9321555820126749,0.9998603486478571
2026090819,aligned_strong,4096,hard_distal_and_proximal,0.01,adam,False,2,0.8903456136965746,0.9860546036462542
2026090819,aligned_strong,4096,ancestry_two_leaf_oracle_unit_proximal,0.01,adam,False,2,0.9213318240920599,0.9966846827144227
2026090819,aligned_strong,4096,shunt_proportional_unit_proximal,0.01,adam,False,2,0.9125652720502846,0.9959897384036137
2026090819,aligned_strong,4096,exact,0.03,adam,True,2,0.9138099459369137,0.9950653167880174
2026090819,aligned_strong,4096,unit_broadcast,0.03,adam,True,2,0.9064636764589934,0.9950255914952444
2026090819,aligned_strong,4096,calibrated_broadcast,0.03,adam,True,2,0.9064643288206028,0.9950256692429752
2026090819,aligned_strong,4096,ancestry_three_oracle,0.03,adam,True,2,0.9147053394292481,0.9949919472954681
2026090819,aligned_strong,4096,hard_distal_unit_proximal,0.03,adam,True,2,0.9103466256206055,0.9947267663810813
2026090819,aligned_strong,4096,swapped_distal_unit_proximal,0.03,adam,True,2,0.9280410502849434,0.9999568105488723
2026090819,aligned_strong,4096,hard_distal_and_proximal,0.03,adam,True,2,0.8888492433532897,0.9860463071812398
2026090819,aligned_strong,4096,ancestry_two_leaf_oracle_unit_proximal,0.03,adam,True,2,0.9144215617607152,0.994966012548128
2026090819,aligned_strong,4096,shunt_proportional_unit_proximal,0.03,adam,True,2,0.9104036147834479,0.9947243438577972
2026090819,aligned_strong,4096,exact,0.1,adam,False,2,0.9042941485579897,0.9928030142162118
2026090819,aligned_strong,4096,unit_broadcast,0.1,adam,False,2,0.8874768446380872,0.9875702255535593
2026090819,aligned_strong,4096,calibrated_broadcast,0.1,adam,False,2,0.8876055705046296,0.9874998405263723
2026090819,aligned_strong,4096,ancestry_three_oracle,0.1,adam,False,2,0.8944405699052821,0.9919890321602047
2026090819,aligned_strong,4096,hard_distal_unit_proximal,0.1,adam,False,2,0.8832783689917267,0.9910654498078195
2026090819,aligned_strong,4096,swapped_distal_unit_proximal,0.1,adam,False,2,0.9966993042628198,0.9948038985055133
2026090819,aligned_strong,4096,hard_distal_and_proximal,0.1,adam,False,2,0.8874881874450292,0.9850940969338984
2026090819,aligned_strong,4096,ancestry_two_leaf_oracle_unit_proximal,0.1,adam,False,2,0.884288705494885,0.9911556150608314
2026090819,aligned_strong,4096,shunt_proportional_unit_proximal,0.1,adam,False,2,0.8845855716619049,0.9911383093204902
2026090819,aligned_strong,16384,exact,0.01,adam,False,2,0.9252993066255014,0.9958229920274289
2026090819,aligned_strong,16384,unit_broadcast,0.01,adam,False,2,0.8954875889206096,0.9939106447455914
2026090819,aligned_strong,16384,calibrated_broadcast,0.01,adam,False,2,0.8954885725973257,0.9939109198351168
2026090819,aligned_strong,16384,ancestry_three_oracle,0.01,adam,False,2,0.9294630454091802,0.99558382247263
2026090819,aligned_strong,16384,hard_distal_unit_proximal,0.01,adam,False,2,0.9183126349714873,0.9950244706442318
2026090819,aligned_strong,16384,swapped_distal_unit_proximal,0.01,adam,False,2,0.9321555820126749,0.9998603486478571
2026090819,aligned_strong,16384,hard_distal_and_proximal,0.01,adam,False,2,0.8892770697232925,0.9868697386337003
2026090819,aligned_strong,16384,ancestry_two_leaf_oracle_unit_proximal,0.01,adam,False,2,0.9293086539753418,0.9955768862068923
2026090819,aligned_strong,16384,shunt_proportional_unit_proximal,0.01,adam,False,2,0.9184316771081945,0.9950069184206157
2026090819,aligned_strong,16384,exact,0.03,adam,True,2,0.9172476522304279,0.9951208723817705
2026090819,aligned_strong,16384,unit_broadcast,0.03,adam,True,2,0.9931630872277872,0.8856212764706928
2026090819,aligned_strong,16384,calibrated_broadcast,0.03,adam,True,2,0.9931829170604585,0.8872484701714588
2026090819,aligned_strong,16384,ancestry_three_oracle,0.03,adam,True,2,0.9082988635780901,0.9951491436619236
2026090819,aligned_strong,16384,hard_distal_unit_proximal,0.03,adam,True,2,0.9045033050157292,0.9938284755649005
2026090819,aligned_strong,16384,swapped_distal_unit_proximal,0.03,adam,True,2,0.9280410502849434,0.9999568105488723
