seed,task,budget,rule,rate,optimizer,primary_rate,best_step,validation_nmse,test_nmse,fixed_endpoint_test_nmse,parameters_sha256,n_changed_parameters,g_i0_changed,g_i1_changed
2026090820,opposed_strong,4096,ancestry_three_oracle,0.01,adam,False,4096,4.787152020104449e-05,4.576348577157495e-05,4.576348577157495e-05,de8ad599d006df44dce3a3d0a1e41b9bba4e301b82a2f02176b6cb4e05d6124a,24,True,True
2026090820,opposed_strong,4096,hard_distal_unit_proximal,0.01,adam,False,4096,5.17126710980308e-05,4.933070865081572e-05,4.933070865081572e-05,35fe8f9f59044c3169e4f7ae51aa9a6850715409ee3cb593f8a9a27069604b86,24,True,True
2026090820,opposed_strong,4096,swapped_distal_unit_proximal,0.01,adam,False,0,0.9208025737441076,0.9358211566021144,0.9928527993304244,d5f5cf0654b88f46df2cac04e1b6acf4955122f995aa2bb6d26ebd9f93dcc335,0,False,False
2026090820,opposed_strong,4096,hard_distal_and_proximal,0.01,adam,False,256,0.09251952514857496,0.10094316204239505,0.4966679778340559,99864023121db2bfaa17e588c7b11ee85983d1626ae3f48a8a8ca02f71aaba6b,22,False,False
2026090820,opposed_strong,4096,ancestry_two_leaf_oracle_unit_proximal,0.01,adam,False,4096,4.764408591408758e-05,4.5539361401999e-05,4.5539361401999e-05,085048954de7ae3ccfc049838d999558f04c87fa780dd133a94daeb82a60f102,24,True,True
2026090820,opposed_strong,4096,shunt_proportional_unit_proximal,0.01,adam,False,4096,5.160482716439826e-05,4.922654614035495e-05,4.922654614035495e-05,adcecf31f72312597da3db126b28fbc45d100f22411a5d4b78c6b6e0af47032a,24,True,True
2026090820,opposed_strong,4096,exact,0.03,adam,True,4096,1.3445459520351204e-05,1.281797280242945e-05,1.281797280242945e-05,e438014caf1400c13506fe2ec0408e0445769abb5522af1721938b6d74285991,24,True,True
2026090820,opposed_strong,4096,unit_broadcast,0.03,adam,True,1024,0.7361441483791156,0.7468429391650655,0.7867169345183892,813f7064f3075d9bc83c20f633173e833c63da6654882532b98cfc20a81ace35,24,True,True
2026090820,opposed_strong,4096,calibrated_broadcast,0.03,adam,True,1024,0.7361439966521867,0.7468427390086987,0.786726684214931,af15187853f51ce14b1a4c64496b59ca4e90be6daf582d1521b5ef446d2b02ee,24,True,True
2026090820,opposed_strong,4096,ancestry_three_oracle,0.03,adam,True,4096,1.3637668187095825e-05,1.2983151070475283e-05,1.2983151070475283e-05,78918a687d29f5eb62aa123f9880f0a8c47711b39fbc9a078c21c4882b018687,24,True,True
