seed,task,budget,rule,rate,optimizer,primary_rate,path_rank,rank_one_capture,three_profile_capture
2026090816,aligned_strong,4096,hard_distal_and_proximal,0.1,adam,False,2,0.8927165965021913,0.9013694758541532
2026090816,aligned_strong,4096,ancestry_two_leaf_oracle_unit_proximal,0.1,adam,False,2,0.8795059767157506,0.9352711779937333
2026090816,aligned_strong,4096,shunt_proportional_unit_proximal,0.1,adam,False,2,0.8788028316255773,0.9350532225757788
2026090816,aligned_strong,16384,exact,0.01,adam,False,2,0.8896212286700181,0.9380060075979024
2026090816,aligned_strong,16384,unit_broadcast,0.01,adam,False,2,0.9890329078360292,0.8075933826076983
2026090816,aligned_strong,16384,calibrated_broadcast,0.01,adam,False,2,0.9890326722273214,0.807830834296218
2026090816,aligned_strong,16384,ancestry_three_oracle,0.01,adam,False,2,0.8887915394944068,0.9359282428679045
2026090816,aligned_strong,16384,hard_distal_unit_proximal,0.01,adam,False,2,0.8903797398075527,0.9376891834928923
2026090816,aligned_strong,16384,swapped_distal_unit_proximal,0.01,adam,False,2,0.9992073475622787,0.9487864935744215
2026090816,aligned_strong,16384,hard_distal_and_proximal,0.01,adam,False,2,0.8948901030571519,0.8920417169397441
2026090816,aligned_strong,16384,ancestry_two_leaf_oracle_unit_proximal,0.01,adam,False,2,0.8880645077850983,0.9357624748434618
2026090816,aligned_strong,16384,shunt_proportional_unit_proximal,0.01,adam,False,2,0.8906015830542712,0.9379391243416276
2026090816,aligned_strong,16384,exact,0.03,adam,True,2,0.8884079962500557,0.9368781621687924
2026090816,aligned_strong,16384,unit_broadcast,0.03,adam,True,2,0.9873786068818501,0.786761413576291
2026090816,aligned_strong,16384,calibrated_broadcast,0.03,adam,True,2,0.9874061373030198,0.7867158683312239
2026090816,aligned_strong,16384,ancestry_three_oracle,0.03,adam,True,2,0.8820921434678531,0.9370015523906531
2026090816,aligned_strong,16384,hard_distal_unit_proximal,0.03,adam,True,2,0.8800069260236715,0.9344961493389047
2026090816,aligned_strong,16384,swapped_distal_unit_proximal,0.03,adam,True,2,0.999994040098624,0.7335545853756456
2026090816,aligned_strong,16384,hard_distal_and_proximal,0.03,adam,True,2,0.8942715463584301,0.8953302365091169
2026090816,aligned_strong,16384,ancestry_two_leaf_oracle_unit_proximal,0.03,adam,True,2,0.881231720511024,0.9346397806874173
2026090816,aligned_strong,16384,shunt_proportional_unit_proximal,0.03,adam,True,2,0.8800756911090986,0.9346945974514899
2026090816,aligned_strong,16384,exact,0.1,adam,False,2,0.8901014017393006,0.9358380227300522
2026090816,aligned_strong,16384,unit_broadcast,0.1,adam,False,2,0.933217259091491,0.9787358982043993
2026090816,aligned_strong,16384,calibrated_broadcast,0.1,adam,False,2,0.9332020565917839,0.9787476248579677
2026090816,aligned_strong,16384,ancestry_three_oracle,0.1,adam,False,2,0.8669581951204632,0.9517364803840022
2026090816,aligned_strong,16384,hard_distal_unit_proximal,0.1,adam,False,2,0.8791320158795772,0.9342897791475412
2026090816,aligned_strong,16384,swapped_distal_unit_proximal,0.1,adam,False,2,0.9999931719002484,0.6972019057065125
2026090816,aligned_strong,16384,hard_distal_and_proximal,0.1,adam,False,2,0.8927165965021913,0.9013694758541532
2026090816,aligned_strong,16384,ancestry_two_leaf_oracle_unit_proximal,0.1,adam,False,2,0.8624458815259015,0.9415547177429286
2026090816,aligned_strong,16384,shunt_proportional_unit_proximal,0.1,adam,False,2,0.8618482482030839,0.9392790697600517
2026090816,opposed_strong,4096,exact,0.01,adam,False,2,0.8709002577622726,0.9409109192801385
2026090816,opposed_strong,4096,unit_broadcast,0.01,adam,False,2,0.9943743477898886,0.9210862037206996
2026090816,opposed_strong,4096,calibrated_broadcast,0.01,adam,False,2,0.9943748259963916,0.9210874465625654
2026090816,opposed_strong,4096,ancestry_three_oracle,0.01,adam,False,2,0.8714693686295196,0.9389946876030842
2026090816,opposed_strong,4096,hard_distal_unit_proximal,0.01,adam,False,2,0.8708383609425895,0.9357669411054923
2026090816,opposed_strong,4096,swapped_distal_unit_proximal,0.01,adam,False,2,0.9999996216539805,0.37938560251007253
2026090816,opposed_strong,4096,hard_distal_and_proximal,0.01,adam,False,2,0.9057442083271847,0.9487470492613158
2026090816,opposed_strong,4096,ancestry_two_leaf_oracle_unit_proximal,0.01,adam,False,2,0.8711381223016306,0.939084052628907
2026090816,opposed_strong,4096,shunt_proportional_unit_proximal,0.01,adam,False,2,0.8708474973872165,0.9358039143431713
2026090816,opposed_strong,4096,exact,0.03,adam,True,2,0.8767597400359571,0.9375388629995857
2026090816,opposed_strong,4096,unit_broadcast,0.03,adam,True,2,0.8527914593194446,0.7776900099437207
2026090816,opposed_strong,4096,calibrated_broadcast,0.03,adam,True,2,0.8527928953675229,0.7776780559283221
2026090816,opposed_strong,4096,ancestry_three_oracle,0.03,adam,True,2,0.87658100358552,0.9351296501667337
2026090816,opposed_strong,4096,hard_distal_unit_proximal,0.03,adam,True,2,0.8769295944105443,0.9317116382228385
2026090816,opposed_strong,4096,swapped_distal_unit_proximal,0.03,adam,True,2,0.9999825806026091,0.29747223757405894
2026090816,opposed_strong,4096,hard_distal_and_proximal,0.03,adam,True,2,0.9048459087830324,0.9063082820696794
2026090816,opposed_strong,4096,ancestry_two_leaf_oracle_unit_proximal,0.03,adam,True,2,0.8763190186952002,0.9352131598164027
2026090816,opposed_strong,4096,shunt_proportional_unit_proximal,0.03,adam,True,2,0.8769405350583234,0.9317206295355019
2026090816,opposed_strong,4096,exact,0.1,adam,False,2,0.8841326981384646,0.9312643603033498
2026090816,opposed_strong,4096,unit_broadcast,0.1,adam,False,2,0.8618760410350687,0.6947848950473886
2026090816,opposed_strong,4096,calibrated_broadcast,0.1,adam,False,2,0.8618762328437342,0.6947828535108002
2026090816,opposed_strong,4096,ancestry_three_oracle,0.1,adam,False,2,0.8869592170799222,0.9232240185424341
2026090816,opposed_strong,4096,hard_distal_unit_proximal,0.1,adam,False,2,0.8843696314120831,0.9244435667355361
2026090816,opposed_strong,4096,swapped_distal_unit_proximal,0.1,adam,False,2,0.9999999818205152,0.4867904758680434
2026090816,opposed_strong,4096,hard_distal_and_proximal,0.1,adam,False,2,0.9034573091529197,0.8987961905861603
2026090816,opposed_strong,4096,ancestry_two_leaf_oracle_unit_proximal,0.1,adam,False,2,0.8827459842411773,0.9268827217086693
2026090816,opposed_strong,4096,shunt_proportional_unit_proximal,0.1,adam,False,2,0.8843744740791392,0.9244344992636119
2026090816,opposed_strong,16384,exact,0.01,adam,False,2,0.884422276957686,0.9311983901990334
2026090816,opposed_strong,16384,unit_broadcast,0.01,adam,False,2,0.8417123518110359,0.8826072147073181
2026090816,opposed_strong,16384,calibrated_broadcast,0.01,adam,False,2,0.8417123161949106,0.8826076486928716
2026090816,opposed_strong,16384,ancestry_three_oracle,0.01,adam,False,2,0.883228643165061,0.9238211320296831
2026090816,opposed_strong,16384,hard_distal_unit_proximal,0.01,adam,False,2,0.8829038508820167,0.9226006745611075
2026090816,opposed_strong,16384,swapped_distal_unit_proximal,0.01,adam,False,2,0.9999999865678199,0.34866247707540937
2026090816,opposed_strong,16384,hard_distal_and_proximal,0.01,adam,False,2,0.9057442083271847,0.9487470492613158
2026090816,opposed_strong,16384,ancestry_two_leaf_oracle_unit_proximal,0.01,adam,False,2,0.8830287840190384,0.923697031642764
2026090816,opposed_strong,16384,shunt_proportional_unit_proximal,0.01,adam,False,2,0.8828995081798777,0.9226680868563888
2026090816,opposed_strong,16384,exact,0.03,adam,True,2,0.8860228834255088,0.9343541686518664
2026090816,opposed_strong,16384,unit_broadcast,0.03,adam,True,2,0.8527914593194446,0.7776900099437207
2026090816,opposed_strong,16384,calibrated_broadcast,0.03,adam,True,2,0.8527928953675229,0.7776780559283221
2026090816,opposed_strong,16384,ancestry_three_oracle,0.03,adam,True,2,0.8840099613052277,0.9252746951039137
2026090816,opposed_strong,16384,hard_distal_unit_proximal,0.03,adam,True,2,0.883928533955447,0.9238407326807648
2026090816,opposed_strong,16384,swapped_distal_unit_proximal,0.03,adam,True,2,0.9999999186290092,0.2824984722851584
2026090816,opposed_strong,16384,hard_distal_and_proximal,0.03,adam,True,2,0.9048459087830324,0.9063082820696794
2026090816,opposed_strong,16384,ancestry_two_leaf_oracle_unit_proximal,0.03,adam,True,2,0.8839276910724173,0.9248792455954836
2026090816,opposed_strong,16384,shunt_proportional_unit_proximal,0.03,adam,True,2,0.8840697289095057,0.9238695664425831
2026090816,opposed_strong,16384,exact,0.1,adam,False,2,0.8888840047740659,0.9255500046926135
2026090816,opposed_strong,16384,unit_broadcast,0.1,adam,False,2,0.8675897226177813,0.6418950810216411
2026090816,opposed_strong,16384,calibrated_broadcast,0.1,adam,False,2,0.8675897315403431,0.641895013615132
2026090816,opposed_strong,16384,ancestry_three_oracle,0.1,adam,False,2,0.8804437665612816,0.9334034189556776
2026090816,opposed_strong,16384,hard_distal_unit_proximal,0.1,adam,False,2,0.8760449460809134,0.9312423296491875
2026090816,opposed_strong,16384,swapped_distal_unit_proximal,0.1,adam,False,2,0.9999999999837571,0.4171415798823453
2026090816,opposed_strong,16384,hard_distal_and_proximal,0.1,adam,False,2,0.9034573091529197,0.8987961905861603
2026090816,opposed_strong,16384,ancestry_two_leaf_oracle_unit_proximal,0.1,adam,False,2,0.8822728090164831,0.9245947293050341
2026090816,opposed_strong,16384,shunt_proportional_unit_proximal,0.1,adam,False,2,0.8774157463427662,0.9310326264809663
