panel,record,latent_feature,increasing,decreasing,task,rule,rate,step,mean,ci_low,ci_high,budget,seed,best_step,test_nmse,fixed_endpoint_test_nmse,n_changed_parameters,g_i0_changed,g_i1_changed,n,mean_fixed_endpoint,context,z1,quantity
F,tuning mean,,,,,exact,,,0.3550766467350316,0.33865003137097316,0.37110752727820423,,,,,,,,,20.0,,1.0,-1.25,selected branch contribution
F,tuning mean,,,,,exact,,,0.35108169752211216,0.33484447998130196,0.366887308822077,,,,,,,,,20.0,,1.0,-1.1875,selected branch contribution
F,tuning mean,,,,,exact,,,0.3467340768922772,0.33069598838721337,0.36230139154288155,,,,,,,,,20.0,,1.0,-1.125,selected branch contribution
F,tuning mean,,,,,exact,,,0.3420122454699978,0.32619164897890224,0.3573307377712158,,,,,,,,,20.0,,1.0,-1.0625,selected branch contribution
F,tuning mean,,,,,exact,,,0.336895792645232,0.3213141953116191,0.35198085619903774,,,,,,,,,20.0,,1.0,-1.0,selected branch contribution
F,tuning mean,,,,,exact,,,0.3313660885116551,0.316121436375559,0.34623576676326695,,,,,,,,,20.0,,1.0,-0.9375,selected branch contribution
F,tuning mean,,,,,exact,,,0.32540702429474516,0.31046247923665216,0.33999262990618956,,,,,,,,,20.0,,1.0,-0.875,selected branch contribution
F,tuning mean,,,,,exact,,,0.31900582907875485,0.30434775783313156,0.3333423573554275,,,,,,,,,20.0,,1.0,-0.8125,selected branch contribution
F,tuning mean,,,,,exact,,,0.3121539420684588,0.29779298962550965,0.3262335500492085,,,,,,,,,20.0,,1.0,-0.75,selected branch contribution
F,tuning mean,,,,,exact,,,0.30484791000870237,0.29082901495037244,0.3186778789738538,,,,,,,,,20.0,,1.0,-0.6875,selected branch contribution
F,tuning mean,,,,,exact,,,0.29709026940898575,0.2833551492273092,0.31061445329583154,,,,,,,,,20.0,,1.0,-0.625,selected branch contribution
F,tuning mean,,,,,exact,,,0.2888903638717976,0.27548692006876574,0.3020952211711721,,,,,,,,,20.0,,1.0,-0.5625,selected branch contribution
F,tuning mean,,,,,exact,,,0.28026503937191605,0.2672838155030005,0.29319855103335746,,,,,,,,,20.0,,1.0,-0.5,selected branch contribution
F,tuning mean,,,,,exact,,,0.2712391562241381,0.25863295841931877,0.2838405409829778,,,,,,,,,20.0,,1.0,-0.4375,selected branch contribution
F,tuning mean,,,,,exact,,,0.2618458571453396,0.24964253368602196,0.2740490971511301,,,,,,,,,20.0,,1.0,-0.375,selected branch contribution
F,tuning mean,,,,,exact,,,0.25212653743925406,0.24037727896930156,0.26390521201434813,,,,,,,,,20.0,,1.0,-0.3125,selected branch contribution
F,tuning mean,,,,,exact,,,0.24213047653559733,0.23080367262712134,0.25353808347163453,,,,,,,,,20.0,,1.0,-0.25,selected branch contribution
F,tuning mean,,,,,exact,,,0.23191410970860216,0.2210338063687644,0.2429619779551044,,,,,,,,,20.0,,1.0,-0.1875,selected branch contribution
F,tuning mean,,,,,exact,,,0.22153994359998214,0.21107684819949532,0.2321132911284904,,,,,,,,,20.0,,1.0,-0.125,selected branch contribution
F,tuning mean,,,,,exact,,,0.21107514698770827,0.20105604848355751,0.22126289534308388,,,,,,,,,20.0,,1.0,-0.0625,selected branch contribution
F,tuning mean,,,,,exact,,,0.20058987607316897,0.19100629151204743,0.21040671720141854,,,,,,,,,20.0,,1.0,0.0,selected branch contribution
F,tuning mean,,,,,exact,,,0.19015541799470156,0.1809953721042897,0.1995763852541568,,,,,,,,,20.0,,1.0,0.0625,selected branch contribution
F,tuning mean,,,,,exact,,,0.17984225404709686,0.17117006574623864,0.18881749401733167,,,,,,,,,20.0,,1.0,0.125,selected branch contribution
F,tuning mean,,,,,exact,,,0.16971815265930257,0.1614630118522579,0.17823156261380207,,,,,,,,,20.0,,1.0,0.1875,selected branch contribution
F,tuning mean,,,,,exact,,,0.15984640024658978,0.15204635066176192,0.1679490549909229,,,,,,,,,20.0,,1.0,0.25,selected branch contribution
F,tuning mean,,,,,exact,,,0.15028426579591542,0.14293090401687827,0.157966840483713,,,,,,,,,20.0,,1.0,0.3125,selected branch contribution
F,tuning mean,,,,,exact,,,0.14108177412454134,0.13412603734198345,0.14835112271193493,,,,,,,,,20.0,,1.0,0.375,selected branch contribution
F,tuning mean,,,,,exact,,,0.13228083599142598,0.12567071214799747,0.13915141888803692,,,,,,,,,20.0,,1.0,0.4375,selected branch contribution
F,tuning mean,,,,,exact,,,0.12391475408931245,0.11765112097939717,0.13041415427872205,,,,,,,,,20.0,,1.0,0.5,selected branch contribution
F,tuning mean,,,,,exact,,,0.11600809587449645,0.11002338825057692,0.12215582183996754,,,,,,,,,20.0,,1.0,0.5625,selected branch contribution
F,tuning mean,,,,,exact,,,0.10857690013974079,0.10287630391231324,0.11445343847153927,,,,,,,,,20.0,,1.0,0.625,selected branch contribution
F,tuning mean,,,,,exact,,,0.10162916622361025,0.0960766921520783,0.10727412313630462,,,,,,,,,20.0,,1.0,0.6875,selected branch contribution
F,tuning mean,,,,,exact,,,0.09516556371482496,0.08975589360919502,0.1006283888519444,,,,,,,,,20.0,,1.0,0.75,selected branch contribution
F,tuning mean,,,,,exact,,,0.089180296364028,0.08388425761116135,0.09447971934244745,,,,,,,,,20.0,,1.0,0.8125,selected branch contribution
F,tuning mean,,,,,exact,,,0.08366205575882454,0.07847373298805162,0.08883769127812366,,,,,,,,,20.0,,1.0,0.875,selected branch contribution
F,tuning mean,,,,,exact,,,0.07859500674509037,0.07348799760395609,0.08367460261292907,,,,,,,,,20.0,,1.0,0.9375,selected branch contribution
F,tuning mean,,,,,exact,,,0.07395975598571453,0.06889200629093757,0.07899513272648949,,,,,,,,,20.0,,1.0,1.0,selected branch contribution
F,tuning mean,,,,,exact,,,0.06973426589809187,0.06466605190646617,0.07476394879843877,,,,,,,,,20.0,,1.0,1.0625,selected branch contribution
F,tuning mean,,,,,exact,,,0.0658946872072039,0.06080692301862476,0.07099409104025865,,,,,,,,,20.0,,1.0,1.125,selected branch contribution
F,tuning mean,,,,,exact,,,0.06241609352926071,0.05732646242809852,0.06757306403816614,,,,,,,,,20.0,,1.0,1.1875,selected branch contribution
F,tuning mean,,,,,exact,,,0.05927311014938062,0.05418890667905304,0.06448722260094707,,,,,,,,,20.0,,1.0,1.25,selected branch contribution
F,tuning mean,,,,,exact,,,0.05644043617769101,0.0513442773737914,0.06176290644784181,,,,,,,,,20.0,,1.0,1.3125,selected branch contribution
F,tuning mean,,,,,exact,,,0.05389326451231088,0.048777844157539094,0.05928832347479,,,,,,,,,20.0,,1.0,1.375,selected branch contribution
F,tuning mean,,,,,exact,,,0.05160760762953372,0.04648208018417558,0.05709956912836098,,,,,,,,,20.0,,1.0,1.4375,selected branch contribution
F,tuning mean,,,,,exact,,,0.04956053938942504,0.04440864796406464,0.05514823657526036,,,,,,,,,20.0,,1.0,1.5,selected branch contribution
F,tuning mean,,,,,exact,,,0.04773036406328769,0.042510430024429995,0.05338431178419978,,,,,,,,,20.0,,1.0,1.5625,selected branch contribution
F,tuning mean,,,,,exact,,,0.04609672393629396,0.040838727522897765,0.05183502964878142,,,,,,,,,20.0,,1.0,1.625,selected branch contribution
F,tuning mean,,,,,exact,,,0.04464065636907958,0.03935879006071284,0.05045907070173353,,,,,,,,,20.0,,1.0,1.6875,selected branch contribution
F,tuning mean,,,,,exact,,,0.043344610333402755,0.03802982945369352,0.049222618775862585,,,,,,,,,20.0,,1.0,1.75,selected branch contribution
F,tuning mean,,,,,exact,,,0.04219243134302968,0.03684493669428809,0.04812403258716686,,,,,,,,,20.0,,1.0,1.8125,selected branch contribution
F,tuning mean,,,,,exact,,,0.04116932251343752,0.03579853709276399,0.0471455478766446,,,,,,,,,20.0,,1.0,1.875,selected branch contribution
F,tuning mean,,,,,exact,,,0.040261788296606406,0.03487473702772155,0.04629960257343947,,,,,,,,,20.0,,1.0,1.9375,selected branch contribution
F,tuning mean,,,,,exact,,,0.039457566312512085,0.03403004634344095,0.04554320219112964,,,,,,,,,20.0,,1.0,2.0,selected branch contribution
F,tuning mean,,,,,target,,,0.3825870724552694,0.364826858411251,0.4000591104973026,,,,,,,,,20.0,,1.0,-2.0,selected branch contribution
F,tuning mean,,,,,target,,,0.3813036045031134,0.36359821380180374,0.398711539798683,,,,,,,,,20.0,,1.0,-1.9375,selected branch contribution
F,tuning mean,,,,,target,,,0.3798865918289904,0.3622534753117027,0.39721114713293953,,,,,,,,,20.0,,1.0,-1.875,selected branch contribution
F,tuning mean,,,,,target,,,0.37832213935610354,0.36077081962561725,0.39555488324086574,,,,,,,,,20.0,,1.0,-1.8125,selected branch contribution
F,tuning mean,,,,,target,,,0.3765950999096834,0.3591308040843999,0.3937385039179115,,,,,,,,,20.0,,1.0,-1.75,selected branch contribution
F,tuning mean,,,,,target,,,0.37468902412153665,0.3573266707842532,0.3917095935893476,,,,,,,,,20.0,,1.0,-1.6875,selected branch contribution
F,tuning mean,,,,,target,,,0.372586127027135,0.355319861509401,0.3894997357066036,,,,,,,,,20.0,,1.0,-1.625,selected branch contribution
F,tuning mean,,,,,target,,,0.3702672775761915,0.35312467527602265,0.38710054824025747,,,,,,,,,20.0,,1.0,-1.5625,selected branch contribution
F,tuning mean,,,,,target,,,0.3677120184503773,0.350684438485922,0.3844320169806689,,,,,,,,,20.0,,1.0,-1.5,selected branch contribution
F,tuning mean,,,,,target,,,0.3648986247861481,0.348015107927331,0.3815183210673198,,,,,,,,,20.0,,1.0,-1.4375,selected branch contribution
F,tuning mean,,,,,target,,,0.36180421155750053,0.34506978276761396,0.3783359217716212,,,,,,,,,20.0,,1.0,-1.375,selected branch contribution
F,tuning mean,,,,,target,,,0.35840490036797856,0.34183801126862773,0.37478357686710195,,,,,,,,,20.0,,1.0,-1.3125,selected branch contribution
F,tuning mean,,,,,target,,,0.3546760570764938,0.33823677609955466,0.3708822447424277,,,,,,,,,20.0,,1.0,-1.25,selected branch contribution
F,tuning mean,,,,,target,,,0.35059261183473317,0.33430681211140234,0.3666318854709553,,,,,,,,,20.0,,1.0,-1.1875,selected branch contribution
F,tuning mean,,,,,target,,,0.3461294724973845,0.33006160696000075,0.3619326132965363,,,,,,,,,20.0,,1.0,-1.125,selected branch contribution
F,tuning mean,,,,,target,,,0.34126204069609944,0.3253479331871878,0.3568410044306371,,,,,,,,,20.0,,1.0,-1.0625,selected branch contribution
F,tuning mean,,,,,target,,,0.3359668368436305,0.3203060544202384,0.35132719521249395,,,,,,,,,20.0,,1.0,-1.0,selected branch contribution
F,tuning mean,,,,,target,,,0.33022223567370945,0.31486337538726145,0.3453291654028825,,,,,,,,,20.0,,1.0,-0.9375,selected branch contribution
F,tuning mean,,,,,target,,,0.32400930741254497,0.3089137062720706,0.3388262594687933,,,,,,,,,20.0,,1.0,-0.875,selected branch contribution
F,tuning mean,,,,,target,,,0.31731275124511826,0.30243881852101223,0.3319118172547642,,,,,,,,,20.0,,1.0,-0.8125,selected branch contribution
F,tuning mean,,,,,target,,,0.31012189752883357,0.2954385029859983,0.32449577658769313,,,,,,,,,20.0,,1.0,-0.75,selected branch contribution
F,tuning mean,,,,,target,,,0.30243174366568276,0.28805054427354415,0.31662328749431146,,,,,,,,,20.0,,1.0,-0.6875,selected branch contribution
F,tuning mean,,,,,target,,,0.29424397648838085,0.28018558252594417,0.3081721387690752,,,,,,,,,20.0,,1.0,-0.625,selected branch contribution
F,tuning mean,,,,,target,,,0.28556792265879494,0.2717846981142501,0.29918246867493536,,,,,,,,,20.0,,1.0,-0.5625,selected branch contribution
F,tuning mean,,,,,target,,,0.27642135948739543,0.2629094180083428,0.2897208102432629,,,,,,,,,20.0,,1.0,-0.5,selected branch contribution
F,tuning mean,,,,,target,,,0.26683111355365036,0.25365194261879703,0.27977615740749295,,,,,,,,,20.0,,1.0,-0.4375,selected branch contribution
F,tuning mean,,,,,target,,,0.2568333753224446,0.24402376900609646,0.26945411081871073,,,,,,,,,20.0,,1.0,-0.375,selected branch contribution
F,tuning mean,,,,,target,,,0.24647366605989637,0.23402549772014736,0.2587063457766733,,,,,,,,,20.0,,1.0,-0.3125,selected branch contribution
F,tuning mean,,,,,target,,,0.23580640949900483,0.2237762945716933,0.2476596693128299,,,,,,,,,20.0,,1.0,-0.25,selected branch contribution
F,tuning mean,,,,,target,,,0.22489408459414745,0.2133082925940314,0.23635412290438942,,,,,,,,,20.0,,1.0,-0.1875,selected branch contribution
F,tuning mean,,,,,target,,,0.213805965779628,0.20261859181184128,0.22491353617044166,,,,,,,,,20.0,,1.0,-0.125,selected branch contribution
F,tuning mean,,,,,target,,,0.20261649060384102,0.1919108245673876,0.21334283217689512,,,,,,,,,20.0,,1.0,-0.0625,selected branch contribution
F,tuning mean,,,,,target,,,0.19140332766204954,0.18111639647431924,0.20175978561820485,,,,,,,,,20.0,,1.0,0.0,selected branch contribution
F,tuning mean,,,,,target,,,0.18024524617435633,0.17040398922112485,0.19016253421643023,,,,,,,,,20.0,,1.0,0.0625,selected branch contribution
F,tuning mean,,,,,target,,,0.16921990840794762,0.1598452649857572,0.17867028198188817,,,,,,,,,20.0,,1.0,0.125,selected branch contribution
F,tuning mean,,,,,target,,,0.15840171450342808,0.14947890029444375,0.16743193379529966,,,,,,,,,20.0,,1.0,0.1875,selected branch contribution
F,tuning mean,,,,,target,,,0.1478598248241947,0.13942696838070665,0.15642782834870206,,,,,,,,,20.0,,1.0,0.25,selected branch contribution
F,tuning mean,,,,,target,,,0.13765646828586442,0.12970177238240757,0.14576220797104433,,,,,,,,,20.0,,1.0,0.3125,selected branch contribution
F,tuning mean,,,,,target,,,0.12784561860407384,0.12037365769022994,0.13551678809266607,,,,,,,,,20.0,,1.0,0.375,selected branch contribution
F,tuning mean,,,,,target,,,0.11847208770450963,0.11147122922897698,0.12567508078779838,,,,,,,,,20.0,,1.0,0.4375,selected branch contribution
F,tuning mean,,,,,target,,,0.10957105096028834,0.10301982816099739,0.1162828460244732,,,,,,,,,20.0,,1.0,0.5,selected branch contribution
F,tuning mean,,,,,target,,,0.10116798659271523,0.09507125075457665,0.10742393608298492,,,,,,,,,20.0,,1.0,0.5625,selected branch contribution
F,tuning mean,,,,,target,,,0.09327898481547689,0.08760784396949398,0.09911650646449645,,,,,,,,,20.0,,1.0,0.625,selected branch contribution
F,tuning mean,,,,,target,,,0.08591136322155826,0.08067505653626503,0.09131788376227919,,,,,,,,,20.0,,1.0,0.6875,selected branch contribution
F,tuning mean,,,,,target,,,0.0790645142665928,0.07420533723268102,0.08407087269980704,,,,,,,,,20.0,,1.0,0.75,selected branch contribution
F,tuning mean,,,,,target,,,0.07273090804993958,0.0682288376454337,0.07735767422719288,,,,,,,,,20.0,,1.0,0.8125,selected branch contribution
F,tuning mean,,,,,target,,,0.06689717760896033,0.06272892845570985,0.07116764294511803,,,,,,,,,20.0,,1.0,0.875,selected branch contribution
F,tuning mean,,,,,target,,,0.061545222802832054,0.057699341876347225,0.06551004056668215,,,,,,,,,20.0,,1.0,0.9375,selected branch contribution
F,tuning mean,,,,,target,,,0.05665328062865025,0.053110045085295,0.06029517835571239,,,,,,,,,20.0,,1.0,1.0,selected branch contribution
F,tuning mean,,,,,target,,,0.05219692271246383,0.048928813897067894,0.0555746231757538,,,,,,,,,20.0,,1.0,1.0625,selected branch contribution
F,tuning mean,,,,,target,,,0.04814995332933775,0.04511917312322742,0.05128601855802522,,,,,,,,,20.0,,1.0,1.125,selected branch contribution
F,tuning mean,,,,,target,,,0.04448519263285233,0.04168540579649859,0.047387413369536766,,,,,,,,,20.0,,1.0,1.1875,selected branch contribution
F,tuning mean,,,,,target,,,0.0411751392351245,0.03858393402868578,0.04387742006374598,,,,,,,,,20.0,,1.0,1.25,selected branch contribution
F,tuning mean,,,,,target,,,0.03819251364615522,0.03578640261184841,0.04071409468462661,,,,,,,,,20.0,,1.0,1.3125,selected branch contribution
F,tuning mean,,,,,target,,,0.035510689393505504,0.03326782061573859,0.03789471495433608,,,,,,,,,20.0,,1.0,1.375,selected branch contribution
F,tuning mean,,,,,target,,,0.03310402211063822,0.030994447571220104,0.035345801276164664,,,,,,,,,20.0,,1.0,1.4375,selected branch contribution
F,tuning mean,,,,,target,,,0.030948088808278505,0.028961355966284335,0.03308140008759205,,,,,,,,,20.0,,1.0,1.5,selected branch contribution
F,tuning mean,,,,,target,,,0.029019850261954284,0.027145828751190884,0.03106147697663115,,,,,,,,,20.0,,1.0,1.5625,selected branch contribution
F,tuning mean,,,,,target,,,0.027297749282248367,0.025524984856027187,0.029248802312053672,,,,,,,,,20.0,,1.0,1.625,selected branch contribution
F,tuning mean,,,,,target,,,0.025761756866071083,0.02407694109558387,0.027635890219885675,,,,,,,,,20.0,,1.0,1.6875,selected branch contribution
F,tuning mean,,,,,target,,,0.02439337709140786,0.022783316456863118,0.02621165480982337,,,,,,,,,20.0,,1.0,1.75,selected branch contribution
F,tuning mean,,,,,target,,,0.0231756202962914,0.021634365319080195,0.02493841148590437,,,,,,,,,20.0,,1.0,1.8125,selected branch contribution
F,tuning mean,,,,,target,,,0.022092952708457483,0.02060557721350885,0.023805967110014984,,,,,,,,,20.0,,1.0,1.875,selected branch contribution
F,tuning mean,,,,,target,,,0.02113122935691879,0.019695332684214646,0.0227946449139098,,,,,,,,,20.0,,1.0,1.9375,selected branch contribution
F,tuning mean,,,,,target,,,0.020277615858568476,0.018886102581401287,0.02191559646518339,,,,,,,,,20.0,,1.0,2.0,selected branch contribution
