target_root_id,target_nucleus_id,session,scan_idx,replicate,method,n_segments,n_sites,n_train_trials,n_test_trials,n_train_stimulus_ids,n_test_stimulus_ids,requested_channels,used_channels,dictionary_rank,heldout_mse,heldout_normalized_mse,common_checkpoint_error_field_capture,common_checkpoint_update_capture,common_checkpoint_update_cosine,initial_training_objective,mid_training_objective,final_training_objective,late_training_objective_change,mean_learned_conductance,minimum_learned_conductance,maximum_learned_conductance,parameter_bound_fraction,readout,bias
864691135060651419,256550,9,4,5,exact compartment error,146,13,375,89,224,56,4,4,13,0.5017776141950877,0.8630052186397393,1.0,1.0,1.0,0.499020049597285,0.42587764887774904,0.4250302744354711,-0.00014723500668467615,0.5710409598512098,0.004056330038895233,3.338610577784851,0.0,242.88745362858776,-28.853274427353554
864691135060651419,256550,9,4,5,topology-matched routes,146,13,375,89,224,56,4,4,4,0.5018626450066598,0.8631514627766954,0.006041095607968172,0.0014831252124266614,0.06173609523013623,0.499020049597285,0.48144128833677935,0.4871246585638211,0.0014207895610381382,0.4900820559551422,0.009178410153637998,5.598374902506868,0.0,240.83981312229793,-28.190571019265374
864691135060651419,256550,9,4,5,site-shuffled routes,146,13,375,89,224,56,4,4,4,0.5767828680805768,0.992006440889182,0.1374275131160806,0.13446340976195847,0.3773282257715742,0.499020049597285,0.46056232342171577,0.46451866337709896,0.0008544653232332444,0.38614274497540735,0.006211351735088624,4.302738189628818,0.0,238.78206733419117,-28.16752417053586
864691135060651419,256550,9,4,5,random anatomical routes,146,13,375,89,224,56,4,4,4,0.5648915062771587,0.9715545374906116,0.17731216071684663,0.18518274221940267,0.4374081542151362,0.499020049597285,0.45795509874512574,0.4614991903008826,0.0007867364280322864,0.43408709009609703,0.0043649389844394645,4.337841178773045,0.0,239.58792620163103,-28.332497380142765
864691135060651419,256550,9,4,6,exact compartment error,146,13,368,96,224,56,4,4,13,0.9939304046123055,0.83785964458288,1.0,1.0,1.0,0.49993950742624965,0.4280237661091492,0.42724234617092893,-0.0001369949548780114,0.5975670927419718,0.0034779912541593257,3.3760680725479357,0.0,243.81066293797764,-28.96344932982653
864691135060651419,256550,9,4,6,topology-matched routes,146,13,368,96,224,56,4,4,4,1.0661799811714565,0.8987643158316947,0.0068362145114150286,0.001190559280352832,0.04883969595175082,0.49993950742624965,0.48289215531170515,0.48841829928011715,0.001355698617951151,0.5192148734078109,0.01841636259740864,5.501847901005592,0.0,242.1090943826774,-28.341995476432544
864691135060651419,256550,9,4,6,site-shuffled routes,146,13,368,96,224,56,4,4,4,1.16531713027032,0.9823345699696929,0.04654222057002966,0.09684288913169115,0.3114873278193579,0.49993950742624965,0.5112216522975784,0.5135313427066213,0.00029667054635684753,0.29977443719966035,0.01841636259740864,3.308827941479672,0.0,239.4085663609751,-27.902671207189478
864691135060651419,256550,9,4,6,random anatomical routes,146,13,368,96,224,56,4,4,4,1.0635329193731455,0.8965329058182473,0.13684217036168445,0.1102799143230051,0.3448140553897257,0.49993950742624965,0.46284384625514297,0.4654026672517948,0.000475479098100029,0.4621606198103692,0.003614296730998381,3.7367239158781693,0.0,239.7120840657312,-28.262896048128912
864691135060651419,256550,9,4,7,exact compartment error,146,13,355,109,224,56,4,4,13,1.0713484995913194,0.7776010993354208,1.0,1.0,1.0,0.49894049796814777,0.45041229817268746,0.4500411605738587,-6.638568794381516e-05,0.6135421686473969,0.0034245300604218262,3.2338004066787445,0.0,167.83060623590697,-19.970254193294046
864691135060651419,256550,9,4,7,topology-matched routes,146,13,355,109,224,56,4,4,4,1.2575370342933028,0.9127395807195287,0.006027931632791361,0.0009751354422078418,0.036905695243913496,0.49894049796814777,0.48451112943266333,0.48816769441173685,0.0007263995775811938,0.4376562514537691,0.006298739208374306,5.2049062220313616,0.0,166.25864358590505,-19.446023979890025
864691135060651419,256550,9,4,7,site-shuffled routes,146,13,355,109,224,56,4,4,4,1.3221240474749942,0.9596178210605875,0.07958844334995063,0.03383854607186476,0.18436000709581898,0.49894049796814777,0.500276581824856,0.5008428519456827,6.849818931420337e-05,0.211934048880518,0.005889811706258227,2.187086794099929,0.0,158.3869045498411,-18.53797088527885
864691135060651419,256550,9,4,7,random anatomical routes,146,13,355,109,224,56,4,4,4,1.0533264459442206,0.764520417621103,0.46511833396734814,0.3283692912960069,0.5730363148086767,0.49894049796814777,0.45442990864814226,0.4559163263801459,9.988726568815887e-05,0.9567377285085178,0.003005657042090789,4.542243553035672,0.0,167.26417613486828,-19.97051448136251
864691135060651419,256550,9,4,8,exact compartment error,146,13,374,90,224,56,4,4,13,0.3467350270494639,0.920068507512783,1.0,1.0,1.0,0.502979597435883,0.4281450504678228,0.4270444772899777,-0.00022036763786681401,0.5903911811518233,0.003033403422565885,3.5058930743809,0.0,261.2584159464062,-31.033208323834547
864691135060651419,256550,9,4,8,topology-matched routes,146,13,374,90,224,56,4,4,4,0.31725092381163195,0.8418318347075433,0.0092007844638482,0.0012879079012587669,0.03946211680805989,0.502979597435883,0.48439534573383125,0.4892430896871252,0.0012423868622372658,0.5121945584063714,0.01841636259740864,5.521999841395384,0.0,259.25090760500325,-30.33526826433476
864691135060651419,256550,9,4,8,site-shuffled routes,146,13,374,90,224,56,4,4,4,0.38669306588128366,1.02609798328849,0.06490842512934847,0.08639051078187265,0.29650707471119153,0.502979597435883,0.5129205841832232,0.5146557125387101,0.00022138559656592616,0.34334871468568195,0.007339069482905019,2.9700857409592456,0.0,256.75220043473,-29.94898344177145
864691135060651419,256550,9,4,8,random anatomical routes,146,13,374,90,224,56,4,4,4,0.3659908584525385,0.9711642511724428,0.7063404334939015,0.6733029989171606,0.8237126656230346,0.502979597435883,0.5203716376430605,0.521331440228868,5.12629031420575e-05,0.12987726277222586,0.0076606747271445366,1.1508568380360038,0.0,256.52863164478174,-29.822712738871086
864691135060651419,256550,9,4,9,exact compartment error,146,13,366,98,224,56,4,4,13,0.4256285634242642,0.8674027786237642,1.0,1.0,1.0,0.5012421615593136,0.4292006870716738,0.42796990452210804,-0.00024971538783252756,0.5450296794606353,0.0035941726517991,3.535244772616938,0.0,267.9146458642509,-31.80302294902441
864691135060651419,256550,9,4,9,topology-matched routes,146,13,366,98,224,56,4,4,4,0.42353159525736567,0.863129296599861,0.008115089365921868,0.00038667481339882404,0.025668706573278265,0.5012421615593136,0.4838741780326489,0.4894569517055381,0.001397285058054809,0.4890688813718839,0.007233669867834146,5.54815212633887,0.0,266.56661148813356,-31.199331844812153
864691135060651419,256550,9,4,9,site-shuffled routes,146,13,366,98,224,56,4,4,4,0.4656844469422101,0.9490340121673245,0.705110499762061,0.8416182537508594,0.9263141304340642,0.5012421615593136,0.5081151065107468,0.5082511328771436,-0.00012578751925185205,0.2705771389518797,0.004644293889211613,2.320522340632431,0.0,263.9879754310954,-30.8807038531425
864691135060651419,256550,9,4,9,random anatomical routes,146,13,366,98,224,56,4,4,4,0.487860312728801,0.9942269556270491,0.67752356520356,0.8239543000903384,0.9168356616107094,0.5012421615593136,0.5125827893185024,0.5131601126522372,-3.5480073195093276e-05,0.30581445617024827,0.005569548252941637,2.611329475248162,0.0,264.2598069845248,-30.828409667635576
864691135277186789,258209,4,7,0,exact compartment error,104,12,380,84,224,56,4,4,12,0.9270861892414037,0.8841690087716315,1.0,1.0,1.0,0.4987931677608602,0.432201130883482,0.43149412653255087,-0.00012293777782118598,0.5737989499556383,0.0017034590300113086,2.2459634548171765,0.0,213.50601266204285,-26.178344523338463
864691135277186789,258209,4,7,0,topology-matched routes,104,12,380,84,224,56,4,4,3,1.0121585935960393,0.965303194896878,0.07516602375315573,0.055276461907584507,0.24061207718760003,0.4987931677608602,0.47691438861632085,0.485074730531532,0.001673795245474452,0.379215689987356,0.0013984947410469748,4.381693011171782,0.0,209.6449639354565,-25.331584800992577
864691135277186789,258209,4,7,0,site-shuffled routes,104,12,380,84,224,56,4,4,3,1.0030168072085375,0.9565846050802684,0.2639921179758794,0.3767335930544946,0.6137895446480793,0.4987931677608602,0.46676760195311084,0.4751176120210965,0.002067361946293922,0.6210720790377043,0.01841636259740864,4.958779523320337,0.0,210.33305466455818,-25.678974240201388
864691135277186789,258209,4,7,0,random anatomical routes,104,12,380,84,224,56,4,4,3,1.0094255557548322,0.9626966763368585,0.18467240956031672,0.2063044727332668,0.4546750707956071,0.4987931677608602,0.5081899230082071,0.5091933402599121,0.00011058929778007265,0.23605129708845285,0.01841636259740864,2.1220158124834825,0.0,206.20640278570536,-24.6969149898904
864691135277186789,258209,4,7,1,exact compartment error,104,12,388,76,224,56,4,4,12,0.6848673155672315,0.8950541777310597,1.0,1.0,1.0,0.496771497580311,0.4336891339680835,0.43293388434348495,-0.00013271643324563875,0.6689529155183762,0.001406401737279416,2.3959908348969496,0.0,184.3915765255192,-22.70760392851922
864691135277186789,258209,4,7,1,topology-matched routes,104,12,388,76,224,56,4,4,3,0.7283773656245344,0.9519175309556501,0.0849328214156565,0.02712221823654981,0.16780129595263502,0.496771497580311,0.47789002188528035,0.48496370309518166,0.0014478537298903138,0.38650058761773537,0.0013096951782673968,4.469357856007857,0.0,180.61599645003105,-21.816117090900164
864691135277186789,258209,4,7,1,site-shuffled routes,104,12,388,76,224,56,4,4,3,0.7812966819960179,1.0210778692056044,0.20422822147946573,0.14835227058440992,0.38572043766254077,0.496771497580311,0.5027956066039646,0.5033850339279281,5.116999190257765e-05,0.14971809660190852,0.006016528453616879,0.9601569660212478,0.0,173.48776658614358,-20.8123814738115
864691135277186789,258209,4,7,1,random anatomical routes,104,12,388,76,224,56,4,4,3,0.6719598964529023,0.878185451279371,0.2630559889307271,0.19412227706517227,0.4509632699278331,0.496771497580311,0.468696657843633,0.472845967038144,0.0006841154920828596,0.7348457270482279,0.0017350114837289107,4.237994550432365,0.0,184.57949183327773,-22.517991670362623
864691135277186789,258209,4,7,2,exact compartment error,104,12,380,84,224,56,4,4,12,0.45341328964535765,0.8322812319896838,1.0,1.0,1.0,0.4978915402326867,0.4368409189453697,0.4360981441961558,-0.00013565482104893611,0.6555473355396774,0.0012465993775436705,2.382752403578014,0.0,179.5290556550236,-22.057077284412667
864691135277186789,258209,4,7,2,topology-matched routes,104,12,380,84,224,56,4,4,3,0.500016811162939,0.9178262241403289,0.07473415199382705,0.05819809776003948,0.24532861101593503,0.4978915402326867,0.4798446648581908,0.48603867599711564,0.001223377820887106,0.3829013694713647,0.001601842563335013,4.424994566463134,0.0,174.99503692666278,-21.123634868765535
864691135277186789,258209,4,7,2,site-shuffled routes,104,12,380,84,224,56,4,4,3,0.5126092434881835,0.9409407762029706,0.09355328468690971,0.02707932562270665,0.19471484134095268,0.4978915402326867,0.47247865860415666,0.47213206860740065,-0.0001667820795849262,0.5292623736436423,0.0021322214847244543,2.8924422949523483,0.0,171.2108999411156,-20.76739515874982
864691135277186789,258209,4,7,2,random anatomical routes,104,12,380,84,224,56,4,4,3,0.5287017486257113,0.9704800294792427,0.2956329467393072,0.3253393778592536,0.5705141207392883,0.4978915402326867,0.5022332214754516,0.5021512350636754,-0.0001187734759521275,0.087057026433727,0.006922222379971301,0.6968540696294057,0.0,168.32249831392016,-20.208836366032198
864691135277186789,258209,4,7,3,exact compartment error,104,12,378,86,224,56,4,4,12,1.1971577788474828,0.8500555626413104,1.0,1.0,1.0,0.4983120643476157,0.4369419662442247,0.4361469380794708,-0.00015002227033150684,0.6921729567995851,0.0014694880296182446,2.605590726283726,0.0,182.3610636090581,-22.42462471242128
864691135277186789,258209,4,7,3,topology-matched routes,104,12,378,86,224,56,4,4,3,1.2996099804333316,0.9228029192568623,0.06780971279836556,0.029240119787394603,0.18535520397944016,0.4983120643476157,0.4820158732790162,0.4877563566751762,0.0010619427223521605,0.36235707629623737,0.0018636292186564906,4.178725326098931,0.0,175.5067949972653,-21.192478381433048
864691135277186789,258209,4,7,3,site-shuffled routes,104,12,378,86,224,56,4,4,3,1.2872277065959665,0.9140107442072767,0.2105966074629526,0.1015963171291776,0.3249804150574132,0.4983120643476157,0.456892943223652,0.4628740679549178,0.0011220904851667601,0.7596705602507706,0.018416362597408586,4.515067448385065,0.0,182.86643334774587,-22.36868208210584
864691135277186789,258209,4,7,3,random anatomical routes,104,12,378,86,224,56,4,4,3,1.1907880677236695,0.8455326764613215,0.1176242839085947,0.04154403537431084,0.2665793502834269,0.4983120643476157,0.4566549006075191,0.458824066040304,0.0003048874707461402,0.7315460367870105,0.0023094044054150944,4.139678773509811,0.0,179.65637170024857,-22.07166529978682
864691135277186789,258209,4,7,4,exact compartment error,104,12,373,91,224,56,4,4,12,0.8697104931549094,0.8336401530745419,1.0,1.0,1.0,0.4978541998375266,0.43939369749558005,0.43870087751352127,-0.0001161386710767931,0.658923784131081,0.001642738246101596,2.4291438653513437,0.0,181.97924398661874,-22.460449355658813
864691135277186789,258209,4,7,4,topology-matched routes,104,12,373,91,224,56,4,4,3,0.9647771719837965,0.9247640400633191,0.07257874005226828,0.04587032398938118,0.22775938458754788,0.4978541998375266,0.4802911381743528,0.48664603921599875,0.0012571521900146543,0.37348384177351024,0.0017445647681869692,4.312304074535215,0.0,178.5167380112422,-21.565784733024966
864691135277186789,258209,4,7,4,site-shuffled routes,104,12,373,91,224,56,4,4,3,0.9690809716292278,0.9288893440851259,0.167046629153624,0.22869163443620144,0.4832446872255972,0.4978541998375266,0.4888769024852924,0.48893857007839586,-5.091694868386565e-05,0.27490037571005604,0.0029372936052493763,2.612755099323401,0.0,173.891245759843,-20.943363371259064
864691135277186789,258209,4,7,4,random anatomical routes,104,12,373,91,224,56,4,4,3,0.9207001793141218,0.8825150949196066,0.09775987303140277,0.04003949582656219,0.24857356563448102,0.4978541998375266,0.48294893143985657,0.48259417126163845,-0.00017609336213664228,0.36176728745123077,0.01841636259740864,2.8113762958924657,0.0,173.10361107399487,-20.963460250829815
864691135277186789,258209,4,7,5,exact compartment error,104,12,382,82,224,56,4,4,12,1.6161744224208874,0.8664070210914709,1.0,1.0,1.0,0.49757990843949923,0.43448410176843555,0.4337363256892837,-0.00013402971662884733,0.639140412434304,0.001534321841391025,2.3794182051586366,0.0,201.74401266728447,-24.8011226887656
864691135277186789,258209,4,7,5,topology-matched routes,104,12,382,82,224,56,4,4,3,1.7213184779134707,0.9227731822192713,0.056657334263372494,0.1143404463177643,0.3573263551690886,0.49757990843949923,0.48369080482513865,0.48924995430525414,0.0009837992677840801,0.3453966989973479,0.0013293020526178052,3.9754535550159615,0.0,197.86317119457073,-23.8925845377606
864691135277186789,258209,4,7,5,site-shuffled routes,104,12,382,82,224,56,4,4,3,1.843177102530164,0.9880997747477589,0.32394095102722764,0.4728265913616715,0.6876315504406671,0.49757990843949923,0.5057920433576342,0.5059888052599967,-7.685297285076054e-05,0.07306018415677977,0.004852103339831142,0.5076521074069161,0.0,194.75377816635958,-23.34939204324046
864691135277186789,258209,4,7,5,random anatomical routes,104,12,382,82,224,56,4,4,3,1.651055370589215,0.8851061775538646,0.2331325975586671,0.18081405955175955,0.44865890257195423,0.49757990843949923,0.456395503535815,0.4604451353935678,0.0009110189458578777,0.5939743138767324,0.018416362597408233,4.712200105434312,0.0,199.14951989914758,-24.457333312342975
864691135277186789,258209,4,7,6,exact compartment error,104,12,358,106,224,56,4,4,12,0.35412469209380826,0.8198029065192004,1.0,1.0,1.0,0.49764155603892357,0.43821663624476476,0.4370083941192964,-0.00027706150177070343,0.6512086308082052,0.0011950035257145832,2.485645603843123,0.0,162.81624069655942,-20.014642100122543
864691135277186789,258209,4,7,6,topology-matched routes,104,12,358,106,224,56,4,4,3,0.4122085007453283,0.9542676197044851,0.07410071760657888,0.07289565164770784,0.2718004162118731,0.49764155603892357,0.477755789443207,0.48446000632006814,0.001390455263244439,0.39841990037726666,0.0023755120384170826,4.608489092856341,0.0,158.94045433239492,-19.204285071463385
864691135277186789,258209,4,7,6,site-shuffled routes,104,12,358,106,224,56,4,4,3,0.36327796195108897,0.8409928359443011,0.4564264793416729,0.3686206137937532,0.6071633664008642,0.49764155603892357,0.4911062959793993,0.4919596302318826,0.00011490757026350051,0.3699938775926801,0.006665568756530241,3.1781169431634226,0.0,150.77089151061907,-18.176193717531383
864691135277186789,258209,4,7,6,random anatomical routes,104,12,358,106,224,56,4,4,3,0.40100646292167347,0.9283347678819482,0.09068072138091254,0.0777125953888882,0.2880901823880808,0.49764155603892357,0.47121925755940175,0.47677145406094373,0.0010618525395081346,0.738261474252437,0.003000470186079748,4.560189714407952,0.0,163.1585274387356,-19.827457014728004
864691135277186789,258209,4,7,7,exact compartment error,104,12,376,88,224,56,4,4,12,0.6438336641003972,0.8389982223711526,1.0,1.0,1.0,0.49748972234101346,0.44038370879149324,0.43932089091860616,-0.0002455313583691887,0.6912000375444695,0.0016096436003167488,2.430795597460265,0.0,156.46250256972607,-19.286957703429344
864691135277186789,258209,4,7,7,topology-matched routes,104,12,376,88,224,56,4,4,3,0.7185295894381181,0.9363366376655471,0.06761452897700693,0.029087142005836175,0.17772223539382856,0.49748972234101346,0.4807353175137595,0.48637383419835734,0.0010932624062516827,0.38731486610753724,0.002028713340157665,4.477940753368576,0.0,152.75775742984968,-18.45299464866082
864691135277186789,258209,4,7,7,site-shuffled routes,104,12,376,88,224,56,4,4,3,0.6839538933173789,0.8912800505374441,0.07028269456815162,0.006915558775611563,0.13101426950083223,0.49748972234101346,0.47554027094895845,0.47561822375472146,-9.316409159798589e-05,0.5878821039630773,0.01841636259740864,3.2830261154804914,0.0,147.44753742130897,-17.924586935787076
864691135277186789,258209,4,7,7,random anatomical routes,104,12,376,88,224,56,4,4,3,0.7211391849725041,0.9397372768935638,0.06009723689012303,0.02628073951867793,0.16864255347262228,0.49748972234101346,0.4856265255845507,0.4874047270970456,0.00026268717403826747,0.5409189751890199,0.0032189491752293298,3.9321684892759663,0.0,150.93086230855155,-18.175992315962773
864691135277186789,258209,4,7,8,exact compartment error,104,12,366,98,224,56,4,4,12,0.8108185546543755,0.8047041430860811,1.0,1.0,1.0,0.49763672659663233,0.4425398316263706,0.44186754841183407,-0.00011952957197530756,0.681813773131361,0.0018464385922693277,2.4521151800995367,0.0,174.24552423537858,-21.45607100881367
864691135277186789,258209,4,7,8,topology-matched routes,104,12,366,98,224,56,4,4,3,0.9076968457401654,0.9008518715320163,0.05420374862466015,0.08571926682705633,0.30725994985698474,0.49763672659663233,0.4844521398150818,0.48915787101632074,0.0008221441834799226,0.34902519084612815,0.0015948468435621262,4.018548100823344,0.0,169.17787492910497,-20.42404929701202
864691135277186789,258209,4,7,8,site-shuffled routes,104,12,366,98,224,56,4,4,3,0.944861078018394,0.93773584701239,0.27121236233935875,0.17652027112000668,0.4283118937772495,0.49763672659663233,0.48927673992752185,0.48888684291404927,-0.00014934497858076767,0.1944286073307795,0.004084445287238532,2.124801094238298,0.0,164.24995615726664,-19.84226237617635
864691135277186789,258209,4,7,8,random anatomical routes,104,12,366,98,224,56,4,4,3,0.9503555136116713,0.9431888488713749,0.21080253535317905,0.11543339728855562,0.355433258817511,0.49763672659663233,0.48856090911464584,0.4876970042649381,-0.00027487670360837324,0.20371565097282632,0.01841636259740864,1.913372537666067,0.0,164.21403711699023,-19.88182721040904
864691135277186789,258209,4,7,9,exact compartment error,104,12,367,97,224,56,4,4,12,1.0040427536766106,0.8972974029185988,1.0,1.0,1.0,0.4990317876237339,0.42752841781882,0.426755101464133,-0.00012557347626440674,0.649892113453809,0.0015709687925236926,2.4367636254116785,0.0,209.79738120814233,-25.830803777481503
864691135277186789,258209,4,7,9,topology-matched routes,104,12,367,97,224,56,4,4,3,1.0681473080640234,0.9545866467844097,0.06705195695175314,0.03552616875615511,0.20047724684951224,0.4990317876237339,0.4773915999695681,0.48479076675517696,0.0015026448218413146,0.37350669700067884,0.001291253531233462,4.313375139764856,0.0,204.14808169530875,-24.66575667317352
864691135277186789,258209,4,7,9,site-shuffled routes,104,12,367,97,224,56,4,4,3,1.0691670885855744,0.9554980087858623,0.3655230084679907,0.26011877561138796,0.5111294876480064,0.4990317876237339,0.4776788886311244,0.48504218217319656,0.001496113112970765,0.3753487727335403,0.0013249149833024986,4.313232257040831,0.0,204.52612381201482,-24.716188496357447
864691135277186789,258209,4,7,9,random anatomical routes,104,12,367,97,224,56,4,4,3,1.0061999082810118,0.8992252184594564,0.7589632900458307,0.7766605703367901,0.8889387704367124,0.4990317876237339,0.433188591055812,0.44049720675934934,0.0016390932434171557,1.081659803337719,0.0013754696627526015,4.988098153260188,0.0,209.2307600711258,-25.91155272221275
864691135277186789,258209,8,5,0,exact compartment error,104,17,358,106,224,56,4,4,17,0.5138031856437636,0.6933332766940968,1.0,1.0,1.0,0.48514753568652735,0.4100080693991192,0.40795341099610416,-0.0005602274369241322,0.32417139087776836,0.002260022863113194,1.3326793305881435,0.0,293.0184018626447,-35.7036247560489
864691135277186789,258209,8,5,0,topology-matched routes,104,17,358,106,224,56,4,4,3,0.6011626193446806,0.8112173305699171,0.10916809864010635,0.10190693777792548,0.3287058858455467,0.48514753568652735,0.4647530187899692,0.47175672616404174,0.0014245382939828133,0.2715674006911398,0.005484671611190198,4.354457086751928,0.0,293.9941760101218,-35.49087569162109
864691135277186789,258209,8,5,0,site-shuffled routes,104,17,358,106,224,56,4,4,3,0.5913641483375072,0.7979951353795862,0.37513824525577555,0.35652459018953,0.5972926271615174,0.48514753568652735,0.48645559231713065,0.48816542622947856,0.00023474151041624758,0.162151196350723,0.005775667214862077,2.3506067262364954,0.0,293.0038601125809,-35.2416657198715
864691135277186789,258209,8,5,0,random anatomical routes,104,17,358,106,224,56,4,4,3,0.5892279454051627,0.7951125129666671,0.24912495346642993,0.15459568875938368,0.40140104207321525,0.48514753568652735,0.48411916843032077,0.48535211904634945,0.00011854238881087165,0.16982459581079695,0.006688195210328877,2.1043921377293797,0.0,292.9038059747897,-35.24773858804981
864691135277186789,258209,8,5,1,exact compartment error,104,17,372,92,224,56,4,4,17,0.7551139970514159,0.7124086988154162,1.0,1.0,1.0,0.481976660047877,0.41174726436030495,0.40929056036459993,-0.0006574513172685759,0.25976833049523973,0.0036380225627184117,1.0081656593681187,0.0,301.8044831252028,-36.69891300047827
864691135277186789,258209,8,5,1,topology-matched routes,104,17,372,92,224,56,4,4,3,0.8652623282984379,0.8163276165507436,0.11471459596263256,0.06261218955619574,0.25221214063150454,0.481976660047877,0.4665681843989081,0.47422590836708145,0.001497555681186924,0.26227494034436377,0.006191463668201136,4.187467148567038,0.0,302.4643139202601,-36.510861511001075
864691135277186789,258209,8,5,1,site-shuffled routes,104,17,372,92,224,56,4,4,3,0.7945322089073794,0.7495976227760262,0.2009608962306345,0.29292572307110065,0.5426827336506528,0.481976660047877,0.4443911526241784,0.44557894226582734,4.667268138913716e-06,0.2195696772110705,0.005347216036528282,2.5814587627834906,0.0,300.9300377440704,-36.46603201362607
864691135277186789,258209,8,5,1,random anatomical routes,104,17,372,92,224,56,4,4,3,0.964800919952976,0.910236826073316,0.13912046141200018,0.09427742035541431,0.30884778383808575,0.481976660047877,0.4686971821203267,0.46886174391453184,-0.00012096973627212515,0.22358515730372616,0.01841636259740864,1.6193560398062967,0.0,300.86294680404563,-36.320558161254084
864691135277186789,258209,8,5,2,exact compartment error,104,17,359,105,224,56,4,4,17,0.5806893601228873,1.0304612695524662,1.0,1.0,1.0,0.4775569536010736,0.3995078313362889,0.3968058746689665,-0.0007367748366350346,0.23299476579431846,0.003653844972055431,1.1035858400581293,0.0,346.42969453985955,-42.055971276972585
864691135277186789,258209,8,5,2,topology-matched routes,104,17,359,105,224,56,4,4,3,0.5888935121368448,1.0450199328937664,0.11458572764450359,0.06573336979448396,0.25922301546503673,0.4775569536010736,0.4565843599281111,0.46640112993772453,0.0020374982133040676,0.2716314486140149,0.004847434407591138,4.352749898496723,0.0,348.298309165125,-42.04385131746157
864691135277186789,258209,8,5,2,site-shuffled routes,104,17,359,105,224,56,4,4,3,0.5939628933460412,1.0540157942878317,0.11342728690869719,0.07529588443874524,0.28362664637694757,0.4775569536010736,0.43779318744297063,0.4385357787337698,-0.00012567577153510534,0.3160277907145637,0.01841636259740864,2.699640596421632,0.0,346.5438428966115,-42.01663368623113
864691135277186789,258209,8,5,2,random anatomical routes,104,17,359,105,224,56,4,4,3,0.48731736034285433,0.8647681536778724,0.12852217391995613,0.1386244970710031,0.37284932715463,0.4775569536010736,0.5216650811757108,0.5273833687490975,0.0010957688300672341,0.09707249440492288,0.005502240744464962,0.9012955208577655,0.0,348.0155834975385,-41.66281419205051
864691135277186789,258209,8,5,3,exact compartment error,104,17,360,104,224,56,4,4,17,0.7358928451955941,0.6356992830086768,1.0,1.0,1.0,0.48726708418621456,0.4242556621998372,0.42234340750036103,-0.0005342610500486122,0.3039565446288865,0.003231389041038283,1.263332080930523,0.0,292.5301436997572,-35.60342553407656
864691135277186789,258209,8,5,3,topology-matched routes,104,17,360,104,224,56,4,4,3,0.926576967249405,0.8004213080455258,0.1057473992789767,0.056681246925842754,0.2531364985299297,0.48726708418621456,0.47036928128658495,0.47681578498092037,0.0012699552188632501,0.2655516590735834,0.004599761968812109,4.2549299991724885,0.0,293.71613560064935,-35.44940521304719
864691135277186789,258209,8,5,3,site-shuffled routes,104,17,360,104,224,56,4,4,3,0.9478821366536004,0.818825727932263,0.054621970740444836,0.044144484385499894,0.22730189583343705,0.48726708418621456,0.46033675928235457,0.46458468776295175,0.0007369763106457317,0.42952788886203996,0.004574116734677184,3.7571310566439933,0.0,293.36830859128355,-35.57218920956061
864691135277186789,258209,8,5,3,random anatomical routes,104,17,360,104,224,56,4,4,3,1.019678732676081,0.8808470465412563,0.16151940258526765,0.1404857653269801,0.3749379508620252,0.48726708418621456,0.4741509782092818,0.47781211150020475,0.00042236936571310446,0.4720517687382954,0.0060078394100489,3.534031134340901,0.0,292.98339668065654,-35.48487111181823
864691135277186789,258209,8,5,4,exact compartment error,104,17,382,82,224,56,4,4,17,0.9666628875758734,0.641718149357499,1.0,1.0,1.0,0.4854888636380119,0.4183934380695352,0.4164125419746961,-0.0005439155567355525,0.31076589894385387,0.0028970458270584265,1.2689187483364972,0.0,283.3096972282847,-34.51954904977179
864691135277186789,258209,8,5,4,topology-matched routes,104,17,382,82,224,56,4,4,3,1.2437870729780147,0.8256867507014792,0.11025567394328784,0.0397708083124515,0.21053436045758864,0.4854888636380119,0.46515180998523964,0.47258297664672233,0.0015720641314382333,0.2829853750520239,0.005625990035280175,4.54574777983539,0.0,284.1384237666549,-34.31615553097101
864691135277186789,258209,8,5,4,site-shuffled routes,104,17,382,82,224,56,4,4,3,1.3247215077299723,0.8794149907692919,0.11036008656382645,0.07021280581951139,0.2907232454188625,0.4854888636380119,0.49943506908691865,0.5025635229058785,0.0005711203814483534,0.179684547125337,0.0049777280991792835,1.7030347585651127,0.0,282.57482347895956,-33.97863623550207
864691135277186789,258209,8,5,4,random anatomical routes,104,17,382,82,224,56,4,4,3,1.371147305089912,0.9102347079087153,0.43245467207433796,0.4569332809925061,0.6760239695717534,0.4854888636380119,0.5096572374507049,0.5121502686233217,0.0003922866523340396,0.06499519130419987,0.006438518407234986,0.7288370669178031,0.0,282.5228070434883,-33.87320193431452
864691135277186789,258209,8,5,5,exact compartment error,104,17,386,78,224,56,4,4,17,0.47959400677036557,0.8739962698775449,1.0,1.0,1.0,0.4777181886251702,0.403301135745299,0.4010653417385657,-0.0006090352526449405,0.25759001219374345,0.0033195200358052644,1.1455240708114354,0.0,314.2773390408718,-38.22111274279164
864691135277186789,258209,8,5,5,topology-matched routes,104,17,386,78,224,56,4,4,3,0.4613782155069806,0.8408004138152956,0.1145725593900907,0.0945660981815094,0.3106194230740567,0.4777181886251702,0.463294793042871,0.47170008552734927,0.0016898878665365658,0.26452399038897434,0.004736287626353987,4.229527618057085,0.0,315.7000851274912,-38.10465184148372
