seed,task_group,task_group_name,compatible,phase,step,optimizer,learning_rate,student_group,student_group_name,credit_rule,rule_id,state,gradient_cosine,exact_gradient_norm,delivered_gradient_norm,gradient_relative_error,path_capture
15404,0,01_23,True,fresh,0,sgd,0.3,0,01_23,exact_path,0,common_exact_state,0.9999999999999999,0.6975635116577347,0.6975635116577347,0.0,1.0
15404,0,01_23,True,fresh,0,sgd,0.3,0,01_23,calibrated_broadcast,1,common_exact_state,0.9993891171991256,0.6975635116577347,0.6934992381872437,0.035335448001837605,0.9868270643826985
15404,0,01_23,True,fresh,0,sgd,0.3,0,01_23,subtree_projection,2,common_exact_state,0.9994971940188402,0.6975635116577347,0.6931711541696177,0.03223241398436077,0.988615330322723
15404,0,01_23,True,fresh,0,sgd,0.3,0,01_23,broadcast_projection,3,common_exact_state,0.9993893538837095,0.6975635116577347,0.6942165935788566,0.03519166629609101,0.9876535434849847
15404,0,01_23,False,fresh,0,sgd,0.3,1,02_13,exact_path,0,common_exact_state,1.0000000000000002,0.6603890637788945,0.6603890637788945,0.0,1.0
15404,0,01_23,False,fresh,0,sgd,0.3,1,02_13,calibrated_broadcast,1,common_exact_state,0.9989428176625739,0.6603890637788945,0.6553720863526941,0.0464329224716627,0.9868270643826985
15404,0,01_23,False,fresh,0,sgd,0.3,1,02_13,subtree_projection,2,common_exact_state,0.9991659098006884,0.6603890637788945,0.6541292256773267,0.04173990205766638,0.988615330322723
15404,0,01_23,False,fresh,0,sgd,0.3,1,02_13,broadcast_projection,3,common_exact_state,0.9989492291879789,0.6603890637788945,0.6559780758313247,0.04617487108361723,0.9876535434849847
15404,0,01_23,False,fresh,0,sgd,0.3,2,03_12,exact_path,0,common_exact_state,1.0,0.6347381720175677,0.6347381720175677,0.0,1.0
15404,0,01_23,False,fresh,0,sgd,0.3,2,03_12,calibrated_broadcast,1,common_exact_state,0.9983310336408137,0.6347381720175677,0.6277830636303668,0.05849293203991243,0.9868270643826985
15404,0,01_23,False,fresh,0,sgd,0.3,2,03_12,subtree_projection,2,common_exact_state,0.9986858961383565,0.6347381720175677,0.6265726225320875,0.05253466531157934,0.988615330322723
15404,0,01_23,False,fresh,0,sgd,0.3,2,03_12,broadcast_projection,3,common_exact_state,0.9983422556479641,0.6347381720175677,0.6287742419450658,0.05807425838115646,0.9876535434849847
15404,0,01_23,True,fresh,0,adam,0.01,0,01_23,exact_path,0,common_exact_state,0.9999999999999999,0.6975635116577347,0.6975635116577347,0.0,1.0
