seed,task_group,task_group_name,compatible,phase,step,optimizer,learning_rate,student_group,student_group_name,credit_rule,rule_id,state,gradient_cosine,exact_gradient_norm,delivered_gradient_norm,gradient_relative_error,path_capture
15418,0,01_23,True,fresh,0,sgd,0.3,0,01_23,exact_path,0,common_exact_state,1.0000000000000002,0.14932847575957328,0.14932847575957328,0.0,1.0
15418,0,01_23,True,fresh,0,sgd,0.3,0,01_23,calibrated_broadcast,1,common_exact_state,0.9958480903345858,0.14932847575957328,0.14960942399981825,0.09123037835874886,0.9927097185601224
15418,0,01_23,True,fresh,0,sgd,0.3,0,01_23,subtree_projection,2,common_exact_state,0.9972583671904329,0.14932847575957328,0.1502071769310071,0.07449937359482292,0.994212052311506
15418,0,01_23,True,fresh,0,sgd,0.3,0,01_23,broadcast_projection,3,common_exact_state,0.9962544528279306,0.14932847575957328,0.1497554043346306,0.08672188378891903,0.9933865888074891
15418,0,01_23,False,fresh,0,sgd,0.3,1,02_13,exact_path,0,common_exact_state,0.9999999999999999,0.10380636208052423,0.10380636208052423,0.0,1.0
15418,0,01_23,False,fresh,0,sgd,0.3,1,02_13,calibrated_broadcast,1,common_exact_state,0.9859775388426175,0.10380636208052423,0.10043991073214667,0.16789024478668557,0.9927097185601224
15418,0,01_23,False,fresh,0,sgd,0.3,1,02_13,subtree_projection,2,common_exact_state,0.9913131430617398,0.10380636208052423,0.10087778011057724,0.13296421485514498,0.994212052311506
15418,0,01_23,False,fresh,0,sgd,0.3,1,02_13,broadcast_projection,3,common_exact_state,0.9872803789341725,0.10380636208052423,0.10106895142745458,0.15957379458236232,0.9933865888074891
15418,0,01_23,False,fresh,0,sgd,0.3,2,03_12,exact_path,0,common_exact_state,0.9999999999999998,0.13668010545883125,0.13668010545883125,0.0,1.0
15418,0,01_23,False,fresh,0,sgd,0.3,2,03_12,calibrated_broadcast,1,common_exact_state,0.9906528524155249,0.13668010545883125,0.13417969778603217,0.13670029184147692,0.9927097185601224
15418,0,01_23,False,fresh,0,sgd,0.3,2,03_12,subtree_projection,2,common_exact_state,0.994072250407764,0.13668010545883125,0.13403696062785628,0.10954542747868325,0.994212052311506
15418,0,01_23,False,fresh,0,sgd,0.3,2,03_12,broadcast_projection,3,common_exact_state,0.9913583857661441,0.13668010545883125,0.13428221797713144,0.13148307784080307,0.9933865888074891
15418,0,01_23,True,fresh,0,adam,0.01,0,01_23,exact_path,0,common_exact_state,1.0000000000000002,0.14932847575957328,0.14932847575957328,0.0,1.0
15418,0,01_23,True,fresh,0,adam,0.01,0,01_23,calibrated_broadcast,1,common_exact_state,0.9958480903345858,0.14932847575957328,0.14960942399981825,0.09123037835874886,0.9927097185601224
15418,0,01_23,True,fresh,0,adam,0.01,0,01_23,subtree_projection,2,common_exact_state,0.9972583671904329,0.14932847575957328,0.1502071769310071,0.07449937359482292,0.994212052311506
15418,0,01_23,True,fresh,0,adam,0.01,0,01_23,broadcast_projection,3,common_exact_state,0.9962544528279306,0.14932847575957328,0.1497554043346306,0.08672188378891903,0.9933865888074891
15418,0,01_23,False,fresh,0,adam,0.01,1,02_13,exact_path,0,common_exact_state,0.9999999999999999,0.10380636208052423,0.10380636208052423,0.0,1.0
15418,0,01_23,False,fresh,0,adam,0.01,1,02_13,calibrated_broadcast,1,common_exact_state,0.9859775388426175,0.10380636208052423,0.10043991073214667,0.16789024478668557,0.9927097185601224
15418,0,01_23,False,fresh,0,adam,0.01,1,02_13,subtree_projection,2,common_exact_state,0.9913131430617398,0.10380636208052423,0.10087778011057724,0.13296421485514498,0.994212052311506
15418,0,01_23,False,fresh,0,adam,0.01,1,02_13,broadcast_projection,3,common_exact_state,0.9872803789341725,0.10380636208052423,0.10106895142745458,0.15957379458236232,0.9933865888074891
15418,0,01_23,False,fresh,0,adam,0.01,2,03_12,exact_path,0,common_exact_state,0.9999999999999998,0.13668010545883125,0.13668010545883125,0.0,1.0
15418,0,01_23,False,fresh,0,adam,0.01,2,03_12,calibrated_broadcast,1,common_exact_state,0.9906528524155249,0.13668010545883125,0.13417969778603217,0.13670029184147692,0.9927097185601224
15418,0,01_23,False,fresh,0,adam,0.01,2,03_12,subtree_projection,2,common_exact_state,0.994072250407764,0.13668010545883125,0.13403696062785628,0.10954542747868325,0.994212052311506
15418,0,01_23,False,fresh,0,adam,0.01,2,03_12,broadcast_projection,3,common_exact_state,0.9913583857661441,0.13668010545883125,0.13428221797713144,0.13148307784080307,0.9933865888074891
15418,0,01_23,True,fresh,10,sgd,0.3,0,01_23,exact_path,0,common_exact_state,1.0,0.09186463293253332,0.09186463293253332,0.0,1.0
15418,0,01_23,True,fresh,10,sgd,0.3,0,01_23,calibrated_broadcast,1,common_exact_state,0.9909134494512439,0.09186463293253332,0.08948100521827904,0.13555373973513885,0.9895976778872357
15418,0,01_23,True,fresh,10,sgd,0.3,0,01_23,subtree_projection,2,common_exact_state,0.9940584148491386,0.09186463293253332,0.08964490351208389,0.11036253680718551,0.9912302910074889
15418,0,01_23,True,fresh,10,sgd,0.3,0,01_23,broadcast_projection,3,common_exact_state,0.9917106835028408,0.09186463293253332,0.08986188333994531,0.1291994132551971,0.9903109986137556
15418,0,01_23,False,fresh,10,sgd,0.3,1,02_13,exact_path,0,common_exact_state,1.0000000000000002,0.0505515280877849,0.0505515280877849,0.0,1.0
15418,0,01_23,False,fresh,10,sgd,0.3,1,02_13,calibrated_broadcast,1,common_exact_state,0.9617458140665535,0.0505515280877849,0.04768357414600789,0.2745659592926508,0.9867403522988886
15418,0,01_23,False,fresh,10,sgd,0.3,1,02_13,subtree_projection,2,common_exact_state,0.9787811893379466,0.0505515280877849,0.04768681871115116,0.20795217262282836,0.9934789085531645
15418,0,01_23,False,fresh,10,sgd,0.3,1,02_13,broadcast_projection,3,common_exact_state,0.9681404833595303,0.0505515280877849,0.048227774459038884,0.25080481321782944,0.9874382031271889
15418,0,01_23,False,fresh,10,sgd,0.3,2,03_12,exact_path,0,common_exact_state,1.0000000000000002,0.07443886098044021,0.07443886098044021,0.0,1.0
15418,0,01_23,False,fresh,10,sgd,0.3,2,03_12,calibrated_broadcast,1,common_exact_state,0.9570727191581789,0.07443886098044021,0.07136925109318659,0.28985283929464795,0.9810872789406262
15418,0,01_23,False,fresh,10,sgd,0.3,2,03_12,subtree_projection,2,common_exact_state,0.9736372878423818,0.07443886098044021,0.06636696502485157,0.24241813567009124,0.991743856962545
15418,0,01_23,False,fresh,10,sgd,0.3,2,03_12,broadcast_projection,3,common_exact_state,0.9594803000825716,0.07443886098044021,0.0709309321512694,0.281853123629911,0.9818625540483985
15418,0,01_23,True,fresh,10,adam,0.01,0,01_23,exact_path,0,common_exact_state,1.0,0.10032505475126378,0.10032505475126378,0.0,1.0
15418,0,01_23,True,fresh,10,adam,0.01,0,01_23,calibrated_broadcast,1,common_exact_state,0.9943448143429747,0.10032505475126378,0.10005955455628872,0.10624237846621903,0.9899586142964617
15418,0,01_23,True,fresh,10,adam,0.01,0,01_23,subtree_projection,2,common_exact_state,0.9965096544013122,0.10032505475126378,0.09962762065444511,0.08354932653126904,0.9921360891271973
15418,0,01_23,True,fresh,10,adam,0.01,0,01_23,broadcast_projection,3,common_exact_state,0.9948063789106248,0.10032505475126378,0.10026094135335689,0.10188725403873243,0.9906886345340342
15418,0,01_23,False,fresh,10,adam,0.01,1,02_13,exact_path,0,common_exact_state,0.9999999999999999,0.04273357919429054,0.04273357919429054,0.0,1.0
15418,0,01_23,False,fresh,10,adam,0.01,1,02_13,calibrated_broadcast,1,common_exact_state,0.9555520780081208,0.04273357919429054,0.04246843681219137,0.2972924186002915,0.9843919084783647
15418,0,01_23,False,fresh,10,adam,0.01,1,02_13,subtree_projection,2,common_exact_state,0.9722839712185845,0.04273357919429054,0.04191508283441675,0.23395981858252157,0.9929803667204699
15418,0,01_23,False,fresh,10,adam,0.01,1,02_13,broadcast_projection,3,common_exact_state,0.9639774775027348,0.04273357919429054,0.04224380998394949,0.26711550244530813,0.9850882360971333
15418,0,01_23,False,fresh,10,adam,0.01,2,03_12,exact_path,0,common_exact_state,1.0000000000000002,0.08086400137366838,0.08086400137366838,0.0,1.0
15418,0,01_23,False,fresh,10,adam,0.01,2,03_12,calibrated_broadcast,1,common_exact_state,0.9653610254401608,0.08086400137366838,0.08208218563805557,0.2656097445744092,0.9823778569181105
15418,0,01_23,False,fresh,10,adam,0.01,2,03_12,subtree_projection,2,common_exact_state,0.980235285900161,0.08086400137366838,0.07474269374559929,0.20559038379973177,0.9930411233828448
15418,0,01_23,False,fresh,10,adam,0.01,2,03_12,broadcast_projection,3,common_exact_state,0.9672462509491043,0.08086400137366838,0.08137105584553463,0.2568220763549293,0.9831272672699685
15418,0,01_23,True,fresh,100,sgd,0.3,0,01_23,exact_path,0,common_exact_state,1.0000000000000002,0.013117178586181793,0.013117178586181793,0.0,1.0
15418,0,01_23,True,fresh,100,sgd,0.3,0,01_23,calibrated_broadcast,1,common_exact_state,0.9484753678018027,0.013117178586181793,0.0099146583572076,0.3708070466446392,0.9661868162535586
15418,0,01_23,True,fresh,100,sgd,0.3,0,01_23,subtree_projection,2,common_exact_state,0.9567678007226501,0.013117178586181793,0.010335188910069036,0.33631456955823913,0.96794768436492
15418,0,01_23,True,fresh,100,sgd,0.3,0,01_23,broadcast_projection,3,common_exact_state,0.9552218513555149,0.013117178586181793,0.01031748557987895,0.34058342311918094,0.9670677097040329
15418,0,01_23,False,fresh,100,sgd,0.3,1,02_13,exact_path,0,common_exact_state,1.0,0.012835637654454612,0.012835637654454612,0.0,1.0
15418,0,01_23,False,fresh,100,sgd,0.3,1,02_13,calibrated_broadcast,1,common_exact_state,0.7943377552904654,0.012835637654454612,0.011408165334725632,0.6147751191824162,0.9719120876383547
15418,0,01_23,False,fresh,100,sgd,0.3,1,02_13,subtree_projection,2,common_exact_state,0.8603853924960625,0.012835637654454612,0.011130182325639002,0.5096886135323343,0.9841268722870455
