seed,task_group,task_group_name,compatible,phase,step,optimizer,learning_rate,student_group,student_group_name,credit_rule,rule_id,train_nmse,validation_nmse,test_nmse,test_mse,test_target_variance,conductance_sum,min_conductance,max_conductance,min_total_conductance,max_voltage,bound_events,training_seconds
15417,0,01_23,True,fresh,0,sgd,0.3,0,01_23,exact_path,0,2.6154701910907985,2.870871227473938,2.636845540988096,0.013662701796476433,0.005181457003870107,35.89641255832989,0.5774895272050593,5.261791024717008,1.2996198700910948,0.9458648763095915,0,0.0
15417,0,01_23,True,fresh,0,sgd,0.3,0,01_23,calibrated_broadcast,1,2.6154701910907985,2.870871227473938,2.636845540988096,0.013662701796476433,0.005181457003870107,35.89641255832989,0.5774895272050593,5.261791024717008,1.2996198700910948,0.9458648763095915,0,0.0
15417,0,01_23,True,fresh,0,sgd,0.3,0,01_23,subtree_projection,2,2.6154701910907985,2.870871227473938,2.636845540988096,0.013662701796476433,0.005181457003870107,35.89641255832989,0.5774895272050593,5.261791024717008,1.2996198700910948,0.9458648763095915,0,0.0
15417,0,01_23,True,fresh,0,sgd,0.3,0,01_23,broadcast_projection,3,2.6154701910907985,2.870871227473938,2.636845540988096,0.013662701796476433,0.005181457003870107,35.89641255832989,0.5774895272050593,5.261791024717008,1.2996198700910948,0.9458648763095915,0,0.0
15417,0,01_23,False,fresh,0,sgd,0.3,1,02_13,exact_path,0,2.6663448788853343,2.8817923406028254,2.6909446827649104,0.013943014173539268,0.005181457003870107,35.89641255832989,0.5774895272050593,5.261791024717008,1.2996198700910948,0.9458648763095915,0,0.0
15417,0,01_23,False,fresh,0,sgd,0.3,1,02_13,calibrated_broadcast,1,2.6663448788853343,2.8817923406028254,2.6909446827649104,0.013943014173539268,0.005181457003870107,35.89641255832989,0.5774895272050593,5.261791024717008,1.2996198700910948,0.9458648763095915,0,0.0
15417,0,01_23,False,fresh,0,sgd,0.3,1,02_13,subtree_projection,2,2.6663448788853343,2.8817923406028254,2.6909446827649104,0.013943014173539268,0.005181457003870107,35.89641255832989,0.5774895272050593,5.261791024717008,1.2996198700910948,0.9458648763095915,0,0.0
15417,0,01_23,False,fresh,0,sgd,0.3,1,02_13,broadcast_projection,3,2.6663448788853343,2.8817923406028254,2.6909446827649104,0.013943014173539268,0.005181457003870107,35.89641255832989,0.5774895272050593,5.261791024717008,1.2996198700910948,0.9458648763095915,0,0.0
15417,0,01_23,False,fresh,0,sgd,0.3,2,03_12,exact_path,0,2.4349027817837454,2.6031653849416747,2.3813100826669893,0.012338655806221375,0.005181457003870107,35.89641255832989,0.5774895272050593,5.261791024717008,1.2996198700910948,0.9458648763095915,0,0.0
15417,0,01_23,False,fresh,0,sgd,0.3,2,03_12,calibrated_broadcast,1,2.4349027817837454,2.6031653849416747,2.3813100826669893,0.012338655806221375,0.005181457003870107,35.89641255832989,0.5774895272050593,5.261791024717008,1.2996198700910948,0.9458648763095915,0,0.0
