seed,task_group,task_group_name,compatible,phase,step,optimizer,learning_rate,student_group,student_group_name,credit_rule,rule_id,state,gradient_cosine,exact_gradient_norm,delivered_gradient_norm,gradient_relative_error,path_capture
15413,0,01_23,True,fresh,0,sgd,0.3,0,01_23,exact_path,0,common_exact_state,0.9999999999999999,0.4308066476432458,0.4308066476432458,0.0,1.0
15413,0,01_23,True,fresh,0,sgd,0.3,0,01_23,calibrated_broadcast,1,common_exact_state,0.9763157546385375,0.4308066476432458,0.4064980350334155,0.2188139782581627,0.9889303919731043
15413,0,01_23,True,fresh,0,sgd,0.3,0,01_23,subtree_projection,2,common_exact_state,0.9825613561772928,0.4308066476432458,0.4105852184919128,0.18826424092732408,0.9907329319799171
15413,0,01_23,True,fresh,0,sgd,0.3,0,01_23,broadcast_projection,3,common_exact_state,0.9789344993187531,0.4308066476432458,0.4110170659000816,0.20568372145886693,0.990158495886593
15413,0,01_23,False,fresh,0,sgd,0.3,1,02_13,exact_path,0,common_exact_state,1.0000000000000002,0.25575512483411394,0.25575512483411394,0.0,1.0
15413,0,01_23,False,fresh,0,sgd,0.3,1,02_13,calibrated_broadcast,1,common_exact_state,0.9701280955552869,0.25575512483411394,0.22133592740967903,0.264225274174074,0.9889303919731043
15413,0,01_23,False,fresh,0,sgd,0.3,1,02_13,subtree_projection,2,common_exact_state,0.9785327152549573,0.25575512483411394,0.22559005243405592,0.2275559283342152,0.9907329319799171
15413,0,01_23,False,fresh,0,sgd,0.3,1,02_13,broadcast_projection,3,common_exact_state,0.9722876591798073,0.25575512483411394,0.22934621691160204,0.24569074103858107,0.990158495886593
15413,0,01_23,False,fresh,0,sgd,0.3,2,03_12,exact_path,0,common_exact_state,1.0,0.4706927051943438,0.4706927051943438,0.0,1.0
15413,0,01_23,False,fresh,0,sgd,0.3,2,03_12,calibrated_broadcast,1,common_exact_state,0.9863145939316379,0.4706927051943438,0.42452486213056945,0.18522093561629,0.9889303919731043
15413,0,01_23,False,fresh,0,sgd,0.3,2,03_12,subtree_projection,2,common_exact_state,0.9897375539812626,0.4706927051943438,0.43225940012534253,0.1597377067709418,0.9907329319799171
