seed,task_group,task_group_name,compatible,phase,step,optimizer,learning_rate,student_group,student_group_name,credit_rule,rule_id,train_nmse,validation_nmse,test_nmse,test_mse,test_target_variance,conductance_sum,min_conductance,max_conductance,min_total_conductance,max_voltage,bound_events,training_seconds
15416,0,01_23,False,fresh,0,adam,0.01,2,03_12,calibrated_broadcast,1,0.7363880003444618,0.651798049894925,0.7056870979024731,0.003071126440887589,0.004351966260990112,37.56838634000755,0.457155101587298,5.181509046607076,1.2904572768471203,0.9676924492678202,0,0.0
15416,0,01_23,False,fresh,0,adam,0.01,2,03_12,subtree_projection,2,0.7363880003444618,0.651798049894925,0.7056870979024731,0.003071126440887589,0.004351966260990112,37.56838634000755,0.457155101587298,5.181509046607076,1.2904572768471203,0.9676924492678202,0,0.0
15416,0,01_23,False,fresh,0,adam,0.01,2,03_12,broadcast_projection,3,0.7363880003444618,0.651798049894925,0.7056870979024731,0.003071126440887589,0.004351966260990112,37.56838634000755,0.457155101587298,5.181509046607076,1.2904572768471203,0.9676924492678202,0,0.0
15416,0,01_23,True,fresh,10,sgd,0.3,0,01_23,exact_path,0,0.07829584210023781,0.06507119310233127,0.07204297754384953,0.00031352860761210146,0.004351966260990112,34.10557748411763,0.5011674685876311,3.7988193141383584,1.246462419065302,0.9653610589014762,0,0.02744312782306224
15416,0,01_23,True,fresh,10,sgd,0.3,0,01_23,calibrated_broadcast,1,0.081611503026341,0.06877308981336408,0.07548161190288637,0.0003284934283265111,0.004351966260990112,33.95564194110282,0.4955009583390523,3.8269407495119054,1.2521206622511842,0.964938245699351,0,0.02744312782306224
15416,0,01_23,True,fresh,10,sgd,0.3,0,01_23,subtree_projection,2,0.0787223896603465,0.06582041412346437,0.07235518829254776,0.0003148873382567546,0.004351966260990112,34.000323223554176,0.4952601110968318,3.8561997096065914,1.2525224953540792,0.9648473695059394,0,0.02744312782306224
15416,0,01_23,True,fresh,10,sgd,0.3,0,01_23,broadcast_projection,3,0.08472664507929013,0.07124758777424875,0.07825151058528229,0.0003405479339386591,0.004351966260990112,33.996297120233415,0.49528153305640327,3.842489796439751,1.2523709465273185,0.9649614510364833,0,0.02744312782306224
15416,0,01_23,False,fresh,10,sgd,0.3,1,02_13,exact_path,0,0.08615738172907188,0.07203897060490622,0.07728100563762734,0.0003363243291503408,0.004351966260990112,33.4032703040401,0.4679702101085079,3.7920404638712295,1.2864166326905648,0.9653212659126112,0,0.02744312782306224
15416,0,01_23,False,fresh,10,sgd,0.3,1,02_13,calibrated_broadcast,1,0.09265784622041306,0.07762506690836996,0.0842537334472294,0.0003666694053247965,0.004351966260990112,33.33667256586557,0.4724662644272215,3.75826674842285,1.2844638323604007,0.9646529914266112,0,0.02744312782306224
15416,0,01_23,False,fresh,10,sgd,0.3,1,02_13,subtree_projection,2,0.08696431871613923,0.07262216541057882,0.07820083303679815,0.00034032738695746647,0.004351966260990112,33.42252939252373,0.47189201015460985,3.8668842289405276,1.285169395703519,0.9646542548663242,0,0.02744312782306224
15416,0,01_23,False,fresh,10,sgd,0.3,1,02_13,broadcast_projection,3,0.09875553554236866,0.08264160619068377,0.08959238936848628,0.00038990305577314146,0.004351966260990112,33.41083141627104,0.4724069289454837,3.8125151062760607,1.2844701311115168,0.9646917614013868,0,0.02744312782306224
15416,0,01_23,False,fresh,10,sgd,0.3,2,03_12,exact_path,0,0.06816730595231307,0.06073853192737074,0.06618151919680931,0.00028801973864558354,0.004351966260990112,34.3612382610197,0.4644867360793887,3.7243583647275327,1.287625833727894,0.9562764488648606,0,0.02744312782306224
15416,0,01_23,False,fresh,10,sgd,0.3,2,03_12,calibrated_broadcast,1,0.0728364757036853,0.06488917763920721,0.0705126846704626,0.0003068688246576879,0.004351966260990112,34.16206159751994,0.47075155768309596,3.6455177466865707,1.286063829878393,0.956140784450829,0,0.02744312782306224
15416,0,01_23,False,fresh,10,sgd,0.3,2,03_12,subtree_projection,2,0.07373320908069875,0.06571098874406334,0.07125208797058263,0.00031008668287307503,0.004351966260990112,34.24660996358395,0.4696957808293754,3.6631786382137577,1.2863794951178005,0.956079258396559,0,0.02744312782306224
15416,0,01_23,False,fresh,10,sgd,0.3,2,03_12,broadcast_projection,3,0.07397891524861715,0.0659245063070744,0.07155483787321613,0.0003114042402348541,0.004351966260990112,34.21918234269392,0.470620942087447,3.6614255285578685,1.2860421252814638,0.95619823316835,0,0.02744312782306224
15416,0,01_23,True,fresh,10,adam,0.01,0,01_23,exact_path,0,0.3852693413715102,0.32195183473164635,0.34318433872757237,0.0014935266634425973,0.004351966260990112,36.07454304506314,0.5030428100808537,4.697865998286944,1.2949160473994834,0.9636979199471833,0,0.02744312782306224
15416,0,01_23,True,fresh,10,adam,0.01,0,01_23,calibrated_broadcast,1,0.3854431616973602,0.3221161934470786,0.3433276376928487,0.0014941502957047145,0.004351966260990112,36.07141470132774,0.5028149688728575,4.697859153331233,1.2949689356594922,0.96366441392086,0,0.02744312782306224
15416,0,01_23,True,fresh,10,adam,0.01,0,01_23,subtree_projection,2,0.3852941782455299,0.3220117289785611,0.3431703315154535,0.0014934657045280453,0.004351966260990112,36.08227510932496,0.5028156871172821,4.6978527185754615,1.2949704293100543,0.9636627314529203,0,0.02744312782306224
15416,0,01_23,True,fresh,10,adam,0.01,0,01_23,broadcast_projection,3,0.3855916041548231,0.3222356337337014,0.34347034681777,0.0014947713610015075,0.004351966260990112,36.06685150546348,0.5028143244555621,4.697859926148844,1.2949702460174903,0.9636653837047622,0,0.02744312782306224
15416,0,01_23,False,fresh,10,adam,0.01,1,02_13,exact_path,0,0.6407057223545046,0.5441512067650149,0.5669252000751634,0.00246723934323218,0.004351966260990112,36.19111207188007,0.5044129982296217,4.698873628775504,1.2945785161024825,0.9635090062756185,0,0.02744312782306224
15416,0,01_23,False,fresh,10,adam,0.01,1,02_13,calibrated_broadcast,1,0.640555777255204,0.5440176844747759,0.5667876938856072,0.0024666409209345543,0.004351966260990112,36.19382654960321,0.5042546715136127,4.698882033409646,1.2946390262567242,0.9635285224385925,0,0.02744312782306224
15416,0,01_23,False,fresh,10,adam,0.01,1,02_13,subtree_projection,2,0.640614199268851,0.5440449312516573,0.5668795309538928,0.002467040592757241,0.004351966260990112,36.197535621973515,0.5045204068331846,4.698865638791643,1.2945659825628635,0.9635027427584985,0,0.02744312782306224
15416,0,01_23,False,fresh,10,adam,0.01,1,02_13,broadcast_projection,3,0.6412446121617873,0.5445774838207083,0.5674349648562312,0.0024694578223604284,0.004351966260990112,36.199801316405996,0.5041761215238887,4.698869397256668,1.2946586514825345,0.9635359122221328,0,0.02744312782306224
15416,0,01_23,False,fresh,10,adam,0.01,2,03_12,exact_path,0,0.23222105079603508,0.20610342947200413,0.2275401539088761,0.0009902470728319261,0.004351966260990112,36.0472609860295,0.5028144143385009,4.714046060505088,1.2950419810519953,0.9636514328575296,0,0.02744312782306224
15416,0,01_23,False,fresh,10,adam,0.01,2,03_12,calibrated_broadcast,1,0.23231220783820514,0.20618193223055564,0.22761729419320526,0.0009905827847466898,0.004351966260990112,36.04794983861465,0.5028781152478939,4.71405125330754,1.295034147522718,0.9636563836185328,0,0.02744312782306224
15416,0,01_23,False,fresh,10,adam,0.01,2,03_12,subtree_projection,2,0.2323338367701201,0.20620078239207926,0.22764087612328804,0.000990685412510779,0.004351966260990112,36.04670753681719,0.5030544719892446,4.714038728695489,1.2949866134631884,0.9636638097375149,0,0.02744312782306224
15416,0,01_23,False,fresh,10,adam,0.01,2,03_12,broadcast_projection,3,0.23253536412003925,0.20638058029443423,0.2278302330343859,0.0009915094873991623,0.004351966260990112,36.049205135064156,0.5028332218726969,4.714040894668141,1.2950465360615326,0.9636607426041892,0,0.02744312782306224
15416,0,01_23,True,fresh,100,sgd,0.3,0,01_23,exact_path,0,0.004935655296279828,0.004698586013530737,0.0050581287710333555,2.2012805755280543e-05,0.004351966260990112,33.71863327169015,0.5171388915079663,4.282842829073325,1.2405545058162284,0.9592466732496879,0,0.27467939956113696
15416,0,01_23,True,fresh,100,sgd,0.3,0,01_23,calibrated_broadcast,1,0.006989556692654165,0.006546437899718595,0.007007479008522731,3.0496312219687367e-05,0.004351966260990112,33.376436672681635,0.5364074066574007,4.053223558011758,1.238910476951995,0.9627329583737586,0,0.27467939956113696
15416,0,01_23,True,fresh,100,sgd,0.3,0,01_23,subtree_projection,2,0.004822046401808985,0.004633312313570855,0.004934215504897074,2.147353940176636e-05,0.004351966260990112,33.40727579760895,0.5209075067361995,4.245591857302753,1.241749626978843,0.9614177938782175,0,0.27467939956113696
15416,0,01_23,True,fresh,100,sgd,0.3,0,01_23,broadcast_projection,3,0.008505185900802213,0.007761747864369178,0.008371369960705572,3.643191962725677e-05,0.004351966260990112,33.35454830340891,0.5319302125447977,3.9047902757031245,1.2384814912494106,0.9630004618808141,0,0.27467939956113696
15416,0,01_23,False,fresh,100,sgd,0.3,1,02_13,exact_path,0,0.019489663896353423,0.017709146601829748,0.01800825943417512,7.837133747668702e-05,0.004351966260990112,32.97745788080117,0.4815825070456428,4.17526124344247,1.276698399910426,0.9601475334083238,0,0.27467939956113696
15416,0,01_23,False,fresh,100,sgd,0.3,1,02_13,calibrated_broadcast,1,0.020489259489158283,0.018643325596546162,0.01872524493677279,8.14916341936111e-05,0.004351966260990112,32.609855574448154,0.48165980375375333,3.946874632486005,1.2747068960827739,0.962835874584257,0,0.27467939956113696
15416,0,01_23,False,fresh,100,sgd,0.3,1,02_13,subtree_projection,2,0.019562616557607947,0.017803516431756122,0.01814456456370038,7.896453280158082e-05,0.004351966260990112,32.705180107737945,0.49078753137584774,4.1198051327863565,1.2699742546853774,0.9614600430252352,0,0.27467939956113696
15416,0,01_23,False,fresh,100,sgd,0.3,1,02_13,broadcast_projection,3,0.022210917684460152,0.020041295175664945,0.020214293742901263,8.797192435884983e-05,0.004351966260990112,32.62633113060828,0.47989785462455514,3.7821592782663047,1.2753018031144472,0.9630884985705512,0,0.27467939956113696
15416,0,01_23,False,fresh,100,sgd,0.3,2,03_12,exact_path,0,0.03963088579095609,0.034343377699479996,0.03847918370631883,0.00016746010924034,0.004351966260990112,33.15826522750848,0.46491129625923633,3.477958928039625,1.2871287905203568,0.9531564655943053,0,0.27467939956113696
15416,0,01_23,False,fresh,100,sgd,0.3,2,03_12,calibrated_broadcast,1,0.040002896374648045,0.034517561058107576,0.038852836249180504,0.00016908623250020717,0.004351966260990112,32.46182599263753,0.4837608707864067,3.270205071202314,1.2726096385399372,0.9510960069384741,0,0.27467939956113696
15416,0,01_23,False,fresh,100,sgd,0.3,2,03_12,subtree_projection,2,0.039917933590696335,0.03468829897760864,0.03882740921856995,0.00016897557492087285,0.004351966260990112,32.5581390263513,0.48421292031378055,3.2923431850411884,1.274127856829759,0.9513433802332933,0,0.27467939956113696
15416,0,01_23,False,fresh,100,sgd,0.3,2,03_12,broadcast_projection,3,0.04054545862322698,0.034962276063345336,0.039334056094581404,0.00017118048503151078,0.004351966260990112,32.538682809922534,0.4824330553643066,3.2848684215694237,1.2735822805454136,0.951156737755464,0,0.27467939956113696
15416,0,01_23,True,fresh,100,adam,0.01,0,01_23,exact_path,0,0.0069964719614975905,0.00545718666563024,0.006193432060939281,2.6953607368942207e-05,0.004351966260990112,36.99043376620875,0.5874271916527758,4.561701290979664,1.2778768078858993,0.9558352321611028,0,0.27467939956113696
15416,0,01_23,True,fresh,100,adam,0.01,0,01_23,calibrated_broadcast,1,0.007100414163093017,0.005337819927492728,0.006257666746984437,2.7233154555396017e-05,0.004351966260990112,36.980747417676014,0.5822352362950725,4.376339696296073,1.2766804630461537,0.9569832053866999,0,0.27467939956113696
15416,0,01_23,True,fresh,100,adam,0.01,0,01_23,subtree_projection,2,0.006634194117815455,0.005148291477958916,0.005809624662374036,2.5283290519667874e-05,0.004351966260990112,36.94194648588134,0.5748300064398755,4.53019000821029,1.278039123545627,0.956288037043133,0,0.27467939956113696
15416,0,01_23,True,fresh,100,adam,0.01,0,01_23,broadcast_projection,3,0.008807462703874737,0.006655759228382847,0.007757204386151773,3.375909176813703e-05,0.004351966260990112,37.00225595824884,0.5799098868331235,4.288683725226119,1.2774390527189081,0.957115104157232,0,0.27467939956113696
15416,0,01_23,False,fresh,100,adam,0.01,1,02_13,exact_path,0,0.029368659066869994,0.02372988409247768,0.025457494484876077,0.00011079015708752254,0.004351966260990112,37.334438283223726,0.5770632560916643,4.034076332917804,1.280687156958274,0.9567904985091849,0,0.27467939956113696
15416,0,01_23,False,fresh,100,adam,0.01,1,02_13,calibrated_broadcast,1,0.03547625497744128,0.028669906507233972,0.03120577948337877,0.00013580649945956185,0.004351966260990112,37.29329109254653,0.5857119058472728,4.095419785678593,1.2797216959575934,0.9567437626572448,0,0.27467939956113696
15416,0,01_23,False,fresh,100,adam,0.01,1,02_13,subtree_projection,2,0.029489802769412043,0.02386306818806021,0.02575779347616509,0.0001120970481658217,0.004351966260990112,37.40491600394311,0.5942634057802092,4.08024414031805,1.2785720601837862,0.95625680769302,0,0.27467939956113696
15416,0,01_23,False,fresh,100,adam,0.01,1,02_13,broadcast_projection,3,0.039931057979399005,0.03218380650007227,0.03522425615039469,0.00015329477433499115,0.004351966260990112,37.33111435082851,0.5834573350290702,4.077965424071228,1.2801421290872936,0.9568885888350853,0,0.27467939956113696
15416,0,01_23,False,fresh,100,adam,0.01,2,03_12,exact_path,0,0.0458109438672518,0.038820131073207344,0.04362134114941816,0.00018983860494140747,0.004351966260990112,34.96643243592071,0.5170231225447071,3.869897241039316,1.286009236186576,0.9565743123357706,0,0.27467939956113696
15416,0,01_23,False,fresh,100,adam,0.01,2,03_12,calibrated_broadcast,1,0.04760005286087215,0.04048887606353562,0.04549485053686282,0.00019799205458521487,0.004351966260990112,34.713676597405964,0.5538870191743193,3.788817244272718,1.2820694780494728,0.9588085866444843,0,0.27467939956113696
15416,0,01_23,False,fresh,100,adam,0.01,2,03_12,subtree_projection,2,0.04847011705391459,0.04153579520291784,0.046332237446909876,0.0002016363341651344,0.004351966260990112,34.8164574792572,0.5441299614904263,3.8089737152085306,1.2824159423349544,0.9587491350419052,0,0.27467939956113696
15416,0,01_23,False,fresh,100,adam,0.01,2,03_12,broadcast_projection,3,0.04923847754944502,0.04182349462738203,0.046957348343357914,0.00020435679569585357,0.004351966260990112,34.842660776705856,0.5526367411042512,3.8133763043571487,1.2825891184222478,0.9589476302391747,0,0.27467939956113696
15416,0,01_23,True,fresh,300,sgd,0.3,0,01_23,exact_path,0,0.0023941075574058397,0.002320781359667114,0.0024933006612432216,1.0850760356234837e-05,0.004351966260990112,33.90790398703112,0.5247088750576959,4.337947824615051,1.2505750832933726,0.956406837946263,0,0.8152805877616629
15416,0,01_23,True,fresh,300,sgd,0.3,0,01_23,calibrated_broadcast,1,0.003767644157039613,0.0036966169440014835,0.003907749011981397,1.7006391856560485e-05,0.004351966260990112,33.86610966555408,0.563133631464543,4.3258051050623765,1.249137465674153,0.9610102570635325,0,0.8152805877616629
15416,0,01_23,True,fresh,300,sgd,0.3,0,01_23,subtree_projection,2,0.002312627130318675,0.002292017072517331,0.002413305733137017,1.0502625128066305e-05,0.004351966260990112,33.835495031578304,0.5353917134343339,4.335712990157406,1.2525350107127171,0.9597494139812479,0,0.8152805877616629
15416,0,01_23,True,fresh,300,sgd,0.3,0,01_23,broadcast_projection,3,0.004327639007437254,0.004244705155978176,0.004491047059634805,1.9544885280049518e-05,0.004351966260990112,33.7322094259049,0.5578260906891358,4.310482496945031,1.2457763306525387,0.9614014091824307,0,0.8152805877616629
15416,0,01_23,False,fresh,300,sgd,0.3,1,02_13,exact_path,0,0.01831411019038014,0.016554630334827083,0.01684378038848692,7.330356395822199e-05,0.004351966260990112,33.02844009770148,0.4953556055666477,4.2436896545737115,1.2739103371118952,0.9577007240136937,0,0.8152805877616629
15416,0,01_23,False,fresh,300,sgd,0.3,1,02_13,calibrated_broadcast,1,0.01876218750364234,0.01693832982726389,0.017228915410326614,7.497965857919403e-05,0.004351966260990112,33.09849168924602,0.4938020040329297,4.249200769183097,1.2754898921439985,0.961873721279172,0,0.8152805877616629
15416,0,01_23,False,fresh,300,sgd,0.3,1,02_13,subtree_projection,2,0.01850077833481121,0.01671695664088692,0.017029685283086904,7.411261578727405e-05,0.004351966260990112,32.98451185003623,0.5090601029565114,4.2521272439167275,1.2741014355751008,0.9601408481396387,0,0.8152805877616629
15416,0,01_23,False,fresh,300,sgd,0.3,1,02_13,broadcast_projection,3,0.018927844214835832,0.017132831567636272,0.017393955355124505,7.569790685067012e-05,0.004351966260990112,32.95283199468702,0.49049294955589334,4.2162738601695695,1.2746039826493005,0.9621383121888418,0,0.8152805877616629
15416,0,01_23,False,fresh,300,sgd,0.3,2,03_12,exact_path,0,0.03808540161588662,0.032976949986146115,0.03728788288236966,0.00016227560824782347,0.004351966260990112,32.97958979739528,0.4704809005174105,3.472108177076792,1.2645859427864137,0.9486623693152744,0,0.8152805877616629
15416,0,01_23,False,fresh,300,sgd,0.3,2,03_12,calibrated_broadcast,1,0.03868796822384216,0.03319992861261051,0.03805280177966053,0.0001656045094812271,0.004351966260990112,32.52975655860296,0.5031935364873084,3.3751191530720237,1.2636521312279332,0.9524834645974705,0,0.8152805877616629
15416,0,01_23,False,fresh,300,sgd,0.3,2,03_12,subtree_projection,2,0.038635597854964385,0.033273406851292,0.03799829726480487,0.00016536730767150368,0.004351966260990112,32.58525499215636,0.5046547673453468,3.3782629364116006,1.268546832069917,0.9524635055534045,0,0.8152805877616629
15416,0,01_23,False,fresh,300,sgd,0.3,2,03_12,broadcast_projection,3,0.0387301518166934,0.03327498113949529,0.03803263338047485,0.00016551673728843285,0.004351966260990112,32.49850017657545,0.5003295311594228,3.3562419030620356,1.2647702737830284,0.9521578890817769,0,0.8152805877616629
15416,0,01_23,True,fresh,300,adam,0.01,0,01_23,exact_path,0,0.001019672894020558,0.00088902795886691,0.0010746366803508793,4.6767825757094425e-06,0.004351966260990112,36.69274074216291,0.5861132532520624,4.679097416574077,1.2675727275544861,0.9543412393003998,0,0.8152805877616629
15416,0,01_23,True,fresh,300,adam,0.01,0,01_23,calibrated_broadcast,1,0.00204010837324202,0.001706167158325298,0.0019832088885217303,8.63085817134227e-06,0.004351966260990112,36.80744448307921,0.601176870301938,4.74443451961424,1.2745821923122145,0.957461445772876,0,0.8152805877616629
15416,0,01_23,True,fresh,300,adam,0.01,0,01_23,subtree_projection,2,0.0011098534354545865,0.0009162273377360716,0.001093331495831306,4.758141781935695e-06,0.004351966260990112,36.68784139161532,0.5827081914788153,4.622748451811759,1.276566951525055,0.9571442201512127,0,0.8152805877616629
15416,0,01_23,True,fresh,300,adam,0.01,0,01_23,broadcast_projection,3,0.0024131223273522765,0.0019939465841716793,0.002326088102240717,1.0123056941042118e-05,0.004351966260990112,37.000563809338416,0.6016215772668411,4.7803282369365565,1.2750050661429537,0.9572864578043684,0,0.8152805877616629
15416,0,01_23,False,fresh,300,adam,0.01,1,02_13,exact_path,0,0.019192178718957058,0.017014867821300107,0.017772844086283844,7.734681782534492e-05,0.004351966260990112,36.95148106738347,0.6037041879410047,4.527653686336484,1.273828810838611,0.9529303993925067,0,0.8152805877616629
15416,0,01_23,False,fresh,300,adam,0.01,1,02_13,calibrated_broadcast,1,0.020086548358766314,0.01745484099625015,0.018425462702690142,8.018699202523918e-05,0.004351966260990112,37.067736917681145,0.5995253526330924,4.3888079924684975,1.2754543891257553,0.9562267999543048,0,0.8152805877616629
15416,0,01_23,False,fresh,300,adam,0.01,1,02_13,subtree_projection,2,0.01960516304389543,0.017212401373330667,0.018090409612376727,7.872885228055472e-05,0.004351966260990112,36.93046488722173,0.6128688951051418,4.524054335740674,1.2721089355683737,0.954888234973644,0,0.8152805877616629
15416,0,01_23,False,fresh,300,adam,0.01,1,02_13,broadcast_projection,3,0.02050024983751946,0.0177363324222967,0.018768784081336167,8.168111508178329e-05,0.004351966260990112,37.29889144398396,0.6016677902271116,4.4463192090293076,1.2757604183130158,0.9560722817965605,0,0.8152805877616629
15416,0,01_23,False,fresh,300,adam,0.01,2,03_12,exact_path,0,0.03971207590482924,0.03424269802335273,0.038319189150134644,0.00016676381832988433,0.004351966260990112,33.87645556453144,0.5004055156296007,3.73416977152796,1.2865014151096543,0.9543398690360198,0,0.8152805877616629
15416,0,01_23,False,fresh,300,adam,0.01,2,03_12,calibrated_broadcast,1,0.0402637772902201,0.034793676201886566,0.03917939988976105,0.0001705074264460798,0.004351966260990112,33.50378053814274,0.5878035333399826,3.624590904509016,1.274814651175604,0.9574646380747981,0,0.8152805877616629
15416,0,01_23,False,fresh,300,adam,0.01,2,03_12,subtree_projection,2,0.04039534729041487,0.03499792633929796,0.03927327711611453,0.0001709159769678455,0.004351966260990112,33.58103652811933,0.5677322323967955,3.6498212310110216,1.275577106706753,0.957505013478866,0,0.8152805877616629
15416,0,01_23,False,fresh,300,adam,0.01,2,03_12,broadcast_projection,3,0.04024657868282218,0.03475513227549626,0.03911877245127981,0.00017024357787931917,0.004351966260990112,33.58817390444965,0.587787997151797,3.6357008379407736,1.2756904231638047,0.9574415136343265,0,0.8152805877616629
15416,0,01_23,True,fresh,1000,sgd,0.3,0,01_23,exact_path,0,0.00028559079479091175,0.00027719355018208686,0.0003066762822702901,1.3346448334861827e-06,0.004351966260990112,34.74608540851797,0.5469119734406241,4.3559571007280065,1.2598598170215687,0.9552983018595113,0,2.694381929235533
15416,0,01_23,True,fresh,1000,sgd,0.3,0,01_23,calibrated_broadcast,1,0.0008886682765535159,0.0008324588964520804,0.0008927764954422069,3.885333186769477e-06,0.004351966260990112,34.82123525395297,0.5865919395767949,4.262223646419944,1.2735714341150828,0.958229891042283,0,2.694381929235533
15416,0,01_23,True,fresh,1000,sgd,0.3,0,01_23,subtree_projection,2,0.000318818980339429,0.00031378779350907686,0.000332878609170504,1.4486764761153473e-06,0.004351966260990112,34.958005796234545,0.5600849861238675,4.361525126817827,1.275658374499944,0.9572017964508537,0,2.694381929235533
