seed,task_group,task_group_name,compatible,phase,step,optimizer,learning_rate,student_group,student_group_name,credit_rule,rule_id,train_nmse,validation_nmse,test_nmse,test_mse,test_target_variance,conductance_sum,min_conductance,max_conductance,min_total_conductance,max_voltage,bound_events,training_seconds
15418,0,01_23,True,fresh,0,sgd,0.3,0,01_23,exact_path,0,0.1014760140987728,0.09016149728254928,0.09069126698888685,0.0005034980548753821,0.005551781021397351,38.415090221566764,0.46083891276135913,4.413566367859971,1.195985074963352,0.9439662976908193,0,0.0
15418,0,01_23,True,fresh,0,sgd,0.3,0,01_23,calibrated_broadcast,1,0.1014760140987728,0.09016149728254928,0.09069126698888685,0.0005034980548753821,0.005551781021397351,38.415090221566764,0.46083891276135913,4.413566367859971,1.195985074963352,0.9439662976908193,0,0.0
15418,0,01_23,True,fresh,0,sgd,0.3,0,01_23,subtree_projection,2,0.1014760140987728,0.09016149728254928,0.09069126698888685,0.0005034980548753821,0.005551781021397351,38.415090221566764,0.46083891276135913,4.413566367859971,1.195985074963352,0.9439662976908193,0,0.0
15418,0,01_23,True,fresh,0,sgd,0.3,0,01_23,broadcast_projection,3,0.1014760140987728,0.09016149728254928,0.09069126698888685,0.0005034980548753821,0.005551781021397351,38.415090221566764,0.46083891276135913,4.413566367859971,1.195985074963352,0.9439662976908193,0,0.0
15418,0,01_23,False,fresh,0,sgd,0.3,1,02_13,exact_path,0,0.08343823916110829,0.0796619430411081,0.0801734131298763,0.0004451052334350965,0.005551781021397351,38.415090221566764,0.46083891276135913,4.413566367859971,1.195985074963352,0.9439662976908193,0,0.0
15418,0,01_23,False,fresh,0,sgd,0.3,1,02_13,calibrated_broadcast,1,0.08343823916110829,0.0796619430411081,0.0801734131298763,0.0004451052334350965,0.005551781021397351,38.415090221566764,0.46083891276135913,4.413566367859971,1.195985074963352,0.9439662976908193,0,0.0
15418,0,01_23,False,fresh,0,sgd,0.3,1,02_13,subtree_projection,2,0.08343823916110829,0.0796619430411081,0.0801734131298763,0.0004451052334350965,0.005551781021397351,38.415090221566764,0.46083891276135913,4.413566367859971,1.195985074963352,0.9439662976908193,0,0.0
15418,0,01_23,False,fresh,0,sgd,0.3,1,02_13,broadcast_projection,3,0.08343823916110829,0.0796619430411081,0.0801734131298763,0.0004451052334350965,0.005551781021397351,38.415090221566764,0.46083891276135913,4.413566367859971,1.195985074963352,0.9439662976908193,0,0.0
15418,0,01_23,False,fresh,0,sgd,0.3,2,03_12,exact_path,0,0.12092261938331457,0.11209263045375996,0.10903183956717828,0.0006053208976371012,0.005551781021397351,38.415090221566764,0.46083891276135913,4.413566367859971,1.195985074963352,0.9439662976908193,0,0.0
15418,0,01_23,False,fresh,0,sgd,0.3,2,03_12,calibrated_broadcast,1,0.12092261938331457,0.11209263045375996,0.10903183956717828,0.0006053208976371012,0.005551781021397351,38.415090221566764,0.46083891276135913,4.413566367859971,1.195985074963352,0.9439662976908193,0,0.0
