seed,task_group,task_group_name,compatible,phase,step,optimizer,learning_rate,student_group,student_group_name,credit_rule,rule_id,state,gradient_cosine,exact_gradient_norm,delivered_gradient_norm,gradient_relative_error,path_capture
15415,0,01_23,True,fresh,0,sgd,0.3,0,01_23,exact_path,0,common_exact_state,1.0,0.7553881224488954,0.7553881224488954,0.0,1.0
15415,0,01_23,True,fresh,0,sgd,0.3,0,01_23,calibrated_broadcast,1,common_exact_state,0.9999925822693562,0.7553881224488954,0.7546329312158043,0.003977449995656264,0.990023484661077
15415,0,01_23,True,fresh,0,sgd,0.3,0,01_23,subtree_projection,2,common_exact_state,0.9999845674664583,0.7553881224488954,0.7529681574387213,0.006405409532667088,0.9916617966874464
15415,0,01_23,True,fresh,0,sgd,0.3,0,01_23,broadcast_projection,3,common_exact_state,0.9999885358272785,0.7553881224488954,0.7537015056987842,0.005278490827803086,0.991177365823649
15415,0,01_23,False,fresh,0,sgd,0.3,1,02_13,exact_path,0,common_exact_state,1.0,0.56054828410509,0.56054828410509,0.0,1.0
15415,0,01_23,False,fresh,0,sgd,0.3,1,02_13,calibrated_broadcast,1,common_exact_state,0.9996638364303081,0.56054828410509,0.5686477818873962,0.029846647212912893,0.990023484661077
15415,0,01_23,False,fresh,0,sgd,0.3,1,02_13,subtree_projection,2,common_exact_state,0.9996560888078329,0.56054828410509,0.5640044099156061,0.027019956728638383,0.9916617966874464
15415,0,01_23,False,fresh,0,sgd,0.3,1,02_13,broadcast_projection,3,common_exact_state,0.9996211929423778,0.56054828410509,0.5648051954242403,0.028653783958208588,0.991177365823649
15415,0,01_23,False,fresh,0,sgd,0.3,2,03_12,exact_path,0,common_exact_state,1.0,0.7123329810562202,0.7123329810562202,0.0,1.0
15415,0,01_23,False,fresh,0,sgd,0.3,2,03_12,calibrated_broadcast,1,common_exact_state,0.9999924673251281,0.7123329810562202,0.7112489965514016,0.004166306782957591,0.990023484661077
15415,0,01_23,False,fresh,0,sgd,0.3,2,03_12,subtree_projection,2,common_exact_state,0.9999799158373496,0.7123329810562202,0.7087385008134476,0.008088784182924266,0.9916617966874464
15415,0,01_23,False,fresh,0,sgd,0.3,2,03_12,broadcast_projection,3,common_exact_state,0.9999853042528989,0.7123329810562202,0.7098377929802042,0.00644658241333757,0.991177365823649
15415,0,01_23,True,fresh,0,adam,0.01,0,01_23,exact_path,0,common_exact_state,1.0,0.7553881224488954,0.7553881224488954,0.0,1.0
15415,0,01_23,True,fresh,0,adam,0.01,0,01_23,calibrated_broadcast,1,common_exact_state,0.9999925822693562,0.7553881224488954,0.7546329312158043,0.003977449995656264,0.990023484661077
15415,0,01_23,True,fresh,0,adam,0.01,0,01_23,subtree_projection,2,common_exact_state,0.9999845674664583,0.7553881224488954,0.7529681574387213,0.006405409532667088,0.9916617966874464
15415,0,01_23,True,fresh,0,adam,0.01,0,01_23,broadcast_projection,3,common_exact_state,0.9999885358272785,0.7553881224488954,0.7537015056987842,0.005278490827803086,0.991177365823649
15415,0,01_23,False,fresh,0,adam,0.01,1,02_13,exact_path,0,common_exact_state,1.0,0.56054828410509,0.56054828410509,0.0,1.0
15415,0,01_23,False,fresh,0,adam,0.01,1,02_13,calibrated_broadcast,1,common_exact_state,0.9996638364303081,0.56054828410509,0.5686477818873962,0.029846647212912893,0.990023484661077
15415,0,01_23,False,fresh,0,adam,0.01,1,02_13,subtree_projection,2,common_exact_state,0.9996560888078329,0.56054828410509,0.5640044099156061,0.027019956728638383,0.9916617966874464
15415,0,01_23,False,fresh,0,adam,0.01,1,02_13,broadcast_projection,3,common_exact_state,0.9996211929423778,0.56054828410509,0.5648051954242403,0.028653783958208588,0.991177365823649
15415,0,01_23,False,fresh,0,adam,0.01,2,03_12,exact_path,0,common_exact_state,1.0,0.7123329810562202,0.7123329810562202,0.0,1.0
15415,0,01_23,False,fresh,0,adam,0.01,2,03_12,calibrated_broadcast,1,common_exact_state,0.9999924673251281,0.7123329810562202,0.7112489965514016,0.004166306782957591,0.990023484661077
15415,0,01_23,False,fresh,0,adam,0.01,2,03_12,subtree_projection,2,common_exact_state,0.9999799158373496,0.7123329810562202,0.7087385008134476,0.008088784182924266,0.9916617966874464
15415,0,01_23,False,fresh,0,adam,0.01,2,03_12,broadcast_projection,3,common_exact_state,0.9999853042528989,0.7123329810562202,0.7098377929802042,0.00644658241333757,0.991177365823649
15415,0,01_23,True,fresh,10,sgd,0.3,0,01_23,exact_path,0,common_exact_state,1.0000000000000002,0.034040488431983394,0.034040488431983394,0.0,1.0
15415,0,01_23,True,fresh,10,sgd,0.3,0,01_23,calibrated_broadcast,1,common_exact_state,0.9788853405355255,0.034040488431983394,0.03128034165009598,0.21302544316241195,0.9837842936125729
15415,0,01_23,True,fresh,10,sgd,0.3,0,01_23,subtree_projection,2,common_exact_state,0.984381448310833,0.034040488431983394,0.03218700426598899,0.1802803344543641,0.9920877511953081
15415,0,01_23,True,fresh,10,sgd,0.3,0,01_23,broadcast_projection,3,common_exact_state,0.9779589046863257,0.034040488431983394,0.0308293771183259,0.22095785222502157,0.9850851598339916
15415,0,01_23,False,fresh,10,sgd,0.3,1,02_13,exact_path,0,common_exact_state,1.0,0.044781719285589494,0.044781719285589494,0.0,1.0
15415,0,01_23,False,fresh,10,sgd,0.3,1,02_13,calibrated_broadcast,1,common_exact_state,0.9948809840426033,0.044781719285589494,0.044270712734730565,0.10124928303237477,0.9710136749591464
15415,0,01_23,False,fresh,10,sgd,0.3,1,02_13,subtree_projection,2,common_exact_state,0.998504803788681,0.044781719285589494,0.04507786218805766,0.05526210420445331,0.9921373265363926
15415,0,01_23,False,fresh,10,sgd,0.3,1,02_13,broadcast_projection,3,common_exact_state,0.9944257420949776,0.044781719285589494,0.0438609505359209,0.10649907890953206,0.9734786360437074
15415,0,01_23,False,fresh,10,sgd,0.3,2,03_12,exact_path,0,common_exact_state,0.9999999999999999,0.07480772605730547,0.07480772605730547,0.0,1.0
15415,0,01_23,False,fresh,10,sgd,0.3,2,03_12,calibrated_broadcast,1,common_exact_state,0.9891397032867768,0.07480772605730547,0.07219322466714123,0.14893939285432395,0.9718897091359754
15415,0,01_23,False,fresh,10,sgd,0.3,2,03_12,subtree_projection,2,common_exact_state,0.9944275126602133,0.07480772605730547,0.07373003644184346,0.105792037777938,0.9917233579514257
15415,0,01_23,False,fresh,10,sgd,0.3,2,03_12,broadcast_projection,3,common_exact_state,0.9889406775389341,0.07480772605730547,0.07197023474552576,0.15072622278268563,0.9741485992463518
15415,0,01_23,True,fresh,10,adam,0.01,0,01_23,exact_path,0,common_exact_state,1.0000000000000002,0.16005554778508516,0.16005554778508516,0.0,1.0
15415,0,01_23,True,fresh,10,adam,0.01,0,01_23,calibrated_broadcast,1,common_exact_state,0.9982983816806873,0.16005554778508516,0.1551420895396593,0.06512417177082637,0.9845418068789825
15415,0,01_23,True,fresh,10,adam,0.01,0,01_23,subtree_projection,2,common_exact_state,0.9985638601561642,0.16005554778508516,0.15519321334746686,0.06089260101281738,0.9920271249468717
15415,0,01_23,True,fresh,10,adam,0.01,0,01_23,broadcast_projection,3,common_exact_state,0.998247605056523,0.16005554778508516,0.1525200713623848,0.07454089791172239,0.9859442363669318
15415,0,01_23,False,fresh,10,adam,0.01,1,02_13,exact_path,0,common_exact_state,1.0,0.08929763932078309,0.08929763932078309,0.0,1.0
15415,0,01_23,False,fresh,10,adam,0.01,1,02_13,calibrated_broadcast,1,common_exact_state,0.9890107896190464,0.08929763932078309,0.08958383479568083,0.14852317167959897,0.9875940353742257
15415,0,01_23,False,fresh,10,adam,0.01,1,02_13,subtree_projection,2,common_exact_state,0.9929792357148417,0.08929763932078309,0.08929663117819416,0.1184962875928218,0.9920300324221891
