seed,task_group,task_group_name,compatible,phase,step,optimizer,learning_rate,student_group,student_group_name,credit_rule,rule_id,train_nmse,validation_nmse,test_nmse,test_mse,test_target_variance,conductance_sum,min_conductance,max_conductance,min_total_conductance,max_voltage,bound_events,training_seconds
15408,0,01_23,True,fresh,0,sgd,0.3,0,01_23,exact_path,0,0.25171057339491776,0.25381966486353663,0.25726955914738314,0.0012110582961206086,0.004707351698095088,41.26327476168729,0.3945663191422908,4.80364347266188,1.1602128922593218,0.96339499151498,0,0.0
15408,0,01_23,True,fresh,0,sgd,0.3,0,01_23,calibrated_broadcast,1,0.25171057339491776,0.25381966486353663,0.25726955914738314,0.0012110582961206086,0.004707351698095088,41.26327476168729,0.3945663191422908,4.80364347266188,1.1602128922593218,0.96339499151498,0,0.0
15408,0,01_23,True,fresh,0,sgd,0.3,0,01_23,subtree_projection,2,0.25171057339491776,0.25381966486353663,0.25726955914738314,0.0012110582961206086,0.004707351698095088,41.26327476168729,0.3945663191422908,4.80364347266188,1.1602128922593218,0.96339499151498,0,0.0
15408,0,01_23,True,fresh,0,sgd,0.3,0,01_23,broadcast_projection,3,0.25171057339491776,0.25381966486353663,0.25726955914738314,0.0012110582961206086,0.004707351698095088,41.26327476168729,0.3945663191422908,4.80364347266188,1.1602128922593218,0.96339499151498,0,0.0
15408,0,01_23,False,fresh,0,sgd,0.3,1,02_13,exact_path,0,0.3474489656017935,0.3670554246106606,0.3462588846636257,0.0016299623487018296,0.004707351698095088,41.26327476168729,0.3945663191422908,4.80364347266188,1.1602128922593218,0.96339499151498,0,0.0
15408,0,01_23,False,fresh,0,sgd,0.3,1,02_13,calibrated_broadcast,1,0.3474489656017935,0.3670554246106606,0.3462588846636257,0.0016299623487018296,0.004707351698095088,41.26327476168729,0.3945663191422908,4.80364347266188,1.1602128922593218,0.96339499151498,0,0.0
15408,0,01_23,False,fresh,0,sgd,0.3,1,02_13,subtree_projection,2,0.3474489656017935,0.3670554246106606,0.3462588846636257,0.0016299623487018296,0.004707351698095088,41.26327476168729,0.3945663191422908,4.80364347266188,1.1602128922593218,0.96339499151498,0,0.0
15408,0,01_23,False,fresh,0,sgd,0.3,1,02_13,broadcast_projection,3,0.3474489656017935,0.3670554246106606,0.3462588846636257,0.0016299623487018296,0.004707351698095088,41.26327476168729,0.3945663191422908,4.80364347266188,1.1602128922593218,0.96339499151498,0,0.0
15408,0,01_23,False,fresh,0,sgd,0.3,2,03_12,exact_path,0,0.3100910389119824,0.3290275928658713,0.3145170549513043,0.0014805423927048882,0.004707351698095088,41.26327476168729,0.3945663191422908,4.80364347266188,1.1602128922593218,0.96339499151498,0,0.0
15408,0,01_23,False,fresh,0,sgd,0.3,2,03_12,calibrated_broadcast,1,0.3100910389119824,0.3290275928658713,0.3145170549513043,0.0014805423927048882,0.004707351698095088,41.26327476168729,0.3945663191422908,4.80364347266188,1.1602128922593218,0.96339499151498,0,0.0
15408,0,01_23,False,fresh,0,sgd,0.3,2,03_12,subtree_projection,2,0.3100910389119824,0.3290275928658713,0.3145170549513043,0.0014805423927048882,0.004707351698095088,41.26327476168729,0.3945663191422908,4.80364347266188,1.1602128922593218,0.96339499151498,0,0.0
15408,0,01_23,False,fresh,0,sgd,0.3,2,03_12,broadcast_projection,3,0.3100910389119824,0.3290275928658713,0.3145170549513043,0.0014805423927048882,0.004707351698095088,41.26327476168729,0.3945663191422908,4.80364347266188,1.1602128922593218,0.96339499151498,0,0.0
15408,0,01_23,True,fresh,0,adam,0.01,0,01_23,exact_path,0,0.25171057339491776,0.25381966486353663,0.25726955914738314,0.0012110582961206086,0.004707351698095088,41.26327476168729,0.3945663191422908,4.80364347266188,1.1602128922593218,0.96339499151498,0,0.0
15408,0,01_23,True,fresh,0,adam,0.01,0,01_23,calibrated_broadcast,1,0.25171057339491776,0.25381966486353663,0.25726955914738314,0.0012110582961206086,0.004707351698095088,41.26327476168729,0.3945663191422908,4.80364347266188,1.1602128922593218,0.96339499151498,0,0.0
15408,0,01_23,True,fresh,0,adam,0.01,0,01_23,subtree_projection,2,0.25171057339491776,0.25381966486353663,0.25726955914738314,0.0012110582961206086,0.004707351698095088,41.26327476168729,0.3945663191422908,4.80364347266188,1.1602128922593218,0.96339499151498,0,0.0
15408,0,01_23,True,fresh,0,adam,0.01,0,01_23,broadcast_projection,3,0.25171057339491776,0.25381966486353663,0.25726955914738314,0.0012110582961206086,0.004707351698095088,41.26327476168729,0.3945663191422908,4.80364347266188,1.1602128922593218,0.96339499151498,0,0.0
15408,0,01_23,False,fresh,0,adam,0.01,1,02_13,exact_path,0,0.3474489656017935,0.3670554246106606,0.3462588846636257,0.0016299623487018296,0.004707351698095088,41.26327476168729,0.3945663191422908,4.80364347266188,1.1602128922593218,0.96339499151498,0,0.0
15408,0,01_23,False,fresh,0,adam,0.01,1,02_13,calibrated_broadcast,1,0.3474489656017935,0.3670554246106606,0.3462588846636257,0.0016299623487018296,0.004707351698095088,41.26327476168729,0.3945663191422908,4.80364347266188,1.1602128922593218,0.96339499151498,0,0.0
15408,0,01_23,False,fresh,0,adam,0.01,1,02_13,subtree_projection,2,0.3474489656017935,0.3670554246106606,0.3462588846636257,0.0016299623487018296,0.004707351698095088,41.26327476168729,0.3945663191422908,4.80364347266188,1.1602128922593218,0.96339499151498,0,0.0
15408,0,01_23,False,fresh,0,adam,0.01,1,02_13,broadcast_projection,3,0.3474489656017935,0.3670554246106606,0.3462588846636257,0.0016299623487018296,0.004707351698095088,41.26327476168729,0.3945663191422908,4.80364347266188,1.1602128922593218,0.96339499151498,0,0.0
15408,0,01_23,False,fresh,0,adam,0.01,2,03_12,exact_path,0,0.3100910389119824,0.3290275928658713,0.3145170549513043,0.0014805423927048882,0.004707351698095088,41.26327476168729,0.3945663191422908,4.80364347266188,1.1602128922593218,0.96339499151498,0,0.0
15408,0,01_23,False,fresh,0,adam,0.01,2,03_12,calibrated_broadcast,1,0.3100910389119824,0.3290275928658713,0.3145170549513043,0.0014805423927048882,0.004707351698095088,41.26327476168729,0.3945663191422908,4.80364347266188,1.1602128922593218,0.96339499151498,0,0.0
15408,0,01_23,False,fresh,0,adam,0.01,2,03_12,subtree_projection,2,0.3100910389119824,0.3290275928658713,0.3145170549513043,0.0014805423927048882,0.004707351698095088,41.26327476168729,0.3945663191422908,4.80364347266188,1.1602128922593218,0.96339499151498,0,0.0
15408,0,01_23,False,fresh,0,adam,0.01,2,03_12,broadcast_projection,3,0.3100910389119824,0.3290275928658713,0.3145170549513043,0.0014805423927048882,0.004707351698095088,41.26327476168729,0.3945663191422908,4.80364347266188,1.1602128922593218,0.96339499151498,0,0.0
15408,0,01_23,True,fresh,10,sgd,0.3,0,01_23,exact_path,0,0.04622015088981501,0.047665401437868384,0.04988139782811832,0.00023480928276954941,0.004707351698095088,41.1774093802274,0.39012617113050796,4.754443117425298,1.1661195930627994,0.9629193499801487,0,0.0379274389706552
