seed,task_group,task_group_name,compatible,phase,step,optimizer,learning_rate,student_group,student_group_name,credit_rule,rule_id,state,gradient_cosine,exact_gradient_norm,delivered_gradient_norm,gradient_relative_error,path_capture
15416,0,01_23,True,fresh,0,sgd,0.3,0,01_23,exact_path,0,common_exact_state,1.0,1.0576478462924548,1.0576478462924548,0.0,1.0
15416,0,01_23,True,fresh,0,sgd,0.3,0,01_23,calibrated_broadcast,1,common_exact_state,0.9981225918304113,1.0576478462924548,1.0112560369251873,0.07425697022952532,0.9893628671930231
15416,0,01_23,True,fresh,0,sgd,0.3,0,01_23,subtree_projection,2,common_exact_state,0.9985906060551654,1.0576478462924548,1.0233830384096851,0.06145766344765711,0.991335373752716
15416,0,01_23,True,fresh,0,sgd,0.3,0,01_23,broadcast_projection,3,common_exact_state,0.9983026393304034,1.0576478462924548,1.0249336725626168,0.06516478914545384,0.9908620964729876
15416,0,01_23,False,fresh,0,sgd,0.3,1,02_13,exact_path,0,common_exact_state,1.0,1.9371546359093799,1.9371546359093799,0.0,1.0
15416,0,01_23,False,fresh,0,sgd,0.3,1,02_13,calibrated_broadcast,1,common_exact_state,0.9986126572719268,1.9371546359093799,1.8797314107781662,0.05975907703085479,0.9893628671930231
15416,0,01_23,False,fresh,0,sgd,0.3,1,02_13,subtree_projection,2,common_exact_state,0.9988985231332934,1.9371546359093799,1.901420990220433,0.05002588255404756,0.991335373752716
15416,0,01_23,False,fresh,0,sgd,0.3,1,02_13,broadcast_projection,3,common_exact_state,0.9987461874727142,1.9371546359093799,1.901684705936527,0.0528864596006235,0.9908620964729876
15416,0,01_23,False,fresh,0,sgd,0.3,2,03_12,exact_path,0,common_exact_state,0.9999999999999999,1.3031549136540788,1.3031549136540788,0.0,1.0
15416,0,01_23,False,fresh,0,sgd,0.3,2,03_12,calibrated_broadcast,1,common_exact_state,0.9977237223125277,1.3031549136540788,1.241366078695362,0.08114715338585225,0.9893628671930231
15416,0,01_23,False,fresh,0,sgd,0.3,2,03_12,subtree_projection,2,common_exact_state,0.9982680368532746,1.3031549136540788,1.258581030770221,0.0671967131570124,0.991335373752716
15416,0,01_23,False,fresh,0,sgd,0.3,2,03_12,broadcast_projection,3,common_exact_state,0.9979355392744127,1.3031549136540788,1.2591352449744568,0.07162744493591744,0.9908620964729876
15416,0,01_23,True,fresh,0,adam,0.01,0,01_23,exact_path,0,common_exact_state,1.0,1.0576478462924548,1.0576478462924548,0.0,1.0
15416,0,01_23,True,fresh,0,adam,0.01,0,01_23,calibrated_broadcast,1,common_exact_state,0.9981225918304113,1.0576478462924548,1.0112560369251873,0.07425697022952532,0.9893628671930231
15416,0,01_23,True,fresh,0,adam,0.01,0,01_23,subtree_projection,2,common_exact_state,0.9985906060551654,1.0576478462924548,1.0233830384096851,0.06145766344765711,0.991335373752716
15416,0,01_23,True,fresh,0,adam,0.01,0,01_23,broadcast_projection,3,common_exact_state,0.9983026393304034,1.0576478462924548,1.0249336725626168,0.06516478914545384,0.9908620964729876
15416,0,01_23,False,fresh,0,adam,0.01,1,02_13,exact_path,0,common_exact_state,1.0,1.9371546359093799,1.9371546359093799,0.0,1.0
15416,0,01_23,False,fresh,0,adam,0.01,1,02_13,calibrated_broadcast,1,common_exact_state,0.9986126572719268,1.9371546359093799,1.8797314107781662,0.05975907703085479,0.9893628671930231
15416,0,01_23,False,fresh,0,adam,0.01,1,02_13,subtree_projection,2,common_exact_state,0.9988985231332934,1.9371546359093799,1.901420990220433,0.05002588255404756,0.991335373752716
15416,0,01_23,False,fresh,0,adam,0.01,1,02_13,broadcast_projection,3,common_exact_state,0.9987461874727142,1.9371546359093799,1.901684705936527,0.0528864596006235,0.9908620964729876
15416,0,01_23,False,fresh,0,adam,0.01,2,03_12,exact_path,0,common_exact_state,0.9999999999999999,1.3031549136540788,1.3031549136540788,0.0,1.0
15416,0,01_23,False,fresh,0,adam,0.01,2,03_12,calibrated_broadcast,1,common_exact_state,0.9977237223125277,1.3031549136540788,1.241366078695362,0.08114715338585225,0.9893628671930231
15416,0,01_23,False,fresh,0,adam,0.01,2,03_12,subtree_projection,2,common_exact_state,0.9982680368532746,1.3031549136540788,1.258581030770221,0.0671967131570124,0.991335373752716
15416,0,01_23,False,fresh,0,adam,0.01,2,03_12,broadcast_projection,3,common_exact_state,0.9979355392744127,1.3031549136540788,1.2591352449744568,0.07162744493591744,0.9908620964729876
15416,0,01_23,True,fresh,10,sgd,0.3,0,01_23,exact_path,0,common_exact_state,1.0,0.10722823428682757,0.10722823428682757,0.0,1.0
15416,0,01_23,True,fresh,10,sgd,0.3,0,01_23,calibrated_broadcast,1,common_exact_state,0.9677543842191615,0.10722823428682757,0.10998293958739647,0.2584724362991344,0.8707233045041616
15416,0,01_23,True,fresh,10,sgd,0.3,0,01_23,subtree_projection,2,common_exact_state,0.9975021481210049,0.10722823428682757,0.10745808551395014,0.07078846863100006,0.9819324836203709
15416,0,01_23,True,fresh,10,sgd,0.3,0,01_23,broadcast_projection,3,common_exact_state,0.9689003802460993,0.10722823428682757,0.10074304926550925,0.24918922857124398,0.9046739834483495
15416,0,01_23,False,fresh,10,sgd,0.3,1,02_13,exact_path,0,common_exact_state,0.9999999999999999,0.11161552314551904,0.11161552314551904,0.0,1.0
15416,0,01_23,False,fresh,10,sgd,0.3,1,02_13,calibrated_broadcast,1,common_exact_state,0.9166307624993706,0.11161552314551904,0.11219637870401086,0.409430429908304,0.8032924668980893
15416,0,01_23,False,fresh,10,sgd,0.3,1,02_13,subtree_projection,2,common_exact_state,0.9910552255686088,0.11161552314551904,0.11197865900453818,0.1340087184690161,0.9784601189927773
15416,0,01_23,False,fresh,10,sgd,0.3,1,02_13,broadcast_projection,3,common_exact_state,0.9196679440113842,0.11161552314551904,0.09609205920191788,0.3970669584030545,0.8544525279921228
15416,0,01_23,False,fresh,10,sgd,0.3,2,03_12,exact_path,0,common_exact_state,1.0000000000000002,0.10205975517073992,0.10205975517073992,0.0,1.0
