seed,task_group,task_group_name,compatible,phase,step,optimizer,learning_rate,student_group,student_group_name,credit_rule,rule_id,train_nmse,validation_nmse,test_nmse,test_mse,test_target_variance,conductance_sum,min_conductance,max_conductance,min_total_conductance,max_voltage,bound_events,training_seconds
15401,0,01_23,True,fresh,0,sgd,0.3,0,01_23,exact_path,0,0.4529866136812592,0.3939618773220587,0.39964336553248536,0.002405010628131106,0.006017892039635556,33.67402641935711,0.5924567148823315,3.8586154989854857,1.413994908328155,0.9583356003596437,0,0.0
15401,0,01_23,True,fresh,0,sgd,0.3,0,01_23,calibrated_broadcast,1,0.4529866136812592,0.3939618773220587,0.39964336553248536,0.002405010628131106,0.006017892039635556,33.67402641935711,0.5924567148823315,3.8586154989854857,1.413994908328155,0.9583356003596437,0,0.0
15401,0,01_23,True,fresh,0,sgd,0.3,0,01_23,subtree_projection,2,0.4529866136812592,0.3939618773220587,0.39964336553248536,0.002405010628131106,0.006017892039635556,33.67402641935711,0.5924567148823315,3.8586154989854857,1.413994908328155,0.9583356003596437,0,0.0
15401,0,01_23,True,fresh,0,sgd,0.3,0,01_23,broadcast_projection,3,0.4529866136812592,0.3939618773220587,0.39964336553248536,0.002405010628131106,0.006017892039635556,33.67402641935711,0.5924567148823315,3.8586154989854857,1.413994908328155,0.9583356003596437,0,0.0
15401,0,01_23,False,fresh,0,sgd,0.3,1,02_13,exact_path,0,0.48398729958267667,0.42113164871520486,0.4268086533672214,0.002568488397546173,0.006017892039635556,33.67402641935711,0.5924567148823315,3.8586154989854857,1.413994908328155,0.9583356003596437,0,0.0
15401,0,01_23,False,fresh,0,sgd,0.3,1,02_13,calibrated_broadcast,1,0.48398729958267667,0.42113164871520486,0.4268086533672214,0.002568488397546173,0.006017892039635556,33.67402641935711,0.5924567148823315,3.8586154989854857,1.413994908328155,0.9583356003596437,0,0.0
15401,0,01_23,False,fresh,0,sgd,0.3,1,02_13,subtree_projection,2,0.48398729958267667,0.42113164871520486,0.4268086533672214,0.002568488397546173,0.006017892039635556,33.67402641935711,0.5924567148823315,3.8586154989854857,1.413994908328155,0.9583356003596437,0,0.0
15401,0,01_23,False,fresh,0,sgd,0.3,1,02_13,broadcast_projection,3,0.48398729958267667,0.42113164871520486,0.4268086533672214,0.002568488397546173,0.006017892039635556,33.67402641935711,0.5924567148823315,3.8586154989854857,1.413994908328155,0.9583356003596437,0,0.0
15401,0,01_23,False,fresh,0,sgd,0.3,2,03_12,exact_path,0,0.5096630058724664,0.4500462804518641,0.4590462316340357,0.0027624906631751626,0.006017892039635556,33.67402641935711,0.5924567148823315,3.8586154989854857,1.413994908328155,0.9583356003596437,0,0.0
15401,0,01_23,False,fresh,0,sgd,0.3,2,03_12,calibrated_broadcast,1,0.5096630058724664,0.4500462804518641,0.4590462316340357,0.0027624906631751626,0.006017892039635556,33.67402641935711,0.5924567148823315,3.8586154989854857,1.413994908328155,0.9583356003596437,0,0.0
15401,0,01_23,False,fresh,0,sgd,0.3,2,03_12,subtree_projection,2,0.5096630058724664,0.4500462804518641,0.4590462316340357,0.0027624906631751626,0.006017892039635556,33.67402641935711,0.5924567148823315,3.8586154989854857,1.413994908328155,0.9583356003596437,0,0.0
15401,0,01_23,False,fresh,0,sgd,0.3,2,03_12,broadcast_projection,3,0.5096630058724664,0.4500462804518641,0.4590462316340357,0.0027624906631751626,0.006017892039635556,33.67402641935711,0.5924567148823315,3.8586154989854857,1.413994908328155,0.9583356003596437,0,0.0
