seed,task_group,task_group_name,compatible,phase,step,optimizer,learning_rate,student_group,student_group_name,credit_rule,rule_id,train_nmse,validation_nmse,test_nmse,test_mse,test_target_variance,conductance_sum,min_conductance,max_conductance,min_total_conductance,max_voltage,bound_events,training_seconds
15411,0,01_23,True,fresh,0,sgd,0.3,0,01_23,exact_path,0,0.14268847058612585,0.1585871653499168,0.15880446212362845,0.000704076508224082,0.0044336065801221765,41.062153973141655,0.4283604862866592,4.792571287089773,1.1714837277638912,0.9826835985277301,0,0.0
15411,0,01_23,True,fresh,0,sgd,0.3,0,01_23,calibrated_broadcast,1,0.14268847058612585,0.1585871653499168,0.15880446212362845,0.000704076508224082,0.0044336065801221765,41.062153973141655,0.4283604862866592,4.792571287089773,1.1714837277638912,0.9826835985277301,0,0.0
15411,0,01_23,True,fresh,0,sgd,0.3,0,01_23,subtree_projection,2,0.14268847058612585,0.1585871653499168,0.15880446212362845,0.000704076508224082,0.0044336065801221765,41.062153973141655,0.4283604862866592,4.792571287089773,1.1714837277638912,0.9826835985277301,0,0.0
15411,0,01_23,True,fresh,0,sgd,0.3,0,01_23,broadcast_projection,3,0.14268847058612585,0.1585871653499168,0.15880446212362845,0.000704076508224082,0.0044336065801221765,41.062153973141655,0.4283604862866592,4.792571287089773,1.1714837277638912,0.9826835985277301,0,0.0
15411,0,01_23,False,fresh,0,sgd,0.3,1,02_13,exact_path,0,0.20775361264657613,0.24828440299924293,0.22916078631812545,0.001016008770126013,0.0044336065801221765,41.062153973141655,0.4283604862866592,4.792571287089773,1.1714837277638912,0.9826835985277301,0,0.0
15411,0,01_23,False,fresh,0,sgd,0.3,1,02_13,calibrated_broadcast,1,0.20775361264657613,0.24828440299924293,0.22916078631812545,0.001016008770126013,0.0044336065801221765,41.062153973141655,0.4283604862866592,4.792571287089773,1.1714837277638912,0.9826835985277301,0,0.0
15411,0,01_23,False,fresh,0,sgd,0.3,1,02_13,subtree_projection,2,0.20775361264657613,0.24828440299924293,0.22916078631812545,0.001016008770126013,0.0044336065801221765,41.062153973141655,0.4283604862866592,4.792571287089773,1.1714837277638912,0.9826835985277301,0,0.0
15411,0,01_23,False,fresh,0,sgd,0.3,1,02_13,broadcast_projection,3,0.20775361264657613,0.24828440299924293,0.22916078631812545,0.001016008770126013,0.0044336065801221765,41.062153973141655,0.4283604862866592,4.792571287089773,1.1714837277638912,0.9826835985277301,0,0.0
15411,0,01_23,False,fresh,0,sgd,0.3,2,03_12,exact_path,0,0.14757837055963582,0.17043113099406798,0.1623628844601951,0.0007198531529103376,0.0044336065801221765,41.062153973141655,0.4283604862866592,4.792571287089773,1.1714837277638912,0.9826835985277301,0,0.0
15411,0,01_23,False,fresh,0,sgd,0.3,2,03_12,calibrated_broadcast,1,0.14757837055963582,0.17043113099406798,0.1623628844601951,0.0007198531529103376,0.0044336065801221765,41.062153973141655,0.4283604862866592,4.792571287089773,1.1714837277638912,0.9826835985277301,0,0.0
15411,0,01_23,False,fresh,0,sgd,0.3,2,03_12,subtree_projection,2,0.14757837055963582,0.17043113099406798,0.1623628844601951,0.0007198531529103376,0.0044336065801221765,41.062153973141655,0.4283604862866592,4.792571287089773,1.1714837277638912,0.9826835985277301,0,0.0
15411,0,01_23,False,fresh,0,sgd,0.3,2,03_12,broadcast_projection,3,0.14757837055963582,0.17043113099406798,0.1623628844601951,0.0007198531529103376,0.0044336065801221765,41.062153973141655,0.4283604862866592,4.792571287089773,1.1714837277638912,0.9826835985277301,0,0.0
15411,0,01_23,True,fresh,0,adam,0.01,0,01_23,exact_path,0,0.14268847058612585,0.1585871653499168,0.15880446212362845,0.000704076508224082,0.0044336065801221765,41.062153973141655,0.4283604862866592,4.792571287089773,1.1714837277638912,0.9826835985277301,0,0.0
15411,0,01_23,True,fresh,0,adam,0.01,0,01_23,calibrated_broadcast,1,0.14268847058612585,0.1585871653499168,0.15880446212362845,0.000704076508224082,0.0044336065801221765,41.062153973141655,0.4283604862866592,4.792571287089773,1.1714837277638912,0.9826835985277301,0,0.0
15411,0,01_23,True,fresh,0,adam,0.01,0,01_23,subtree_projection,2,0.14268847058612585,0.1585871653499168,0.15880446212362845,0.000704076508224082,0.0044336065801221765,41.062153973141655,0.4283604862866592,4.792571287089773,1.1714837277638912,0.9826835985277301,0,0.0
15411,0,01_23,True,fresh,0,adam,0.01,0,01_23,broadcast_projection,3,0.14268847058612585,0.1585871653499168,0.15880446212362845,0.000704076508224082,0.0044336065801221765,41.062153973141655,0.4283604862866592,4.792571287089773,1.1714837277638912,0.9826835985277301,0,0.0
15411,0,01_23,False,fresh,0,adam,0.01,1,02_13,exact_path,0,0.20775361264657613,0.24828440299924293,0.22916078631812545,0.001016008770126013,0.0044336065801221765,41.062153973141655,0.4283604862866592,4.792571287089773,1.1714837277638912,0.9826835985277301,0,0.0
