seed,task_group,task_group_name,compatible,phase,step,optimizer,learning_rate,student_group,student_group_name,credit_rule,rule_id,train_nmse,validation_nmse,test_nmse,test_mse,test_target_variance,conductance_sum,min_conductance,max_conductance,min_total_conductance,max_voltage,bound_events,training_seconds
15414,0,01_23,True,fresh,0,sgd,0.3,0,01_23,exact_path,0,0.6593846015409998,0.6804110198392676,0.6878428140418515,0.003560536251130888,0.005176380676580345,40.61274552096888,0.5835370113950945,5.876104939176578,1.252920543848931,0.9315183402066682,0,0.0
15414,0,01_23,True,fresh,0,sgd,0.3,0,01_23,calibrated_broadcast,1,0.6593846015409998,0.6804110198392676,0.6878428140418515,0.003560536251130888,0.005176380676580345,40.61274552096888,0.5835370113950945,5.876104939176578,1.252920543848931,0.9315183402066682,0,0.0
15414,0,01_23,True,fresh,0,sgd,0.3,0,01_23,subtree_projection,2,0.6593846015409998,0.6804110198392676,0.6878428140418515,0.003560536251130888,0.005176380676580345,40.61274552096888,0.5835370113950945,5.876104939176578,1.252920543848931,0.9315183402066682,0,0.0
15414,0,01_23,True,fresh,0,sgd,0.3,0,01_23,broadcast_projection,3,0.6593846015409998,0.6804110198392676,0.6878428140418515,0.003560536251130888,0.005176380676580345,40.61274552096888,0.5835370113950945,5.876104939176578,1.252920543848931,0.9315183402066682,0,0.0
15414,0,01_23,False,fresh,0,sgd,0.3,1,02_13,exact_path,0,0.5483140485785002,0.5687174149173521,0.5782589805546444,0.002993288613002111,0.005176380676580345,40.61274552096888,0.5835370113950945,5.876104939176578,1.252920543848931,0.9315183402066682,0,0.0
15414,0,01_23,False,fresh,0,sgd,0.3,1,02_13,calibrated_broadcast,1,0.5483140485785002,0.5687174149173521,0.5782589805546444,0.002993288613002111,0.005176380676580345,40.61274552096888,0.5835370113950945,5.876104939176578,1.252920543848931,0.9315183402066682,0,0.0
15414,0,01_23,False,fresh,0,sgd,0.3,1,02_13,subtree_projection,2,0.5483140485785002,0.5687174149173521,0.5782589805546444,0.002993288613002111,0.005176380676580345,40.61274552096888,0.5835370113950945,5.876104939176578,1.252920543848931,0.9315183402066682,0,0.0
15414,0,01_23,False,fresh,0,sgd,0.3,1,02_13,broadcast_projection,3,0.5483140485785002,0.5687174149173521,0.5782589805546444,0.002993288613002111,0.005176380676580345,40.61274552096888,0.5835370113950945,5.876104939176578,1.252920543848931,0.9315183402066682,0,0.0
15414,0,01_23,False,fresh,0,sgd,0.3,2,03_12,exact_path,0,0.577071130682603,0.5869442103635546,0.6245056588567932,0.0032326790249213814,0.005176380676580345,40.61274552096888,0.5835370113950945,5.876104939176578,1.252920543848931,0.9315183402066682,0,0.0
15414,0,01_23,False,fresh,0,sgd,0.3,2,03_12,calibrated_broadcast,1,0.577071130682603,0.5869442103635546,0.6245056588567932,0.0032326790249213814,0.005176380676580345,40.61274552096888,0.5835370113950945,5.876104939176578,1.252920543848931,0.9315183402066682,0,0.0
15414,0,01_23,False,fresh,0,sgd,0.3,2,03_12,subtree_projection,2,0.577071130682603,0.5869442103635546,0.6245056588567932,0.0032326790249213814,0.005176380676580345,40.61274552096888,0.5835370113950945,5.876104939176578,1.252920543848931,0.9315183402066682,0,0.0
15414,0,01_23,False,fresh,0,sgd,0.3,2,03_12,broadcast_projection,3,0.577071130682603,0.5869442103635546,0.6245056588567932,0.0032326790249213814,0.005176380676580345,40.61274552096888,0.5835370113950945,5.876104939176578,1.252920543848931,0.9315183402066682,0,0.0
15414,0,01_23,True,fresh,0,adam,0.01,0,01_23,exact_path,0,0.6593846015409998,0.6804110198392676,0.6878428140418515,0.003560536251130888,0.005176380676580345,40.61274552096888,0.5835370113950945,5.876104939176578,1.252920543848931,0.9315183402066682,0,0.0
15414,0,01_23,True,fresh,0,adam,0.01,0,01_23,calibrated_broadcast,1,0.6593846015409998,0.6804110198392676,0.6878428140418515,0.003560536251130888,0.005176380676580345,40.61274552096888,0.5835370113950945,5.876104939176578,1.252920543848931,0.9315183402066682,0,0.0
15414,0,01_23,True,fresh,0,adam,0.01,0,01_23,subtree_projection,2,0.6593846015409998,0.6804110198392676,0.6878428140418515,0.003560536251130888,0.005176380676580345,40.61274552096888,0.5835370113950945,5.876104939176578,1.252920543848931,0.9315183402066682,0,0.0
15414,0,01_23,True,fresh,0,adam,0.01,0,01_23,broadcast_projection,3,0.6593846015409998,0.6804110198392676,0.6878428140418515,0.003560536251130888,0.005176380676580345,40.61274552096888,0.5835370113950945,5.876104939176578,1.252920543848931,0.9315183402066682,0,0.0
15414,0,01_23,False,fresh,0,adam,0.01,1,02_13,exact_path,0,0.5483140485785002,0.5687174149173521,0.5782589805546444,0.002993288613002111,0.005176380676580345,40.61274552096888,0.5835370113950945,5.876104939176578,1.252920543848931,0.9315183402066682,0,0.0
15414,0,01_23,False,fresh,0,adam,0.01,1,02_13,calibrated_broadcast,1,0.5483140485785002,0.5687174149173521,0.5782589805546444,0.002993288613002111,0.005176380676580345,40.61274552096888,0.5835370113950945,5.876104939176578,1.252920543848931,0.9315183402066682,0,0.0
15414,0,01_23,False,fresh,0,adam,0.01,1,02_13,subtree_projection,2,0.5483140485785002,0.5687174149173521,0.5782589805546444,0.002993288613002111,0.005176380676580345,40.61274552096888,0.5835370113950945,5.876104939176578,1.252920543848931,0.9315183402066682,0,0.0
