seed,task_group,task_group_name,compatible,phase,step,optimizer,learning_rate,student_group,student_group_name,credit_rule,rule_id,train_nmse,validation_nmse,test_nmse,test_mse,test_target_variance,conductance_sum,min_conductance,max_conductance,min_total_conductance,max_voltage,bound_events,training_seconds
15412,0,01_23,True,fresh,0,sgd,0.3,0,01_23,exact_path,0,0.18367828169901065,0.18342140825105518,0.1835882784936442,0.0009447828866064152,0.005146204835942854,34.46786208919518,0.454142611899373,5.997382006834519,1.2339712541767298,0.9599361419595067,0,0.0
15412,0,01_23,True,fresh,0,sgd,0.3,0,01_23,calibrated_broadcast,1,0.18367828169901065,0.18342140825105518,0.1835882784936442,0.0009447828866064152,0.005146204835942854,34.46786208919518,0.454142611899373,5.997382006834519,1.2339712541767298,0.9599361419595067,0,0.0
15412,0,01_23,True,fresh,0,sgd,0.3,0,01_23,subtree_projection,2,0.18367828169901065,0.18342140825105518,0.1835882784936442,0.0009447828866064152,0.005146204835942854,34.46786208919518,0.454142611899373,5.997382006834519,1.2339712541767298,0.9599361419595067,0,0.0
15412,0,01_23,True,fresh,0,sgd,0.3,0,01_23,broadcast_projection,3,0.18367828169901065,0.18342140825105518,0.1835882784936442,0.0009447828866064152,0.005146204835942854,34.46786208919518,0.454142611899373,5.997382006834519,1.2339712541767298,0.9599361419595067,0,0.0
15412,0,01_23,False,fresh,0,sgd,0.3,1,02_13,exact_path,0,0.11178383156574534,0.1132288320484524,0.11704244730159821,0.0006023244083140714,0.005146204835942854,34.46786208919518,0.454142611899373,5.997382006834519,1.2339712541767298,0.9599361419595067,0,0.0
15412,0,01_23,False,fresh,0,sgd,0.3,1,02_13,calibrated_broadcast,1,0.11178383156574534,0.1132288320484524,0.11704244730159821,0.0006023244083140714,0.005146204835942854,34.46786208919518,0.454142611899373,5.997382006834519,1.2339712541767298,0.9599361419595067,0,0.0
15412,0,01_23,False,fresh,0,sgd,0.3,1,02_13,subtree_projection,2,0.11178383156574534,0.1132288320484524,0.11704244730159821,0.0006023244083140714,0.005146204835942854,34.46786208919518,0.454142611899373,5.997382006834519,1.2339712541767298,0.9599361419595067,0,0.0
15412,0,01_23,False,fresh,0,sgd,0.3,1,02_13,broadcast_projection,3,0.11178383156574534,0.1132288320484524,0.11704244730159821,0.0006023244083140714,0.005146204835942854,34.46786208919518,0.454142611899373,5.997382006834519,1.2339712541767298,0.9599361419595067,0,0.0
15412,0,01_23,False,fresh,0,sgd,0.3,2,03_12,exact_path,0,0.12819166569099613,0.13053707114499669,0.13113501381265374,0.0006748476422441116,0.005146204835942854,34.46786208919518,0.454142611899373,5.997382006834519,1.2339712541767298,0.9599361419595067,0,0.0
15412,0,01_23,False,fresh,0,sgd,0.3,2,03_12,calibrated_broadcast,1,0.12819166569099613,0.13053707114499669,0.13113501381265374,0.0006748476422441116,0.005146204835942854,34.46786208919518,0.454142611899373,5.997382006834519,1.2339712541767298,0.9599361419595067,0,0.0
