seed,task_group,task_group_name,compatible,phase,step,optimizer,learning_rate,student_group,student_group_name,credit_rule,rule_id,state,gradient_cosine,exact_gradient_norm,delivered_gradient_norm,gradient_relative_error,path_capture
15401,0,01_23,True,fresh,0,sgd,0.3,0,01_23,exact_path,0,common_exact_state,1.0000000000000002,0.7144805059909425,0.7144805059909425,0.0,1.0
15401,0,01_23,True,fresh,0,sgd,0.3,0,01_23,calibrated_broadcast,1,common_exact_state,0.9994655257836954,0.7144805059909425,0.7071689372648446,0.03409885683713773,0.9904443665704084
15401,0,01_23,True,fresh,0,sgd,0.3,0,01_23,subtree_projection,2,common_exact_state,0.9996073592831339,0.7144805059909425,0.7070490779096387,0.02975395405451821,0.9920272284820882
15401,0,01_23,True,fresh,0,sgd,0.3,0,01_23,broadcast_projection,3,common_exact_state,0.9994788875541358,0.7144805059909425,0.7083426997877029,0.03327265748835878,0.9912589786816078
15401,0,01_23,False,fresh,0,sgd,0.3,1,02_13,exact_path,0,common_exact_state,1.0,0.7398667693651818,0.7398667693651818,0.0,1.0
15401,0,01_23,False,fresh,0,sgd,0.3,1,02_13,calibrated_broadcast,1,common_exact_state,0.9997306466243681,0.7398667693651818,0.7331763618023465,0.024811411705226615,0.9904443665704084
15401,0,01_23,False,fresh,0,sgd,0.3,1,02_13,subtree_projection,2,common_exact_state,0.999803533044806,0.7398667693651818,0.7329263695287815,0.021845909237789556,0.9920272284820882
15401,0,01_23,False,fresh,0,sgd,0.3,1,02_13,broadcast_projection,3,common_exact_state,0.99974076734027,0.7398667693651818,0.7343049572475587,0.023897235991242487,0.9912589786816078
15401,0,01_23,False,fresh,0,sgd,0.3,2,03_12,exact_path,0,common_exact_state,0.9999999999999998,0.7527198073084227,0.7527198073084227,0.0,1.0
15401,0,01_23,False,fresh,0,sgd,0.3,2,03_12,calibrated_broadcast,1,common_exact_state,0.9994754332692377,0.7527198073084227,0.7448544772296534,0.03387265722632941,0.9904443665704084
15401,0,01_23,False,fresh,0,sgd,0.3,2,03_12,subtree_projection,2,common_exact_state,0.9996154319469196,0.7527198073084227,0.744873224328284,0.029492110611748435,0.9920272284820882
15401,0,01_23,False,fresh,0,sgd,0.3,2,03_12,broadcast_projection,3,common_exact_state,0.9994913304799292,0.7527198073084227,0.7463701595292369,0.032862084818284634,0.9912589786816078
15401,0,01_23,True,fresh,0,adam,0.01,0,01_23,exact_path,0,common_exact_state,1.0000000000000002,0.7144805059909425,0.7144805059909425,0.0,1.0
